UPTIMENANO,Ax,Ay,Az
1373342125431,0.8833239,-1.2735418,-0.4518711
1373362125431,0.80359894,-1.21541,-2.1953866
1373382125432,0.43513322,-1.0057383,-1.1379259
1373402125431,0.7332829,-0.8244262,0.78524876
1373422125431,1.0290803,-0.89518946,1.145528
1373442125432,0.8437778,-0.8509451,0.3466828
1373462125431,-0.06853531,0.13198102,-0.9131394
1373482125431,-0.23096961,-0.7016349,-2.0675294
1373502125432,0.71279675,-1.0280792,-2.4530692
1373522125431,1.0417494,-0.46819383,-1.8815452
1373542125431,0.4048652,-0.13490307,-0.86784655
1373562125432,0.34799606,-0.3924459,-0.23310257
1373582125431,0.8302659,-0.37600636,-0.36723876
1373602125431,0.26794922,-0.07338625,-0.44148928
1373622125432,-0.5408056,-0.036882255,-0.39930627
1373642125431,-1.4463215,0.1476842,-0.6749102
1373662125431,-1.5691781,0.5498764,-0.3910991
1373682125432,-0.26034665,0.81864804,-0.110890664
1373702125431,0.691001,1.0342859,-0.357925
1373722125431,0.07225711,0.9650034,-0.09847834
1373742125432,0.26885405,0.93867457,1.3371761
1373762125431,0.2946117,1.1887783,1.8000405
1373782125431,0.52508926,1.34302,1.9529431
1373802125432,1.2493403,1.359665,2.938987
1373822125431,1.2575932,1.0477241,1.7601542
1373842125431,0.699506,0.2576768,-0.63112134
1373862125431,1.0367566,-0.4429358,1.0838562
1373882125432,3.018482,-1.159765,3.245739
1373902125431,4.3574457,-2.082869,3.1945927
1373922125431,2.3998659,-1.6159768,-0.22406894
1373942125432,0.63214576,-1.086924,-3.304344
1373962125431,-0.5988316,-0.8104708,-3.8618157
1373982125431,-1.492026,-0.8558632,-2.7260394
1374002125432,-2.496682,-1.1858833,0.19024931
1374022125431,-3.633306,-1.0981226,2.183834
1374042125431,-4.235952,-0.45391288,2.4568408
1374062125432,-2.795142,-1.3937101,1.8991554
1374082125431,-1.4157019,-2.0788853,1.6360061
1374102125431,-1.8128681,-1.8205467,-0.7580169
1374122125431,-2.4257689,-1.6346242,-2.9850004
1374142125431,-1.6718713,-0.81462187,-1.4504055
1374162125431,-0.908306,1.3072814,0.05553991
1374182125431,0.7674592,0.5687646,-0.49942568
1374202125431,1.0932635,0.33147466,-0.9729459
1374222125431,-1.1989297,0.3027517,0.58990175
1374242125431,-1.1571219,0.40221146,1.3121288
1374262125431,0.9537659,0.9728697,1.1562082
1374282125431,1.2597457,1.0860417,0.21324943
1374302125431,1.3653623,0.989342,2.0383842
1374322125431,1.6307636,1.0728363,2.7864816
1374342125431,0.65190816,1.0326381,2.4526985
1374362125431,0.21113564,0.8908696,2.9006503
1374382125431,0.10580536,0.83135927,1.7538208
1374402125431,-0.61478674,0.61181676,0.25734538
1374422125431,-0.64754075,0.111644566,0.018621057
1374442125431,-0.05714298,-0.031146498,3.2879896
1374462125431,0.5533082,-0.40627363,5.4653115
1374482125431,0.87583053,-0.4746187,3.6174161
1374502125431,-0.5140227,-0.50057393,0.6212192
1374522125431,-2.7873497,-1.4902121,-1.4457178
1374542125431,-3.4240675,-2.4755003,-1.6078982
1374562125431,-1.8482547,-2.9433742,0.44633248
1374582125431,-0.5546895,-3.047629,2.1955397
1374602125431,-0.118749015,-2.4555058,0.813683
1374622125431,0.47365186,-0.9429593,-3.232269
1374642125431,0.8963926,-1.0034807,-2.3463233
1374662125431,0.84425986,-0.21710503,0.26145938
1374682125431,1.0512074,-0.12694782,0.33980417
1374702125431,-0.109120235,-0.42642605,0.5744092
1374722125431,-0.9419479,-0.48215288,-0.0087170685
1374742125431,-1.4726901,-0.534456,-1.9307344
1374762125431,-0.8224526,0.046961505,-2.5801525
1374782125431,-0.24765494,0.48773602,-2.399665
1374802125431,0.8827114,0.37557283,-2.544779
1374822125431,2.6478434,-0.23340501,-2.9735267
1374842125431,1.788207,-0.8049418,-3.328519
1374862125431,1.2498214,-1.3909899,-2.5504026
1374882125431,0.91253227,-0.9916248,-2.1527607
1374902125431,-0.38169536,-0.35755482,-1.9568585
1374922125431,-1.0184177,-0.15369229,-1.2797582
1374942125431,-0.38657358,-0.14933929,-0.31111526
1374962125431,0.4012774,-0.10078252,0.5484396
1374982125431,0.74274945,-0.29401287,0.62448627
1375002125431,0.8704028,-0.85161626,-0.0832603
1375022125431,1.1522595,-1.5176313,-0.03575901
1375042125431,1.7012938,-2.3949823,1.3135716
1375062125431,2.1432528,-2.7131505,3.0745745
1375082125431,2.5747535,-2.4990633,4.2981315
1375102125431,2.6838446,-2.0526056,4.9714956
1375122125431,1.6411991,-1.4929695,4.715264
1375142125431,0.106998116,-0.6688899,1.3290935
1375162125431,-1.4748487,0.15381582,-3.6023784
1375182125431,-3.203858,0.15154214,-5.780888
1375202125431,-3.322534,-0.3933776,-6.5132446
1375222125431,0.007821724,-0.9152435,-4.070843
1375242125431,7.3821073,-0.5118628,-0.3519824
1375262125431,9.728656,3.2264538,-1.379458
1375282125431,4.1397257,5.356027,-3.4576633
1375302125431,-3.073513,2.8433619,-1.9938272
1375322129208,-3.8493428,3.624419,-1.0189836
1375342129208,-0.85553575,5.676167,-2.5692616
1375362129208,-0.08865631,4.7541404,-3.921685
1375382129208,-1.2240548,3.115439,-4.0016007
1375402129208,-0.86803246,1.9360398,-4.2407866
1375422129208,-0.2989933,-0.055612087,-4.1512756
1375442129208,1.6700693,-2.293416,-3.0985165
1375462129208,4.9899483,-3.9975767,-1.3961062
1375482129208,6.1632333,-4.0784016,-0.6534204
1375502129208,5.7975626,-2.7853198,-0.841953
1375522129208,6.1281204,-1.955025,-0.047900703
1375542129208,8.990091,-2.2261794,0.38095695
1375562129208,15.760799,-4.970934,-1.5677177
