UPTIMENANO,P
1398630538127,997.2136
1398729805526,997.2189
1398826814073,997.2146
1398925928847,997.2113
1399024677321,997.21295
1399123669995,997.2142
1399222632144,997.2194
1399321594293,997.2157
1399420464867,997.2153
1399519487700,997.2188
1399618755099,997.2256
1399717991973,997.2236
1399816923597,997.2287
1399916038371,997.2287
1400014878420,997.22864
1400113840569,997.22833
1400212833243,997.2245
1400311612242,997.23145
1400411093316,997.226
1400509841790,997.22394
1400608834464,997.2168
1400707674513,997.21857
1400806697712,997.2165
1400905568286,997.20917
1401004469385,997.20746
1401103339959,997.2126
1401202149482,997.2143
1401301111631,997.2157
1401400073780,997.2051
1401500702869,997.2031
1401598596642,997.20483
1401697345116,997.2015
1401795971489,997.2029
1401894842063,997.1959
1401993621062,997.19727
1402092461111,997.19904
1402191423260,997.1952
1402292491636,997.19354
1402389622283,997.18964
1402488920207,997.1862
1402588157081,997.1822
1402687363431,997.18396
1402786722405,997.17883
1402885959279,997.17883
1402985287728,997.1577
1403084524603,997.1611
1403183822527,997.1486
1403283181501,997.1486
1403382448901,997.1518
1403481807875,997.1432
1403580923704,997.13965
1403680069003,997.13446
1403779397453,997.1326
1403878420652,997.1289
1403977688051,997.12506
1404076985975,997.11816
1404176222849,997.11774
1404275398674,997.11426
1404374635548,997.11755
1404473963997,997.1123
1404573017721,997.10516
1404672376696,997.1013
1404771705145,997.0996
1404870880969,997.09784
1404971216744,997.0908
1405069141042,997.0977
1405168377917,997.1011
1405267584266,997.0974
1405366943240,997.0974
1405465752764,997.09
1405564928631,997.08844
1405663921305,997.08966
1405763066604,997.0843
1405862700304,997.08093
1405961631928,997.0716
1406061082477,997.0682
1406160319352,997.0629
1406259617276,997.061
1406358915200,997.0679
1406458152074,997.0696
1406557602624,997.06757
1406656564773,997.06396
1406755801647,997.0586
1406854763796,997.0583
1406954092245,997.05475
1407053359645,997.0565
1407152962819,997.0477
1407251528143,997.0442
1407350826067,997.04224
1407450887117,997.04034
1407549147190,997.04724
1407648324201,997.0487
1407748293675,997.04663
1407846675849,997.04297
1407945851673,997.04297
1408046401124,997.04297
1408144233846,997.03577
1408243287570,997.03394
1408343928596,997.032
1408441700269,997.02856
1408541028718,997.02313
1408642524445,997.02136
1408739594042,997.01764
1408838983541,997.01575
1408939960342,997.01746
1409037518340,997.0103
1409136724689,997.0191
1409237274139,997.0117
1409335198437,997.0134
1409434557412,996.9993
1409535320538,997.00073
1409632942048,996.99866
1409732117872,997.00037
1409833277823,996.99695
1409930377946,996.99695
1410029828495,996.99365
1410131080021,997.0004
1410228210668,996.99335
1410327355968,996.98944
1410428454869,996.9809
1410525860241,996.9861
1410625066590,996.98773
1410727020192,996.9806
1410823387714,996.9789
1410922502488,996.9806
1411024913965,996.9786
