UPTIMENANO,Ax,Ay,Az
1373342125431,-0.7194141,0.8061723,-1.1995362
1373362125431,-0.6352643,-0.32341123,-2.5366437
1373382125432,-0.31733295,0.13204853,-1.5419432
1373402125431,-0.71607697,1.1450343,0.10063823
1373422125431,-0.82065433,1.5362179,0.3730503
1373442125432,-0.70233685,1.0026928,-0.23997512
1373462125431,-0.03377738,-0.65689135,-0.65060914
1373482125431,-0.04657559,-0.7096931,-2.0771334
1373502125432,-0.9863384,-0.46636003,-2.5282838
1373522125431,-1.3246375,-0.47285727,-1.6930448
1373542125431,-0.5952293,-0.25242028,-0.71920687
1373562125432,-0.32448304,0.28117487,-0.38092437
1373582125431,-0.81685555,0.36487085,-0.4064515
1373602125431,-0.3830825,-0.08113229,-0.34461632
1373622125432,0.36714292,-0.37949014,-0.41769576
1373642125431,1.0384732,-1.0157261,-0.6775209
1373662125431,1.0984524,-1.2808514,-0.26545313
1373682125432,-7.6776877E-4,-0.7820801,0.37230644
1373702125431,-1.0060985,-0.62538844,0.52153146
1373722125431,-0.35545048,-0.7242251,0.5434183
1373742125432,0.18310298,0.048592288,1.6448537
1373762125431,0.33964944,0.07419805,2.1492486
1373782125431,0.23009326,0.12685086,2.413374
1373802125432,0.15292302,0.91754526,3.3439362
1373822125431,-0.32420087,0.6663492,2.2865436
1373842125431,-0.9737902,-0.022942167,-0.072292656
1373862125431,0.15280089,1.3319302,0.805242
1373882125432,0.46303198,3.8181682,2.4896393
1373902125431,-0.06287214,5.3024235,2.3262522
1373922125431,-1.0670956,2.6781142,-0.33159217
1373942125432,-2.4303052,0.21360078,-2.5588455
1373962125431,-2.1842792,-1.0297948,-3.1776614
1373982125431,-0.49845263,-1.3735552,-2.8731213
1374002125432,2.209487,-0.7399226,-1.4988719
1374022125431,4.309468,-0.71447384,-0.3064805
1374042125431,4.733388,-1.2498056,0.4673584
1374062125432,3.6514606,0.056160104,-0.16037832
1374082125431,2.7703187,1.1019416,-0.3369722
1374102125431,1.655826,-0.24446914,-2.0913978
1374122125431,0.7270987,-1.5155015,-3.8263772
1374142125431,0.67453563,-1.0432558,-2.0047588
1374162125431,0.07223983,-1.4804367,0.58324736
1374182125431,-1.0640042,-0.0064764037,0.1725279
1374202125431,-1.4598789,0.27298322,-0.21437892
1374222125431,1.0707221,-0.81365734,0.2618988
1374242125431,1.4991534,-0.4540535,0.87679064
1374262125431,-0.42750877,0.16872902,1.7267684
1374282125431,-1.211158,-0.05748603,1.1583232
1374302125431,-0.29344803,0.68329114,2.538705
1374322125431,-0.120685555,1.0324472,3.239496
1374342125431,0.4744738,0.462057,2.6586528
1374362125431,1.1048787,0.57823694,2.7743256
1374382125431,0.6367764,0.12996444,1.8319019
1374402125431,0.4784463,-0.66791046,0.37880597
1374422125431,0.50332874,-0.40994006,-0.10358414
1374442125431,1.698816,1.4585676,2.4086752
1374462125431,2.2775044,3.0492265,3.981963
1374482125431,1.062993,2.4663622,2.620143
1374502125431,0.83685166,0.44726446,0.018460479
1374522125431,2.09479,-0.8333681,-2.6452794
1374542125431,2.8265042,-0.4744385,-3.4962075
1374562125431,2.4334283,1.6993515,-1.8626164
1374582125431,2.0130706,3.2096953,-0.24803357
1374602125431,1.0061116,2.2170227,-0.8821795
1374622125431,-1.6759865,-0.59354573,-2.8982503
1374642125431,-1.5732716,0.0028923394,-2.2001216
1374662125431,-0.6172826,0.61425924,0.26442045
1374682125431,-0.8105129,0.6354238,0.41943446
1374702125431,0.38153946,0.5833938,0.19434881
1374722125431,0.9283867,0.16643351,-0.47980353
1374742125431,0.8281526,-1.0004588,-2.1202457
1374762125431,0.059456393,-1.6901164,-2.1156068
1374782125431,-0.45453924,-1.8366878,-1.574034
1374802125431,-1.651784,-1.5572143,-1.4976082
1374822125431,-3.4549446,-0.87856257,-1.7885462
1374842125431,-2.7184124,-0.75732905,-2.638435
1374862125431,-1.9147112,0.070594564,-2.51602
1374882125431,-1.4467117,-0.05999561,-2.0865855
1374902125431,-0.20419301,-0.63597125,-1.9122444
1374922125431,0.6642394,-0.6162203,-1.3702685
1374942125431,0.32310188,-0.06079392,-0.40055376
1374962125431,-0.18974327,0.39939708,0.52578163
