UPTIMENANO,Mx,My,Mz
351425995286849,-25.832458,-17.861784,20.225014
351426015140288,-26.132458,-17.861784,20.225014
351426034993600,-25.98246,-17.861784,20.225014
351426054847041,-25.98246,-17.861784,20.225014
351426074704206,-25.682457,-17.861784,20.225014
351426094557775,-25.682457,-17.861784,20.225014
351426114411216,-25.082458,-17.861784,19.925014
351426134264657,-24.932457,-17.861784,18.875014999999998
351426154125426,-24.932457,-17.861784,18.575016
351426173979123,-23.432457,-17.711783999999998,16.775015
351426193832692,-23.582458,-17.711783999999998,16.025015
351426213686389,-23.582458,-17.711783999999998,16.175014
351426233539958,-23.432457,-17.711783999999998,15.575014000000001
351426253393655,-23.28246,-17.711783999999998,14.6750145
351426273251296,-23.28246,-17.711783999999998,14.375015
351426293104993,-22.98246,-17.711783999999998,14.075014000000001
351426312958818,-22.832458,-18.011784,13.775015
351426332812629,-22.682457,-18.011784,13.1750145
351426352666326,-22.23246,-18.461783999999998,12.725014
351426372519179,-21.632458,-19.811785,11.525015
351426392373004,-21.632458,-21.011784,10.625015
351426412226701,-21.78246,-20.711783999999998,9.875015
351426432080526,-21.78246,-21.161785000000002,10.625015
351426451934351,-21.78246,-21.761784,9.875015
351426471788048,-21.78246,-22.211783999999998,9.875015
351426491650109,-21.78246,-22.511784,9.4250145
351426511504062,-21.78246,-22.811785,8.975014
351426531358143,-21.78246,-23.861784,8.975014
351426551212096,-21.78246,-24.011784,7.9250145000000005
351426571063287,-21.78246,-24.911785000000002,7.325014
351426590917368,-21.78246,-25.661785000000002,6.275015
351426610771321,-21.78246,-26.111786,5.525015
351426630625389,-21.78246,-27.161785,5.3750134
351426650479342,-21.78246,-26.411785,3.7250137000000003
351426670333087,-21.78246,-26.411785,3.1250134
351426690187040,-21.78246,-27.461784,1.4750136999999999
351426710040993,-21.78246,-28.361786,1.6250133999999998
351426729894946,-21.78246,-28.961784,1.6250133999999998
351426749748899,-21.78246,-29.411785,1.6250133999999998
351426769602852,-21.78246,-29.411785,1.6250133999999998
351426789445303,-21.932457,-29.711784,1.6250133999999998
351426809303212,-21.932457,-31.661785,1.4750136999999999
351426829157037,-21.932457,-32.561783,1.4750136999999999
351426849010732,-21.932457,-32.261784000000006,1.1750145
351426868861840,-22.23246,-32.561783,1.025013
351426888715537,-22.23246,-33.011784000000006,0.72501373
351426908569232,-22.23246,-33.611785999999995,0.4250145
351426928422928,-22.23246,-33.911784999999995,-1.0749855
351426948276625,-22.23246,-34.361785999999995,-0.62498474
351426968131291,-22.23246,-35.111785999999995,-0.47498703
351426987984860,-21.932457,-35.861785999999995,-0.47498703
351427007838557,-21.932457,-36.611785999999995,-0.47498703
351427027692126,-21.932457,-37.061787,-0.47498703
351427047545819,-21.932457,-38.561787,-0.47498703
351427067399388,-21.932457,-38.111785999999995,-0.1749878
351427087251511,-21.932457,-38.111785999999995,-0.024986267000000003
351427107105207,-21.932457,-38.111785999999995,1.025013
351427126958776,-21.932457,-38.111785999999995,1.4750136999999999
351427146812471,-21.932457,-38.111785999999995,1.4750136999999999
351427166663383,-22.23246,-38.261784000000006,1.4750136999999999
351427186516952,-22.23246,-38.561787,1.6250133999999998
351427206370521,-22.23246,-38.561787,2.2250137000000003
351427226224090,-22.23246,-38.561787,3.2750149
351427246077659,-22.23246,-38.561787,3.8750134
351427265931228,-22.23246,-38.561787,3.8750134
351427285782557,-22.382458,-38.561787,4.6250134
351427305635998,-22.53246,-38.261784000000006,5.3750134
351427325489567,-22.53246,-37.211784,5.3750134
