UPTIMENANO,Mx,My,Mz
1527704287457,-36.00777,27.953865,-8.898788
1527724155805,-39.90777,22.103863,-7.9987907
1527744015005,-42.15777,14.603863,-5.4487877
1527763874206,-42.30777,1.8538628,-4.848789
1527783733277,-42.15777,-6.846138,-4.3987885
1527803592477,-41.40777,-15.696138,-4.3987885
1527823446245,-39.30777,-24.24614,-4.9987907
1527843305317,-36.757774,-30.846138,-5.7487907
1527863164389,-31.50777,-34.14614,-7.098789
1527883023461,-28.05777,-35.94614,-7.9987907
1527902882661,-23.857769,-39.24614,-7.9987907
1527922738272,-18.30777,-38.94614,-7.6987877
1527942597088,-17.25777,-38.94614,-6.4987907
1527962456032,-15.457771,-38.49614,-5.4487877
1527982314976,-17.25777,-38.49614,-4.9987907
1528002173920,-17.857769,-38.49614,-4.098789
1528022032730,-18.157768,-38.19614,-2.7487907
1528041891674,-18.157768,-37.89614,-0.048789978
1528061750618,-18.607769,-35.19614,7.3012104
1528081609562,-20.25777,-33.39614,8.951212
1528101468506,-22.957771,-29.346138,11.201212
1528121333234,-25.657772,-29.64614,12.401211
1528141192306,-25.207771,-28.74614,13.601212
1528161051506,-25.80777,-27.846138,13.301212
1528180910578,-26.55777,-27.24614,14.351212
1528200769650,-27.607769,-26.346138,14.501211
1528220617263,-28.05777,-25.446138,14.051212
1528240476079,-28.50777,-24.096138,14.651211
1528260335023,-29.107769,-22.296139,14.651211
1528280193967,-29.707771,-21.24614,14.951212
1528300052783,-31.657772,-16.74614,15.101212
1528319910795,-32.55777,-16.596138,15.101212
1528339769739,-34.05777,-15.696138,15.101212
1528359628683,-32.85777,-16.446138,15.551212
1528379487627,-32.85777,-15.546138,16.15121
1528399346571,-33.30777,-14.496139,15.701212
1528419200340,-33.60777,-13.596138,15.701212
1528439059156,-34.05777,-12.696138,15.551212
1528458917972,-34.95777,-11.496138,15.551212
1528478779427,-35.25777,-10.896137,15.101212
1528498638243,-36.157772,-9.246138,13.601212
1528518488939,-38.70777,-2.4961376,11.201212
1528538347499,-42.15777,-2.6461372,8.501211
1528558206059,-42.30777,-1.1461372,7.901211
1528578064747,-41.70777,0.053861618,8.201212
1528597923307,-41.70777,1.1038628,8.501211
1528617777837,-42.007774,2.3038616,8.801212
1528637636397,-42.30777,3.2038612,8.801212
1528657494829,-42.30777,4.2538643,8.801212
1528677353389,-42.30777,5.153862,8.501211
1528697211949,-42.45777,6.353863,8.201212
1528717070381,-42.607773,5.7538643,7.3012104
1528736931137,-43.05777,5.0038643,6.8512115
1528756789569,-43.05777,4.403862,5.8012104
1528776648129,-43.05777,4.2538643,4.6012115
1528796506689,-43.20777,3.8038635,4.001211
1528816365121,-43.80777,2.6038628,4.001211
1528836214332,-43.65777,0.053861618,4.3012104
1528856072636,-43.507774,-4.296137,4.451212
1528875930940,-43.507774,-3.9961376,4.901211
1528895789116,-43.357773,-4.4461384,5.501211
1528915647420,-43.357773,-5.9461384,6.1012115
1528935510483,-42.607773,-8.196138,6.5512104
1528955368915,-41.40777,-10.296139,5.8012104
1528975227219,-39.45777,-11.946138,5.651211
1528995085523,-39.30777,-13.596138,5.651211
1529014943827,-39.30777,-14.496139,5.651211
1529034810378,-40.20777,-14.346138,5.651211
1529054668810,-40.20777,-14.196138,5.201212
1529074527242,-40.20777,-14.046138,4.451212
1529094385674,-40.507774,-13.746139,2.951212
1529114244106,-40.507774,-13.446138,3.4012108
1529134110281,-40.65777,-11.946138,3.8512115
1529153968841,-40.95777,-9.096138,3.8512115
1529173827529,-42.30777,-5.796139,4.3012104
1529193686089,-42.30777,-6.546139,4.6012115
1529213544777,-42.30777,-6.846138,5.651211
1529233404092,-42.30777,-6.9961376,7.901211
1529253262780,-42.30777,-6.9961376,10.151211
1529273121468,-42.30777,-7.146137,11.651211
1529292980028,-42.15777,-7.296139,11.201212
1529312838716,-42.15777,-7.146137,11.201212
1529332694908,-42.15777,-6.9961376,11.201212
1529352553596,-42.30777,-6.6961384,11.201212
1529372412156,-42.30777,-6.546139,11.201212
1529392270844,-42.30777,-5.796139,11.051212
1529412129532,-42.30777,-4.296137,9.551212
1529431988433,-42.45777,-1.4461384,7.3012104
1529451847121,-43.05777,0.5038624,3.4012108
1529471705681,-43.20777,-0.9961376,1.0012112
1529491564369,-43.20777,-2.1961384,-1.6987877
1529511423057,-43.20777,-2.9461384,-2.1487885
1529531290997,-43.05777,-5.346138,-4.3987885
1529551149813,-42.15777,-8.646137,-4.3987885
1529571008757,-41.40777,-11.346138,-3.9487877
1529590867573,-40.20777,-16.296139,-3.79879
1529610726389,-37.65777,-22.74614,-3.4987907
1529630590148,-33.30777,-23.946138,-3.3487892
1529650449092,-32.70777,-26.196138,-2.8987885
1529670308164,-29.107769,-28.14614,-2.29879
1529690167108,-26.857769,-31.89614,-1.6987877
1529710026180,-24.30777,-32.646137,-0.49879074
1529729888409,-18.75777,-35.79614,-0.64878845
1529749747609,-16.957771,-37.74614,0.40121078
1529769606809,-12.157768,-38.49614,2.3512115
1529789465881,-7.357769,-38.94614,3.2512112
1529809325081,-7.357769,-38.49614,3.2512112
1529829180586,-7.357769,-38.49614,3.4012108
1529849039658,-6.9077682,-38.64614,4.001211
1529868898602,-6.4577713,-38.64614,4.451212
1529888757674,-5.2577705,-38.64614,6.8512115
1529908616746,-4.2077694,-38.64614,9.101212
1529928477829,-2.857769,-38.64614,10.451212
1529948336901,-1.357769,-38.64614,11.351212
1529968195973,0.14223099,-38.49614,11.051212
1529988055045,3.2922306,-38.49614,11.051212
1530007914117,2.392231,-38.49614,11.051212
1530027773402,2.2422314,-38.19614,11.051212
1530047632474,2.2422314,-38.49614,11.051212
1530067491674,2.2422314,-38.19614,11.051212
1530087350746,2.5422306,-38.19614,11.051212
1530107209818,2.5422306,-37.74614,11.051212
1530127069042,2.5422306,-37.14614,11.051212
1530146928114,2.392231,-37.14614,11.051212
1530166787186,1.9422302,-36.39614,10.151211
1530186646386,1.3422298,-36.096138,9.701212
1530206505458,-0.007768631,-35.79614,10.151211
1530226355394,-2.4077702,-35.79614,10.151211
1530246214210,-4.6577682,-35.79614,10.151211
1530266073154,-5.857769,-35.346138,10.001211
1530285932098,-4.80777,-35.346138,9.551212
1530305790914,-4.6577682,-35.346138,9.551212
1530325641531,-4.357769,-35.346138,8.501211
1530345500219,-4.2077694,-35.94614,7.751211
1530365359035,-3.7577686,-36.24614,6.8512115
1530385217851,-3.607769,-36.99614,7.3012104
1530405076539,-2.2577686,-36.99614,7.3012104
1530424937464,-1.5077686,-36.69614,7.151211
1530444796152,-1.357769,-36.69614,7.151211
1530464654840,0.892231,-36.69614,6.5512104
1530484514648,1.1922302,-36.69614,6.251211
1530504373336,2.0922298,-36.69614,6.1012115
1530524235675,1.4922314,-36.69614,6.1012115
1530544094491,2.392231,-36.24614,6.1012115
1530563953307,2.392231,-36.096138,6.251211
1530583812123,2.5422306,-36.096138,6.251211
1530603670811,2.8422298,-35.94614,6.701212
1530623530559,2.8422298,-34.74614,7.3012104
1530643389375,2.9922314,-33.54614,7.901211
1530663248319,3.142231,-34.14614,7.3012104
1530683107135,3.2922306,-34.14614,7.3012104
1530702965951,3.142231,-34.29614,7.3012104
1530722830367,3.142231,-34.29614,7.3012104
1530742689311,3.4422302,-34.29614,7.3012104
1530762548383,3.4422302,-34.29614,7.151211
1530782407327,3.4422302,-34.29614,7.151211
1530802266271,3.892231,-34.29614,7.151211
1530822116285,3.892231,-34.29614,7.151211
1530841975101,3.892231,-34.29614,7.151211
1530861833917,3.5922318,-34.29614,7.3012104
1530881692733,3.5922318,-33.99614,8.201212
1530901551549,3.5922318,-33.54614,8.201212
1530921406866,3.5922318,-33.69614,7.751211
1530941265426,3.5922318,-33.69614,7.751211
1530961124114,3.892231,-33.69614,7.751211
1530980982802,3.892231,-33.54614,7.751211
1531000841490,3.892231,-33.54614,7.751211
1531020698776,3.892231,-33.54614,7.751211
1531040557336,3.892231,-33.39614,7.751211
1531060415896,3.892231,-33.39614,7.451212
1531080274584,3.892231,-32.346138,7.451212
1531100133144,3.892231,-32.49614,7.451212
1531119995836,3.5922318,-32.646137,7.451212
1531139854524,3.4422302,-32.646137,7.451212
1531159713212,2.8422298,-32.646137,7.451212
1531179571900,2.5422306,-32.646137,7.451212
1531199430588,3.2922306,-32.646137,7.451212
1531219289439,2.9922314,-32.646137,7.451212
1531239148127,2.9922314,-32.646137,7.451212
1531259006943,3.142231,-32.646137,7.451212
1531278865631,3.142231,-32.04614,7.451212
1531298724319,3.142231,-32.79614,7.151211
1531318584518,3.2922306,-32.646137,7.151211
1531338443206,3.4422302,-32.49614,7.151211
1531358302022,4.0422306,-31.74614,7.151211
1531378160710,3.892231,-31.74614,7.151211
1531398019526,4.19223,-31.74614,7.151211
1531417878066,4.4922314,-31.596138,6.8512115
1531437736882,4.3422318,-31.596138,6.701212
1531457595570,4.642231,-31.596138,6.701212
1531477454258,4.642231,-31.596138,6.701212
1531497313074,4.642231,-31.596138,6.1012115
1531517176357,4.642231,-31.596138,6.1012115
1531537035173,4.642231,-31.596138,5.501211
1531556893989,4.642231,-31.596138,5.501211
1531576752805,4.642231,-31.596138,5.0512104
1531596611749,4.642231,-31.596138,5.201212
1531616476878,4.642231,-31.596138,5.201212
1531636335822,4.94223,-31.446138,5.201212
1531656194766,4.94223,-31.296139,5.201212
1531676053838,4.94223,-31.296139,5.201212
1531695912782,4.642231,-30.546139,5.201212
1531715773225,4.4922314,-30.39614,5.201212
1531735632297,4.4922314,-30.546139,5.501211
1531755491369,4.4922314,-30.546139,5.651211
1531775350441,4.4922314,-30.546139,6.701212
1531795209513,4.4922314,-30.24614,6.5512104
1531815063562,4.4922314,-30.24614,6.701212
1531834922506,4.4922314,-30.24614,6.701212
1531854781450,4.4922314,-30.24614,6.701212
1531874640394,4.4922314,-30.24614,6.701212
1531894499338,4.4922314,-30.24614,6.701212
1531914357354,4.4922314,-30.24614,6.5512104
1531934216170,4.4922314,-30.24614,6.5512104
1531954075114,4.4922314,-30.39614,6.5512104
1531973933930,4.4922314,-30.546139,6.5512104
1531993792746,4.4922314,-30.546139,6.5512104
1532013659790,4.4922314,-30.546139,6.5512104
1532033518862,4.4922314,-30.546139,6.5512104
1532053377934,4.4922314,-30.546139,6.5512104
1532073237006,4.642231,-30.546139,6.701212
1532093096078,4.94223,-30.39614,6.701212
1532112958063,4.642231,-30.39614,6.8512115
1532132817135,4.642231,-30.24614,6.701212
1532152676335,4.642231,-30.24614,7.3012104
1532172535535,4.642231,-30.24614,7.151211
1532192394607,4.642231,-29.796139,7.3012104
1532212251765,4.642231,-29.64614,7.3012104
1532232110965,4.642231,-29.64614,7.3012104
1532251970037,4.642231,-29.64614,7.3012104
1532271829109,4.642231,-29.64614,7.3012104
1532291688309,4.94223,-29.64614,7.3012104
1532311539785,5.0922318,-29.64614,7.3012104
1532331398857,5.2422314,-29.64614,7.3012104
1532351257929,6.2922306,-29.64614,6.8512115
1532371116873,7.19223,-29.64614,6.5512104
1532390975945,5.69223,-29.64614,6.5512104
1532410804498,5.69223,-29.64614,6.5512104
1532430662930,5.8422318,-29.64614,6.5512104
1532450521362,5.8422318,-29.64614,6.701212
1532470373658,5.8422318,-29.64614,6.701212
1532490232090,5.8422318,-29.64614,6.701212
1532510090522,5.8422318,-29.64614,6.701212
1532529951203,5.8422318,-29.796139,7.151211
1532549809507,5.8422318,-29.946138,7.151211
1532569667939,5.8422318,-30.39614,7.151211
1532589526371,5.8422318,-30.39614,7.151211
1532609384803,6.142231,-29.946138,6.8512115
1532629245746,6.142231,-30.24614,6.8512115
1532649104050,6.44223,-30.24614,6.8512115
1532668962482,6.44223,-30.24614,6.8512115
1532688820914,6.44223,-30.24614,6.8512115
1532708679346,6.892231,-29.946138,6.8512115
1532728538759,6.892231,-29.946138,6.8512115
1532748397191,6.892231,-29.796139,6.8512115
1532768255623,6.892231,-29.196138,7.3012104
1532788114055,6.892231,-29.64614,7.3012104
1532807972359,6.892231,-29.49614,7.151211
1532827826774,6.892231,-29.49614,7.151211
1532847685078,6.892231,-29.49614,7.151211
1532867543254,7.4922314,-29.49614,7.151211
1532887401558,7.7922306,-29.346138,7.151211
1532907259862,7.7922306,-29.196138,7.151211
1532927123743,9.44223,-29.196138,7.151211
1532946982175,10.642231,-29.196138,6.5512104
1532966840479,9.892231,-29.196138,6.251211
1532986698911,9.742231,-29.196138,6.1012115
1533006557215,9.742231,-29.196138,5.501211
1533026420412,9.742231,-29.196138,5.8012104
1533046278844,9.592232,-29.346138,6.251211
1533066137276,9.592232,-29.196138,6.251211
1533085995708,9.592232,-29.196138,6.251211
1533105854140,9.592232,-29.196138,6.251211
1533125711322,9.592232,-29.196138,6.251211
1533145569626,9.592232,-29.196138,6.251211
1533165428058,9.592232,-29.046139,7.151211
1533185286490,9.592232,-28.74614,6.5512104
1533205144794,9.892231,-28.89614,6.5512104
1533225013100,10.042231,-29.046139,6.5512104
1533244871660,10.642231,-29.046139,6.5512104
1533264730348,10.792231,-29.046139,6.5512104
1533284588908,10.642231,-29.046139,6.5512104
1533304447468,10.792231,-29.046139,6.251211
1533324309007,10.792231,-29.046139,6.1012115
1533344167567,10.94223,-29.046139,5.8012104
1533364026255,11.242231,-28.89614,5.651211
1533383884943,11.542231,-28.74614,5.0512104
1533403743631,11.842231,-28.296139,5.201212
1533423602148,11.842231,-27.696138,5.201212
1533443460836,11.992231,-28.296139,5.501211
1533463319396,12.142231,-28.14614,5.501211
1533483178084,12.142231,-27.696138,5.501211
1533503036772,12.592231,-27.546139,5.501211
1533522907059,12.742231,-27.696138,5.501211
1533542766003,12.742231,-27.696138,5.501211
1533562624947,13.042232,-27.696138,5.501211
1533582483891,13.042232,-27.696138,5.501211
1533602342835,13.342231,-27.846138,5.501211
1533622205064,13.342231,-27.846138,5.501211
1533642064136,13.342231,-27.846138,5.501211
1533661923208,13.342231,-27.846138,5.501211
1533681782280,13.342231,-27.696138,5.501211
1533701641352,13.792232,-27.696138,5.201212
1533721505324,13.792232,-27.696138,4.6012115
1533741364652,13.792232,-27.696138,4.001211
1533761223852,13.792232,-27.696138,3.8512115
1533781083180,13.792232,-27.39614,3.8512115
1533800942508,13.792232,-27.39614,3.8512115
1533820798689,13.642231,-26.49614,3.8512115
1533840658017,13.642231,-26.49614,4.001211
1533860517345,13.792232,-26.196138,4.001211
1533880376673,13.792232,-25.596138,4.001211
1533900235873,13.792232,-25.74614,4.001211
1533920098632,13.792232,-25.74614,4.001211
1533939958088,13.792232,-25.74614,3.8512115
1533959817416,13.792232,-25.74614,3.8512115
1533979676744,14.242231,-25.74614,3.8512115
1533999536200,14.542232,-25.74614,3.8512115
1534019391738,14.392231,-25.74614,3.8512115
1534039250938,14.392231,-25.74614,3.8512115
1534059110010,14.392231,-25.74614,2.6512108
1534078969082,14.392231,-25.74614,2.6512108
1534098828282,14.392231,-25.446138,2.6512108
1534118690102,14.392231,-25.596138,2.6512108
1534138549302,14.392231,-25.596138,2.6512108
1534158408502,14.392231,-25.446138,2.6512108
1534178267702,14.392231,-25.14614,2.6512108
1534198126902,14.392231,-24.546139,2.6512108
1534217980043,14.392231,-23.946138,2.6512108
1534237839243,14.242231,-23.946138,2.6512108
1534257698315,14.242231,-23.946138,2.6512108
1534277557387,14.392231,-23.946138,2.3512115
1534297416587,14.392231,-23.946138,2.3512115
1534317270210,14.392231,-23.946138,1.7512112
1534337129282,14.392231,-23.946138,1.6012115
1534356988226,14.392231,-23.946138,1.7512112
1534376847298,14.392231,-23.946138,1.6012115
1534396706242,14.392231,-23.946138,1.6012115
1534416555317,14.392231,-23.946138,1.6012115
1534436414133,14.392231,-23.946138,1.6012115
1534456272821,14.392231,-23.196138,1.3012104
1534476131637,14.392231,-23.346138,1.1512108
1534495982224,14.392231,-23.196138,1.1512108
1534515841989,14.392231,-23.196138,1.1512108
1534535700805,14.392231,-23.196138,1.1512108
1534555559493,14.392231,-23.196138,1.1512108
1534575418309,14.392231,-23.196138,1.0012112
1534595277125,14.392231,-23.196138,1.0012112
1534615129583,14.392231,-23.196138,1.0012112
1534634988271,14.392231,-23.046139,1.0012112
1534654846959,14.392231,-22.89614,1.0012112
1534674705647,14.092231,-21.99614,1.0012112
1534694564335,13.642231,-22.14614,1.0012112
1534714416981,14.092231,-21.696138,1.0012112
1534734275541,13.342231,-21.24614,1.0012112
1534754133973,13.342231,-21.696138,1.0012112
1534773992533,13.342231,-21.24614,1.0012112
1534793850965,13.342231,-21.24614,1.0012112
1534813703813,13.342231,-21.24614,1.0012112
1534833562117,13.342231,-21.24614,1.0012112
1534853420549,13.342231,-21.096138,1.0012112
1534873278981,13.342231,-21.096138,1.0012112
1534893137413,13.342231,-21.096138,1.0012112
1534912993271,13.342231,-21.096138,0.7012119
1534932851575,13.342231,-20.946138,0.5512104
1534952709879,13.342231,-20.946138,0.5512104
1534972568183,13.342231,-20.946138,0.10121155
1534992426487,13.192231,-20.796139,0.10121155
1535012288953,13.192231,-20.346138,-0.048789978
1535032147257,13.642231,-20.346138,-0.34878922
1535052005689,13.642231,-20.346138,-0.64878845
1535071863993,13.642231,-20.346138,-1.54879
1535091722297,13.642231,-20.046139,-1.0987892
1535111585341,13.642231,-20.046139,-1.0987892
1535131443773,13.642231,-19.74614,-1.0987892
1535151302205,13.642231,-19.896137,-1.0987892
1535171160637,13.642231,-19.896137,-1.0987892
1535191019197,13.642231,-19.896137,-1.0987892
1535210874715,12.892231,-19.896137,-0.9487877
1535230733019,12.892231,-19.896137,-1.0987892
1535250591451,12.892231,-19.896137,-1.2487907
1535270449755,13.042232,-19.74614,-1.0987892
1535290308187,13.042232,-19.74614,-1.0987892
1535310161144,13.042232,-19.596138,-1.0987892
1535330019320,12.892231,-19.596138,-1.0987892
1535349877624,12.892231,-19.446138,-1.0987892
1535369735800,12.892231,-19.596138,-1.0987892
1535389594104,12.892231,-19.596138,-1.0987892
1535409450146,12.892231,-19.596138,-1.0987892
1535429308322,12.892231,-19.446138,-1.0987892
1535449166370,12.892231,-18.846138,-1.0987892
1535469024546,12.892231,-18.696138,-1.0987892
1535488882594,12.742231,-18.696138,-1.0987892
1535508750516,12.742231,-18.546139,-1.0987892
1535528608820,12.742231,-18.396137,-1.0987892
1535548467124,12.592231,-17.946138,-1.0987892
1535568325428,12.592231,-17.946138,-1.0987892
1535588183732,12.292232,-17.946138,-1.0987892
1535608046662,12.292232,-17.946138,-1.0987892
1535627905222,12.292232,-17.946138,-1.0987892
1535647763654,12.292232,-17.796139,-1.0987892
1535667622214,12.292232,-17.796139,-1.0987892
1535687480646,12.292232,-17.796139,-1.0987892
1535707350440,12.292232,-17.796139,-1.2487907
1535727209128,12.292232,-17.796139,-1.2487907
1535747067944,12.292232,-17.796139,-1.2487907
1535766926761,12.142231,-17.796139,-1.2487907
1535786785576,11.692231,-17.49614,-1.2487907
1535806646019,11.992231,-17.49614,-1.2487907
1535826504964,11.992231,-17.046139,-1.54879
1535846363779,11.992231,-16.896137,-1.6987877
1535866222595,11.992231,-16.896137,-1.8487892
1535886081412,11.992231,-17.046139,-1.8487892
1535905942743,11.992231,-17.046139,-1.8487892
1535925801559,11.992231,-17.046139,-1.8487892
1535945660504,11.992231,-17.046139,-1.8487892
1535965519319,11.992231,-17.046139,-2.1487885
1535985378269,11.842231,-17.046139,-2.1487885
1536005237086,11.692231,-17.046139,-2.1487885
1536025096029,11.692231,-17.046139,-2.1487885
1536044954845,11.692231,-17.046139,-2.29879
1536064813790,11.692231,-17.046139,-2.8987885
1536084672605,11.692231,-17.046139,-2.8987885
1536104535943,11.692231,-17.046139,-2.8987885
1536124395016,11.692231,-17.046139,-2.8987885
1536144254087,11.692231,-17.046139,-2.8987885
1536164113031,11.692231,-17.046139,-2.8987885
1536183972104,11.542231,-17.046139,-2.7487907
1536203822629,11.542231,-16.896137,-2.7487907
1536223681445,11.542231,-16.896137,-2.7487907
1536243540262,11.542231,-16.896137,-2.7487907
1536263399205,11.242231,-16.896137,-2.7487907
1536283252881,11.242231,-16.896137,-2.7487907
1536303111698,11.092232,-16.896137,-2.8987885
1536322970513,10.94223,-16.896137,-2.7487907
1536342829201,10.94223,-16.446138,-2.7487907
1536362688018,10.642231,-15.846138,-2.7487907
1536382546705,10.792231,-15.846138,-2.7487907
1536402401406,10.792231,-15.996139,-2.7487907
1536422260095,10.792231,-15.996139,-2.7487907
1536442118782,10.792231,-15.996139,-2.7487907
1536461977342,10.792231,-15.996139,-2.7487907
1536481836031,10.792231,-15.996139,-2.7487907
1536501683002,10.492231,-15.996139,-2.8987885
1536521541562,10.492231,-16.446138,-2.5987892
1536541400123,10.492231,-16.296139,-2.8987885
1536561258810,10.492231,-16.296139,-2.5987892
1536581117290,10.492231,-16.296139,-2.5987892
1536600975851,10.492231,-16.296139,-2.5987892
1536620834538,10.492231,-16.296139,-2.5987892
1536640693098,10.492231,-16.296139,-2.5987892
1536660551787,10.19223,-16.296139,-2.5987892
1536680410474,10.19223,-16.296139,-2.5987892
1536700270105,10.19223,-16.296139,-2.5987892
1536720128794,10.19223,-16.296139,-2.5987892
1536739987353,10.19223,-16.446138,-2.5987892
1536759846041,10.19223,-16.446138,-2.5987892
1536779704730,10.19223,-17.646137,-2.5987892
1536799558485,10.042231,-17.49614,-2.5987892
1536819416917,9.742231,-17.49614,-2.7487907
1536839275478,9.44223,-17.49614,-2.7487907
1536859134037,9.742231,-17.49614,-2.7487907
1536878992597,9.742231,-17.49614,-2.7487907
1536898851158,9.742231,-17.49614,-2.7487907
1536918704053,9.742231,-17.346138,-2.7487907
1536938562357,9.592232,-16.446138,-2.7487907
1536958420790,9.592232,-16.596138,-2.7487907
1536978279093,9.592232,-16.446138,-2.7487907
1536998137829,9.592232,-16.446138,-2.7487907
1537017996134,9.44223,-16.446138,-2.7487907
1537037854437,9.292231,-16.446138,-2.7487907
1537057712741,9.292231,-16.446138,-2.7487907
1537077571174,9.292231,-16.446138,-2.5987892
1537097429646,9.292231,-16.596138,-2.5987892
1537117287950,9.292231,-16.896137,-2.5987892
1537137146383,9.292231,-16.896137,-2.5987892
1537157004686,8.992231,-16.896137,-1.54879
1537176862990,8.992231,-16.896137,-2.29879
1537196721423,8.992231,-17.046139,-2.1487885
1537216574325,8.992231,-17.046139,-1.6987877
1537236432501,8.842232,-17.046139,-1.2487907
1537256290678,8.842232,-17.046139,-1.54879
1537276148853,8.842232,-17.046139,-1.54879
1537296010668,8.842232,-17.346138,-1.54879
1537315868973,8.842232,-17.646137,-1.54879
1537335727148,8.842232,-17.646137,-1.54879
1537355585452,8.842232,-17.646137,-1.54879
1537375443757,8.842232,-17.646137,-1.54879
1537395307832,8.842232,-17.946138,-1.54879
1537415166264,8.842232,-17.946138,-1.54879
1537435024697,8.842232,-18.096138,-1.54879
1537454883000,8.842232,-18.99614,-1.54879
1537474741432,8.842232,-18.99614,-1.54879
1537494599865,8.69223,-18.99614,-1.54879
1537514459600,8.69223,-18.99614,-1.54879
1537534318032,8.69223,-18.99614,-1.54879
1537554176465,8.69223,-19.146137,-1.54879
1537574034896,8.69223,-19.146137,-1.54879
1537593893497,8.69223,-19.146137,-1.54879
1537613751930,8.69223,-19.146137,-1.54879
1537633610489,8.69223,-18.99614,-0.49879074
1537653468921,8.69223,-18.99614,-0.64878845
1537673327354,8.69223,-18.99614,-0.64878845
1537693185785,8.69223,-18.99614,-0.64878845
1537713051397,8.69223,-18.99614,-0.64878845
