UPTIMENANO,P
1551200341364,995.6502
1551299822438,995.65344
1551398906687,995.65344
1551498235136,995.65344
1551597502536,995.65515
1551697136235,995.65515
1551796434160,995.66376
1551895579459,995.6672
1551994999483,995.6723
1552094358458,995.6804
1552193442707,995.68005
1552292008030,995.6903
1552391336480,995.69366
1552490481779,995.6916
1552589718653,995.70013
1552688912704,995.7157
1552788058003,995.714
1552887355928,995.7207
1552986806477,995.7207
1553086165451,995.7259
1553183082423,995.7225
1553282288772,995.7275
1553383815024,995.7185
1553480579371,995.7168
1553579846770,995.72375
1553678747869,995.7197
1553777923693,995.7178
1553876946892,995.72125
1553976031141,995.7267
1554075145915,995.7178
1554173985964,995.7195
1554273039688,995.72296
1554372123937,995.7247
1554471299761,995.72296
1554570445061,995.72473
1554669374021,995.72296
1554767847769,995.72473
1554867450944,995.7209
1554966565718,995.7188
1555065894167,995.7292
1555164917366,995.7292
1555264306866,995.73083
1555363543740,995.7308
1555462566939,995.7359
1555561773288,995.7356
1555660918587,995.73914
1555759972311,995.737
1555859026035,995.74554
1555958110284,995.7473
1556057347159,995.7456
1556156492458,995.75586
1556255668282,995.7542
1556354844106,995.75726
1556453928355,995.7641
1556553256804,995.771
1556652555012,995.7761
1556751791886,995.77386
1556850998235,995.77014
1556950479310,995.7719
1557049319359,995.77527
1557148586758,995.7751
1557254294938,995.7781
1557347304706,995.7871
1557446480531,995.7888
1557546388956,995.7888
1557644526929,995.79865
1557744343779,995.8054
1557844099578,995.8085
1557942634377,995.81195
1558041779676,995.817
1558142207026,995.82227
1558240161849,995.8237
1558339185048,995.82886
1558438910323,995.83575
1558537475647,995.8391
1558636559896,995.83374
1558737046282,995.83154
1558834634805,995.83545
1558933993779,995.83716
1559034756905,995.83844
1559132253852,995.84
1559231490727,995.83844
1559332498053,995.8453
1559429964475,995.8539
1559529109774,995.8536
1559629659225,995.85864
1559727552998,995.8549
1559826698297,995.85834
1559927583523,995.8567
1560025019420,995.8547
1560124958370,995.86005
1560226820397,995.8669
1560323340544,995.86835
1560422485843,995.87006
1560523951044,995.87164
1560621051166,995.8662
1560720410141,995.86816
1560824752350,995.8662
1560919074694,995.8713
1561018097893,995.8679
1561118738919,995.8713
1561216327442,995.87476
1561315472741,995.87476
1561416876892,995.87646
1561513915964,995.8745
1561613061263,995.8779
1561714312790,995.8796
1561811473962,995.8865
1561910771886,995.89844
1562012176037,995.89667
1562109154059,995.89624
1562208024633,995.9032
1562307505708,995.90656
1562406498382,995.9029
1562505674206,995.9011
1562604788980,995.9131
1562703781654,995.925
1562802801718,995.9267
1562901885967,995.92163
1563000878641,995.91785
1563100084990,995.92163
1563199413440,995.9267
1563298619789,995.9195
1563397795613,995.9247
1563497124062,995.935
1563596269361,995.93805
1563695658861,995.94836
1563795017835,995.9535
1563894315760,995.9706
1563993491584,995.9689
1564096513562,995.97406
1564191934807,995.97406
1564290896956,995.97546
1564396208311,995.9844
1564491232731,995.9861
1564588760204,995.98914
1564687936028,995.99426
1564787052355,995.99567
1564886289229,995.99945
1564985556629,996.00287
1565084274577,996.0025
1565183633552,996.01105
1565282809376,996.01105
1565381710475,996.0145
1565481161024,996.0145
1565580275798,996.01624
1565679634773,996.02313
1565778627447,996.0247
1565877589596,996.0244
1565976979095,996.0282
1566076032819,996.0317
1566174933918,996.02606
1566274323418,996.0317
1566373377142,996.0368
1566472644541,996.0385
1566572522441,996.04156
1566670965664,996.045
1566769955207,996.05005
1566869466807,996.05176
1566968459481,996.0515
1567067360580,996.0548
1567167299529,996.0562
1567265956428,996.0562
1567365101727,996.0597
1567465803803,996.0578
1567563453376,996.0629
1567662720775,996.06805
1567763911251,996.0749
1567861011373,996.0783
1567960339823,996.07654
1568061743974,996.08344
1568158905146,996.0905
1568258264120,996.0991
1568359424072,996.1042
1568456463144,996.1111
