UPTIMENANO,Ax,Ay,Az
86447372051453,-2.5890162,5.49178,9.333391
86447391908222,-2.3543043,5.7145166,8.875943
86447411765117,-2.430945,5.5492606,9.630374
86447431629731,-2.7255323,4.9169755,10.047108
86447451486628,-2.914739,4.390071,10.564431
86447471343523,-3.3578174,3.544629,11.752361
86447491200419,-3.293152,3.1231055,12.276871
86447511057316,-2.4812403,3.2452517,10.3393
86447530928337,-2.3830445,4.0667434,7.6305327
86447550785361,-2.699187,3.7242556,5.4127445
86447570642514,-2.4740553,3.6164796,7.6329274
86447590499665,-1.8010547,5.0271463,10.032737
86447610356689,-1.8513502,4.174519,10.075848
86447630213842,-2.699187,3.4991236,8.940608
86447650076657,-3.515889,3.288362,8.059241
86447669933809,-3.1925611,3.3506324,8.004155
86447689790962,-0.6514453,4.2343946,7.5059915
86447709648113,1.3699512,4.9481106,6.210286
86447729515315,0.05748047,4.993616,5.863008
86447749372596,-1.453777,4.756509,7.1347637
86447769230003,0.040715333,4.6104126,8.1071415
86447789087283,1.7914747,4.785249,8.310719
86447808944692,3.3410523,5.364844,7.0054326
86447828813948,1.6046631,5.8198977,5.613926
86447848671484,0.07185059,6.0570045,6.08814
86447868529149,1.2022998,5.702542,7.5395217
86447888386684,3.06802,6.119275,6.940767
86447908244348,2.44771,6.471343,6.686895
86447928102013,1.9064356,5.9156985,6.933582
86447947970184,2.3423293,5.9085135,6.8832865
86447967827976,1.6094532,6.1647806,8.327483
86447987685897,1.104104,6.607859,10.629097
86448007543816,2.9889846,6.69408,10.593172
86448027407295,3.8176613,6.0354495,8.851993
86448047265344,2.579436,4.768484,10.183623
86448067123391,4.493057,5.0894165,10.205178
86448086981311,4.9457154,5.944439,9.362132
86448106839360,3.8392165,5.4534597,8.293953
86448126697407,3.173401,4.6918435,7.8556643
86448146562513,4.1170387,4.6750784,8.138277
86448166420690,5.0439115,4.6271777,8.140672
86448186278993,3.4727786,4.3373804,8.006551
86448206137169,2.6345215,4.6583133,7.175479
86448225995346,2.318379,4.9457154,6.047425
86448245863383,1.9040406,5.1732426,5.49178
86448265727080,1.1687696,5.015171,6.552774
86448285585641,1.8753004,4.653523,7.6257424
86448305444072,2.567461,4.126619,6.912027
86448325300188,3.0656252,4.0763235,6.4258375
86448345158621,4.4547367,5.9540186,6.588699
86448365017180,7.3814507,9.833951,5.6522465
86448384875612,2.2896388,2.6512868,4.102669
86448404734173,-1.4082716,0.50534916,11.757152
86448424592604,7.1611085,11.050621,4.3062453
86448444442393,5.886958,6.2749515,2.1674929
86448464300698,1.8609302,2.8907888,4.5625124
86448484159129,2.3758595,5.3935843,7.8915896
86448504017433,4.267925,5.1876125,7.1539235
86448523875738,6.2869267,3.2668068,4.3445654
86448543732824,5.336104,3.178191,6.598279
86448563591256,5.1612673,3.7506008,7.932305
86448583449561,4.6990285,3.8392165,8.962164
86448603307864,4.368516,4.112249,8.880733
86448623162652,4.061953,4.3062453,7.9538603
86448643020957,4.5313773,3.4368532,6.5407987
86448662879388,-5.721702,0.67539555,10.128538
86448682737692,-16.240627,9.666299,12.19544
86448702595997,9.5489435,-0.62749517,5.944439
86448722454428,10.214759,-3.2859669,12.851675
86448742317857,6.4905033,-0.83586186,7.7215433
86448762176418,9.019644,-1.7747096,8.416099
86448782034977,5.0774417,-1.8058448,4.974456
86448801893409,3.04407,-1.6166383,11.134446
86448821751970,3.051255,-1.334026,17.632135
86448841599053,2.3255641,-0.9412427,14.336588
86448861457357,2.9410841,-1.8226099,7.8412943
86448881315790,0.77359134,-1.8681153,9.457932
86448901174221,-6.0426345,-0.32093263,1.6238233
86448921000458,2.3327491,0.87418216,1.1663746
86448940857739,10.051897,7.213799,-1.5495777
86448960715146,10.641072,0.29698244,-2.5123756
86448980572426,3.3362625,-3.9302273,9.211246
86449000429835,1.5040723,-0.7879615,13.618082
86449020287114,4.24158,2.440525,6.109695
86449040148429,7.5467067,2.9698243,-1.1639795
86449060005838,10.169253,2.668052,-3.8679566
86449079863117,14.470709,0.06466553,-5.326524
86449099720525,16.501686,-2.694397,-5.965994
86449119577933,14.224022,-2.5866213,-3.9254372
86449139436199,13.883929,-2.3806496,-4.9481106
86449159293479,19.370918,-2.7015822,-6.871311
86449179150887,21.358786,-3.1087356,-5.6761966
86449199008295,20.23073,-2.6776319,-3.1446607
86449218865703,18.659597,-1.7148341,-1.0154883
86449238721130,18.108744,-1.3699512,0.016765138
86449258578538,18.487156,-1.9758912,-1.5352076
86449278435818,19.02843,-2.0549269,-2.43813
86449298293098,21.627028,-4.006868,-3.1183155
86449318150378,20.561243,-5.5660257,4.016448
86449338007658,10.135723,6.358777,22.03897
86449357860098,16.029867,9.465117,3.8056862
86449377717250,15.423926,7.350315,-0.43589357
86449397574402,13.622871,3.9517825,4.869075
86449417431554,11.649376,3.2548318,4.2176294
86449437288834,5.000801,5.5660257,2.3016138
86449457144395,6.557564,1.7627344,-1.8657203
86449477001547,4.8091993,1.3771362,0.12454102
86449496858571,9.101074,0.48379397,0.63707525
86449516715723,6.5312185,0.7424561,0.07185059
86449536572875,5.9947343,-0.29937744,3.0799952
86449556438755,5.213958,-0.62749517,3.9302273
86449576296035,4.840335,-1.8824854,1.4346168
86449596153443,4.598438,-3.4057178,0.9436377
86449616010723,2.4764502,-3.8464015,-0.22992188
86449635868003,6.5719337,-2.907554,1.1927198
86449655734621,6.100115,-1.6621436,2.6057813
86449675592157,5.7145166,-1.7148341,4.8283596
86449695449565,9.996812,-1.6238233,1.4729371
86449715307101,10.7943535,1.7675245,1.0466236
86449735164509,10.758429,2.7255323,1.7124391
86449755032144,12.022999,1.8992506,0.3161426
86449774889808,14.949713,-2.7494826,-2.0022364
86449794747472,18.362616,-1.9926564,-2.823728
86449814605136,20.757635,0.5987549,-4.4595265
86449834462928,18.935026,1.1400293,-8.037686
86449854326297,17.500408,2.9650342,-5.4366946
86449874184217,17.265697,4.387676,-1.2382251
86449894042137,10.015972,4.7948294,11.515254
86449913899929,-3.8631666,11.436219,28.582165
86449933757849,5.5229154,3.6859353,-2.440525
86449953619115,9.489068,1.3076807,-6.6844997
86449973477163,2.0549269,2.943479,0.75203615
86449993335083,-3.4536183,-1.477727,1.8561403
86450013193131,2.4213648,-4.897815,-1.9878663
86450033051051,5.4295096,-2.1100123,-0.8334668
86450052909026,7.1539235,1.2813355,0.035925295
86450072767074,8.679551,1.7387843,1.4920973
86450092624994,8.303533,2.6417067,2.694397
86450112482914,12.76785,5.254673,2.6441016
86450132340962,16.056211,7.074888,3.6188745
86450152196863,12.569063,9.077125,4.143384
86450172054911,10.044712,8.4448395,4.0499783
86450191912831,11.481724,6.926397,3.7266505
86450211770879,11.218272,4.679868,3.8272414
86450231628799,9.204061,3.532654,3.0105398
86450251487444,10.056687,3.671565,2.6297317
86450271345492,10.39678,3.558999,2.548301
86450291208855,3.4919386,4.277505,4.26074
86450311066903,7.1443434,-4.258345,1.9112257
86450330924823,6.330037,0.32332766,-1.1352394
86450350785638,6.461763,0.6346802,1.0418335
86450370643814,8.279583,-1.6453785,2.193838
86450390501990,7.206614,-0.5556446,0.68018556
