UPTIMENANO,Mx,My,Mz
351553066364458,-20.582458,-16.811785,1.1750145
351553086211206,-20.432457,-16.511784,1.1750145
351553106067207,-20.432457,-15.461784,2.075014
351553125923206,-20.132458,-15.161782999999998,2.075014
351553145779207,-20.132458,-14.411782999999998,2.075014
351553165635208,-19.98246,-13.661782999999998,2.075014
351553185484165,-19.98246,-12.161783,2.075014
351553205340038,-19.682457,-12.311785,2.6750145
351553225195783,-19.682457,-11.561785,2.6750145
351553245051656,-19.53246,-11.561785,2.6750145
351553264900043,-19.382458,-11.261784,2.825014
351553284755788,-19.382458,-11.111784,3.1250134
351553304611405,-19.98246,-10.811785,3.2750149
351553324467150,-20.132458,-10.361784,3.4250144999999996
351553344322767,-20.132458,-10.061785,3.7250137000000003
351553364178512,-20.132458,-10.061785,3.7250137000000003
351553384028909,-20.28246,-9.911783,3.7250137000000003
351553403884398,-20.582458,-9.311785,4.325014
351553423739873,-21.332458,-9.311785,3.8750134
351553443595234,-23.28246,-9.311785,4.4750137
351553463450723,-23.582458,-7.9617844,5.075014
351553483308358,-23.28246,-7.811783,4.6250134
351553503163847,-24.03246,-7.511783599999999,4.6250134
351553523019208,-24.03246,-7.661785000000001,4.6250134
351553542874697,-24.03246,-7.661785000000001,4.6250134
351553562730186,-24.03246,-7.061783,4.6250134
351553582585675,-24.03246,-6.911785000000001,4.6250134
351553602434496,-24.03246,-7.061783,4.9250145
351553622289729,-24.48246,-7.061783,5.075014
351553642145090,-25.23246,-7.061783,5.525015
351553662000451,-25.53246,-7.061783,5.9750137
351553681854434,-25.23246,-7.061783,6.1250134
351553701709667,-26.282459999999997,-7.061783,7.1750145000000005
351553721564887,-26.282459999999997,-7.061783,6.8750134
351553741420120,-26.732459999999996,-7.061783,6.575014
351553761275353,-27.632458000000003,-7.061783,6.575014
351553781119411,-28.232459999999996,-7.061783,6.575014
351553800974387,-28.382458000000003,-7.2117844,6.575014
351553820829492,-29.282459999999997,-7.511783599999999,6.575014
351553840684467,-30.032459999999997,-7.9617844,6.575014
351553860539443,-30.032459999999997,-9.311785,6.7250137
351553880394420,-30.032459999999997,-9.911783,6.7250137
351553900255376,-30.332458000000003,-10.211784,6.7250137
351553920110480,-30.332458000000003,-10.361784,6.8750134
351553939965457,-30.332458000000003,-11.411783,6.8750134
351553959820560,-30.332458000000003,-11.861784,7.1750145000000005
351553979682567,-30.332458000000003,-12.611784,7.6250134
351553999537800,-30.332458000000003,-13.211784,7.9250145000000005
351554019392902,-30.482459999999996,-14.111784,8.375013000000001
351554039248134,-31.082458000000003,-14.411782999999998,10.475014
351554059103239,-31.532459999999997,-15.761784,10.475014
351554078964069,-33.03246,-15.311785,10.475014
351554098819429,-34.232459999999996,-15.161782999999998,10.1750145
351554118674662,-34.08246,-15.461784,10.625015
351554138530021,-33.632458,-15.461784,10.625015
351554158385254,-33.632458,-15.761784,11.075014
351554178240615,-33.632458,-15.911785,11.6750145
351554198103108,-33.632458,-16.811785,11.6750145
351554217958597,-33.632458,-17.261784,12.125015
351554237813958,-33.632458,-18.011784,13.1750145
351554257669447,-33.78246,-20.711783999999998,14.075014000000001
351554277532616,-33.182457,-21.011784,16.175014
351554297388361,-32.432457,-21.311785,15.4250145
351554317243978,-32.28246,-21.611784,15.4250145
351554337099723,-31.682457,-21.311785,15.4250145
351554356955340,-31.682457,-21.611784,15.4250145
351554376811085,-31.982459999999996,-21.611784,15.725014000000002
351554396673014,-31.982459999999996,-21.761784,15.725014000000002
351554416528887,-31.982459999999996,-22.061785,15.725014000000002
351554436384747,-31.982459999999996,-22.211783999999998,15.725014000000002
351554456240620,-31.982459999999996,-22.211783999999998,15.725014000000002
351554476096365,-31.982459999999996,-22.211783999999998,16.025015
351554495960758,-31.982459999999996,-22.211783999999998,16.025015
351554515816759,-31.982459999999996,-22.211783999999998,16.325014000000003
351554535672888,-31.982459999999996,-22.511784,16.625014999999998
351554555528889,-31.682457,-22.511784,17.225014
351554575384256,-31.532459999999997,-22.511784,18.275015
351554595240385,-31.232459999999996,-22.511784,18.275015
351554615096514,-30.932457,-22.511784,18.275015
351554634952515,-30.332458000000003,-22.511784,18.275015
351554654808644,-30.932457,-22.811785,18.425014
351554674664773,-30.182457,-23.111784,18.425014
351554694519836,-30.182457,-22.961783999999998,18.425014
351554714375837,-30.182457,-22.961783999999998,18.425014
351554734231952,-30.182457,-22.961783999999998,18.425014
351554754087952,-30.182457,-22.961783999999998,18.425014
351554773944081,-30.182457,-23.261784,18.425014
351554793803507,-30.182457,-23.261784,18.425014
351554813659635,-30.182457,-23.261784,18.275015
351554833515892,-30.182457,-23.261784,17.975014
351554853372019,-30.032459999999997,-23.261784,17.975014
351554873222424,-30.032459999999997,-23.261784,17.975014
351554893078553,-30.032459999999997,-23.261784,17.975014
351554912934552,-29.732459999999996,-22.961783999999998,17.975014
351554932790553,-28.682457,-22.211783999999998,17.975014
351554952646554,-27.932457,-22.961783999999998,17.825016
351554972502555,-27.182457,-22.811785,17.825016
351554992352939,-27.032459999999997,-23.111784,17.825016
351555012208812,-27.332458000000003,-23.111784,17.825016
351555032064811,-26.882458000000003,-22.961783999999998,17.825016
351555051920811,-26.732459999999996,-22.961783999999998,17.375014999999998
351555071776684,-26.582458000000003,-22.361784,16.925014
351555091623464,-25.832458,-22.511784,15.725014000000002
351555111479336,-26.132458,-22.061785,15.4250145
351555131335337,-26.132458,-21.911785000000002,14.525015
351555151191208,-25.98246,-21.761784,14.975014000000002
351555171046191,-25.98246,-21.011784,14.6750145
351555190902064,-25.98246,-21.011784,14.6750145
351555210757937,-25.832458,-20.861784,14.6750145
