UPTIMENANO,Ax,Ay,Az
351553086211206,-1.0346485,9.601633999999999,-1.6956740000000001
351553106067207,-1.0370435,9.637559,-1.6621436
351553125923206,-1.0514137,9.72378,-1.5926881000000002
351553145779206,-1.0466236,9.726174,-1.5926881000000002
351553165635207,-1.0106983,9.74773,-1.6501685000000001
351553185484164,-0.9532178,9.745335,-1.6789087
351553205340037,-0.9508228000000001,9.683064,-1.6405883999999997
351553225195782,-1.0083033000000001,9.568104,-1.575923
351553245051655,-1.0035132,9.505833,-1.5807129
351553264900042,-0.99393314,9.4507475,-1.6214283
351553284755787,-0.9436377,9.489068,-1.6549585999999998
351553304611404,-0.9508228000000001,9.510622999999999,-1.5950831
351553324467149,-0.91729254,9.546548,-1.6238233
351553344322766,-0.8861573,9.618399,-1.710044
351553364178511,-0.9436377,9.692644,-1.6597486000000001
351553384028908,-1.096919,9.673484,-1.5783178999999998
351553403884397,-1.0298585,9.735755000000001,-1.6142433
351553423739886,-0.9148975,9.77647,-1.6908839
351553443595247,-0.9699829,9.707015,-1.6094532
351553463450736,-1.0753639,9.594449000000001,-1.5112573999999999
351553483308371,-0.98914313,9.750125,-1.6789087
351553503163860,-0.86220706,9.711803999999999,-1.7268091
351553523019221,-0.85741705,9.546548,-1.6166383
351553542874710,-0.95561284,9.527389,-1.5280225
351553562730199,-0.9268726,9.551338000000001,-1.575923
351553582585688,-0.8167017,9.522598,-1.6214283
351553602434509,-0.7568262,9.529783,-1.6573536
351553622289720,-0.74724615,9.582474000000001,-1.6669337
351553642145081,-0.8382569,9.594449000000001,-1.6597486000000001
351553662000442,-0.8813671999999999,9.625584,-1.5998731000000002
351553681854425,-0.87178713,9.649534,-1.5711329
351553701709658,-0.85741705,9.769285,-1.6046631000000002
351553721564891,-0.8382569,9.843531,-1.6573536
351553741420124,-0.8909473,9.845925,-1.6789087
351553761275357,-0.9388476999999998,9.582474000000001,-1.6310083999999998
351553781119411,-0.87178713,9.345366499999999,-1.6357985000000002
351553800974387,-0.85741705,9.477093,-1.583108
351553820829492,-0.9651929,9.558523,-1.5304176
351553840684467,-0.9987232,9.558523,-1.6286133999999999
351553860539443,-1.0825489,9.520203,-1.705254
351553880394420,-1.1448194,9.582474000000001,-1.7124390999999999
351553900255376,-1.0274634,9.70941,-1.6190332
351553920110480,-1.0106983,9.7812605,-1.4370118
351553939965457,-1.096919,9.73815,-1.3962965
351553959820560,-1.0849438999999999,9.654325,-1.5807129
351553979682566,-1.0921290000000001,9.663903999999999,-1.6645386000000002
351553999537799,-1.0490186000000001,9.654325,-1.6046631000000002
351554019392902,-0.97237796,9.666299,-1.5998731000000002
351554039248134,-1.0059083,9.639954,-1.5783178999999998
351554059103239,-1.0538087,9.5633135,-1.5998731000000002
