p,time
1017.02716,351643476832110
1017.0067564860219,351643576832110
1016.9830570113052,351643676832110
1016.9684906517331,351643776832110
1016.9497443556373,351643876832110
1016.9359834615146,351643976832110
1016.9205033382682,351644076832110
1016.9041974720546,351644176832110
1016.8828779485007,351644276832110
1016.8774331372445,351644376832110
1016.8587047763643,351644476832110
1016.8387135190541,351644576832110
1016.8266276477967,351644676832110
1016.8044518984253,351644776832110
1016.7838731817092,351644876832110
1016.7654063106424,351644976832110
1016.7493256067188,351645076832110
1016.7306774703843,351645176832110
1016.7092692892569,351645276832110
1016.6959925377186,351645376832110
1016.6777370695,351645476832110
1016.6523212680004,351645576832110
1016.6367144690794,351645676832110
1016.6173744203201,351645776832110
1016.5950414966441,351645876832110
1016.577610717057,351645976832110
1016.5686128801777,351646076832110
1016.5532844623998,351646176832110
1016.5383067000863,351646276832110
1016.5244079501548,351646376832110
1016.5090084716187,351646476832110
1016.4930529723176,351646576832110
1016.473416030214,351646676832110
1016.4575099021744,351646776832110
1016.4375826736475,351646876832110
1016.4223842520184,351646976832110
1016.4150737147639,351647076832110
1016.4030438002472,351647176832110
1016.3893894403498,351647276832110
1016.3755518191938,351647376832110
1016.3595833920559,351647476832110
1016.3428069760723,351647576832110
1016.3270817178114,351647676832110
1016.310276270038,351647776832110
1016.2939266557529,351647876832110
1016.2798380902553,351647976832110
1016.2631859868033,351648076832110
1016.2435107031749,351648176832110
1016.2264416383415,351648276832110
1016.2085738618167,351648376832110
1016.1882173267701,351648476832110
1016.1677709677749,351648576832110
1016.1492280794935,351648676832110
1016.1340801241241,351648776832110
1016.1225041593572,351648876832110
1016.105995274758,351648976832110
1016.089059337335,351649076832110
1016.0743087229366,351649176832110
1016.0552152215367,351649276832110
1016.0387579746989,351649376832110
1016.0192153756526,351649476832110
1015.9977965160821,351649576832110
1015.9801726778559,351649676832110
1015.968147498896,351649776832110
1015.9504435093995,351649876832110
1015.934437073276,351649976832110
1015.9164625805915,351650076832110
1015.897459134892,351650176832110
1015.8779484243836,351650276832110
1015.8611785225664,351650376832110
1015.8476065128082,351650476832110
1015.8293349424011,351650576832110
1015.8122772032335,351650676832110
1015.7978738722591,351650776832110
1015.7852936565998,351650876832110
1015.7682033884506,351650976832110
1015.7478778384683,351651076832110
1015.7259758471332,351651176832110
1015.7049141747273,351651276832110
1015.688005828547,351651376832110
1015.6747440686655,351651476832110
1015.6568157080709,351651576832110
1015.6383871316467,351651676832110
1015.6223637130204,351651776832110
1015.6028220575869,351651876832110
1015.585654731567,351651976832110
1015.571287291358,351652076832110
1015.5518053702241,351652176832110
1015.5273278674058,351652276832110
1015.5041015947212,351652376832110
1015.4848766310414,351652476832110
1015.4678919879374,351652576832110
1015.4532647315859,351652676832110
1015.4369479906587,351652776832110
1015.4215262536319,351652876832110
1015.4032085961176,351652976832110
1015.3843022157267,351653076832110
1015.368376633947,351653176832110
1015.3484335959005,351653276832110
1015.3279743275274,351653376832110
1015.3088667238346,351653476832110
1015.2966612541052,351653576832110
1015.2788872533254,351653676832110
1015.2588025859251,351653776832110
1015.2412091219722,351653876832110
1015.2210665998715,351653976832110
1015.2012216269254,351654076832110
1015.1847071395323,351654176832110
1015.1668650191978,351654276832110
1015.1466097289614,351654376832110
1015.1282225062333,351654476832110
1015.1107540535334,351654576832110
1015.0945941497423,351654676832110
1015.0757720665816,351654776832110
1015.0561267236018,351654876832110
1015.0390651871312,351654976832110
1015.0258854637823,351655076832110
1015.0115171794473,351655176832110
1014.9970779716564,351655276832110
1014.9823885286489,351655376832110
1014.9618261461417,351655476832110
1014.944158866429,351655576832110
1014.9276875744648,351655676832110
1014.9050312221192,351655776832110
1014.8933594669884,351655876832110
1014.8812492019531,351655976832110
1014.8686586045881,351656076832110
1014.8566118201418,351656176832110
1014.8417766544663,351656276832110
1014.8222705912078,351656376832110
1014.802670691444,351656476832110
1014.7877989035136,351656576832110
1014.7699595939533,351656676832110
1014.75512382742,351656776832110
1014.7455581237712,351656876832110
1014.7356727275668,351656976832110
1014.7209961834776,351657076832110
1014.7011006960624,351657176832110
1014.6843784823833,351657276832110
1014.6745365016062,351657376832110
1014.6617769968476,351657476832110
1014.6464252914976,351657576832110
