p,time
1016.57196,69294664063652
1016.5564366951951,69294764063652
1016.5415750859581,69294864063652
1016.5211952652668,69294964063652
1016.5076708863895,69295064063652
1016.492200703761,69295164063652
1016.4745616311162,69295264063652
1016.4357062749064,69295364063652
1016.4217719648245,69295464063652
1016.413261865477,69295564063652
1016.3927043487269,69295664063652
1016.3738716020983,69295764063652
1016.3525045043964,69295864063652
1016.3262272122481,69295964063652
1016.3159806247768,69296064063652
1016.3071468835693,69296164063652
1016.2953367391847,69296264063652
1016.2812683658922,69296364063652
1016.2640052790825,69296464063652
1016.2470690819606,69296564063652
1016.2295437602676,69296664063652
1016.2114196566932,69296764063652
1016.1990248906145,69296864063652
1016.1810443007157,69296964063652
1016.1700044432129,69297064063652
1016.1507654138284,69297164063652
1016.1281668952579,69297264063652
1016.1048882054606,69297364063652
1016.090731687755,69297464063652
1016.074440920632,69297564063652
1016.0644222029055,69297664063652
1016.0431861144067,69297764063652
1016.0297657920912,69297864063652
1016.0074701109465,69297964063652
1015.9895832511169,69298064063652
1015.9834857921294,69298164063652
1015.9702497309909,69298264063652
1015.9504695968748,69298364063652
1015.9336211242121,69298464063652
1015.9104797654645,69298564063652
1015.8967493681296,69298664063652
1015.8833320466953,69298764063652
1015.8707138880868,69298864063652
1015.8547334725577,69298964063652
1015.8350281136173,69299064063652
1015.8121454417401,69299164063652
1015.7935507184504,69299264063652
1015.770336870938,69299364063652
1015.7495453152168,69299464063652
1015.7277487202073,69299564063652
1015.7099342039207,69299664063652
1015.6878702985998,69299764063652
1015.6634029705554,69299864063652
1015.6486838300883,69299964063652
1015.6257175522685,69300064063652
1015.6115462094766,69300164063652
1015.6008886535224,69300264063652
1015.5868666459096,69300364063652
1015.5671629901784,69300464063652
1015.550568138805,69300564063652
1015.531958438959,69300664063652
1015.5144813068599,69300764063652
1015.4969495101969,69300864063652
1015.478495731005,69300964063652
1015.4601355299719,69301064063652
1015.441454981604,69301164063652
1015.4268425533465,69301264063652
1015.4093323696931,69301364063652
1015.3909121287741,69301464063652
1015.3723512692172,69301564063652
1015.3531308417491,69301664063652
1015.3339021535378,69301764063652
1015.3169986124751,69301864063652
1015.3018541181087,69301964063652
1015.2847563187403,69302064063652
1015.2571747987791,69302164063652
1015.2309205707418,69302264063652
1015.2101278458147,69302364063652
1015.1862867228937,69302464063652
1015.1702564284458,69302564063652
1015.156779351877,69302664063652
1015.137101449282,69302764063652
1015.1139155198745,69302864063652
1015.0872168394358,69302964063652
1015.0722278283475,69303064063652
1015.0524960437799,69303164063652
1015.0344181503857,69303264063652
1015.0166713581427,69303364063652
1015.0009006585727,69303464063652
1014.9886741074612,69303564063652
1014.9779568671613,69303664063652
1014.96244860414,69303764063652
1014.9491756792472,69303864063652
1014.932337118722,69303964063652
1014.9151361334293,69304064063652
1014.9012932911344,69304164063652
1014.8883344361479,69304264063652
1014.8750329657612,69304364063652
1014.8573618315054,69304464063652
1014.8377572511135,69304564063652
1014.8196814461455,69304664063652
1014.8037202228064,69304764063652
1014.790163822677,69304864063652
1014.7731471361145,69304964063652
1014.753541629759,69305064063652
1014.7327259896202,69305164063652
1014.7157169883754,69305264063652
1014.7027962628596,69305364063652
1014.6874491753094,69305464063652
1014.6703633880777,69305564063652
1014.6534589046533,69305664063652
1014.6377549605006,69305764063652
1014.6215667081298,69305864063652
1014.60068430393,69305964063652
1014.5804478564415,69306064063652
1014.564946924516,69306164063652
1014.5441782343894,69306264063652
1014.5214191217483,69306364063652
1014.5048848928384,69306464063652
1014.4876098279326,69306564063652
1014.4676460788564,69306664063652
1014.4479122704912,69306764063652
1014.4289919403864,69306864063652
1014.4144162475287,69306964063652
1014.3986539646037,69307064063652
1014.3803680128846,69307164063652
1014.3656280600876,69307264063652
1014.3516137365468,69307364063652
1014.3324179118099,69307464063652
1014.3126706333979,69307564063652
1014.2964425751263,69307664063652
1014.2773457698967,69307764063652
1014.2597728944214,69307864063652
1014.2429527239105,69307964063652
1014.2277495209767,69308064063652
1014.2129190601589,69308164063652
1014.1987773489017,69308264063652
1014.1836258767356,69308364063652
1014.1642170589171,69308464063652
1014.1411701213815,69308564063652
1014.1239054750322,69308664063652
1014.1079450972361,69308764063652
1014.0901587739407,69308864063652
1014.0749349538165,69308964063652
1014.0640962868077,69309064063652
1014.0492710508116,69309164063652
1014.0312276590917,69309264063652
1014.0147316961601,69309364063652
1014.0001980371337,69309464063652
1013.9864647489343,69309564063652
1013.974898771851,69309664063652
1013.9632602206838,69309764063652
1013.9478775530108,69309864063652
1013.932651788037,69309964063652
1013.9187845899842,69310064063652
1013.9006129042842,69310164063652
1013.8820804428949,69310264063652
1013.8612109931112,69310364063652
1013.8433531885937,69310464063652
1013.8328184296367,69310564063652
1013.8115163895698,69310664063652
1013.7907803726594,69310764063652
1013.773667759264,69310864063652
1013.7600684789024,69310964063652
1013.7465754131282,69311064063652
1013.731586062994,69311164063652
1013.7123522976264,69311264063652
1013.6904954140089,69311364063652
1013.6751025590752,69311464063652
1013.657902942947,69311564063652
1013.642657089741,69311664063652
1013.6252920374526,69311764063652
1013.6060701651135,69311864063652
1013.5870106247436,69311964063652
1013.5744869284445,69312064063652
1013.5642512624764,69312164063652
1013.5476554183457,69312264063652
1013.5310391665101,69312364063652
1013.5158592308131,69312464063652
1013.499023837332,69312564063652
1013.4776108931397,69312664063652
1013.461981267838,69312764063652
1013.4495384171395,69312864063652
1013.4308664708898,69312964063652
1013.4127281393422,69313064063652
1013.397772449266,69313164063652
1013.3840131355862,69313264063652
1013.3746512342004,69313364063652
1013.357754181317,69313464063652
1013.340284748289,69313564063652
