m,time
13.941642407856863,82359444871475
13.941642407856863,82359544871475
13.941642407856863,82359644871475
13.461308212288005,82359744871475
13.43334983879177,82359844871475
13.421863513592326,82359944871475
13.205847820480406,82360044871475
13.328358780738432,82360144871475
13.67319644523833,82360244871475
13.604922707612817,82360344871475
14.132803908632823,82360444871475
13.192248294278771,82360544871475
13.252701719692872,82360644871475
13.208970783171301,82360744871475
13.080873850936799,82360844871475
13.46941711912663,82360944871475
13.521437703165734,82361044871475
13.602919564395664,82361144871475
13.777683459555291,82361244871475
14.340937209629626,82361344871475
14.858777562455144,82361444871475
15.380270296600365,82361544871475
16.626034488760837,82361644871475
16.894024066977675,82361744871475
17.868136499531623,82361844871475
18.480224442820326,82361944871475
19.36384462523814,82362044871475
19.06533830587786,82362144871475
19.251524409416565,82362244871475
19.745943824274914,82362344871475
19.86290359209459,82362444871475
19.914685377121973,82362544871475
20.093120934210866,82362644871475
19.84287145557326,82362744871475
19.8323330012109,82362844871475
19.74797473966934,82362944871475
18.772953806721855,82363044871475
18.117890389733194,82363144871475
17.496950488986325,82363244871475
16.54367021111439,82363344871475
16.459898089435136,82363444871475
15.906090388301047,82363544871475
14.581549113321998,82363644871475
15.636739443913926,82363744871475
15.815676919913583,82363844871475
16.001949547203218,82363944871475
16.133136853640988,82364044871475
16.1138026590587,82364144871475
16.05132003898051,82364244871475
16.650385316773306,82364344871475
16.717622442509345,82364444871475
16.711619944779024,82364544871475
18.227174142379145,82364644871475
18.801247688151285,82364744871475
19.313697846314362,82364844871475
19.601649147553854,82364944871475
19.7481346689706,82365044871475
20.590827457092995,82365144871475
21.726672506514095,82365244871475
21.77395993834582,82365344871475
22.32693503920018,82365444871475
23.64961395614552,82365544871475
23.652601116461206,82365644871475
23.966860674995424,82365744871475
24.7538392141539,82365844871475
25.173202490307197,82365944871475
25.510472754508772,82366044871475
26.18642992945093,82366144871475
26.94441287225572,82366244871475
26.664826209866842,82366344871475
26.671278498512986,82366444871475
26.56586990892382,82366544871475
26.371977156272315,82366644871475
25.968378214721273,82366744871475
26.321167222087123,82366844871475
26.41781059998254,82366944871475
26.4364168226242,82367044871475
26.518306094536126,82367144871475
25.465996314173445,82367244871475
24.949140945891063,82367344871475
24.826200807916447,82367444871475
24.758658393890325,82367544871475
24.960489954663313,82367644871475
24.133798687439022,82367744871475
24.13629077673247,82367844871475
23.013328647986608,82367944871475
21.44130056811964,82368044871475
21.37878528084651,82368144871475
22.043248822595196,82368244871475
21.743509964554605,82368344871475
21.37090544135565,82368444871475
20.49500756915808,82368544871475
20.496069894774987,82368644871475
20.16553881330579,82368744871475
20.795029059469094,82368844871475
19.996849716374175,82368944871475
19.08632797484338,82369044871475
17.964456749174516,82369144871475
18.382167399803432,82369244871475
19.012817698244806,82369344871475
18.046764713156136,82369444871475
16.87848684856677,82369544871475
16.31889636752414,82369644871475
16.78533257030336,82369744871475
16.823695098014028,82369844871475
16.084660326887757,82369944871475
15.98601832445389,82370044871475
15.970197725991506,82370144871475
15.919458660368306,82370244871475
15.151451822049975,82370344871475
15.209177581079294,82370444871475
15.134000585945063,82370544871475
14.351491108313986,82370644871475
14.548010759679924,82370744871475
14.454941423553585,82370844871475
14.638694979813305,82370944871475
14.628275472897831,82371044871475
13.90258397117253,82371144871475
13.931628868382255,82371244871475
14.695349788480591,82371344871475
15.898450674917086,82371444871475
16.64174415573729,82371544871475
17.110864426066097,82371644871475
16.87819823254727,82371744871475
16.395872641064617,82371844871475
17.348424665161602,82371944871475
17.702097723919465,82372044871475
18.436365070913936,82372144871475
19.16856893188743,82372244871475
19.06718999506459,82372344871475
19.75881361839279,82372444871475
20.658922084329863,82372544871475
20.725666519370158,82372644871475
21.028460977863656,82372744871475
20.923659806863796,82372844871475
22.61738667918305,82372944871475
22.90074464962896,82373044871475
23.21972805080291,82373144871475
23.202114350211158,82373244871475
23.332535693332506,82373344871475
24.23992421656857,82373444871475
24.367206454943986,82373544871475
25.134233201571767,82373644871475
24.912171318459272,82373744871475
24.55622895816226,82373844871475
24.6402654461373,82373944871475
25.246364423791746,82374044871475
24.653353158869812,82374144871475
24.8142508637371,82374244871475
24.896465786173138,82374344871475
25.246010959139277,82374444871475
25.474593703355218,82374544871475
26.0514884619137,82374644871475
26.039993769009296,82374744871475
27.232867862557864,82374844871475
28.424764405395493,82374944871475
28.132525877777475,82375044871475
28.421618828792354,82375144871475
31.4057471659013,82375244871475
33.18680639093834,82375344871475
33.16088624137261,82375444871475
34.25089807060935,82375544871475
35.98194500436121,82375644871475
35.08512993340493,82375744871475
35.758547983419525,82375844871475
37.80843434025097,82375944871475
33.03806367941643,82376044871475
30.5610934607922,82376144871475
30.444693371084853,82376244871475
30.201250387147734,82376344871475
30.266048365679005,82376444871475
29.593941604615356,82376544871475
32.67671239851591,82376644871475
29.430505545667977,82376744871475
30.048614010154605,82376844871475
31.811339113604664,82376944871475
28.928539327176786,82377044871475
21.764523891036397,82377144871475
19.357890853269083,82377244871475
19.82432794336272,82377344871475
20.884730549637748,82377444871475
21.146937465932673,82377544871475
20.816739670951574,82377644871475
20.967866272969673,82377744871475
23.15364708136324,82377844871475
24.108744053275192,82377944871475
22.922549998615686,82378044871475
22.984998881586232,82378144871475
25.6128227892632,82378244871475
26.32546425432972,82378344871475
27.030792993667824,82378444871475
28.554597303252883,82378544871475
29.614115754069587,82378644871475
29.44550771520252,82378744871475
28.519209743030277,82378844871475
28.775540098259327,82378944871475
30.122852287772627,82379044871475
30.20353646403852,82379144871475
30.07291711075912,82379244871475
29.63689853396271,82379344871475
29.881004611883885,82379444871475
30.169354506615228,82379544871475
30.94281711311152,82379644871475
30.005441329980453,82379744871475
30.06694473963978,82379844871475
30.971162035125385,82379944871475
30.813737253927254,82380044871475
30.383837209504613,82380144871475
30.04244245753094,82380244871475
29.95590480710668,82380344871475
29.68886044741031,82380444871475
29.616934014849015,82380544871475
29.852707225202824,82380644871475
30.072012610959,82380744871475
29.69140817352097,82380844871475
29.350697097272732,82380944871475
29.00812105421263,82381044871475
28.784036173340404,82381144871475
28.853380899880165,82381244871475
28.611264744451727,82381344871475
28.787141612090814,82381444871475
28.958283583271047,82381544871475
28.694330186515423,82381644871475
27.43735092248323,82381744871475
27.24581240719698,82381844871475
27.24581240719698,82381944871475
27.24581240719698,82382044871475
26.519875503952107,82382144871475
25.91515172020075,82382244871475
26.094278989962376,82382344871475
26.094278989962376,82382444871475
25.862995840160686,82382544871475
25.945062163789167,82382644871475
25.461195705890894,82382744871475
25.190601726404015,82382844871475
25.096344511910214,82382944871475
25.231407777890244,82383044871475
25.519476041622507,82383144871475
23.991121868004676,82383244871475
25.015596354280483,82383344871475
25.064295719797936,82383444871475
26.440582523420094,82383544871475
26.5298242860847,82383644871475
26.09321231804975,82383744871475
25.724687320318765,82383844871475
26.12653802826988,82383944871475
26.23858995782638,82384044871475
26.23858995782638,82384144871475
25.973029292074898,82384244871475
26.075504043329367,82384344871475
26.65311624914779,82384444871475
27.919940058561675,82384544871475
28.015799092185055,82384644871475
28.015799092185055,82384744871475
27.279183686785537,82384844871475
27.409075360438415,82384944871475
28.189874478185494,82385044871475
