UPTIMENANO,P
2156040221662,998.31323
2156139305912,998.30133
2156238603836,998.29114
2156337688085,998.28394
2156436741809,998.2857
2156536009208,998.2751
2156635123982,998.2751
2156734391382,998.2805
2156833567206,998.2803
2156932743030,998.282
2157032156996,998.2888
2157131332821,998.2989
2157230325495,998.30225
2157329562369,998.31256
2157428768718,998.30914
2157528097167,998.31055
2157627211941,998.31934
2157726387766,998.3296
2157825502540,998.33264
2157924769939,998.3361
2158023884713,998.3517
2158123426838,998.3583
2158222053211,998.36163
2158321656386,998.36847
2158421045885,998.379
2158520069084,998.377
2158619153333,998.3787
2158719336484,998.3732
2158817718657,998.3732
2158917352357,998.3801
2159016984156,998.37836
2159115183179,998.37665
2159214328479,998.3801
2159314359004,998.3768
2159412985377,998.37665
2159512252776,998.3749
2159612283302,998.38007
2159710909675,998.37836
2159810116024,998.37665
2159910177074,998.38007
2160008681348,998.3796
2160107857172,998.3813
2160207796122,998.39374
2160306391971,998.38983
2160405445695,998.3881
2160505262544,998.38983
2160603797343,998.38763
2160702912117,998.39276
2160802698442,998.3874
2160901477441,998.384
2161000744840,998.3788
2161100907505,998.3771
2161199045478,998.3788
2161297793952,998.3788
2161399167578,998.3788
2161496634001,998.384
2161595992975,998.38904
2161696969776,998.384
2161794283574,998.39075
2161893306773,998.3942
2161994130948,998.3942
2162091627896,998.3891
2162190803720,998.3873
2162291292121,998.3835
2162389063793,998.3857
2162488178567,998.3806
2162589124843,998.384
2162686713366,998.3873
2162786011290,998.3873
2162886927041,998.3857
2162984454514,998.3823
2163083690326,998.3823
2163184758702,998.3806
2163281950399,998.3874
2163381126223,998.384
2163480210472,998.3806
2163579447347,998.38226
2163678470546,998.3823
2163777768470,998.3823
2163876883244,998.3823
2163976028543,998.384
2164075021217,998.3857
2164173678116,998.3873
2164272487640,998.39075
2164371449789,998.3926
2164470289838,998.3926
2164569068836,998.39594
2164667908885,998.39594
2164766993134,998.3976
2164865985808,998.39594
2164964825857,998.3976
2165063816335,998.4044
2165162442709,998.4044
2165261832208,998.40106
2165360855407,998.4044
2165460275432,998.40106
2165559268105,998.4079
2165658047104,998.4095
2165757894479,998.40607
2165857161878,998.4044
2165955788252,998.41125
2166054964076,998.4163
2166154323051,998.4147
2166253529400,998.4078
2166352827324,998.413
2166452216823,998.4079
2166551301073,998.3993
2166650049546,998.3993
2166749103270,998.3955
2166848279095,998.40106
2166947424394,998.4044
2167043940076,998.40607
2167143604301,998.4095
2167242383300,998.4166
2167341345449,998.413
2167440857048,998.413
2167540063397,998.4147
2167639178171,998.4147
2167737987695,998.41974
2167836736169,998.4147
2167935606743,998.413
2168034599417,998.4079
2168133408941,998.4028
2168232279515,998.4028
2168330966938,998.40106
2168429806987,998.39594
2168528830186,998.3993
2168627670235,998.39594
2168726479759,998.39594
2168825228232,998.3976
2168924251431,998.3926
2169022908330,998.3942
2169121714422,998.3976
2169222355448,998.40137
2169320218695,998.4047
2169419333470,998.40106
2169520218695,998.4027
2169617746168,998.4031
2169716830417,998.4099
2169818204043,998.4116
2169915182065,998.4081
2170014602090,998.4047
2170116433592,998.40137
2170213258988,998.3976
2170312495863,998.3976
2170413228463,998.40137
2170511030661,998.4031
2170610206485,998.3996
2170711335912,998.39453
2170808527609,998.39075
2170907825533,998.3962
2171009321260,998.39594
2171106179560,998.39594
2171205477485,998.4031
2171306240610,998.4047
2171403951233,998.4047
2171503096532,998.4068
2171603981758,998.4081
2171701509231,998.40607
2171800532430,998.4095
2171901753431,998.415
2171998853553,998.4095
2172098090427,998.415
2172197235726,998.4166
2172296075775,998.4184
2172395190549,998.415
2172494152698,998.42224
2172593297998,998.42224
2172692351722,998.42175
2172791497021,998.42395
2172890733895,998.4166
2172989665519,998.415
2173089323681,998.4184
2173188163729,998.4184
2173287797429,998.41974
2173386820628,998.41974
2173486210127,998.4216
2173585263852,998.42316
2173684256525,998.4249
2173783523925,998.42316
2173882608174,998.418
2173981722948,998.41974
2174081051397,998.418
2174180105121,998.4163
2174279189370,998.41974
2174378151519,998.4147
2174477205243,998.4147
2174577907319,998.4184
2174675373742,998.4171
2174774671666,998.4184
2174881051397,998.4184
2174973298040,998.42053
2175072107563,998.4116
2175171250696,998.4103
2175270365471,998.40137
2175369602345,998.4018
2175468656069,998.3983
2175567496118,998.39276
2175666732992,998.39453
2175765725666,998.3983
2175866000391,998.3983
2175964046789,998.3983
2176063405764,998.39496
2176164016264,998.3966
2176262062662,998.39325
2176361207961,998.3912
2176461482687,998.38763
2176559651185,998.39154
2176658613334,998.39374
2176759132259,998.3954
2176857148132,998.3988
2176956232381,998.38983
2177056629207,998.3864
2177154517460,998.3831
2177253937484,998.3796
2177354364835,998.3796
2177452533333,998.3745
2177551556532,998.3693
2177652441758,998.3485
2177749969230,998.34375
2177849114529,998.3386
2177950305006,998.33655
2178047557753,998.33655
2178146916727,998.33136
2178247832478,998.3263
2178345268376,998.3228
2178444322100,998.3178
2178554975335,998.3199
2178643253724,998.311
2178742460073,998.3113
2178844077899,998.311
2178940933821,998.3178
2179039987545,998.3285
2179141998617,998.3369
2179238152463,998.33136
2179337847213,998.33826
2179440106065,998.34125
2179536351487,998.3447
2179635466261,998.3481
2179737450388,998.35156
2179833940009,998.35156
2179933390559,998.34644
2180035038910,998.3533
2180132230607,998.3567
2180231345382,998.355
2180332841108,998.35156
2180429605455,998.3533
2180528750754,998.3567
