UPTIMENANO,Mx,My,Mz
2129891896665,-22.657772,0.95386314,22.90121
2129911758242,-22.05777,-2.4961376,24.551212
2129931615266,-21.75777,-5.4961376,24.401213
2129951472418,-21.607769,-6.846138,24.701212
2129971329442,-21.00777,-9.396137,24.701212
2129991186466,-19.957771,-10.896137,24.701212
2130011033695,-16.657768,-12.396137,24.701212
2130030890591,-12.757771,-13.146138,24.701212
2130050747359,-12.757771,-13.446138,24.701212
2130070604127,-11.857769,-13.446138,23.951212
2130090460895,-9.607769,-13.596138,23.951212
2130110327403,-9.157768,-13.596138,23.65121
2130130184427,-4.5077705,-13.746139,23.351212
2130150041451,-2.5577698,-14.046138,23.051212
2130169898475,-2.5577698,-14.346138,22.301212
2130189755499,-2.857769,-15.096138,21.40121
2130209593317,-2.857769,-15.546138,20.65121
2130229449829,-2.857769,-16.446138,20.201212
2130249306469,-3.0077686,-16.896137,19.001213
2130269163109,-3.4577694,-18.846138,17.201212
2130289019749,-4.05777,-19.596138,17.201212
2130308881119,-6.607769,-20.646137,16.751213
2130328737887,-5.7077713,-19.896137,15.551212
2130348594527,-6.607769,-19.596138,15.701212
2130368451167,-7.80777,-19.596138,15.701212
2130388307807,-9.607769,-19.446138,15.851212
2130408178359,-10.80777,-18.696138,15.851212
2130428035255,-11.707771,-17.49614,15.851212
2130447892151,-11.707771,-15.096138,16.15121
2130467749047,-11.707771,-13.596138,16.15121
2130487605943,-11.707771,-13.596138,16.751213
2130507465118,-11.707771,-13.446138,16.601212
2130527322014,-11.707771,-13.746139,16.751213
2130547178910,-11.857769,-13.746139,16.751213
2130567035806,-12.157768,-13.746139,16.90121
2130586892702,-12.457771,-13.446138,16.751213
2130606756894,-13.357769,-13.446138,16.751213
2130626614046,-15.007771,-13.296138,16.751213
2130646471070,-16.50777,-12.996138,16.601212
2130666334905,-18.75777,-11.946138,16.601212
2130686191929,-18.30777,-11.496138,16.301212
2130706054329,-18.30777,-11.046139,16.301212
2130725911481,-18.457771,-9.096138,15.101212
2130745768761,-18.607769,-9.246138,16.15121
2130765625913,-18.75777,-8.646137,15.701212
2130785483193,-18.75777,-8.796139,15.701212
2130805340925,-18.907768,-8.796139,15.701212
2130825198205,-18.907768,-8.946138,15.851212
2130845055485,-18.907768,-9.096138,15.851212
2130864912765,-19.207771,-9.096138,15.851212
2130884770045,-19.207771,-9.396137,15.851212
2130904634745,-19.357769,-9.846138,15.251211
2130924492153,-19.357769,-9.846138,15.251211
2130944349561,-19.357769,-10.446138,15.251211
2130964206969,-19.357769,-11.346138,15.251211
2130984064505,-19.357769,-11.946138,14.651211
2131003929300,-19.357769,-11.646137,14.351212
2131023786964,-19.357769,-11.646137,14.351212
2131043644500,-19.357769,-12.246138,13.601212
2131063502164,-19.50777,-12.396137,12.851212
2131083359828,-19.80777,-14.046138,11.801212
2131103227653,-20.857769,-15.246139,11.051212
2131123085701,-21.607769,-15.546138,10.001211
2131142943621,-21.907772,-16.446138,10.001211
2131162801541,-21.607769,-19.596138,10.001211
2131182659461,-21.75777,-19.146137,10.001211
2131202518719,-21.75777,-18.846138,10.151211
2131222376767,-21.607769,-18.696138,10.151211
2131242234815,-21.607769,-18.846138,10.151211
