UPTIMENANO,Mx,My,Mz
68975486321886,-39.66683,13.652466,-2.5820847
68975506183536,-39.06683,7.952465,-3.632084
68975526039280,-38.91683,8.252464,-5.2820854
68975545895152,-38.91683,7.952465,-5.2820854
68975565751024,-38.91683,7.952465,-5.2820854
68975585606768,-38.91683,7.952465,-5.2820854
68975605457075,-38.91683,7.952465,-5.2820854
68975625312819,-38.91683,7.952465,-4.982086
68975645168563,-38.766827,7.952465,-4.682087
68975665024307,-38.766827,7.8024635,-4.382084
68975684880051,-38.766827,6.902466,-3.3320847
68975704736685,-38.16683,4.5024643,-3.932087
68975724592429,-37.71683,-2.547535,-5.432087
68975744448173,-35.91683,-8.997536,-6.0320854
68975764303917,-34.716827,-16.197536,-6.482086
68975784159661,-34.266827,-16.647535,-6.932087
68975804028045,-33.516827,-15.897535,-8.282085
68975823884045,-30.066826,-15.747536,-13.082085
68975843739917,-29.916828,-15.747536,-18.932087
68975863595917,-30.066826,-15.747536,-18.632088
68975883451917,-29.916828,-15.597536,-18.182087
68975903313671,-30.066826,-14.997536,-17.732086
68975923169671,-30.216827,-14.547535,-17.732086
68975943025799,-30.216827,-12.897535,-17.582085
68975962881799,-30.216827,-13.347536,-16.982086
68975982737927,-30.666828,-13.047535,-14.882088
68976002602003,-32.16683,-12.597536,-9.932087
68976022458259,-32.91683,-12.747536,-10.082085
68976042314515,-33.216827,-12.747536,-10.082085
68976062170771,-32.91683,-12.747536,-10.082085
68976082027027,-32.91683,-12.747536,-10.082085
68976101883283,-32.91683,-12.747536,-10.082085
68976121734822,-32.91683,-12.747536,-10.082085
68976141591078,-32.91683,-12.747536,-10.082085
68976161447206,-32.91683,-12.747536,-10.082085
68976181303462,-32.91683,-12.747536,-10.082085
68976201159718,-32.16683,-12.747536,-9.482086
68976221018892,-31.416828,-12.897535,-8.882084
68976240875148,-31.416828,-13.347536,-7.8320847
68976260731532,-31.116829,-13.647535,-7.5320854
68976280587788,-30.666828,-13.647535,-7.5320854
68976300444172,-30.516827,-13.947536,-6.632084
68976320300178,-30.366829,-13.947536,-6.932087
68976340156562,-30.216827,-13.947536,-6.932087
68976360012946,-29.616829,-13.947536,-6.932087
68976379869330,-29.616829,-14.397535,-6.932087
68976399725714,-29.916828,-14.397535,-6.932087
68976419578733,-29.916828,-14.397535,-6.932087
68976439434989,-29.616829,-14.397535,-6.932087
68976459291373,-29.466827,-14.697536,-6.932087
68976479147629,-29.316826,-14.997536,-6.932087
68976499004013,-28.866829,-14.997536,-6.932087
68976518865655,-28.416828,-14.997536,-6.932087
68976538722039,-27.816826,-14.997536,-6.932087
68976558578551,-26.316826,-14.997536,-6.932087
68976578434935,-25.266827,-15.297535,-6.632084
68976598291319,-25.266827,-15.597536,-6.482086
68976618146154,-24.666828,-16.047535,-5.432087
68976638002538,-24.816826,-16.347536,-5.882084
68976657856095,-24.816826,-16.197536,-5.5820847
68976677712607,-24.666828,-16.947536,-5.2820854
68976697568991,-24.216827,-16.947536,-4.982086
68976717419674,-23.766827,-17.097536,-5.2820854
68976737275930,-23.466827,-17.097536,-5.2820854
68976757132186,-22.266827,-17.247536,-5.2820854
68976776988442,-21.966827,-17.247536,-5.2820854
68976796844698,-20.166828,-17.697536,-5.2820854
68976816708877,-19.416828,-17.847536,-5.432087
68976836565261,-18.366825,-18.147537,-6.0320854
68976856421645,-18.066826,-18.447536,-6.0320854
68976876278029,-18.516827,-19.197536,-6.3320847
68976896134413,-18.216827,-18.897537,-6.932087
68976915986492,-18.216827,-19.347536,-6.632084
68976935842748,-17.316826,-19.347536,-6.632084
68976955699132,-16.416828,-19.347536,-6.632084
68976975555388,-15.966827,-19.347536,-6.632084
68976995411644,-15.366825,-19.497536,-6.632084
68977015261091,-14.466827,-19.497536,-6.632084
68977035117219,-14.466827,-19.497536,-6.632084
68977054973347,-12.066826,-19.497536,-6.632084
68977074829603,-12.816826,-19.947536,-6.932087
68977094685731,-16.190426,-26.49644,-7.517231
68977114534836,-15.890427,-26.49644,-8.417229
68977134390837,-15.890427,-26.49644,-9.017231
68977154246964,-15.890427,-26.49644,-9.167229
68977174102964,-15.890427,-26.49644,-10.06723
68977193959092,-15.590427,-26.49644,-9.767231
68977213811922,-15.590427,-26.49644,-9.767231
68977233667794,-15.290428,-26.196442,-9.767231
68977253523666,-14.990425,-26.196442,-9.767231
68977273379538,-14.840427,-26.04644,-9.767231
68977293235411,-14.840427,-25.59644,-9.767231
68977313089772,-14.540428,-25.59644,-9.767231
68977332945517,-14.240425,-25.446442,-10.06723
68977352801390,-13.490425,-24.84644,-10.06723
68977372657135,-13.490425,-24.696442,-10.06723
68977392512874,-13.490425,-24.99644,-10.667229
68977412374341,-13.790428,-24.54644,-10.81723
68977432230341,-13.940426,-24.696442,-11.417229
68977452086213,-13.940426,-24.54644,-11.417229
68977471942213,-13.940426,-24.39644,-11.417229
68977491798213,-13.940426,-24.39644,-11.717232
68977511660339,-13.940426,-24.39644,-11.717232
68977531516467,-14.090427,-24.39644,-11.867229
68977551372595,-14.990425,-24.39644,-12.017231
68977571228723,-15.590427,-24.24644,-12.767231
68977591084723,-15.890427,-24.24644,-12.767231
68977610940730,-15.890427,-23.79644,-13.367229
68977630796987,-16.040428,-23.79644,-14.117229
68977650653114,-16.190426,-23.34644,-15.1672325
68977670509242,-17.540428,-23.34644,-15.1672325
68977690365498,-18.440426,-23.19644,-15.017231
68977710221063,-18.440426,-22.44644,-15.017231
68977730077191,-19.340427,-22.74644,-15.017231
68977749933191,-19.790428,-22.29644,-15.017231
68977769789320,-21.590427,-22.29644,-15.017231
68977789645447,-20.990425,-22.29644,-15.017231
68977809512380,-20.990425,-22.29644,-15.017231
68977829368636,-21.440426,-22.29644,-15.017231
68977849225021,-21.890427,-22.29644,-15.31723
68977869081276,-22.940426,-22.44644,-15.617229
68977888937660,-23.090427,-22.59644,-16.217232
68977908789934,-23.690426,-23.64644,-17.417233
68977928646062,-23.990425,-23.79644,-18.017231
68989861998021,-0.44042587,-16.74644,-12.31723
68989881855662,-0.14042664,-16.74644,-12.767231
68989901711279,-0.14042664,-16.74644,-12.9172325
68989921566768,-0.14042664,-16.74644,-12.9172325
68989941422385,-0.14042664,-16.74644,-12.9172325
68989961278918,-0.14042664,-16.74644,-12.9172325
68989981134407,-0.14042664,-16.74644,-12.9172325
68990000989768,-0.29042625,-16.74644,-12.9172325
68990020845257,0.00957489,-16.74644,-12.9172325
68990040700746,0.00957489,-16.74644,-12.9172325
68990060556235,0.00957489,-16.74644,-12.9172325
68990080410998,0.15957451,-16.74644,-12.9172325
68990100266487,0.15957451,-16.74644,-12.9172325
68990120121976,0.15957451,-16.74644,-12.9172325
68990139977465,0.15957451,-16.74644,-12.9172325
68990159832940,0.15957451,-16.74644,-12.9172325
68990179688577,0.00957489,-16.74644,-12.9172325
68990199544066,-0.14042664,-16.74644,-12.9172325
68990219399555,-0.14042664,-16.74644,-12.9172325
68990239254916,-0.29042625,-17.04644,-12.9172325
68990259110405,-0.29042625,-17.04644,-12.767231
68990278965894,-0.7404251,-17.04644,-12.767231
68990298827607,-0.44042587,-17.04644,-12.767231
68990318683096,-0.44042587,-17.04644,-12.767231
68990338538713,-0.44042587,-16.74644,-12.767231
68990358394330,-0.44042587,-16.59644,-12.767231
68990378249355,-0.44042587,-16.59644,-12.767231
68990398104972,-0.44042587,-16.59644,-12.767231
68990417960717,-0.44042587,-16.59644,-12.767231
68990437816334,-0.44042587,-16.59644,-12.467232
68990457672067,-0.44042587,-16.59644,-11.867229
68990477535540,-0.44042587,-16.59644,-12.017231
68990497391413,-0.44042587,-16.59644,-12.31723
68990517247286,-0.44042587,-16.59644,-12.31723
68990537103159,-0.29042625,-16.59644,-12.31723
68990556959032,-0.29042625,-16.74644,-12.31723
68990576814905,-0.14042664,-16.59644,-12.31723
68990596672796,0.00957489,-16.59644,-12.31723
68990616528669,0.60957336,-16.59644,-12.31723
68990636384670,1.8095741,-16.59644,-12.31723
68990656240543,0.9095745,-16.59644,-12.31723
68990676098434,1.2095737,-16.59644,-12.31723
68990695954435,0.9095745,-16.14644,-12.31723
68990715810436,0.9095745,-16.74644,-12.31723
68990735666309,0.9095745,-16.14644,-12.31723
68990755522297,0.9095745,-15.846439,-12.31723
68990775383204,0.9095745,-15.846439,-12.31723
68990795239205,0.9095745,-15.846439,-12.31723
68990815095334,0.9095745,-15.846439,-12.31723
68990834951335,0.9095745,-15.996441,-12.31723
68990854807464,0.9095745,-15.996441,-12.31723
68990874663465,0.9095745,-15.996441,-12.31723
68990894517588,0.9095745,-15.996441,-12.31723
68990914373589,1.0595741,-15.996441,-12.017231
68990934229590,1.8095741,-15.996441,-11.417229
68990954085719,1.3595734,-15.996441,-11.717232
68990973928008,1.8095741,-15.996441,-11.717232
68990993783753,2.4095745,-15.996441,-11.717232
68991013639498,2.259575,-16.14644,-11.717232
68991033495243,2.4095745,-16.14644,-11.717232
68991053350847,2.4095745,-15.846439,-11.717232
68991073206592,2.4095745,-15.846439,-11.717232
68991093050201,2.4095745,-15.69644,-11.717232
68991112905818,2.4095745,-15.996441,-11.717232
68991132761307,2.5595741,-15.846439,-11.717232
68991152616796,2.5595741,-15.846439,-11.717232
68991172472285,3.1595745,-15.69644,-11.267231
68991192320588,3.1595745,-15.54644,-10.81723
68991212175949,3.3095741,-15.54644,-11.117229
68991232031310,3.6095734,-15.54644,-11.267231
68991251886671,3.6095734,-15.54644,-11.267231
