UPTIMENANO,Mx,My,Mz
403992103417905,-26.364079,76.71503,-81.56781
403992123271089,-33.714077,76.86502,-80.517815
403992143124145,-40.164078,76.86502,-79.017815
403992162977201,-45.714077,77.01503,-77.517815
403992182830385,-48.11408,78.21503,-74.36781
403992202692204,-53.51408,80.61502,-65.96781
403992222545516,-59.214077,83.615036,-49.91781
403992242398828,-63.41408,83.46503,-40.167816
403992262252140,-67.91408,83.91502,-28.617811
403992282105324,-70.614075,84.06503,-11.2178135
403992301962212,-70.31407,84.365036,-4.1678123
403992321815652,-70.764084,84.06503,-1.317812
403992341669092,-71.81407,83.91502,0.6321888
403992361522532,-73.31407,83.76503,-0.1178112
403992381375844,-75.114075,83.31503,-1.0178108
403992401236474,-77.96408,82.41502,-1.317812
403992421090042,-81.264084,79.11502,-4.617811
403992440943738,-85.614075,73.56503,-10.017813
403992460797306,-92.66408,63.365025,-14.067812
403992480651002,-97.31409,57.96503,-21.117811
403992500513236,-100.31409,51.21503,-24.567812
403992520367060,-103.46408,50.915028,-23.367811
403992540220884,-103.46408,48.065025,-22.317812
403992560074580,-103.614075,50.31503,-22.017813
403992579928404,-103.46408,51.365025,-21.867811
403992599785194,-103.46408,51.81503,-20.817812
403992619639146,-103.31409,52.865025,-17.817812
403992639492970,-103.014084,53.31503,-12.867811
403992659346922,-102.41408,54.96503,-6.4178123
403992679200746,-99.71408,59.015026,-5.517811
403992699055427,-98.514084,64.71503,-6.117811
403992718909251,-93.56409,66.06503,-6.117811
403992738763075,-91.31409,71.01503,-6.117811
403992758616899,-88.014084,71.01503,-6.117811
403992778470851,-85.91408,71.61502,-6.7178116
403992798324069,-83.81409,73.56503,-9.117811
403992818177893,-81.864075,74.91502,-13.4678135
403992838031845,-80.514084,76.26503,-19.16781
403992857885797,-77.514084,78.06503,-21.867811
403992877739621,-76.764084,79.41502,-25.167814
403992897593193,-75.71408,79.71503,-27.567812
403992917447017,-71.96408,81.66502,-30.867811
403992937300969,-69.56407,81.66502,-35.367813
403992957154793,-67.764084,80.46503,-39.117813
403992977008617,-68.514084,79.56503,-42.41781
403992996857910,-69.264084,78.96503,-40.91781
403993016711734,-70.16408,77.91502,-39.71781
403993036565430,-72.264084,75.36502,-38.667816
403993056419254,-74.66408,72.81503,-38.06781
403993076273078,-76.91408,68.01503,-37.46781
403993096124981,-80.514084,66.36502,-36.417816
403993115978805,-82.014084,69.51503,-34.017815
403993135832629,-80.81409,71.76503,-29.517813
403993155686453,-80.66408,75.96503,-23.66781
403993175548184,-80.66408,77.76503,-17.217813
403993195396683,-80.66408,78.96503,-13.617811
403993215250379,-80.66408,80.46503,-8.517813
403993235104203,-80.66408,83.615036,-6.867811
403993254957899,-80.66408,87.21503,-6.267811
403993274811595,-80.66408,87.51503,-6.7178116
403993294659455,-80.81409,87.66502,-6.867811
403993314513023,-81.114075,86.76503,-7.4678116
403993334366719,-82.764084,86.16502,-8.517813
403993354220287,-86.06409,85.41502,-10.617811
403993374073983,-88.014084,83.31503,-14.067812
403993393919899,-89.66408,81.51503,-20.66781
403993413773339,-91.614075,78.81503,-30.717813
403993433626779,-94.764084,72.51503,-34.31781
403993453480219,-94.614075,61.865025,-37.46781
403993473333659,-93.864075,56.615025,-41.21781
403993493187523,-93.56409,51.06503,-44.06781
403993513040835,-92.66408,43.715027,-48.117813
403993532894276,-91.764084,38.165028,-50.96781
403993552747589,-91.014084,33.215027,-55.767815
403993572601030,-89.96408,27.815025,-55.16781
403993592448689,-88.614075,21.815025,-55.46781
403993612301998,-90.71408,20.465027,-55.46781
403993632155182,-91.46408,18.815025,-55.46781
403993652008494,-91.91408,17.165026,-55.46781
403993671861678,-92.06409,17.615025,-55.31781
403993691715804,-92.364075,18.365025,-55.31781
403993711568988,-92.81409,18.665028,-55.31781
403993731422172,-93.864075,18.815025,-55.31781
403993751275356,-93.56409,19.415028,-55.767815
403993771128540,-93.41408,20.315025,-55.46781
403993790978089,-93.41408,20.465027,-55.767815
403993810831273,-93.41408,19.565025,-55.767815
403993830684329,-93.41408,18.215027,-55.767815
