UPTIMENANO,Ax,Ay,Az
403993433626779,5.324128599999999,7.443721000000001,0.33769777
403993443553435,4.86189,7.8532696,0.9316626
403993453480219,5.1876125,7.561077,1.1879296999999998
403993463406875,5.561235400000001,7.6975929999999995,1.5543678
403993473333659,4.584067299999999,8.873548,1.9399658
403993483260867,4.2080493,10.015972,1.5208374
403993493187523,3.7242556,10.389595,1.5208374
403993503114179,3.2763869999999997,10.827884,1.8657203000000002
403993513040836,3.3745828,10.727293,1.9375708999999999
403993522967621,3.4823585,10.032737,1.6190332
403993532894278,4.1649389999999995,9.393267,1.1112891000000003
403993542820935,4.2272096,9.426797,0.9963281999999999
403993552747592,3.9901028,9.472302,1.0035132
403993562674377,3.7218603999999997,9.386082,0.9580079
403993572601034,4.061953,9.513017999999999,0.8262818000000001
403993582522037,3.9829175,9.472302,1.096919
403993592448686,3.412903,9.77168,1.5088624
403993602375343,3.8583767,10.612332,1.5232325
403993612301998,4.3230104,10.760823,1.1759547
403993622228526,3.9445972,11.359577999999999,0.6658155
403993632155182,3.9254372,12.236155499999999,0.6586304000000001
403993642081838,4.598438,14.746135999999998,0.34727785
403993652008494,5.0415163,14.698235500000001,0.52690434
403993661935022,4.773274,9.493857,1.3723463
403993671861678,5.324128599999999,9.924961,1.0825489
403993681789148,5.352869,12.14275,1.2837305
403993691715804,3.9877076000000002,11.833791999999999,1.5591576999999999
403993701642332,3.0704152999999996,11.172767,1.3962965
403993711568988,2.9027638,10.818304,1.4106666
403993721495644,2.9794044,10.921289,1.2789403999999998
403993731422172,2.9410841,11.316467999999999,0.977168
403993741348828,1.8321900000000002,11.61824,0.91250247
403993751275356,4.9241605,7.472461,5.276228400000001
403993761202012,5.774392,9.309442,1.7555493999999998
403993771128540,5.989944,11.448194,0.32572266
403993781055196,6.6773148,9.941727,2.6225464
403993790978089,5.376819,9.82437,1.9974464
403993800904617,4.2152348,10.236314,0.38559815
403993810831273,1.5567628,8.995694,1.2310401000000002
403993820757801,-1.8489552,6.9575320000000005,2.5985963
403993830684329,-3.0919703999999997,5.757626999999999,0.9268726
403993840610858,-1.9016455,5.575606,-0.48618898
403993850537515,-0.5245093000000001,5.4175344,0.16525635
403993860464044,0.9484278,6.394702400000001,1.4130616000000003
403993870390573,3.0344898999999996,9.091495,0.033530276
403993880317102,5.561235400000001,11.120076,-1.9639161
403993890246139,6.404282599999999,10.7799835,-2.5722509999999996
403993900172668,5.527705,9.718989,-1.5783178999999998
403993910099197,4.4691067,9.455538,-0.52690434
403993920025718,3.647615,9.328602,0.16525635
403993929952375,2.9698243,8.547825,0.48139894
403993939878902,3.0129347,8.47837,0.51492923
403993949805430,3.1853762000000003,8.832832000000002,0.6777906
403993959731958,0.54366946,9.513017999999999,-1.3100758
403993969658486,-1.4082716,9.963282000000001,-4.126619
403993979585014,-1.0681788,10.485396000000001,-6.758744999999999
403993989519268,0.43589357,9.821976,-4.624783
403993999445924,2.5171657000000005,8.586145,-0.77359134
403994009372452,2.7854077999999998,8.59333,1.3915064
403994019299108,2.7351123999999998,8.8879175,2.3830445
403994029225764,3.6859352999999997,9.273516,3.9230419999999997
403994039152292,4.1338040000000005,10.736873,3.295547
403994049078948,4.1098537,11.397899,1.6932789000000001
403994059005604,3.8607717000000004,10.688972,0.6682104999999999
403994068932132,3.5973196000000005,9.616004,-0.22513184
403994078858788,3.5110989000000004,8.823253,-0.87418216
403994088791153,3.3865578000000003,8.418494,-1.3843212999999999
403994098717810,3.2069313999999998,8.389753,-2.1650977000000005
403994108644595,2.699187,8.811277,-4.045188
403994118571252,1.6597486000000001,9.319021000000001,-6.516848599999999
403994128497909,1.2645704,9.704619000000001,-6.4330225
403994138424694,1.6884888,9.81,-4.174519
403994148351351,2.1842580000000003,9.498648,-2.2082080000000004
403994158278008,2.1866529999999997,9.369317,-0.38559815
403994168204665,1.9088306000000002,9.515413,1.0681788
403994178131450,1.5376027,9.7740755,1.6980689999999998
403994188063609,1.1591895,10.159674,1.4897022
403994197990394,1.0442286,10.37283,0.4766089
403994207917179,1.0681788,10.518927,-0.55803955
403994217843836,1.0490186000000001,10.39678,-1.1831397
403994227770621,0.8909473,10.269844,-1.6022681
403994237697406,0.8047266,10.229128999999999,-1.6334034
403994247624191,0.7232959,10.181229,-1.3723463
403994257550976,0.68976563,10.099798,-1.2406201000000001
403994267477633,0.62031007,10.1189575,-1.3076807
403994277404418,0.44547364,10.099798,-1.3819263000000002
403994287335515,0.7879615,9.860296,-1.2933106
403994297262300,1.9830762,9.366921000000001,-1.1041040000000002
403994307189213,2.2201831000000003,9.299861,-0.95561284
403994317115977,1.9711011999999999,9.4507475,-0.80233157
403994327042890,1.8465601000000003,9.570497999999999,-0.7783814
403994336969675,1.7771046000000001,9.604028999999999,-0.855022
403994346896460,1.5519726999999999,9.733359,-0.96758795
403994356823373,1.6573536,9.572892999999999,-1.2166698999999999
403994366750158,1.5711329,9.520203,-1.3891114
403994376676943,1.3867163999999998,9.690249,-1.3843212999999999
403994386603232,1.214275,9.829161000000001,-1.5088624
403994396530017,1.1352394,9.862691,-1.7315991999999998
403994406456802,1.0466236,9.7812605,-1.9136206999999998
403994416383715,1.1448194,9.72857,-1.4489869
403994426310500,1.1927198,9.83874,-0.89573735
403994436237413,1.1711646,9.798025,-0.69695073
403994446164198,1.0322535,9.833950999999999,-0.7496411000000001
403994456090983,0.98195803,9.8866415,-0.88376224
403994466017896,1.1136841999999998,9.891430999999999,-0.974773
403994475944681,1.0130934,9.958491,-0.8598120000000001
403994485884020,0.9412427,10.020762,-0.80233157
403994495810933,1.0466236,10.0063925,-0.7831714
403994505737974,1.1136841999999998,10.008787,-0.87418216
403994515664887,1.1687696,9.975257000000001,-0.9364527
403994525591928,1.2430152,9.910591,-0.90771246
403994535518841,1.2573853000000002,9.884246000000001,-0.8598120000000001
403994545445882,1.2454101999999998,9.862691,-0.76880133
403994555372899,1.2286451,9.831555,-0.6849755999999999
403994565299812,1.1879296999999998,9.879456,-0.57001466
403994575226853,1.1448194,9.912986,-0.5604346
403994585157294,1.1041040000000002,9.848321,-0.57001466
403994595084335,1.0226734,9.75731,-0.5005590999999999
403994605011376,1.0538087,9.742939999999999,-0.40715334
403994614938417,0.90771246,9.855506,-0.39517823
403994624865458,1.0753639,10.003997,-0.15088624
403994634792499,1.094524,10.205178,0.15088624
403994644719540,1.1160791,10.47821,0.39996827
403994654646581,1.0825489,10.571617,0.8214916999999999
403994664573622,0.84065187,10.542876,1.2549903
403994674500663,0.42152345,10.4494705,1.3076807
403994684425520,0.16046631,10.229128999999999,0.98195803
403994694352561,0.021555176000000002,9.941727,0.63707525
403994704279602,-0.16765137,9.704619000000001,0.46463382
403994714206643,-0.26105714,9.486672,0.07424561
403994724133684,-0.14849122,9.14658,-0.31135255
403994734060725,-0.122146,8.897497999999999,-0.53169435
403994743987766,-0.18920656,8.768167,-0.6394701999999999
403994753914807,0.035925295,8.737032000000001,-0.38799320000000004
403994763841848,0.5221143,8.871153,0.09101075
403994773768761,0.8286768,9.110655,0.4382886
403994783692734,0.8334668,9.1849,0.43349856
403994793619751,0.8861573,8.950189,0.33769777
403994803546664,0.63707525,8.5502205,-0.1460962
403994813473705,0.54366946,8.121511,-0.7783814
403994823400746,0.65384036,7.975414999999999,-1.0370435
403994833327659,0.63707525,8.710687,-0.9651929
403994843254695,0.80712163,9.551338000000001,-0.81909674
403994853181735,1.094524,10.023157000000001,-0.488584
403994863108775,1.4801221000000002,10.847044,0.2778223
403994873035687,1.8920655,11.488909,1.6070582
403994882958179,1.22625,11.309282000000001,2.9458742
403994892885091,-0.023950197000000003,10.827884,3.6548
403994902812003,-0.7831714,10.825489,2.9506642999999997
403994912739043,-0.92926764,10.899734500000001,1.3771361999999998
403994922665955,-0.77359134,10.526112,-0.050295413
403994932592867,-0.29698244,9.982442,-1.1424243
403994942519907,0.8885523000000001,9.479486999999999,-1.9902613
403994952446819,1.4394068000000002,9.333391,-2.1435425
403994962373731,1.1304493,9.460327000000001,-1.6022681
403994972300771,1.0370435,9.513017999999999,-0.62989014
403994982227364,0.9148975,9.635164,-0.18441652
403994992154276,0.62749517,9.783655,-0.023950197000000003
403995002081188,0.49337405,9.81958,0.2706372
403995012008100,0.7448511,9.692644,0.13891114
403995021935140,0.9532178,9.616004,-0.21076173
