UPTIMENANO,Gx,Gy,Gz
403990445692158,0.70859796,-1.9444265,-1.2759844
403990455619326,0.5296336,-1.1081939,-1.3031486
403990465546622,0.07370036,-0.40565202,-1.4150014
403990475473790,-0.47597608,-0.29752767,-1.3484224
403990485400958,-0.92338717,-0.30019084,-1.3638687
403990495328254,-1.2419013,-0.16170645,-1.3478898
403990505235903,-1.4613458,-0.095660046,-1.4261867
403990515162815,-1.6600176,-0.20804545,-1.6397722
403990525089599,-1.8725379,-0.514309,-1.812345
403990535016511,-2.0472412,-0.83282304,-1.8608146
403990544943423,-2.0019674,-0.6250965,-1.6743933
403990554870335,-1.673866,-0.052516837,-1.2679949
403990564797119,-1.2855772,0.23883298,-0.8488134
403990574724031,-0.8408292,0.18876556,-0.422175
403990584650943,-0.46372557,0.0769128,-0.11058514
403990594577727,-0.22244316,-0.087670565,0.06891192
403990604506563,-0.08768721,-0.31403926,0.20846157
403990614433475,-0.014716593,-0.53188586,0.34215227
403990624360387,0.03162241,-0.7081871,0.443885
403990634287299,0.07902668,-0.772103,0.4635924
403990644214211,0.1472036,-0.57662696,0.38795862
403990654141123,0.2659806,-0.42269623,0.23615845
403990664068035,0.3863555,-0.41257623,0.021507654
403990673994947,0.42417237,-0.51324373,-0.14733677
403990683921859,0.35599545,-0.6762292,-0.1776968
403990693848771,0.23082685,-0.80938727,-0.035483994
403990703777369,0.122702524,-0.85892206,0.2521374
403990713704281,0.03854663,-0.9345558,0.5765104
403990723631193,-0.0109881675,-1.1438802,0.8311086
403990733558105,-0.2277695,-1.0117875,1.0718584
403990743485017,-0.75773853,-0.7784946,1.6103497
403990753411929,-1.0256526,-0.89567363,2.4487128
403990763338841,-0.99262935,-0.7305577,2.9286144
403990773265753,-0.78330487,-0.6655765,2.914766
403990783192665,-0.50527084,-1.0645181,2.8242185
403990793119577,-0.26239058,-1.6434894,2.9765513
403990803047018,0.085950896,-1.6813062,3.1139705
403990812973930,0.6079305,-1.3585311,3.0037155
403990822900842,1.1821079,-0.96811163,2.707572
403990832827754,1.5954306,-0.64160806,2.4412558
403990842754666,1.675858,-0.7758314,2.351241
403990852681706,1.4628052,-1.4373606,2.3565674
403990862608618,1.0723858,-2.0775845,2.34698
403990872535530,0.5583957,-2.4600143,2.2942495
403990882462442,-0.037619777,-2.7359178,2.2271378
403990892389354,-0.65387523,-3.1854594,2.2633567
403990902306249,-1.3010235,-3.8672287,2.439658
403990912233033,-1.9769337,-4.537813,2.6862667
403990922159817,-2.6400607,-5.000138,2.9999871
403990932086729,-3.2179668,-5.1279693,3.315838
403990942013513,-3.0688298,-4.3577833,3.5342174
403990951940297,-2.1963782,-2.6650777,3.6119816
403990961867081,-1.6477671,-1.0309622,3.369634
