UPTIMENANO,Ax,Ay,Az
86604309442978,-0.119750984,5.3097587,8.696317
86604329301667,-0.45984375,4.8139896,9.417217
86604349154812,-0.96040285,4.2918754,11.8002615
86604369013628,-0.7544312,3.9972878,13.179793
86604388872317,0.47181886,3.9757326,10.885365
86604408731004,0.5125342,4.174519,8.042476
86604428581067,-0.021555176,5.1612673,8.679551
86604448439628,-0.07424561,3.8535867,8.701106
86604468298187,-0.014370117,3.6021094,8.811277
86604488156619,0.68976563,3.7937112,8.684341
86604508015180,1.1496094,3.5494192,8.327483
86604527870813,1.0490186,3.6691701,7.9083548
86604547729245,0.99393314,4.0739284,6.952742
86604567587678,2.2585034,4.4834766,6.6413894
86604587446109,3.0776002,4.8427296,6.991062
86604607298465,3.7314405,4.7948294,7.585027
86604627156770,4.3445654,4.605623,7.527547
86604647015073,4.1002736,4.493057,7.1084185
86604666873377,3.5973196,4.390071,7.2593045
86604686731682,3.66438,4.1625443,8.610096
86604706589985,4.28469,4.390071,9.917776
86604726449964,4.382886,5.127737,7.29523
86604746308269,4.0835085,5.4414845,2.8093581
86604766166700,3.67875,4.8044095,3.899092
86604786025004,3.7218604,3.8296363,9.812395
86604805883309,3.8535867,2.8524685,13.471986
86604825743343,4.150569,3.4775686,11.850557
86604845601775,3.4631984,4.905,8.689131
86604865460208,2.3782544,6.349197,6.5384035
86604885318639,2.1195924,6.559959,6.598279
86604905175736,2.9338992,4.514612,8.181387
86604925034041,3.4368532,3.7098854,8.990904
86604944892472,3.5661843,4.687053,8.892708
86604964750776,3.4344583,5.733677,7.678433
86604984609209,1.947151,5.4366946,7.27128
86605004467512,1.9136207,4.536167,8.487949
86605024329144,2.6488917,4.5002418,7.206614
86605044187577,1.3891114,3.796106,6.9048414
86605064045880,0.30177248,4.2296047,8.732242
86605083904312,-0.05508545,4.4331813,8.502319
86605103762745,0.6730005,4.4643164,7.453301
86605123619359,1.5615528,4.598438,7.3934255
86605143477919,2.179468,4.6678934,8.284373
86605163336352,2.3926246,4.8115945,8.921448
86605183194783,2.3614893,5.1780324,8.928633
86605203053215,2.2201831,4.9529004,9.414823
86605222911648,2.5123756,4.6894484,9.857901
86605242772810,3.0057497,4.8834453,9.323812
86605262631370,3.0823903,4.385281,9.374106
86605282489931,2.555486,4.0595584,9.448353
86605302348362,1.7651294,4.0523734,8.959768
86605322200808,1.4944923,3.8703518,8.377779
86605342059241,2.2680836,3.2093263,9.041199
86605361917672,2.816543,3.1278956,9.433982
86605381775976,2.7255323,2.9817994,9.678274
86605401634409,1.81782,2.7830129,10.154883
86605421490603,1.3939015,2.9099488,9.453142
86605441348779,2.1507277,3.432063,8.669971
86605461207084,1.949546,3.4943337,8.57417
86605481065259,1.2621753,3.0799952,9.019644
86605500923563,1.3196558,2.5842261,9.927357
86605520781868,1.8561403,2.4620802,9.718989
86605540640202,1.9040406,2.7303224,8.919053
86605560498506,0.5843848,3.3099172,8.349038
86605580356683,2.0573218,3.2236965,6.662945
86605600214858,4.3158255,3.06802,9.74773
86605620073996,3.67875,2.5267458,12.121195
86605639932173,3.9805226,2.5075855,10.530901
86605659790476,3.6907253,3.1925611,8.442444
86605679648652,2.8309133,2.9171338,9.036409
86605699506957,3.2236965,2.42855,9.060359
86605719362359,3.7506008,2.8380983,8.384964
86605739220535,1.4753321,4.272715,9.285491
86605759078712,1.6118482,2.5938063,8.471185
86605778936887,3.2548318,2.6393116,7.1419487
86605798795063,3.3171022,3.8080812,7.580237
86605818653240,2.5387208,3.4440382,8.361013
86605838512366,1.1735597,3.3218923,9.730965
86605858370542,1.5328126,3.3362625,9.718989
86605878228847,3.4919386,3.9589674,9.527389
86605898087022,5.8821683,4.536167,11.132051
86605917949001,6.468948,4.1314087,11.349998
86605937807306,5.702542,3.9302273,10.557246
86605957665737,5.1971927,3.5757644,8.629255
86605977524041,4.622388,3.0799952,7.5155716
86605997382474,4.6918435,2.6608667,8.935819
86606017240777,3.5542092,2.5267458,9.821976
86606037100605,1.6166383,2.6776319,9.78605
86606056958909,2.5962012,3.408113,6.595884
86606076817341,4.6918435,2.6608667,2.1387525
86606096675773,3.4775686,3.1542408,1.3052857
86606116534077,0.2682422,3.923042,4.7133985
86606136395148,-1.1879297,4.8499146,6.823411
86606156253580,-0.30177248,4.119434,9.0004835
86606176112012,1.223855,3.2141163,10.442286
86606195970444,2.6608667,2.8524685,11.232642
86606215828876,5.5708156,3.04886,11.266172
