acc,time
9.155806604651406,68928943907241
9.155806604651406,68929043907241
9.166496023388902,68929143907241
9.152896281456774,68929243907241
9.105068193424618,68929343907241
9.181265983216472,68929443907241
9.14637999915241,68929543907241
9.13798640853477,68929643907241
9.149703148085598,68929743907241
9.281096255366581,68929843907241
9.223575751233213,68929943907241
9.276645719664716,68930043907241
9.405734601063624,68930143907241
9.36487444304714,68930243907241
9.473227804803843,68930343907241
9.537019384256352,68930443907241
9.538335182518782,68930543907241
9.664786195493324,68930643907241
9.677622485951126,68930743907241
9.695771861838331,68930843907241
9.73619802270084,68930943907241
9.722850075514197,68931043907241
9.695060461710527,68931143907241
9.786978611741826,68931243907241
9.777072374816791,68931343907241
9.753165254839645,68931443907241
9.759887451379457,68931543907241
9.69857529667978,68931643907241
9.783467980497129,68931743907241
9.736097026755289,68931843907241
9.762974687705327,68931943907241
9.736293377878164,68932043907241
9.78467934055583,68932143907241
9.774070404193793,68932243907241
9.78967313994304,68932343907241
9.713961464636421,68932443907241
9.75686273921306,68932543907241
9.837096038676936,68932643907241
9.709565666398536,68932743907241
9.760198526228242,68932843907241
9.78339112207784,68932943907241
9.781141139446412,68933043907241
9.763324748927237,68933143907241
9.78872901149117,68933243907241
9.70456587969256,68933343907241
9.788531654460847,68933443907241
9.803486839335347,68933543907241
9.711692595186863,68933643907241
9.790322318507297,68933743907241
9.726794521532577,68933843907241
9.752455754063439,68933943907241
9.78836532240162,68934043907241
9.740523444768066,68934143907241
9.850472914191444,68934243907241
9.615030091798754,68934343907241
9.86238703505682,68934443907241
9.77753575828051,68934543907241
9.687424207760012,68934643907241
9.88172812114833,68934743907241
9.709231874158425,68934843907241
9.724298107055073,68934943907241
9.786240644199282,68935043907241
9.728512923154655,68935143907241
9.755815294217937,68935243907241
9.793659235132889,68935343907241
9.682329451263827,68935443907241
9.798194496564731,68935543907241
9.852613090356657,68935643907241
9.685530486332832,68935743907241
9.771095902920656,68935843907241
9.793930632933908,68935943907241
9.71301818570789,68936043907241
9.816973992446249,68936143907241
9.78104765416999,68936243907241
9.72367699655068,68936343907241
9.755860847843836,68936443907241
9.764745628004231,68936543907241
9.737349030576455,68936643907241
9.769104557705429,68936743907241
9.789942892643982,68936843907241
9.749553731098908,68936943907241
9.77713660656276,68937043907241
9.774349862895253,68937143907241
9.75402502999485,68937243907241
9.746762178735995,68937343907241
9.774347061370538,68937443907241
9.73942052525673,68937543907241
9.747338017813085,68937643907241
9.765099661635071,68937743907241
9.764595129172555,68937843907241
9.744039049673313,68937943907241
9.786369816381171,68938043907241
9.717857502025732,68938143907241
9.786757579734005,68938243907241
9.765688232215224,68938343907241
9.758325105634503,68938443907241
9.74485492259671,68938543907241
9.769365971104449,68938643907241
9.698171284169495,68938743907241
9.834903599817999,68938843907241
9.714019526563188,68938943907241
9.784743878464853,68939043907241
9.728991135445463,68939143907241
9.763193102993583,68939243907241
9.777883861044234,68939343907241
9.785951751247858,68939443907241
9.782714943521565,68939543907241
9.650418867672586,68939643907241
9.779086971161856,68939743907241
9.83334021564364,68939843907241
9.686694292084297,68939943907241
9.80690796101583,68940043907241
9.790620824137799,68940143907241
9.71650345037925,68940243907241
9.808088673338094,68940343907241
