UPTIMENANO,Ax,Ay,Az
82507817831469,-2.0621119,2.2417383,9.148975
82507837688621,-1.9232007,2.4022048,9.630374
82507857545774,-2.0333717,2.4333398,9.759705
82507877404217,-2.0501368,2.3758595,9.395662
82507897261369,-2.208208,2.2369483,8.995694
82507917118650,-2.193838,2.1746778,8.928633
82507936975801,-2.1267774,2.2465284,9.340576
82507956842217,-1.951941,2.3854396,9.817185
82507976699754,-1.7938697,2.304009,9.730965
82507996557161,-1.8681153,2.2872438,9.654325
82508016414569,-1.8226099,2.191443,9.455538
82508036271978,-1.9926564,2.076482,9.0891
82508056129513,-2.196233,2.1459377,9.884246
82508075985824,-2.1507277,2.2944288,10.837463
82508095843361,-1.5160475,2.095642,10.454261
82508115700768,-1.2621753,2.208208,8.952583
82508135558304,-2.1028273,2.078877,7.9538603
82508155415841,-2.3686745,2.2776637,8.933423
82508175271846,-1.9830762,1.8968556,10.631493
82508195129254,-1.1496094,2.186653,10.526112
82508214986663,0.1820215,2.4740553,10.085427
82508234844198,0.52690434,2.7854078,9.735755
82508254705251,-0.36164796,2.9219239,10.274634
82508274562660,-1.453777,2.43813,10.581197
82508294420195,-1.2885206,1.829795,10.032737
82508314277731,-0.2562671,2.2872438,8.878338
82508334135268,0.6682105,3.6931202,8.131092
82508353992803,1.341211,4.267925,7.9778104
82508373845664,1.0394385,3.8703518,8.825647
82508393703073,0.6179151,3.6907253,9.321417
82508413560608,1.1064991,4.0523734,7.8412943
82508433418016,1.6813037,4.634363,6.5479836
82508453275553,1.6765138,4.6032276,7.6257424
82508473125249,1.7986598,4.375701,8.298743
82508492982529,2.4453151,4.3182206,8.404124
82508512839810,2.0237916,4.5481424,8.349038
82508532697089,1.3699512,4.679868,8.384964
82508552547527,1.6860938,4.277505,8.281978
82508572404680,1.6789087,4.4331813,7.812554
82508592261831,1.7699195,4.3182206,8.3322735
82508612118983,2.0405567,4.191284,9.10347
82508631976136,2.1579127,4.263135,8.873548
82508651833287,1.9758912,4.2200246,8.646021
82508671681383,1.9399658,3.9254372,9.24717
82508691538280,1.5088624,4.5529323,9.422008
82508711395175,2.0621119,4.653523,8.406519
82508731252071,1.7148341,4.3301954,8.121511
82508751109096,1.1112891,4.040398,8.744217
82508770966471,2.1243825,3.7434156,9.043594
82508790823239,1.4394068,4.169729,8.844808
82508810680136,0.76161623,4.4523416,8.248447
82508830537031,0.8933423,4.282295,8.277188
82508850393927,1.0753639,3.9924977,8.456815
82508870250824,1.6717237,3.6763551,8.854387
82508890068862,4.2056546,3.4631984,9.630374
82508909924990,0.21555176,4.136199,9.438772
82508929781119,-0.22752686,4.380491,7.697593
82508949637246,0.42152345,4.0739284,8.025711
82508969504949,0.87178713,3.3817677,10.063872
82508989361206,0.31853762,3.791316,10.4494705
82509009217589,0.16765137,3.899092,9.323812
82509029073845,0.21315674,3.9302273,8.514295
