UPTIMENANO,Ax,Ay,Az
351501616978875,-0.23062998,-0.7022926,-0.120471545
351501636978876,0.06653131,0.14178,-0.6653237
351501656978875,0.28142646,0.9825926,-1.4536012
351501676978875,0.0959581,1.4709215,-0.8830335
351501696978876,-0.4066611,1.1677548,-0.0808279
351501716978875,-0.5221809,-0.5392366,0.1619976
351501736978875,-0.22016914,-1.3350843,0.27455223
351501756978876,-0.51274604,-1.2932037,0.34521145
351501776978875,-0.68308663,-0.8055413,0.9378063
351501796978875,-0.56737274,-0.5615673,0.8196525
351501816978876,-0.48685896,-0.41546336,0.4640827
351501836978875,-0.4926989,-0.59956723,0.7279365
351501856978875,-0.37778148,-0.568397,0.16936107
351501876978875,-0.32605997,0.47178936,-0.41193038
351501896978876,-0.27575117,0.5486778,-0.07772156
351501916978875,-0.37500885,0.011867231,0.79495907
351501936978875,-0.3806095,-0.06793817,0.3485879
351501956978876,0.14925878,-0.22298093,-0.08547409
351501976982324,-0.04115879,-0.32079825,0.07774592
351501996982324,-0.23843539,-0.3108296,-0.85826945
351502016982325,-0.08940368,1.5613159,-0.39780754
351502036982324,-0.6554013,0.9810442,0.15599003
351502056982324,-0.124482885,-0.7159155,-0.33400157
351502076982325,0.76250434,-1.1386956,-0.77690005
351502096982324,-0.409707,-0.24574186,-0.086056925
351502116982324,-1.1629173,0.7211703,0.4360128
351502136982325,-1.1773607,-0.06825166,0.6002085
351502156982324,-0.032080017,-0.86490697,-0.5076273
351502176982324,0.6863873,-0.44001347,-0.45284235
351502196982324,-0.63813835,-0.2845033,-0.29343492
351502216982324,0.54415655,-1.0043827,-1.25708
351502236982324,-0.20666376,-1.6300812,-0.17294855
351502256982324,-1.1352204,-0.6576164,0.12683722
351502276982324,1.2645488,1.0635955,0.17966661
351502296982324,0.69958097,1.5510582,0.512123
351502316982324,0.41693506,-0.4223576,-0.5116843
351502336982324,0.75535196,-1.663507,-0.717945
351502356982324,-1.0855277,-0.62296057,0.5840642
351502376982324,-3.0023925,0.50873166,1.522689
351502396982324,-0.4453871,-0.6466108,-0.030339582
351502416982324,1.8305558,-0.21172418,-0.61602753
351502436982324,0.044430498,0.6678486,1.4512349
351502456982324,-1.1197461,-0.19172661,1.9894775
351502476982324,-1.2886817,-0.06326186,0.617532
351502496982324,-1.1900396,0.31502956,-0.20599644
351502516982324,-1.2841772,0.6887929,0.18386154
351502536982324,-0.78332216,1.0125389,0.19574985
351502556982324,-0.30408832,0.07589962,-0.14156218
351502576982324,-0.9644265,0.81117976,0.595287
351502596982324,-0.25273114,0.5819817,-0.46805906
351502616982324,1.8569931,-1.1312373,-2.5735526
351502636982324,2.9230683,-3.205562,-5.0162373
351502656982324,1.0608454,-2.8393447,-5.505824
351502676982324,0.200424,-3.1533217,-5.3729177
351502696982324,-1.0442202,-3.4041457,-3.9209538
351502716982324,-2.2691429,-3.5129364,-1.1268822
351502736982324,-2.9196439,-2.3629103,0.8703174
351502756982324,-3.1623235,-0.51684475,1.0084583
351502776982324,-2.2526772,0.20702666,0.5092191
351502796982324,-1.1800824,-1.0780509,0.584755
351502816982324,-0.84278387,-2.0271268,0.4474361
351502836982324,-0.37757063,-1.7936944,-0.61894745
351502856982324,1.3527902,2.0705743,-6.0586314
351502876982324,4.359118,9.103432,-7.5628858
351502896982324,1.0476046,1.7151235,4.977923
351502916982324,-1.2364123,-3.736603,3.4152656
351502936982324,-4.0750737,-5.2517614,-0.36184376
351502956982324,-7.972717,-5.568902,2.084166
