UPTIMENANO,Mx,My,Mz
351509722157902,-25.682457,-16.961783999999998,21.125014999999998
351509742013263,-25.682457,-16.811785,20.675014
351509761868615,-24.932457,-16.811785,20.525015
351509781725664,-26.132458,-16.361784,18.875014999999998
351509801581153,-25.832458,-15.461784,18.875014999999998
351509821436640,-25.98246,-15.461784,18.875014999999998
351509841292128,-25.682457,-15.611784,18.575016
351509861147489,-25.082458,-14.711784,17.825016
351509881004933,-24.78246,-14.861784,17.225014
351509900860293,-24.03246,-14.861784,16.925014
351509920715782,-23.882458,-14.861784,16.175014
351509940571269,-23.28246,-14.861784,15.725014000000002
351509960426630,-23.28246,-15.311785,15.725014000000002
351509980282119,-22.98246,-15.461784,14.975014000000002
351510000146466,-22.98246,-16.361784,14.6750145
351510020001951,-21.632458,-16.961783999999998,14.6750145
351510039857568,-21.632458,-17.711783999999998,14.075014000000001
351510059713183,-22.23246,-19.061785,13.475014000000002
351510079566054,-21.932457,-18.761784,12.875015
351510099421799,-22.53246,-18.611784,12.4250145
351510119277542,-22.53246,-18.611784,11.225014
351510139133286,-22.53246,-18.611784,10.625015
351510158989031,-22.53246,-18.761784,9.575014
351510178844866,-22.53246,-18.911785000000002,8.225014
351510198700611,-22.53246,-19.211783999999998,7.775015
351510218556356,-22.53246,-19.511784,7.325014
351510238412229,-22.53246,-19.961783999999998,6.1250134
351510258267974,-22.53246,-21.761784,6.275015
351510278123847,-22.53246,-22.961783999999998,6.1250134
351510297982590,-22.53246,-24.011784,5.3750134
351510317838591,-22.53246,-24.311785,4.6250134
351510337694464,-22.53246,-25.511784,4.4750137
351510357550337,-22.382458,-25.361786,4.4750137
351510377408714,-22.23246,-25.961783999999998,3.8750134
351510397264715,-22.23246,-26.261784000000002,3.4250144999999996
351510417120588,-21.48246,-26.561784999999997,2.6750145
351510436976589,-21.932457,-27.311784999999997,2.6750145
351510456832590,-21.932457,-27.611786,2.3750134
351510476688577,-21.932457,-28.961784,2.2250137000000003
351510496546156,-21.932457,-28.961784,1.7750148999999997
351510516402157,-21.932457,-29.411785,1.6250133999999998
351510536258158,-21.932457,-30.011784000000002,1.1750145
351510556114159,-21.932457,-30.911785,0.72501373
351510575970032,-21.932457,-31.211784,0.4250145
351510595825819,-21.932457,-31.661785,-0.47498703
351510615681820,-21.932457,-31.961784,-1.0749855
351510635537949,-21.932457,-33.311783,-1.224987
351510655393950,-21.932457,-34.061783,-0.62498474
351510675245957,-21.932457,-34.811783,-0.47498703
351510695101830,-21.932457,-34.811783,-0.47498703
351510714957703,-21.932457,-34.961784,-0.47498703
351510734813704,-21.632458,-34.811783,-0.47498703
351510754669577,-21.632458,-34.961784,-0.47498703
351510774525438,-21.632458,-35.111785999999995,-0.47498703
351510794377836,-21.632458,-35.261784000000006,-0.47498703
351510814233709,-21.932457,-35.411784999999995,-0.47498703
351510834089452,-22.53246,-36.011784000000006,-0.47498703
351510853945324,-22.53246,-36.311787,-0.47498703
351510873801197,-22.832458,-36.611785999999995,-0.1749878
351510893641995,-22.832458,-37.511784000000006,0.12501526
351510913497483,-22.682457,-37.061787,1.1750145
351510933352844,-22.832458,-37.061787,3.8750134
351510953208331,-22.98246,-37.061787,5.3750134
351510973057964,-23.28246,-37.061787,4.4750137
351510992913325,-23.582458,-37.061787,4.9250145
351511012768686,-23.882458,-37.061787,4.9250145
351511032623919,-24.332458,-36.011784000000006,4.9250145
351511052479280,-25.98246,-34.811783,4.9250145
351511072334641,-26.882458000000003,-34.811783,4.9250145
351511092187277,-27.032459999999997,-34.211784,4.9250145
351511112042638,-27.332458000000003,-33.611785999999995,4.9250145
351511131897997,-28.232459999999996,-33.011784000000006,5.075014
351511151753229,-27.632458000000003,-32.711784,5.075014
351511171608590,-28.082458000000003,-33.311783,5.3750134
351511191458328,-28.682457,-32.261784000000006,5.3750134
351511211313560,-28.832458000000003,-31.961784,5.3750134
351511231168793,-29.732459999999996,-31.511784000000002,5.075014
351511251023896,-30.182457,-30.311784999999997,5.075014
351511270879128,-30.482459999999996,-30.311784999999997,5.075014
351511290734361,-30.632458000000003,-29.561784999999997,5.075014
351511310580424,-31.682457,-28.511784000000002,5.075014
351511330435401,-31.532459999999997,-28.511784000000002,5.075014
351511350290378,-31.382458000000003,-27.611786,5.075014
351511370145355,-31.382458000000003,-27.161785,5.3750134
351511389997564,-31.532459999999997,-26.711784,5.3750134
351511409852413,-31.532459999999997,-26.411785,5.6750145
351511429707262,-31.532459999999997,-25.211783999999998,5.525015
351511449562111,-31.532459999999997,-24.911785000000002,5.6750145
351511469416960,-31.532459999999997,-24.611786,5.9750137
351511489280441,-31.682457,-22.811785,5.9750137
351511509135418,-32.132458,-22.961783999999998,6.575014
351511528990395,-32.432457,-22.361784,6.7250137
351511548845372,-33.33246,-22.361784,6.8750134
351511568700337,-33.482459999999996,-22.211783999999998,7.1750145000000005
351511588555314,-34.08246,-22.061785,6.8750134
351511608418203,-34.232459999999996,-21.311785,6.575014
351511628273436,-33.78246,-21.311785,6.7250137
351511648128541,-34.08246,-21.161785000000002,6.7250137
351511667983774,-34.53246,-19.061785,6.7250137
351511687841867,-34.08246,-19.511784,6.7250137
351511707697100,-34.08246,-19.511784,6.7250137
351511727552205,-34.08246,-19.211783999999998,6.7250137
351511747407429,-34.08246,-19.211783999999998,6.7250137
351511767262534,-34.08246,-18.611784,6.575014
351511787120100,-34.232459999999996,-18.011784,6.275015
351511806975332,-34.232459999999996,-18.011784,6.1250134
351511826830437,-34.232459999999996,-18.011784,6.1250134
351511846685668,-34.232459999999996,-17.711783999999998,5.9750137
351511866540900,-33.78246,-17.561785,5.6750145
351511886396005,-33.632458,-16.511784,5.6750145
351511906257795,-32.28246,-16.661785000000002,5.6750145
351511926113155,-31.982459999999996,-16.811785,5.6750145
351511945968516,-31.232459999999996,-16.811785,5.9750137
351511965823749,-31.082458000000003,-16.811785,6.275015
351511985681306,-31.082458000000003,-17.261784,6.275015
351512005536667,-30.032459999999997,-17.411785000000002,6.1250134
351512025392028,-30.032459999999997,-17.861784,7.325014
351512045247389,-30.032459999999997,-18.761784,7.775015
351512065102878,-30.032459999999997,-18.611784,7.775015
