UPTIMENANO,P
88560183864028,1003.9063
88560282856702,1003.9097
88560381788326,1003.90125
88560481208350,1003.90125
88560580414700,1003.90125
88560679193698,1003.90125
88560778338998,1003.90125
88560877606397,1003.90125
88560977059682,1003.90125
88561076082881,1003.90125
88561175563956,1003.896
88561274465055,1003.8892
88561374159804,1003.8841
88561473152478,1003.87683
88561572511453,1003.86835
88561671992528,1003.8612
88561771473603,1003.8505
88561871046251,1003.847
88561969092649,1003.8492
88562068298998,1003.8458
88562167627448,1003.83514
88562266833797,1003.83154
88562366925372,1003.8385
88562465612796,1003.8419
88562565307545,1003.8454
88562664788620,1003.83496
88562764971771,1003.83154
88562863964444,1003.82623
88562962835367,1003.8281
88563062102766,1003.8196
88563162346967,1003.8162
88563261187015,1003.8075
88563360454415,1003.8001
88563460027064,1003.8001
88563559721815,1003.7985
88563659233414,1003.8001
88563758714489,1003.7934
88563857462962,1003.78656
88563956486161,1003.7849
88564056913511,1003.7796
88564155692510,1003.7758
88564255265159,1003.7758
88564354654659,1003.7758
88564454166258,1003.7796
88564553281033,1003.78125
88564653067358,1003.7778
88564752945259,1003.7847
88564851205330,1003.7881
88564950469990,1003.783
88565049554239,1003.78125
88565149401614,1003.7778
88565248363763,1003.7656
88565347875362,1003.757
88565447417487,1003.75195
88565546959612,1003.75397
88565646532263,1003.7556
88565746135438,1003.75397
88565844822859,1003.7506
88565943662908,1003.74
88566046532261,1003.7417
88566142106131,1003.7453
88566241587206,1003.73816
88566345585985,1003.74
88566443235557,1003.73816
88566539969380,1003.7378
88566639572555,1003.736
88566739114680,1003.7327
88566838198927,1003.7292
88566937100026,1003.7275
88567036399323,1003.7275
88567135422522,1003.7155
88567234537296,1003.70825
88567333957320,1003.71716
88567433072094,1003.7168
88567532614219,1003.71716
88567632156344,1003.70825
88567731759519,1003.70355
88567830599567,1003.6967
88567929470141,1003.6861
88568029195415,1003.68427
88568128584915,1003.6775
88568228035464,1003.6809
88568328218614,1003.6775
88568427577589,1003.6809
88568526814463,1003.6779
88568625685037,1003.66895
88568724952436,1003.667
88568824158785,1003.667
88568923487235,1003.6635
88569023423816,1003.66003
88569122721740,1003.6635
