UPTIMENANO,Gx,Gy,Gz
88535108179006,-1.5359703,0.13364251,-1.4719151
88535118107583,-1.6739221,0.17944889,-1.5917573
88535128036285,-1.7527516,0.70941794,-1.6199869
88535137964862,-1.7990906,1.4167535,-1.4447508
88535147893439,-1.9556845,1.792792,-1.2125232
88535157822141,-2.133051,1.9584405,-1.080963
88535167750718,-2.1772594,2.0319438,-1.066582
88535177679295,-2.1639435,2.0367374,-1.0761694
88535187607997,-2.1602151,1.8561752,-1.0452766
88535197536574,-2.0904403,1.4891915,-0.98615456
88535207465151,-1.9157372,1.0263342,-0.8673776
88535217394932,-1.689901,0.5597483,-0.68148893
88535227323509,-1.4326397,0.19915628,-0.45405495
88535237252086,-1.0757761,0.10168457,-0.23141469
88535247180660,-0.6219734,0.18424258,-0.05830921
88535257109237,-0.22676028,0.30088902,0.08496886
88535267037942,-0.06270956,0.31953114,0.21173532
88535276966516,-0.19160657,0.080379285,0.28364068
88535286895093,-0.51012063,-0.26742956,0.29322806
88535296823670,-0.8318305,-0.46982983,0.31293544
88535306751994,-0.99321806,-0.41070765,0.3480892
88535316680571,-0.9399549,-0.11616201,0.29695648
88535326609148,-0.7689799,0.2593437,0.07538147
88535336537850,-0.5868197,0.5267251,-0.2681663
88535346466427,-0.40146366,0.7051569,-0.67030364
88535356395004,-0.24380451,0.8058244,-1.1384873
88535366323578,-0.19746552,0.72539693,-1.6695217
88535376252283,-0.22942345,0.5693357,-2.1675327
88535386180860,-0.28907824,0.40741545,-2.522266
88535396111543,-0.34873307,0.2678658,-2.7582219
88535406040248,-0.38228887,0.16560045,-2.8626177
88535415968825,-0.3844194,0.1235225,-2.8093545
88535425897399,-0.3524615,0.14802359,-2.658087
88535435826104,-0.30345932,0.16453518,-2.42799
88535445754681,-0.2368803,0.13151199,-2.142499
88535455683255,-0.14899598,0.07452033,-1.8729872
88535465611960,-0.08721065,-0.062898785,-1.6460859
88535475540537,-0.05099165,-0.5055162,-1.3920202
88535485469111,0.022511598,-0.8964682,-1.0495378
88535495397816,0.14554964,-0.8916745,-0.7800259
88535505326393,0.22384657,-0.6434679,-0.5925393
88535515262464,0.18656231,-0.40910974,-0.4780234
88535525191169,0.0022715714,-0.52256036,-0.37575802
88535535119874,-0.7274346,-0.39579394,-0.5089161
88535545048576,-1.1141256,0.52725774,-1.076702
88535554977281,-1.2723174,0.280649,-1.4889593
88535564905986,-1.6217241,-0.20990527,-2.1025517
88535574834688,-1.6302463,-0.38247812,-2.6607502
88535584763393,-1.5503514,-0.5912699,-3.2280035
88535594692098,-1.421987,-0.951862,-3.7627664
88535604620393,-1.2797742,-1.4168499,-4.119097
88535614549098,-1.1327677,-2.0256486,-4.32203
88535624477801,-1.0294371,-2.7713337,-4.371032
88535634406506,-0.9719128,-3.4062312,-4.1228256
88535644335209,-1.266991,-3.5388567,-3.1513045
88535654263914,-2.127192,-3.5303345,-1.4985467
88535664192617,-3.214827,-3.4041007,-0.474295
88535674121450,-3.967969,-2.9050243,-0.56644034
88535684050153,-3.9961984,-2.592902,-1.123041
88535693978858,-3.410303,-2.5327144,-1.6966859
88535703906700,-2.687521,-2.2823772,-2.2852445
88535713835405,-2.1980321,-1.9090021,-2.7672768
88535723764108,-2.0073497,-1.6522733,-2.9851232
88535733692813,-1.907215,-1.5611932,-3.063953
88535743621388,-1.6872379,-1.6256417,-3.1342602
88535753550093,-1.307471,-1.8307052,-3.2237425
88535763478796,-0.9127906,-2.148154,-3.336128
