UPTIMENANO,Ax,Ay,Az
351753516965167,-0.23863743,-0.90219116,0.7897074
351753536965167,-0.70385796,-1.2119011,-1.3528603
351753556965167,-1.3299183,-0.57880163,-1.4405104
351753576965167,-0.9132987,-0.435575,-0.7969507
351753596965167,-0.9394126,-0.6802944,-0.58050746
351753616965167,-1.0469917,-0.71134186,0.24107607
351753636965167,-0.73323613,-0.7441493,1.0526845
351753656965167,-0.6842146,-0.78094065,1.0130507
351753676965167,-0.8926369,-0.83523095,0.4216945
351753696965167,-0.7555293,-0.8293628,-0.0116777215
351753716965167,-0.4131244,-0.6894756,0.07293034
351753736965167,-0.23135631,-0.5463818,0.3745512
351753756965167,-0.24242668,-0.44496304,0.51229995
351753776965167,-0.25559995,-0.36392748,0.5514558
351753796965167,-0.20641749,-0.28890488,0.4552471
351753816965167,-0.20709665,-0.27082604,0.1734918
351753836965167,-0.21677628,-0.36759767,-0.07194459
351753856965167,-0.16303322,-0.45243868,0.005827626
351753876965167,-0.061486404,-0.410495,0.18576184
351753896965167,-0.104722336,-0.3496736,0.24328487
351753916965167,-0.3495153,-0.41209635,0.39861128
351753936965167,-0.53037167,-0.5550208,0.6912494
351753956965167,-0.48837757,-0.5999139,0.64203805
351753976965167,-0.36887354,-0.5014703,0.42107758
351753996965167,-0.30455273,-0.39371222,0.46165314
351754016965167,-0.29591754,-0.32590422,0.37357953
351754036965167,-0.4313686,-0.3422476,0.15390107
351754056965167,-0.78206986,-0.4366134,0.4075203
351754076965167,-0.95739627,-0.52753,1.1581538
351754096965167,-0.66603863,-0.63512415,1.6310925
351754116965167,-0.045381505,-0.78120345,0.34384266
351754136965167,-0.16700342,-0.85204935,-1.6110461
351754156965167,-0.69993293,-0.966345,-1.2037762
351754176965167,-0.44554755,-0.8639902,0.7398745
351754196965167,0.026056405,-1.7530476,1.1313348
351754216965167,0.9202928,-2.260851,1.2970076
351754236965167,1.3147215,-0.7880378,1.7229943
351754256965167,0.43756267,-0.063351914,0.42933744
351754276965167,-2.1965415,0.17435741,-1.5516905
351754296965167,-4.2380967,0.24962103,-1.7215457
351754316965167,-2.1912963,-0.5495831,0.04247462
351754336965167,0.22387896,-0.84346133,1.4953414
351754356965167,0.44576705,-0.50435084,1.3078095
351754376965167,-0.103978224,-0.6414253,0.8996319
351754396965167,-0.5511472,-1.0306644,0.79712903
351754416965167,-0.4095731,-0.91427916,-0.22712067
351754436965167,-0.36984482,-0.3866781,-1.051294
351754456965167,0.24036214,-0.3682807,-0.021770414
351754476965167,0.7866068,-0.31072262,0.41932455
351754496965167,0.21937567,0.12037056,-0.23012412
351754516965167,-0.61377615,-4.460365E-4,-0.24032101
351754536965167,-0.77610856,-0.23296298,-0.3903341
351754556965167,0.21971089,-0.1330509,-1.3543264
351754576965167,0.8982842,-0.13761203,-1.1590227
351754596965167,0.26127192,-0.37768832,1.2745752
351754616965167,-0.04463598,-0.6388227,2.3671136
351754636965167,0.4113969,-0.76318395,1.4540181
351754656965167,0.33440784,-0.8289052,1.6943551
351754676965167,-0.27545065,-0.805826,0.7586087
351754696965167,-0.4479917,-0.47519535,-0.76147205
351754716965167,-0.847141,-0.43546313,-0.047167346
351754736965167,-1.2507849,-0.784914,0.5061096
351754756965167,-1.1329017,-0.8806759,-0.029873166
351754776965167,-1.0561901,-0.6907302,-0.41329265
351754796965167,0.04682402,-1.2105297,-2.0517106
351754816965167,-0.31310976,-1.5350335,-1.0628071
351754836965167,-0.9527068,-0.40825742,1.2627438
351754856965167,0.41594696,-0.85075206,1.3306727
351754876965167,-0.20279406,-1.202241,1.0827913
351754896965168,-0.3807746,-1.1535412,2.3012037
351754916965167,0.1730313,-0.9829666,2.2575126
351754936969112,1.4153225,-0.61053604,0.88113284
351754956969113,1.8209368,-0.13028938,1.2950975
351754976969112,0.3876284,-0.97272366,-0.54742324
351754996969112,-2.152981,-1.488715,-3.0594018
351755016969113,1.1988356,-2.3740175,-4.946677
351755036969112,5.091178,-4.572655,-6.778583
351755056969112,5.0212297,-1.7078866,-1.1021309
351755076969113,2.7313735,1.6496882,1.2411442
351755096969112,-2.0546129,-1.471643,-2.5367
351755116969112,-1.1996828,-2.1615732,-7.5512023
351755136969113,2.3523037,-2.3290896,-9.559879
351755156969112,5.1798353,-4.5302277,-8.416739
351755176969112,4.095414,-6.1996717,-4.8392715
351755196969113,1.2816719,-5.973698,2.0833716
351755216969112,-0.15803096,-3.8607435,10.094338
351755236969112,1.771083,-2.009204,10.655624
351755256969113,2.7112691,-3.2448332,7.01232
351755276969112,0.92969257,-4.6104198,9.137815
351755296969112,-1.5999945,-2.563381,9.512761
351755316969112,-3.5077884,-1.8994433,-0.0105163315
351755336969113,-6.9997535,-3.0041783,-13.976706
351755356969112,-3.6411505,-2.6561122,-7.750756
351755376969112,3.3017936,0.461081,4.4344544
351755396969113,-3.0571263,4.6148243,-0.9311635
351755416969112,2.721277,5.4479556,-5.4469786
