UPTIMENANO,Mx,My,Mz
1025345873469,8.842232,-32.04614,-22.84879
1025365732286,8.842232,-32.04614,-22.84879
1025385603066,8.842232,-32.04614,-22.84879
1025405462138,8.842232,-32.04614,-22.84879
1025425321211,8.842232,-32.04614,-22.84879
1025445180282,9.592232,-31.89614,-22.99879
1025465039354,9.742231,-31.74614,-23.29879
1025484898427,10.492231,-31.596138,-25.24879
1025504761742,10.042231,-29.196138,-26.29879
1025524620814,9.742231,-28.14614,-26.59879
1025544479887,9.742231,-28.74614,-30.198792
1025564338958,9.742231,-27.846138,-30.198792
1025584209021,9.742231,-27.096138,-31.09879
1025604068350,9.742231,-26.796139,-31.698792
1025623927677,9.292231,-26.046139,-31.99879
1025643787005,9.44223,-25.14614,-33.34879
1025663646334,9.44223,-23.946138,-34.09879
1025683519199,9.44223,-22.446138,-35.298794
1025703378783,9.592232,-18.846138,-36.198788
1025723238368,9.592232,-16.596138,-37.24879
1025743097951,9.892231,-15.246139,-39.198788
1025762957535,10.492231,-12.996138,-39.198788
1025782816992,11.992231,-10.446138,-40.24879
1025802672351,12.892231,-9.096138,-41.298794
1025822531807,16.042233,-8.346138,-41.298794
1025842391264,15.892231,-5.9461384,-41.298794
1025862250719,16.94223,-5.796139,-41.148792
1025882113509,17.242231,-5.9461384,-41.148792
1025901973094,17.092232,-6.096138,-41.148792
1025921832549,17.092232,-6.096138,-41.148792
1025941692005,17.092232,-6.096138,-41.148792
1025961551590,17.092232,-5.9461384,-41.148792
1025981411045,17.092232,-5.4961376,-41.148792
1026001284825,17.092232,-4.7461376,-41.148792
1026021144666,17.242231,-3.9961376,-40.84879
1026041004505,17.242231,-1.7461376,-40.398792
1026060864345,17.242231,4.2538643,-40.398792
1026080724185,16.642231,16.253864,-40.09879
1026100588176,15.442231,21.503864,-38.59879
1026120448144,14.842231,28.253864,-36.34879
1026140308112,13.942231,31.403862,-34.548794
1026160168208,11.542231,32.453865,-29.74879
1026180028176,5.8422318,34.553864,-28.09879
1026199889357,1.9422302,34.703865,-26.74879
1026219749453,-7.80777,35.603863,-26.148788
1026239609549,-11.257771,36.95386,-24.49879
1026259469645,-16.50777,36.353863,-21.948792
1026279329741,-21.607769,36.20386,-21.948792
1026299186436,-26.407772,35.753864,-20.148788
1026319046532,-28.50777,35.45386,-18.34879
1026338906500,-31.50777,34.553864,-15.648788
1026358766596,-33.30777,32.153862,-15.198788
1026378626692,-35.55777,27.053864,-15.198788
1026398484399,-35.70777,16.103863,-15.198788
1026418344367,-36.00777,15.503864,-15.198788
1026438204463,-37.65777,11.753864,-15.198788
1026458064431,-36.90777,11.753864,-15.198788
1026477924527,-37.80777,11.753864,-15.198788
1026497782953,-37.80777,11.903862,-15.04879
1026517643049,-37.80777,11.903862,-14.448788
1026537503145,-37.80777,12.053864,-12.348789
1026557363241,-37.65777,12.653862,-9.348789
1026577223209,-37.357773,13.553864,-4.9987907
1026597087675,-36.90777,15.503864,-0.34878922
1026616947899,-36.757774,15.953861,-1.6987877
1026636808123,-35.85777,20.003864,-1.8487892
1026656668475,-35.25777,19.553864,-2.29879
1026676528699,-34.50777,19.553864,-2.5987892
1026696386559,-34.50777,19.853863,-3.1987877
1026716246911,-34.50777,19.553864,-4.9987907
1026736107263,-33.60777,19.553864,-7.9987907
1026755967487,-34.05777,19.553864,-12.79879
1026775827839,-34.35777,19.403862,-15.498791
1026795663494,-34.05777,19.403862,-14.598789
1026815528126,-33.45777,19.403862,-16.09879
1026835387582,-32.407772,19.403862,-17.148788
1026855247038,-31.50777,19.553864,-17.29879
1026875106494,-30.75777,19.553864,-18.79879
1026894965706,-30.00777,19.853863,-18.49879
1026914825034,-29.25777,20.303864,-18.49879
1026934684490,-26.107769,21.503864,-18.948792
1026954543946,-27.00777,21.203865,-19.698792
1026974403402,-25.357769,21.053864,-19.54879
1026994268642,-25.657772,21.053864,-19.99879
1027014128226,-25.657772,20.753864,-20.59879
1027033987682,-25.657772,20.453865,-20.74879
1027053847266,-25.657772,19.253864,-21.648788
1027073706722,-25.957771,16.703861,-21.648788
1027093568537,-25.957771,16.253864,-22.24879
1027113427993,-25.957771,16.253864,-22.698792
1027133287577,-25.657772,15.053864,-24.49879
1027153147033,-25.357769,15.053864,-26.29879
1027173006617,-24.75777,15.053864,-27.34879
1027192867670,-22.80777,15.053864,-28.54879
1027212727254,-20.707771,15.053864,-28.09879
1027232586838,-19.207771,15.203861,-28.09879
1027252446422,-19.657768,15.203861,-28.09879
1027272306006,-20.25777,15.503864,-27.79879
1027292157605,-20.55777,16.703861,-27.79879
1027312017061,-20.55777,16.853863,-27.79879
1027331876645,-20.707771,16.253864,-27.49879
1027351736101,-20.707771,15.503864,-27.79879
1027371595685,-20.707771,14.903862,-27.79879
1027391461358,-20.707771,14.603863,-28.09879
1027411320814,-20.707771,13.703861,-28.09879
1027431180398,-20.55777,11.453861,-28.398788
1027451039982,-19.80777,6.353863,-28.84879
1027470899438,-19.207771,-1.4461384,-29.148788
1027490759022,-16.50777,-2.0461369,-30.04879
1027510626214,-14.857769,-5.046139,-30.79879
1027530485926,-14.857769,-5.4961376,-30.34879
1027550345510,-13.957771,-6.396137,-31.698792
1027570205222,-14.257771,-8.046139,-32.298794
1027590064934,-13.357769,-10.146137,-32.298794
1027609936532,-11.857769,-10.446138,-31.99879
1027629796500,-10.657768,-13.596138,-31.99879
1027649656468,-9.757771,-14.046138,-31.99879
1027669516564,-8.407768,-15.996139,-31.99879
1027689376532,-7.9577713,-17.646137,-31.84879
1027709243630,-7.6577682,-18.396137,-31.24879
1027729103854,-5.7077713,-18.696138,-30.198792
1027748964078,-2.107769,-20.646137,-28.99879
1027768824174,-2.5577698,-20.796139,-27.948792
1027788684398,-2.857769,-21.846138,-25.24879
1027808551491,-3.0077686,-23.196138,-24.948792
1027828411843,-3.0077686,-23.046139,-23.448792
1027848272195,-3.1577702,-22.89614,-24.648788
1027868132547,-3.4577694,-22.89614,-24.648788
1027887992899,-4.357769,-23.046139,-24.648788
1027907854293,-4.05777,-23.196138,-24.648788
1027927714773,-3.7577686,-23.796139,-24.648788
1027947575125,-3.7577686,-23.796139,-24.49879
1027967435477,-3.607769,-23.946138,-24.198792
1027987295829,-3.607769,-24.546139,-24.04879
1028007160813,-3.607769,-25.74614,-22.99879
1028027021293,-3.607769,-27.24614,-21.04879
1028046881773,-3.607769,-27.096138,-18.34879
1028066742253,-3.7577686,-27.24614,-16.698792
1028086602733,-4.5077705,-27.24614,-17.74879
1028106457433,-5.2577705,-27.24614,-17.898788
1028126317913,-5.857769,-27.24614,-18.34879
1028146178265,-7.6577682,-27.096138,-18.49879
1028166038745,-8.55777,-26.346138,-18.948792
1028185899097,-7.9577713,-25.596138,-20.74879
1028205753341,-7.6577682,-25.296139,-21.648788
1028225613693,-7.5077705,-25.296139,-24.49879
1028245474045,-7.5077705,-24.99614,-24.04879
1028265334269,-7.357769,-24.096138,-24.948792
1028285194621,-6.4577713,-25.14614,-24.948792
1028305045658,-5.55777,-25.296139,-25.698792
1028324905754,-4.2077694,-24.99614,-26.59879
1028344765850,-4.5077705,-24.696138,-27.34879
1028364626074,-4.5077705,-24.24614,-27.948792
1028384486170,-4.5077705,-23.346138,-29.148788
1028404345126,-4.2077694,-22.74614,-29.448792
1028424205222,-3.7577686,-22.446138,-31.99879
1028444065318,-3.607769,-21.99614,-31.09879
1028463925414,-3.607769,-22.74614,-30.648788
1028483785510,-3.4577694,-22.74614,-30.34879
1028503641839,-2.5577698,-22.74614,-30.34879
1028523501935,-3.4577694,-22.74614,-30.34879
1028543361903,-3.0077686,-22.74614,-30.04879
1028563221871,-2.4077702,-22.74614,-29.148788
1028583081839,-2.5577698,-22.74614,-29.148788
1028602943751,-2.4077702,-23.346138,-27.198792
1028622803847,-2.2577686,-23.49614,-27.948792
1028642663943,-2.2577686,-23.796139,-27.948792
1028662524039,-2.2577686,-23.796139,-27.948792
1028682384007,-2.107769,-23.796139,-27.948792
1028702244048,-1.5077686,-23.796139,-27.948792
1028722104144,-1.357769,-23.946138,-27.948792
1028741964240,0.59222984,-23.946138,-27.948792
1028761824336,1.9422302,-24.096138,-27.79879
1028781684304,2.0922298,-24.096138,-27.49879
1028801542961,4.0422306,-24.096138,-26.898788
1028821402929,5.392231,-24.096138,-26.59879
1028841266030,6.5922318,-24.24614,-26.74879
1028861126126,5.8422318,-24.24614,-26.59879
1028880986094,5.8422318,-24.39614,-26.29879
1028900837297,5.8422318,-24.39614,-25.698792
1028920696881,5.8422318,-24.696138,-25.54879
1028940556593,5.8422318,-24.696138,-25.54879
1028960416305,5.8422318,-25.596138,-25.54879
1028980276017,5.8422318,-25.14614,-25.54879
1029000141715,5.8422318,-25.14614,-25.54879
1029020001555,5.5422306,-24.696138,-25.24879
1029039861267,5.392231,-24.99614,-25.09879
1029059721107,5.0922318,-25.296139,-25.09879
1029079580819,4.3422318,-25.296139,-24.948792
1029099441701,3.2922306,-25.296139,-24.648788
1029119301413,3.142231,-25.296139,-24.198792
1029139161253,3.892231,-25.296139,-23.448792
1029159021093,3.5922318,-25.296139,-23.59879
1029178880805,3.5922318,-25.14614,-23.448792
1029198741401,3.2922306,-24.546139,-22.398788
1029218601241,3.2922306,-24.99614,-22.84879
1029238461081,3.2922306,-24.24614,-22.698792
1029258320921,3.2922306,-24.24614,-22.698792
1029278180761,3.2922306,-24.24614,-22.698792
1029298042088,3.2922306,-24.24614,-22.698792
1029317901928,2.9922314,-24.24614,-22.698792
1029337761768,2.392231,-24.24614,-22.698792
1029357621736,2.2422314,-24.24614,-22.398788
1029377481576,1.1922302,-24.24614,-22.398788
1029397351680,1.7922306,-24.24614,-22.398788
1029417211776,1.3422298,-24.24614,-22.398788
1029437071872,1.7922306,-24.24614,-21.79879
1029456931968,1.7922306,-24.24614,-21.648788
1029476792064,1.4922314,-24.096138,-21.04879
1029496659602,1.4922314,-24.096138,-20.74879
1029516519954,1.4922314,-24.096138,-20.74879
1029536380306,1.4922314,-24.096138,-21.04879
1029556240530,1.3422298,-24.096138,-21.04879
1029576100882,1.3422298,-23.946138,-21.04879
1029595964641,1.3422298,-23.946138,-21.04879
1029615825121,1.3422298,-23.946138,-21.04879
1029635685601,1.3422298,-23.796139,-21.04879
1029655546081,1.3422298,-23.49614,-21.04879
1029675406433,1.3422298,-22.89614,-21.04879
1029695272440,1.3422298,-23.046139,-21.04879
1029715133048,1.3422298,-23.046139,-20.74879
1029734993656,1.4922314,-23.046139,-20.74879
1029754854264,1.7922306,-22.74614,-20.74879
1029774714744,2.0922298,-22.74614,-20.74879
1029794580959,2.0922298,-22.14614,-20.59879
1029814441567,2.0922298,-22.74614,-20.59879
1029834302303,2.0922298,-22.74614,-20.59879
1029854162911,2.0922298,-22.296139,-20.59879
1029874023647,2.0922298,-22.446138,-20.448792
1029893875410,2.0922298,-22.446138,-20.148788
1029913735890,2.0922298,-22.446138,-20.148788
1029933596370,2.0922298,-22.446138,-20.148788
1029953456978,2.0922298,-22.446138,-20.148788
1029973317458,2.0922298,-22.446138,-20.148788
1029993180472,2.2422314,-22.446138,-19.99879
1030013041080,2.0922298,-22.446138,-19.698792
1030032901560,2.0922298,-22.446138,-19.54879
1030052762168,2.0922298,-22.446138,-19.54879
1030072622648,2.0922298,-22.89614,-19.398788
1030092477654,2.0922298,-22.89614,-19.698792
1030112338134,2.0922298,-22.89614,-19.698792
1030132198614,2.0922298,-22.89614,-19.54879
1030152059094,2.0922298,-22.89614,-19.54879
1030171919574,2.0922298,-22.89614,-19.54879
1030191774129,2.0922298,-22.89614,-19.54879
1030211634481,2.2422314,-22.89614,-19.54879
1030231494833,2.2422314,-22.89614,-19.54879
1030251355185,2.2422314,-23.046139,-19.54879
1030271215537,2.2422314,-23.046139,-19.54879
1030291058059,2.2422314,-23.046139,-18.948792
1030310918155,2.2422314,-23.046139,-18.49879
1030330778123,2.2422314,-22.89614,-18.49879
1030350638091,2.2422314,-22.89614,-17.898788
1030370498187,2.2422314,-22.89614,-17.74879
1030390350170,2.2422314,-22.89614,-17.898788
1030410210010,1.9422302,-22.89614,-17.74879
1030430069722,1.9422302,-22.89614,-17.74879
1030449929562,2.2422314,-22.89614,-17.74879
1030469789402,2.2422314,-22.89614,-17.74879
1030489653307,2.2422314,-22.89614,-17.74879
1030509513147,2.2422314,-23.046139,-17.74879
1030529373115,2.2422314,-22.74614,-17.448792
1030549232955,2.2422314,-22.74614,-17.74879
1030569092795,2.2422314,-22.74614,-17.448792
1030588947472,2.2422314,-22.74614,-17.448792
1030608807184,2.2422314,-22.74614,-17.448792
1030628666896,2.2422314,-22.74614,-17.448792
1030648526736,2.2422314,-22.74614,-17.448792
1030668386448,2.392231,-22.74614,-17.448792
1030688226410,2.392231,-22.446138,-17.448792
1030708085738,2.8422298,-22.446138,-17.448792
1030727945066,2.9922314,-21.846138,-17.29879
1030747804394,2.8422298,-22.14614,-16.84879
1030767663722,2.392231,-22.296139,-16.84879
1030787533765,2.392231,-22.296139,-16.84879
1030807393221,2.392231,-22.296139,-16.698792
1030827244933,2.2422314,-22.296139,-16.698792
1030847104389,2.2422314,-22.14614,-16.698792
1030866963845,2.2422314,-22.14614,-16.698792
1030886824763,2.392231,-22.14614,-16.698792
1030906684091,2.392231,-22.14614,-16.698792
1030926543547,2.392231,-22.14614,-16.698792
1030946402875,2.392231,-21.99614,-16.698792
1030966262331,2.392231,-22.14614,-16.698792
1030986125589,2.392231,-22.14614,-16.698792
1031005985045,2.392231,-22.14614,-16.698792
1031025844501,2.392231,-22.14614,-16.24879
1031045703957,2.392231,-22.14614,-16.24879
1031065563413,2.392231,-22.14614,-16.24879
1031085430676,2.392231,-22.14614,-16.24879
1031105290260,2.392231,-22.14614,-16.24879
1031125149972,2.2422314,-22.14614,-16.24879
1031145009556,2.2422314,-22.14614,-16.24879
1031164869140,2.2422314,-21.99614,-16.24879
1031184711204,2.392231,-21.846138,-16.24879
1031204570532,2.392231,-22.14614,-16.24879
1031224429732,2.392231,-21.99614,-16.09879
1031244288932,2.2422314,-21.99614,-16.09879
1031264148260,2.2422314,-21.99614,-16.09879
1031284030303,2.392231,-21.99614,-15.648788
1031303890015,2.5422306,-21.99614,-15.198788
1031323749727,2.5422306,-21.99614,-15.04879
1031343609439,2.5422306,-21.99614,-14.898788
1031363469151,2.5422306,-21.99614,-14.148788
1031383345952,2.5422306,-21.99614,-14.448788
1031403206176,2.8422298,-21.99614,-14.598789
1031423066272,2.8422298,-21.99614,-14.598789
1031442926368,2.9922314,-22.14614,-14.598789
1031462786592,2.9922314,-22.14614,-14.898788
1031482653654,2.9922314,-22.14614,-14.898788
1031502514006,2.9922314,-23.196138,-14.898788
1031522374230,2.9922314,-22.446138,-14.898788
1031542234582,2.9922314,-22.446138,-14.898788
1031562094806,3.142231,-22.296139,-14.898788
1031581956753,3.142231,-22.296139,-14.898788
1031601817233,3.142231,-22.296139,-14.898788
1031621677585,3.2922306,-22.296139,-14.448788
1031641538065,3.892231,-22.296139,-14.448788
1031661398545,4.3422318,-22.296139,-14.448788
1031681258897,3.4422302,-22.296139,-14.448788
1031701126087,3.892231,-22.296139,-14.448788
1031720986695,3.892231,-22.296139,-14.448788
1031740847431,4.0422306,-22.296139,-13.848789
1031760708039,4.0422306,-22.296139,-13.54879
1031780568647,4.0422306,-22.296139,-13.54879
1031800417172,4.0422306,-22.296139,-13.54879
1031820277652,4.0422306,-22.296139,-13.54879
1031840138132,4.0422306,-22.446138,-13.54879
1031859998612,4.0422306,-22.446138,-13.54879
1031879859092,4.0422306,-22.74614,-13.54879
1031899712329,4.0422306,-22.74614,-13.54879
1031919572553,4.0422306,-22.89614,-13.54879
1031939432777,4.0422306,-22.89614,-13.54879
1031959293001,4.0422306,-23.196138,-13.54879
1031979153225,4.0422306,-23.346138,-13.248791
1031999019330,4.0422306,-23.196138,-13.248791
1032018879682,4.0422306,-23.196138,-13.248791
1032038740034,3.892231,-23.196138,-13.248791
1032058600386,3.892231,-23.196138,-13.248791
1032078460610,3.892231,-23.196138,-13.248791
1032098318327,3.2922306,-23.196138,-13.248791
1032118178679,3.4422302,-23.196138,-13.248791
1032138039031,3.5922318,-23.196138,-13.248791
1032157899383,3.5922318,-23.196138,-13.248791
1032177759735,3.5922318,-23.196138,-13.248791
1032197612327,3.5922318,-23.346138,-13.248791
1032217472551,3.4422302,-23.346138,-13.248791
1032237332775,3.4422302,-23.346138,-13.248791
1032257192999,3.4422302,-23.346138,-13.248791
1032277053223,3.4422302,-23.346138,-13.248791
1032296898384,3.4422302,-23.196138,-13.248791
1032316758096,3.4422302,-23.196138,-13.248791
1032336617936,3.4422302,-22.89614,-13.248791
1032356477648,3.4422302,-22.296139,-13.248791
1032376337360,3.4422302,-22.74614,-12.948788
1032396195182,3.4422302,-22.74614,-12.948788
1032416054894,3.4422302,-22.74614,-12.348789
1032435914734,3.2922306,-22.74614,-11.748791
1032455774446,3.2922306,-22.74614,-11.748791
1032475634286,2.9922314,-22.74614,-12.198788
1032495499142,2.8422298,-22.74614,-12.198788
1032515358982,1.7922306,-22.74614,-12.198788
1032535218822,1.3422298,-22.74614,-12.198788
1032555078790,1.1922302,-22.74614,-12.198788
1032574938630,-0.007768631,-22.296139,-12.198788
1032594794549,0.59222984,-22.14614,-12.198788
1032614654261,0.59222984,-21.99614,-12.648788
1032634514101,0.59222984,-21.24614,-12.648788
1032654373813,0.59222984,-20.946138,-12.648788
1032674233525,0.59222984,-21.24614,-12.648788
1032694089892,0.74223137,-20.646137,-12.648788
1032713949476,1.1922302,-20.796139,-12.648788
1032733809188,2.392231,-20.796139,-12.648788
1032753668900,2.392231,-20.646137,-12.198788
1032773528612,2.392231,-20.796139,-12.79879
1032793380675,2.392231,-20.796139,-12.198788
1032813240003,2.392231,-20.796139,-12.198788
1032833101283,2.5422306,-20.796139,-11.598789
1032852960611,2.9922314,-20.946138,-11.598789
1032872819939,2.9922314,-21.24614,-11.598789
1032892685282,2.9922314,-21.096138,-11.598789
1032912544738,2.9922314,-20.946138,-11.29879
1032932404322,2.9922314,-20.946138,-11.148788
1032952263778,2.9922314,-20.946138,-11.148788
1032972123234,2.9922314,-20.946138,-11.148788
1032991989795,2.9922314,-20.946138,-10.698788
1033011849507,3.142231,-20.946138,-10.998791
1033031709219,3.2922306,-20.796139,-10.998791
1033051568931,3.2922306,-20.796139,-11.148788
1033071428515,4.0422306,-20.796139,-10.698788
1033091294620,5.0922318,-20.796139,-10.698788
1033111154460,4.642231,-20.796139,-10.698788
1033131014300,4.94223,-20.796139,-10.698788
1033150874268,5.2422314,-20.796139,-10.54879
1033170734108,5.2422314,-20.646137,-10.098789
1033190594132,5.2422314,-20.646137,-10.098789
1033210453972,5.2422314,-20.046139,-9.948788
1033230313812,5.2422314,-20.046139,-10.398788
1033250173652,5.2422314,-20.046139,-10.398788
1033270033492,5.2422314,-20.046139,-10.398788
1033289905668,5.392231,-20.046139,-10.398788
1033309765764,5.5422306,-20.046139,-10.398788
1033329625988,5.69223,-20.046139,-10.398788
1033349486084,5.8422318,-20.046139,-10.398788
1033369346308,5.5422306,-20.046139,-10.398788
1033389195434,5.5422306,-20.046139,-10.398788
1033409055402,5.8422318,-20.046139,-10.54879
1033428915242,5.8422318,-19.896137,-10.54879
1033448775082,6.142231,-19.896137,-10.54879
1033468634922,6.2922306,-19.74614,-10.54879
1033488499844,6.5922318,-19.74614,-10.54879
1033508359812,6.5922318,-19.896137,-10.54879
1033528219780,6.5922318,-19.74614,-10.54879
1033548079876,6.7422314,-19.446138,-10.54879
1033567939844,6.892231,-19.446138,-10.54879
1033587799671,7.19223,-19.446138,-10.54879
1033607659767,7.3422318,-19.446138,-10.398788
1033627519863,7.3422318,-19.446138,-10.54879
1033647379959,7.3422318,-19.446138,-10.698788
1033667240055,7.4922314,-18.99614,-10.698788
1033687097682,7.4922314,-18.99614,-10.698788
1033706957778,7.642231,-18.99614,-10.998791
1033726817874,7.7922306,-18.696138,-10.998791
1033746677842,7.94223,-18.396137,-11.748791
1033766537938,7.94223,-18.396137,-11.898788
1033786398892,8.392231,-18.096138,-11.898788
1033806258860,8.542231,-18.096138,-11.748791
1033826118956,8.69223,-18.096138,-12.198788
1033845979053,8.992231,-18.096138,-12.198788
1033865839020,8.842232,-17.796139,-12.198788
1033885696629,8.842232,-17.946138,-12.198788
1033905556726,8.842232,-17.946138,-12.198788
1033925416693,9.292231,-17.946138,-12.198788
1033945276661,9.592232,-17.946138,-12.198788
1033965136630,9.892231,-17.946138,-12.198788
1033984995780,9.892231,-17.946138,-12.198788
1034004855748,10.042231,-18.096138,-12.198788
1034024715717,9.742231,-18.096138,-12.648788
1034044575556,9.742231,-17.946138,-12.648788
1034064435298,9.892231,-17.946138,-12.648788
1034084295267,9.892231,-18.396137,-12.648788
1034104155234,10.042231,-18.546139,-12.648788
1034124015202,10.042231,-18.546139,-12.648788
1034143875171,10.492231,-18.546139,-12.648788
1034163735138,10.492231,-18.546139,-12.648788
1034183589754,10.94223,-18.546139,-12.79879
1034203449723,10.642231,-18.546139,-12.948788
1034223309562,10.642231,-18.546139,-13.398788
1034243169402,10.642231,-18.546139,-16.24879
1034263029243,10.642231,-18.546139,-15.198788
1034282884625,10.792231,-18.546139,-15.198788
1034302744337,10.792231,-18.546139,-15.498791
1034322604050,10.792231,-18.546139,-15.498791
1034342463761,10.792231,-18.546139,-15.498791
1034362315238,10.792231,-18.546139,-15.498791
1034382174823,10.792231,-18.696138,-15.498791
1034402034406,10.792231,-18.696138,-15.498791
1034421893862,10.792231,-18.846138,-15.498791
1034441753447,10.792231,-18.846138,-15.498791
1034461613030,10.19223,-18.846138,-15.498791
1034481468585,10.19223,-18.846138,-15.498791
1034501328042,10.19223,-18.846138,-15.498791
1034521187497,10.042231,-18.99614,-15.648788
1034541046825,9.742231,-19.146137,-15.79879
1034560906282,9.742231,-19.146137,-16.09879
1034580760696,9.742231,-19.146137,-16.09879
1034600620024,9.742231,-19.446138,-16.24879
1034620479353,9.742231,-19.446138,-16.698792
1034640338680,9.742231,-19.146137,-17.148788
1034660196063,9.742231,-19.146137,-16.84879
1034680055392,9.742231,-19.146137,-17.29879
1034699914591,9.742231,-19.146137,-17.448792
1034719773791,9.742231,-19.146137,-17.448792
1034739633120,9.742231,-19.146137,-17.448792
1034759492319,9.592232,-19.146137,-17.448792
1034779355845,8.842232,-19.146137,-17.448792
1034799215174,7.642231,-19.596138,-17.448792
1034819074501,7.94223,-19.596138,-17.448792
1034838931030,8.392231,-19.74614,-17.448792
1034858790359,8.242231,-20.196138,-17.448792
1034878653562,8.242231,-20.196138,-17.448792
1034898513018,8.242231,-20.346138,-17.448792
1034918372475,8.242231,-20.346138,-17.448792
1034938231930,8.242231,-20.346138,-17.448792
1034958091386,8.242231,-20.946138,-17.148788
1034977950715,8.242231,-20.796139,-17.148788
1034997811107,8.242231,-20.796139,-16.84879
1035017670435,8.242231,-20.796139,-16.84879
1035037529892,8.242231,-20.796139,-16.54879
1035057389219,8.242231,-20.796139,-16.54879
1035077251326,7.94223,-20.796139,-16.54879
1035097110911,7.94223,-20.796139,-16.24879
1035116970366,7.94223,-20.796139,-16.24879
1035136829822,7.94223,-20.796139,-16.09879
1035156689279,7.7922306,-20.796139,-16.09879
1035176551903,7.642231,-20.796139,-16.09879
1035196411359,7.642231,-20.796139,-16.09879
1035216270816,7.3422318,-20.796139,-16.09879
1035236130399,6.892231,-20.796139,-16.09879
1035255989855,6.892231,-20.796139,-16.09879
1035275849312,6.892231,-20.796139,-16.09879
1035295720305,6.142231,-20.796139,-16.09879
1035315580017,6.2922306,-20.796139,-16.09879
1035335439730,6.2922306,-20.796139,-16.09879
1035355299441,6.2922306,-20.796139,-16.09879
1035375160336,6.2922306,-20.796139,-16.09879
1035395020177,6.2922306,-21.096138,-15.498791
1035414879888,6.2922306,-21.096138,-15.498791
1035434739728,6.2922306,-21.096138,-15.498791
1035454599441,6.2922306,-21.096138,-15.198788
1035474464546,6.142231,-21.096138,-14.598789
1035494324386,6.142231,-21.096138,-14.898788
1035514184355,6.142231,-21.096138,-14.148788
1035534044194,6.142231,-21.096138,-14.148788
1035553904162,5.8422318,-21.24614,-14.148788
1035573764003,5.8422318,-21.24614,-14.148788
1035593621800,5.8422318,-21.24614,-14.148788
1035613481768,5.8422318,-21.24614,-14.148788
1035633341737,5.8422318,-21.24614,-14.148788
1035653201704,5.8422318,-21.24614,-13.998791
1035673057294,5.8422318,-21.24614,-13.998791
1035692917135,5.8422318,-21.24614,-13.998791
1035712777102,5.8422318,-21.24614,-13.848789
1035732636942,5.8422318,-21.24614,-13.54879
1035752496783,5.8422318,-21.24614,-13.848789
1035772362461,6.142231,-21.24614,-13.398788
1035792222429,6.2922306,-21.24614,-12.948788
1035812082526,6.2922306,-21.24614,-12.648788
