UPTIMENANO,P
1148850489112,995.12085
1148949146010,995.1174
1149049207060,995.1069
1149147955534,995.1034
1149247009258,995.1016
1149345910357,995.0981
1149444811456,995.09296
1149543559930,995.0894
1149642613654,995.0826
1149741698341,995.0826
1149840782590,995.0843
1149939653164,995.0843
1150038401638,995.07886
1150137028011,995.0755
1150235776485,995.0703
1150334586009,995.0721
1150433395533,995.0665
1150532082956,995.0665
1150630892480,995.0721
1150729763054,995.0703
1150828358902,995.0649
1150927321051,995.0576
1151025947425,995.0576
1151124512749,995.0614
1151223291747,995.0542
1151321734971,995.04565
1151421093945,995.0474
1151520025569,995.0422
1151621063420,995.0422
1151717856579,995.0369999999999
1151816666103,995.03156
1151915658777,995.0229
1152014224100,995.0229
1152113277824,995.02795
1152212362073,995.0261
1152311263172,995.0189999999999
1152410072696,995.0173
1152509217995,995.01385
1152608058044,995.0087
1152707172818,995.0087
1152806714943,995.0155
1152906012867,995.0173
1153005036066,995.0173
1153103998215,995.0067
1153203235089,995.0049
1153301403588,994.99817
