UPTIMENANO,Ax,Ay,Az
1198286767927,0.22890031,-0.09834902,-0.34858596
1198306767928,0.26448768,0.111022204,-0.40774035
1198326767927,0.22202536,0.05206735,-0.28168908
1198346767927,0.1632963,-0.06104426,-0.08128959
1198366767928,0.11047627,-0.024342047,0.03272113
1198386767927,0.09193601,-0.11357117,0.080915034
1198406767927,0.06478226,-0.17351831,0.09313344
1198426767928,0.050484184,-0.027745908,0.1427131
1198446767927,0.06970267,0.18500833,-0.035523877
1198466767927,0.13138942,0.49297792,-0.30853415
1198486767928,0.24221335,0.6952631,-0.30516452
1198506767927,0.30044463,0.60158867,-0.17956513
1198526767927,0.09164672,0.34189582,0.12393893
1198546767928,-0.020240666,0.27464128,0.7601531
1198566767927,0.25199956,-0.5297626,-0.0032891382
1198586767927,-0.28270388,-0.3530197,0.17773448
1198606767928,-1.7275027,-0.0010737408,2.2465997
1198626767927,-2.901618,1.2450941,0.26414734
1198646767927,-1.7912349,0.5299333,-0.73968494
1198666767928,-0.74349034,-0.30404875,-0.46681148
1198686767927,-0.42326495,-0.3308749,0.21785323
1198706767927,-0.64882463,0.14233686,0.17677116
1198726767928,0.44617894,0.25738475,-1.4938277
1198746767927,1.9708759,1.287765,-1.8800905
1198766767927,1.4368672,0.25724676,-0.82382596
1198786767927,0.4496073,0.36292845,-0.36442816
1198806767927,-0.45415407,0.6189543,0.25944445
1198826767927,-0.59944147,0.023710871,0.5492165
1198846767927,-0.31590277,0.21376951,0.44490215
1198866767928,-0.009815718,0.17858773,0.48828125
1198886767927,0.34313855,0.19284883,0.3360497
1198906767927,0.24774943,0.5368145,0.38678187
1198926767928,0.38873664,-0.24533442,0.48839995
1198946767927,0.55008787,-0.52364296,0.6401439
1198966767927,0.76122344,0.18691204,0.37493572
1198986767928,0.46148124,1.0573703,-0.071980916
1199006767927,0.42126724,1.3015167,-0.2763841
1199026767927,0.43031052,0.602129,-0.17960864
1199046767928,0.64460456,-0.5347503,0.025892328
1199066767927,0.58064467,-0.43258175,0.38518503
1199086767927,-0.41003713,0.80634826,0.5733095
1199106767928,-1.1664978,2.2049677,-0.20884389
1199126767927,-0.85270715,1.8039633,-1.3230206
1199146767927,-0.24254715,1.2992494,-1.0421214
1199166767928,-0.60109454,0.5463637,0.838517
1199186767927,-0.9203212,0.5299497,1.0408435
1199206767927,-0.37211823,0.3898361,0.92529213
1199226767928,-0.59750974,1.3180293,1.4928992
1199246767927,0.45970282,1.4229474,0.095827244
1199266767927,0.84589607,0.8666445,-0.36398938
1199286767928,0.22030224,1.0582998,-0.40686876
1199306767927,0.3321324,0.5792701,0.64508134
1199326767927,-0.19044296,-0.10561178,1.7889076
1199346767928,-0.9013477,0.165454,1.8249658
1199366767927,-1.0868868,-0.698934,2.1162384
1199386767927,-0.7033326,-1.1892396,1.7507908
1199406767928,-0.60321486,-0.66637784,1.2240546
1199426767927,-0.56264555,-0.61436397,0.9995297
1199446767927,-0.364307,-1.0293202,1.1017092
1199466767928,-0.17503898,-1.2803872,1.0401851
1199486767927,0.15789269,-1.5268557,0.36136976
1199506767927,0.31345665,-1.6866206,-0.17640619
1199526767928,0.08935041,-1.6746631,-0.37326595
1199546767927,-0.41916996,-1.5432128,-1.1042813
1199566767927,-0.13399965,-1.732337,-2.24795
1199586767928,0.7818952,-1.5744036,-2.6132872
1199606767927,0.8902281,-0.44765994,-1.9866338
1199626767927,0.64233047,0.24260367,-2.012616
1199646767928,-0.04084685,0.60840017,-1.8689215
1199666767927,-0.1031233,-0.20193347,-1.5266217
1199686767927,0.9746929,-1.5156797,-2.1075923
