UPTIMENANO,Mx,My,Mz
1206413288147,4.3422317999999995,-29.346138,9.701212
1206433148883,4.3422317999999995,-29.046139,9.701212
1206453009491,4.4922314000000005,-28.596138,9.701212
1206472866105,4.642231,-28.596138,9.701212
1206492726713,4.642231,-28.446138,9.701212
1206512587321,4.642231,-28.146140000000003,9.701212
1206532447929,4.642231,-27.546139,9.551212
1206552308537,4.642231,-27.696138,9.551212
1206572165451,4.642231,-27.696138,9.551212
1206592025931,4.642231,-27.696138,9.551212
1206611886539,4.642231,-27.696138,9.551212
1206631747019,4.642231,-27.846138,9.551212
1206651607627,4.642231,-27.846138,9.701212
1206671465693,4.642231,-27.846138,9.701212
1206691326173,5.392231,-27.846138,10.001211
1206711186653,5.8422317999999995,-27.846138,10.001211
1206731047133,6.142231,-27.846138,10.001211
1206750907613,6.44223,-27.846138,10.001211
1206770764161,6.142231,-27.846138,10.001211
1206790624513,5.8422317999999995,-27.846138,10.001211
1206810484865,6.142231,-27.846138,10.001211
1206830345217,6.142231,-27.846138,10.001211
1206850205569,6.142231,-27.696138,10.001211
1206870069333,6.2922306,-27.546139,10.001211
1206889929685,6.2922306,-27.546139,10.001211
1206909790165,6.2922306,-27.546139,10.001211
1206929650517,6.44223,-27.546139,10.001211
1206949510997,6.44223,-27.546139,10.151211
1206969367722,6.7422314,-27.546139,10.151211
1206989227946,6.7422314,-27.546139,10.601212
1207009088298,7.4922314,-27.396140000000003,10.451212
1207028948522,7.642231,-27.396140000000003,10.451212
1207048808874,7.94223,-27.396140000000003,10.451212
1207068669250,7.642231,-27.396140000000003,10.451212
1207088529602,7.642231,-27.096138,10.451212
1207108389826,7.642231,-26.796139,10.451212
1207128250178,7.642231,-27.096138,10.451212
1207148110530,7.642231,-27.096138,10.451212
1207167967511,7.642231,-27.096138,10.451212
1207187827735,7.7922306,-27.096138,10.451212
1207207687959,7.94223,-27.096138,10.001211
1207227548183,8.242231,-27.096138,10.001211
1207247408407,8.242231,-27.096138,10.001211
1207267278126,8.992231,-27.096138,10.001211
1207287138606,9.44223,-27.096138,10.001211
1207306998958,9.44223,-26.796139,10.001211
1207326859310,9.742231,-26.496140000000004,10.001211
1207346719790,9.742231,-26.646140000000003,10.001211
1207366578959,9.742231,-26.646140000000003,9.701212
1207386439311,9.742231,-26.646140000000003,10.151211
1207406299663,9.892230999999999,-26.646140000000003,10.151211
1207426160015,10.042231,-26.646140000000003,10.151211
1207446020367,10.19223,-26.496140000000004,10.151211
1207465889559,10.19223,-26.496140000000004,10.151211
1207485750167,10.19223,-26.496140000000004,10.151211
1207505610647,10.19223,-26.496140000000004,10.151211
1207525471255,10.19223,-26.496140000000004,10.151211
1207545331735,10.492231,-26.196138,10.151211
