UPTIMENANO,Gx,Gy,Gz
1199531545469,-0.50720954,0.5790472,-0.8783329
1199541475966,-0.69203293,0.21632469,-0.85170126
1199551406307,-0.6915003,-0.12562521,-0.87407184
1199561336804,-0.74369824,-0.39460447,-0.8532992
1199571267173,-0.8587468,-0.5139141,-0.9347919
1199581197667,-0.9572838,-0.5107183,-1.0434489
1199591128164,-1.0121449,-0.551731,-1.0098931
1199601058533,-1.093105,-0.44520456,-0.94224876
1199610989027,-1.1932398,-0.24493483,-0.86927813
1199620919524,-1.298701,-0.09047148,-0.7441096
1199630849893,-1.449436,-0.053187225,-0.5662104
1199640780387,-1.6044319,-0.1272231,-0.3574186
1199650710884,-1.6939142,-0.2262927,-0.16833414
1199660641253,-1.7184153,-0.29287174,-0.037839256
1199670572003,-1.7418511,-0.35891813,-0.0010876323
1199680502372,-1.8132237,-0.46331406,-0.051155064
1199690432869,-1.9687524,-0.5224362,-0.13797411
1199700363363,-2.245721,-0.4675751,-0.18750891
1199710293732,-2.668631,-0.26357695,-0.18058468
1199720224229,-3.1405432,-0.15651788,-0.19816156
1199730154723,-3.4484046,-0.29766542,-0.29669854
1199740085092,-3.4713078,-0.49420673,-0.36966914
1199750015589,-3.1224337,-0.6353543,-0.3196017
1199759950880,-2.4715571,-0.64547426,-0.16140993
1199769881377,-1.7248068,-0.58209103,0.0047713225
1199779812002,-1.0824523,-0.5021962,0.10117775
1199789742496,-0.7016203,-0.33921072,0.10011249
1199799672993,-0.6526181,-0.102189384,0.038859785
1199809603490,-0.90881425,0.07411189,-0.046894006
1199819533984,-1.1724672,0.122581415,-0.21680368
1199829464481,-1.2832547,-0.049458798,-0.34143963
1199839394978,-1.2720695,-0.4510635,-0.3371786
1199849319547,-1.1389114,-0.5005983,-0.2796543
1199859250044,-1.0329175,-0.39087605,-0.2828501
1199869180413,-0.94663113,-0.25878328,-0.35688597
1199879110907,-0.85288787,-0.05212196,-0.43145448
1199889041276,-0.76180774,0.19075833,-0.50282717
1199898971773,-0.70747924,0.37504908,-0.608821
1199908902139,-0.7175993,0.41393125,-0.7515664
1199918832508,-0.8140057,0.2978174,-0.9065624
1199928763005,-0.9796543,0.120450884,-1.0711458
1199938693371,-1.1634125,-0.048926163,-1.2202828
1199948623868,-1.3248,-0.17356211,-1.3507777
1199958554237,-1.4355875,-0.1602463,-1.4700874
1199968489022,-1.4297285,0.018185496,-1.573418
1199978419519,-1.3322569,0.12524457,-1.527079
1199988350016,-1.4627517,0.108732976,-0.8287981
1199998280510,-1.8238764,-0.041469313,-0.47246715
1200008211007,-1.9943187,0.07570978,-0.89910555
1200018141376,-1.7535689,0.39848492,-0.75476223
1200028071870,-1.8483775,0.03842552,-0.5715367
1200038002367,-1.9602302,-0.2428043,-0.95343405
1200047932864,-1.4941771,-0.2129769,-1.1851292
1200057859408,-1.0994966,-0.5991353,-1.259165
1200067789777,-0.99882907,-1.4055403,-1.6128328
1200077720274,-0.83797413,-1.8284504,-1.6698245
1200087651779,-0.7405025,-1.6196586,-0.99178356
1200097582148,-0.8262562,-0.99488103,-0.09483091
1200107512645,-1.2108167,-0.8947461,0.32488328
1200117443139,-1.5176128,-0.87131035,0.46017188
1200127373508,-1.3604864,-0.10751571,0.46283504
1200137304005,-1.1671408,0.5050113,0.349917
1200147224661,-1.0297217,0.30527425,0.1959863
1200157155030,-0.86087734,-0.22149901,0.05004506
1200167085271,-0.66753185,-0.9820978,-0.05062243
1200177015637,-0.5604727,-1.2553381,-0.10814671
1200186946006,-0.50720954,-0.97464097,-0.4469008
1200196876375,-0.4358368,-1.0880916,-0.80696017
1200206806613,-0.515199,-1.4907615,-1.0967121
1200216736982,-0.6936308,-1.8114061,-1.1462469
1200226667351,-0.8326478,-2.040438,-0.9726088
1200236597717,-0.90881425,-2.0755918,-0.6951074
1200246527958,-0.948229,-1.9930338,-0.39949656
1200256458327,-0.97645855,-1.7703935,-0.12252778
1200266380513,-0.98071957,-1.5674605,0.18267049
1200276310754,-1.0446354,-1.5189911,0.360037
1200286240995,-1.602834,-1.0385568,-0.05275296
1200296171233,-2.5045803,-0.680628,-0.9630214
1200306101474,-2.6798162,-0.72164065,-1.9824796
1200316031585,-2.3927276,-0.25878328,-2.4288254
1200325961826,-2.3075063,-0.10378728,-2.233882
1200335892065,-2.338399,-0.21830322,-2.0112417
1200345822306,-2.238264,-0.027620876,-1.857311
1200355748460,-1.9804703,-0.22842322,-1.5989844
1200365678701,-1.397238,-0.8691798,-1.3395925
1200375608812,-1.3333222,-0.6625185,-1.5324054
1200385539053,-1.3391811,-1.2239128,-1.9089763
1200395469292,-1.3615516,-2.124594,-2.2264252
1200405399405,-1.5852572,-2.8138201,-2.6093876
1200415329644,-1.8632911,-3.3821385,-3.005666
1200425259885,-2.0635607,-3.9669688,-3.2975485
1200435189996,-2.1322703,-4.4841547,-3.4813066
1200445120237,-2.1157587,-4.797343,-3.5622668
1200455050476,-2.1365314,-5.010928,-3.527113
1200464980589,-2.286201,-5.216524,-3.3550727
1200474912492,-2.5605066,-5.3885646,-3.2309694
1200484842605,-2.9242945,-5.4450235,-3.4195213
1200494772844,-3.3919456,-5.3422256,-3.65601
1200504703085,-3.8244429,-4.977905,-3.700751
1200514633324,-4.1189885,-4.304658,-3.63577
1200524563565,-4.284637,-3.484404,-3.6187258
1200534493676,-4.2835717,-2.6391165,-3.816865
1200544423917,-4.1317716,-1.9221936,-4.1231284
1200554354156,-3.7898219,-1.5557427,-4.378792
1200564284397,-3.242276,-1.7432293,-4.452828
1200574213607,-2.5562456,-2.146432,-4.343106
1200584143848,-1.7764721,-1.9919685,-4.233916
1200594073959,-0.9029553,-1.7299135,-4.1524234
1200604004200,-0.12531221,-1.7304461,-4.112476
1200613934439,0.37323156,-1.7341745,-4.0506907
1200623864552,0.6411455,-1.6745197,-3.8743892
1200633794791,0.7721731,-1.5791785,-3.5883658
1200643725032,0.8323605,-1.4188561,-3.3034074
1200653655143,0.912788,-1.2297717,-3.1063335
1200663585384,1.0848281,-1.1275064,-2.9737082
1200673521351,1.3910917,-1.1030053,-2.767047
1200683451592,1.7996206,-1.190357,-2.3430715
1200693381831,2.1250591,-1.5983533,-1.6565087
1200703312072,2.1969645,-2.234316,-0.7776654
1200713242311,1.813469,-3.0183508,0.15763678
1200723172552,0.5820234,-4.4761653,0.9635094
1200733102791,-1.9037713,-6.7888546,1.4434109
1200743033032,-5.020735,-8.35426,1.6420828
1200752963271,-7.007453,-7.7305484,1.5227731
1200762893512,-7.108653,-6.3371825,1.6266364
1200772821989,-5.9587,-5.1797724,2.0319695
1200782752230,-4.1120644,-4.2428727,2.428248
1200792682469,-1.9884597,-3.5525808,2.8969643
1200802612582,-0.31013557,-2.0484276,3.0524929
1200812542821,0.7631183,-0.2875454,2.9299874
1200822473062,1.2291715,1.3758651,2.8239937
1200832403301,1.190822,3.0206335,2.448488
1200842333414,0.9772365,4.028906,1.6032006
