UPTIMENANO,Gx,Gy,Gz
351461424887168,0.2129136,-0.20738667,-1.1831987
351461434814462,-0.44115877,-0.79061896,-0.4146104
351461444741887,-0.768195,-0.46784383,-0.23245017
351461454669184,-0.86673194,-1.3610681,0.24212514
351461464586049,-1.0121405,-2.6969097,0.6527846
351461474513346,-1.4196042,-3.7531192,0.6554478
351461484440515,-2.0475776,-4.3709726,0.4099043
351461494367681,-2.743728,-4.709194,0.08180285
351461504294978,-3.4366825,-5.1113315,-0.29476812
351461514222147,-4.2622623,-5.2125316,-0.74004865
351461524149441,-4.827385,-3.8154373,-1.2455167
351461534076610,-3.7882197,-2.1988986,-1.3824033
351461544003907,-2.0145543,-0.6430798,-1.4649612
351461553935872,-0.79056555,1.2573519,-1.7840079
351461563863169,-0.073642544,2.6091726,-1.951787
351461573790466,-0.009726671,2.834476,-1.9235575
351461583717760,-0.530641,2.3343344,-1.9698966
351461593645057,-1.3727325,1.6088892,-2.0114417
351461603572226,-2.4214854,0.79662514,-1.9166334
351461613499520,-3.5032613,0.085028425,-1.709972
351461623426817,-4.330439,-0.39221004,-1.5443234
351461633354114,-4.895562,-0.49926913,-1.5294096
351461643287118,-5.2891774,-0.16371083,-1.7131678
351461653214415,-5.5075564,0.54628795,-2.1062503
351461663141712,-5.301428,1.2403077,-2.61811
351461673069134,-4.718728,1.7889189,-3.15234
351461682996431,-4.1131253,2.0792036,-3.6002836
351461692923728,-3.7344239,1.8863906,-3.8570125
351461702851022,-3.6726384,1.2269919,-3.909743
351461712778319,-3.8974092,0.256536,-3.8825788
351461722705616,-4.258534,-0.78262943,-3.853284
351461732632910,-4.497686,-1.5805125,-3.7829766
351461742560207,-4.419389,-1.8223276,-3.6956248
351461752487504,-4.0087295,-1.4388324,-3.6876354
351461762415901,-3.2380106,-0.9626591,-3.6892333
351461772343198,-2.2904577,-0.78955364,-2.4881475
351461782270495,-1.9724764,-1.1112636,-0.12272792
351461792197789,-4.0401545,-4.3944087,-0.2494944
351461802125214,-5.8798666,-4.5190444,-1.411698
351461812052511,-4.4870334,-3.099047,-2.267105
351461821979805,-2.453976,-2.0641425,-2.955266
351461831907102,-1.2667387,-1.4942262,-3.2045379
351461841834399,-1.3935051,-1.0755773,-3.2338326
351461851764808,-2.064089,-1.9560183,-3.3398266
351461861692105,-3.0366757,-3.1011775,-3.5022793
351461871619530,-4.30221,-3.2673588,-3.7899008
351461881546824,-5.159215,-3.4404643,-4.209615
351461891474249,-5.1879773,-3.3898642,-4.6485043
351461901401546,-4.8881054,-3.0963838,-5.124677
351461911328968,-4.461467,-3.3690915,-5.4842043
351461921256265,-4.2622623,-3.4575083,-5.7718253
351461931183562,-4.3490815,-3.298784,-5.836807
351461941110984,-4.558406,-3.2354007,-5.6301455
351461951038281,-4.872126,-3.5374033,-5.3840694
351461960965706,-5.3584194,-4.1701703,-5.3515787
351461970902521,-5.936858,-4.850342,-5.6839414
351461980829946,-6.4865346,-5.550753,-6.31511
351461990757371,-6.9802847,-6.39391,-6.910593
351462000684921,-7.3483334,-7.222686,-7.108732
351462010612346,-7.466578,-7.5385365,-6.5382833
351462020539771,-7.3478007,-6.445575,-5.2226815
351462030467321,-6.8359413,-4.3613853,-3.9001555
351462040394746,-5.7072935,-2.5360546,-3.1091967
351462050322171,-4.2404246,-1.3056743,-2.8561964
351462060258809,-3.1048524,-0.59780604,-2.961125
351462070186362,-2.6286793,-0.36877424,-3.1858957
351462080113915,-2.537599,-0.70007145,-3.3254454
351462090041593,-2.4848685,-0.8742422,-3.3163908
351462099969146,-2.353841,0.18250012,-3.6183932
351462109896699,-1.7136171,1.946578,-3.841566
351462119824249,-0.2877607,3.3276935,-3.4357004
351462129751802,1.5322437,4.0185175,-2.9328954
351462139679355,3.2941911,3.8816311,-2.1941345
351462149610117,4.6838284,3.3303566,-1.3824033
351462159537670,5.4316444,2.6059768,-0.61860853
351462169465351,5.487038,1.2498951,-0.16107745
351462179392901,4.15599,-0.6148503,-0.29956183
351462189320582,2.0073516,-1.7504222,-0.09343315
351462199248135,0.09679977,-3.2311397,0.11642395
351462209175685,-0.8273172,-4.1573873,0.018952247
351462219103366,-0.6659296,-3.5129023,0.4077738
351462229030919,0.50106764,-2.066273,1.3904802
351462238958597,2.4579585,-0.21431088,2.4754522
351462248886150,3.305909,0.9574801,2.968137
351462258813831,2.477666,0.47331733,2.5878375
351462268742283,1.4848394,0.75135136,2.0067358
351462278669964,1.4049445,1.8879884,2.1899612
351462288597645,1.9354463,1.8054305,2.3593383
351462298525323,1.3085382,0.3822372,1.7026026
351462308452876,0.45366335,-0.64201456,0.68474257
351462318380557,0.35459375,-0.89661276,0.11535868
351462328308235,0.381758,-0.9418865,-0.03644151
351462338235916,0.35778955,-0.6217745,0.015756452
351462348163469,0.49840447,0.013655709,0.07328074
351462358090251,0.541015,0.2629276,-0.052420475
351462368017804,0.567114,0.69489235,-0.095031045
351462377945485,0.66352046,1.1162044,-0.0396373
351462387873163,0.65180254,1.3015604,-0.040702563
351462397800716,0.49520868,1.4059563,-0.05827943
351462407728397,0.4110528,1.5897144,-0.0066141007
351462417656075,0.34926745,1.4485669,-0.038039405
351462427583628,0.18947779,1.4347185,-0.17599115
351462437511309,0.12662718,1.5433755,0.022680672
351462447447191,0.17243356,1.0496254,0.5878035
351462457374872,0.014241779,0.6464228,0.9595808
351462467302681,0.08295134,0.44508782,1.1374799
351462477230359,0.21930519,0.004068329,1.0309534
351462487158168,0.050993405,-0.38315532,0.86370695
351462497085849,0.04726498,-0.40552586,0.6692962
351462507013655,0.3370169,-0.14293817,0.5361382
351462516941336,0.54847187,0.4333699,0.53294235
351462526869145,0.6821626,1.1316507,0.569694
351462536796823,0.75406796,1.4496322,0.5547803
351462546724632,1.02358,1.5838555,0.46636334
351462556652441,1.6616733,1.8443127,0.36995688
351462566583185,2.0622127,2.189991,0.23573355
351462576510994,2.1495645,2.0547025,0.049844913
351462586438675,1.9274567,1.8325948,-0.25109228
351462596366481,1.4976226,1.7367209,-0.6516317
351462606294290,1.2707212,1.5769312,-1.0878576
351462616222099,1.1609991,1.1119434,-1.3264768
351462626149905,0.7652532,0.69702286,-1.1080976
351462636077714,0.38601905,0.8477578,-0.70169914
351462646005523,0.17190093,1.0331137,-0.6383159
351462655930160,-0.027303534,1.1742613,-0.76987606
351462665857841,-0.329306,0.8898358,-0.67719805
351462675785650,-0.6835064,0.49728578,-0.28518075
351462685713328,-0.9157341,0.52445006,0.53773606
351462695641137,-0.7596729,0.16492327,1.212581
351462705568818,-0.17484266,-0.18608138,1.4826256
351462715496624,0.24380627,-0.020432752,1.6722426
351462725424305,0.40040013,0.06265787,1.5252361
351462735352114,0.3242337,-0.16743925,0.89300174
351462745276512,-0.08216466,-0.52643335,0.18619876
351462755204321,-0.39588505,-0.32722893,0.14997977
351462765132130,-0.41772297,-0.5029975,0.65012145
351462775059808,-0.31652284,-1.1378952,0.8525217
351462784987617,-0.3122618,-1.3040764,0.5105718
351462794915298,-0.46992093,-1.5181946,-0.08064998
351462804843104,-0.38416713,-1.4782472,-0.46893886
351462814770785,-0.14128682,-0.6851578,-0.7954424
351462824698594,0.14633457,0.06958209,-0.90516466
351462834626400,0.5703098,0.5446901,-0.8476404
351462844554081,0.9708493,0.7412314,-0.99091846
351462854481890,1.2254475,0.79023355,-1.5113002
351462864407892,1.5247868,0.74069875,-2.1328819
351462874335573,1.8752588,0.7630693,-2.5051918
351462884263254,2.186316,0.88024837,-2.8545985
351462894191060,2.27207,0.8381704,-3.3046727
351462904118741,2.1990993,0.7300461,-3.722789
351462914046422,2.2582214,0.8147346,-3.9693978
351462923974228,2.5250702,0.9468274,-4.1020236
351462933901909,2.7647548,1.132716,-4.1936364
351462943829590,2.9101632,1.4741333,-4.2208004
351462953753466,2.8867273,1.7995715,-4.276194
351462963681147,2.6784682,1.9689486,-4.3321204
351462973608828,2.3242679,1.9497738,-4.326794
351462983536506,1.8433009,1.7441778,-4.189375
351462993464187,1.3964225,1.5854534,-3.708408
351463003391868,1.0992137,1.2829183,-2.774171
351463013319674,0.9665882,0.7843746,-2.22556
351463023247355,0.7657858,0.8626715,-2.3762949
351463033175036,0.60546356,0.6352376,-2.318238
351463043102714,0.58202773,0.19315277,-1.9251554
351463053030395,0.66991204,-0.12110025,-1.7637678
351463062958076,0.84674597,-0.27023727,-1.8117048
351463072871650,0.9868282,-0.3645132,-1.6844057
351463082799075,0.88882387,-0.5610544,-1.3323357
351463092726628,0.73116475,-0.45079958,-0.93658996
351463102654178,0.6890868,-0.41191745,-0.5211368
351463112581731,0.5303624,-0.031085398,-0.45082936
351463122509156,0.3865517,0.15586852,-0.34217238
351463132436706,0.3647138,-0.050260156,-0.3208671
351463142364259,0.45685914,-0.12216551,-0.4103493
351463152291812,0.5340908,-0.10139286,-0.40768614
351463162222570,0.5788319,-0.11630656,-0.34536818
351463172150123,0.5814951,-0.1120455,-0.22446069
351463182077548,0.49361077,0.01631887,-0.07851945
351463192005098,0.35885483,0.18782644,0.07860706
351463201932523,0.30612424,0.42697832,0.26715887
351463211860076,0.2294252,0.15799904,0.39605588
351463221787626,0.015839677,-0.44813645,0.38913167
351463231715051,0.0035891351,0.1441506,0.22295038
351463241642604,0.1681725,0.6011491,0.26715887
351463251563297,0.3071895,0.8115388,0.43547067
351463261490722,0.2757642,1.1178023,0.6810141
351463271418147,0.27363366,1.1076822,0.6330772
351463281345569,-0.016118256,1.1774571,0.03652911
351463291273122,-0.540761,1.1119434,-0.073193125
351463301200547,-0.7532813,0.6709239,0.28686628
351463311127969,-0.6824412,-0.097131796,0.73587525
351463321055394,-0.41719034,-1.5357715,0.9750271
351463330982819,-0.6744517,-2.3592207,1.9119271
351463340910369,-1.1032206,-1.9954331,1.8346955
351463350837794,-1.0616753,-2.1696038,0.16968717
351463360765219,-0.98604155,-2.8566992,-0.7277981
351463370684955,-1.1474291,-2.1493638,-0.47160202
351463380612380,-1.1335806,-1.3275123,-0.781594
351463390539677,-1.0014879,-1.3791776,-0.9339268
351463400466971,-1.0728606,-2.1120794,-0.94671
351463410394396,-1.6097538,-2.277728,-0.8268677
351463420321693,-2.5583718,-1.7738581,-0.84391195
351463430249115,-2.708574,-1.4042113,-0.9376552
351463440176412,-2.1226788,-0.8864927,-1.3568368
351463450103709,-1.5319896,-0.45133224,-1.7302121
351463460031444,-1.036109,0.19315277,-1.0175501
351463469958869,-1.2576839,0.29967922,-0.63245696
351463479886166,-1.5969707,-0.20259298,-0.46893886
351463489813460,-1.5740675,-0.58928394,-0.55309474
351463499740757,-1.4014946,-0.93016857,-0.85776037
351463509668054,-1.277924,-1.1133941,-1.0068974
351463519595348,-1.1943007,-0.8540022,-0.94990575
351463529522645,-1.0925679,-0.40339532,-0.90942574
351463539450070,-0.9769868,-0.21058246,-0.9674826
351463549380399,-0.88697195,0.017916769,-0.91475207
351463559307696,-0.9040162,0.19954436,-0.60582536
351463569234993,-1.034511,-0.0044537866,-0.19250275
351463579162415,-1.2241281,-0.4129827,0.13080502
351463589089712,-1.1884418,-1.1352321,0.15903452
351463599017009,-0.84010035,-1.5650662,0.022148041
351463608944303,-0.3340997,-1.3802428,-0.019397274
351463618871728,0.04513445,-0.96159387,-0.10994475
351463628799025,0.19267358,-0.49127963,-0.17386062
351463638726319,0.18202093,-0.13548131,-0.14456585
351463648653744,0.124496646,-0.15465608,-0.19303538
351463658581041,0.021698631,-0.4774312,-0.2548207
351463668514016,-0.017183522,-0.41245008,-0.18770906
351463678441441,-0.025173005,-0.23348565,-0.017799377
351463688368866,-0.035293017,-0.27769414,0.08393338
351463698296160,-0.08695835,-0.3203047,0.18779665
351463708223585,-0.08536045,-0.21644142,0.24212514
351463718151010,-0.0597941,-0.28461835,0.10949973
351463728078432,-0.044880398,-0.37516582,0.027474362
351463738005857,-0.015585625,-0.29527098,0.045583855
351463747933154,-0.0049329805,-0.22016984,0.082868114
351463757865196,0.09307135,-0.11577392,0.15424083
351463767792621,0.22835994,0.28210235,0.14199029
351463777720046,0.40572646,0.20433804,-0.039104667
351463787647468,0.4233033,0.37531298,-0.31021446
351463797574893,0.18415147,0.81047356,-0.6351201
351463807502318,0.34820217,1.3212678,-0.703297
351463817429868,0.3519306,1.8586937,-0.29583338
351463827357293,0.6896194,2.4051745,-0.4577536
351463837284718,1.3506161,2.4307408,-0.75602764
351463847212140,1.7250565,1.9375232,-1.0676175
351463857139565,1.8608778,1.8618895,-1.4244812
351463867066990,1.9460989,2.0903888,-1.7083741
351463876994534,1.9413053,1.9700139,-1.9299492
351463886921959,1.7378397,1.8032999,-1.979484
351463896849384,1.5136015,1.678664,-2.147263
351463906776806,1.4065424,1.468807,-2.331021
351463916704231,1.3181255,1.2206002,-2.2276905
351463926631656,1.3234519,1.1779897,-2.01517
351463936559078,1.4337068,1.1897076,-1.8308796
351463946486503,1.4337068,1.2216656,-1.5352687
351463956413928,1.2286433,1.4299247,-1.0761397
351463966348646,0.96765345,1.3580195,-0.55096424
351463976276071,0.76898164,0.6624018,0.14412081
351463986203624,0.8030701,-0.4177764,0.6096414
351463996131046,0.7300995,-0.6627872,0.39925167
351464006058599,0.4110528,-0.37303528,0.23946199
351464015986024,0.20332623,-0.29633626,0.36090216
351464025913574,0.20971781,-0.4422775,0.49619073
351464035840999,0.31251583,-0.5839576,0.6687636
351464045768552,0.40412855,-0.62337244,0.8157701
351464055702916,0.3966717,-0.41724378,0.7933995
351464065630469,0.37536642,-0.04812963,0.6591762
351464075558022,0.34287587,0.50154686,0.4573086
351464085485572,0.27363366,1.1971645,0.16223031
351464095413125,0.07442922,1.9226096,-0.23777649
351464105340806,-0.18176688,2.8323455,-0.49450523
351464115268356,-0.2451501,3.6712413,-0.5355179
351464125195909,-0.45181143,3.9897554,-0.71821076
351464135123462,-0.68031067,3.0059836,-0.90729517
351464145051140,-0.20467006,0.82325673,-1.0447143
351464154978693,0.8137227,-0.7884884,-1.1624261
351464164906246,1.3852372,-1.9544204,-1.1160871
351464174841464,1.4917636,-2.692116,-0.73365706
351464184769145,1.3953573,-2.7118232,-0.21540594
351464194696826,0.9665882,-2.15469,0.12015237
351464204624504,0.5026655,-0.8832969,0.20377563
351464214552185,0.24380627,0.70447975,0.042388063
351464224479866,0.32583162,1.9732096,-0.36028188
351464234407544,0.64541095,2.6469896,-0.8268677
351464244335225,1.0299715,2.7705603,-1.2753441
351464254262906,1.3373003,2.5884,-1.6497846
351464264194625,1.5061446,2.25657,-1.9464607
351464274122434,1.573789,1.848041,-2.1989284
351464284050115,1.5556794,1.3468342,-2.4748318
351464293977924,1.5061446,0.7497535,-2.8530006
351464303905733,1.5263847,0.22883913,-3.3851004
351464313833414,1.6281174,0.1143232,-3.9092104
351464323761223,1.624389,0.79609245,-4.173396
351464333688904,1.3431592,1.8341926,-4.1318507
351464343616713,0.81052697,2.7748213,-3.7233217
351464353542552,0.2011957,3.7031991,-3.0340955
351464363470361,-0.33889338,4.442493,-2.3272927
351464373398042,-0.6872349,4.655013,-1.8111721
351464383325840,-0.84649193,4.442493,-1.5155612
351464393253521,-0.9024183,3.942351,-1.3547063
351464403181330,-0.89389616,3.0667038,-1.214624
351464413109008,-0.89176565,1.8720095,-0.76774555
351464423036817,-0.8720583,0.7145997,0.084998645
351464432964498,-0.6877675,-0.3746332,0.7135047
351464442892304,-0.3617966,-1.4079398,0.6804815
351464452819985,-0.07151201,-2.007151,0.38220742
351464462747666,0.08934292,-2.0241952,0.23786409
351464472684798,0.1367472,-1.6359063,0.27461573
351464482612735,0.14526932,-1.0691856,0.34971687
351464492540544,0.15805249,-0.4971386,0.34811896
351464502468478,0.17030303,-0.056651745,0.24532093
351464512396287,0.16604197,0.15373798,0.10151024
351464522324096,0.13834509,0.09035475,0.022680672
351464532252030,0.08188607,-0.18874454,0.037594374
351464542179839,0.04034076,-0.49926913,0.08233549
351464552107776,0.054189198,-0.6846251,0.09565129
351464562036795,0.101593465,-0.6942125,0.071150206
351464571964732,0.14420405,-0.5770334,0.049312282
351464581892669,0.16124828,-0.42683116,0.037594374
351464591820603,0.14313878,-0.30006468,0.029072259
351464601748412,0.100528196,-0.21271299,0.024278568
351464611676349,0.061113417,-0.15199292,0.021615408
351464621604283,0.041406024,-0.11417603,0.018419614
351464631532092,0.044601817,-0.091272846,0.009364866
351464641460029,0.053656567,-0.06038017,0.006169073
351464651381223,0.046199713,-0.007116948,0.021615408
351464661309032,0.021165999,0.048276804,0.017886983
351464671236841,-0.0022698194,0.10580108,0.02001751
351464681164647,-0.009194039,0.14202008,0.034398578
351464691092456,-0.0118571995,0.16439062,0.024278568
351464701020265,-0.031031959,0.20700121,0.049312282
351464710948071,-0.0432825,0.20700121,0.078074425
351464720875880,-0.035293017,0.15373798,0.071150206
351464730803817,-0.025705637,0.123910576,0.065291256
351464740731623,-0.021977212,0.118051626,0.07647653
351464750659432,-0.026770901,0.099942125,0.054638606
351464760587241,-0.04807619,0.108996876,0.025876466
351464770511274,-0.072577275,0.14947693,-0.0012877786
351464780439083,-0.07097938,0.21445806,-0.033245713
351464790366892,-0.065653056,0.2528076,-0.02791939
351464800294698,-0.06938148,0.21765386,-0.03058255
351464810222507,-0.08216466,0.18569592,-0.034310978
351464820150444,-0.0928173,0.20327277,-0.02099517
351464830078250,-0.09175204,0.23789388,-0.022593068
351464840006059,-0.090686776,0.26931918,-0.026321493
351464849933868,-0.09334993,0.2991466,-0.018864641
351464859860132,-0.09175204,0.31512555,-0.011940423
351464869787941,-0.06884885,0.28849393,-0.0018204108
351464879715750,-0.036890913,0.21499069,0.023213305
351464889643428,-0.013987728,0.12071478,0.048247017
351464899571237,0.012643882,0.07490841,0.069019675
351464909499046,0.031286012,0.044015747,0.07328074
351464919426852,0.032351274,0.025906252,0.06742178
351464929354533,0.016372308,0.012590445,0.055703867
351464939282342,-0.010259303,-0.0023232575,0.04345333
351464949210148,-0.030499328,-0.01990012,0.029604891
351464959137957,-0.037423547,-0.036944352,0.034931213
351464969065638,-0.031031959,-0.052923318,0.047714386
351464978981333,-0.015052994,-0.082218096,0.03652911
351464988909014,-0.008128774,-0.093936004,0.02694173
351464998836695,-0.010791936,-0.08381599,0.018419614
351465008764245,-0.006530877,-0.05611911,0.01735435
351465018691926,-0.0028024516,-0.03907488,0.023213305
351465028619607,9.25974E-4,-0.04866226,0.03226805
351465038547157,0.0046543996,-0.06943492,0.037594374
351465048474838,0.008382824,-0.08754442,0.040790167
351465058402519,0.015839677,-0.08860968,0.04345333
351465068320573,0.017970206,-0.067304395,0.041322798
351465078247998,0.014241779,-0.03374856,0.033333316
351465088175551,0.009980721,0.006198858,0.028006995
351465098102743,0.00944809,0.038156793,0.026409099
351465108030296,0.009980721,0.04934207,0.022680672
351465117957849,0.01211125,0.053603128,0.016289085
351465127885402,0.010513353,0.061592612,0.009364866
351465137812955,0.008382824,0.08822422,0.0051038084
351465147740380,0.011578619,0.12124742,0.0013753825
351465157664739,0.0019912384,0.16492327,-0.0034183075
351465167592292,-0.009194039,0.1920875,-0.017799377
351465177519717,-0.015052994,0.20167488,-0.022593068
351465187447270,-0.01931405,0.20753384,-0.01620148
351465197374695,-0.021977212,0.20487067,-0.026854126
351465207302248,-0.036358282,0.21765386,-0.033245713
351465217229661,-0.04541303,0.22883913,-0.02578886
351465227157214,-0.03316249,0.2085991,-0.010342526
351465237084639,-0.023042476,0.1654559,0.011495395
351465247012189,-0.029966695,0.1292369,0.025876466
351465256939614,-0.039021444,0.104735814,0.025876466
351465266867167,-0.045945663,0.09834423,0.024278568
351465276787683,-0.049141455,0.107931614,0.021615408
351465286715108,-0.04860882,0.13136743,0.014691188
351465296642533,-0.039554074,0.14308533,0.017886983
351465306569827,-0.025705637,0.12018215,0.025343833
351465316497252,-0.018248785,0.07544105,0.03652911
351465326424677,-0.019846682,0.039222058,0.04398596
351465336352099,-0.023042476,0.017384136,0.0397249
351465346279524,-0.027303534,0.014188341,0.040790167
351465356206949,-0.02623827,0.014720974,0.035996478
351465366132319,-0.027836166,0.030699942,0.012028026
351465376059616,-0.03582565,0.06851683,-0.0012877786
351465385987041,-0.036358282,0.093017906,-0.0060814684
351465395914463,-0.027836166,0.104735814,-0.011407792
351465405841760,-0.018248785,0.1127253,-0.011940423
