UPTIMENANO,Ax,Ay,Az
351460243529453,0.6662306,-0.46194914,8.521669
351460263384430,0.90248525,-0.39562574,8.958433
351460283239533,0.3498804,0.66434723,11.599049
351460303094509,-0.8897243,1.9360384,10.895273
351460322949614,0.005244148,0.4434373,10.331214
351460342804589,-0.42287314,-0.6687349,8.701462
351460362665138,-0.21257217,-0.9424585,10.08397
351460382520243,-0.35822988,-0.15386899,9.790204
351460402375474,0.08748217,-0.020624975,8.836177
351460422230578,0.054602146,-0.31389943,10.158642
351460442085811,-0.61845803,0.16853307,10.66207
351460461944582,0.13034469,0.10710385,9.6439085
351460481799942,1.0770301,0.1388176,8.967078
351460501655303,0.6863815,-0.12495599,9.133941
351460521510662,0.44297868,-0.5638402,8.5616865
351460541363656,0.21577616,-0.5537866,8.591517
351460561219017,-0.7102205,0.121448025,10.732627
351460581074376,-0.88383394,0.54955053,11.5662365
351460600929736,0.67410624,-0.080918916,9.607555
351460620785097,0.63504523,-0.259717,9.330283
351460640640456,-0.07971546,0.5157979,10.557329
351460660488398,-0.43296635,0.3679685,10.856789
351460680343503,-0.35857242,-0.55263126,10.312147
351460700198606,0.011017581,-0.85880536,9.509989
351460720053710,0.56871116,-0.2975953,9.560075
351460739908815,0.19844338,-0.0274378,10.282404
351460759758822,-0.10907025,-0.10642038,10.074152
351460779613798,0.15062489,-0.21977127,9.45756
351460799468903,0.47878772,-0.29179913,9.122673
351460819323878,-0.7148324,0.04551266,10.299901
351460839178165,-0.09991091,-0.25560528,9.874401
351460859033142,0.53318554,-0.12350837,9.320618
351460878888117,0.10062086,0.94850254,10.283283
351460898743093,0.37046772,0.5378085,9.308334
351460918598070,0.36203805,-0.7474596,8.8795395
351460938453045,-0.15809077,0.18546349,10.131038
351460958301700,0.038788833,0.8999096,9.956289
351460978156549,0.37701094,0.12524888,9.292623
351460998011268,0.015016237,-0.15105811,9.075795
351461017866116,-0.20800225,0.6913042,8.889505
351461037720837,0.025544023,0.8231174,9.345894
351461057567388,-0.8972227,0.805476,11.562324
351461077422108,0.34460497,-0.26704195,11.468252
