UPTIMENANO,Ax,Ay,Az
351460243529453,-0.011975098,4.167334,7.4772515
351460263384430,-0.21076173,4.471502,7.822134
351460283239533,-0.5939649,4.5720925,10.669812
351460303094509,-0.5364844,2.6081765,10.777588
351460322949614,-0.06466553,3.903882,9.575289
351460342804589,1.4370118,3.7098854,7.7790236
351460362665138,1.8705103,4.6846585,8.784932
351460382520243,1.4130616,3.9661524,8.847202
351460402375474,1.2933106,3.8392165,7.8532696
351460422230578,1.7794995,4.5696974,8.902288
351460442085811,1.9351759,4.038003,9.697434
351460461944582,1.2358302,4.148174,8.619676
351460481799942,0.4766089,4.5577226,7.783814
351460501655303,0.9508228,4.4906616,7.927515
351460521510662,1.4897022,4.406836,7.223379
351460541363656,1.7507594,4.3062453,7.2497244
351460561219017,2.2608986,4.24158,9.623189
351460581074376,2.4261549,4.2751102,10.521321
351460600929736,1.3795313,4.8187795,8.224498
351460620785097,1.477727,4.7708793,7.91075
351460640640456,1.7890797,4.505032,9.393267
351460660488398,2.327959,4.526587,9.606423
351460680343503,2.7758276,4.854705,8.689131
351460700198606,2.823728,5.0774417,7.577842
351460720053710,2.186653,5.2594633,7.704778
351460739908815,2.4740553,5.2187476,8.509504
351460759758822,2.787803,5.108577,8.224498
351460779613798,2.5075855,5.079837,7.577842
351460799468903,2.203418,5.151687,7.220984
351460819323878,3.2356715,4.878655,8.504715
351460839178165,2.7015822,5.245093,7.9227247
351460859033142,2.0070264,5.2834134,7.431746
351460878888117,1.8226099,4.9720607,8.866363
351460898743093,1.4992822,4.9002104,7.798184
351460918598070,2.311194,5.3001785,6.7898808
351460938453045,2.2632935,5.1636624,8.420889
351460958301700,1.5639478,4.8331494,8.610096
351460978156549,1.7292042,5.101392,7.582632
351460998011268,2.1028273,4.8571,7.3742657
351461017866116,1.5687379,4.138594,7.7430983
351461037720837,1.4178516,4.4738965,8.123906
351461057567388,2.5099807,4.905,10.236314
351461077422108,2.2369483,5.975574,9.539363
351461097276701,0.6682105,5.134922,7.8676395
351461117131292,1.4849122,5.110972,7.9802055
351461136986012,2.4764502,5.5803957,7.551497
351461156840605,1.705254,4.7804594,7.8700347
351461176706596,1.4729371,4.591253,8.600515
351461196561444,1.6166383,4.6918435,10.066268
351461216416165,2.5147705,4.9337406,9.501043
351461236271012,1.2621753,4.7780643,8.358619
351461256120801,1.710044,5.7145166,4.5720925
351461275975522,0.7089258,4.9217653,7.776629
351461295830241,1.8274,2.0285816,7.32876
351461315684961,3.1350808,1.9806812,7.192244
351461335539682,0.4023633,4.754114,13.953384
351461355395710,4.148174,2.0190015,12.245735
351461375250430,8.499925,2.8500733,11.342813
351461395105151,6.8856816,6.5384035,9.347761
351461414959742,2.1746778,8.765772,2.7063723
351461434814462,0.7448511,6.471343,5.6809864
351461454669183,0.62510014,5.51094,8.998089
351461474513345,2.8093581,3.2141163,6.262976
351461494367681,6.334827,4.0835085,1.1999048
351461514222146,7.321575,5.1804276,-0.51492923
351461534076609,5.6354814,2.076482,7.702383
351461553935872,3.8775368,2.0261867,10.593172
351461573790465,2.919529,3.5925295,3.06802
351461593645056,2.5099807,3.163821,-1.9950514
351461613499520,2.7159522,3.527864,-2.2632935
351461633354113,5.839058,1.7507594,0.79993653
351461653214414,8.6627865,-1.9974464,5.122947
351461673069134,8.475974,-2.5938063,11.302097
351461692923727,5.7791824,-1.5016773,12.075689
351461712778318,3.6068995,-2.2824538,10.293795
351461732632910,3.2213013,-3.9422023,12.427757
351461752487503,3.3721876,-4.0763235,17.275276
351461772343197,-13.943805,0.33290774,18.748213
