UPTIMENANO,Ax,Ay,Az
351460216979926,-0.026587984,0.07691059,0.74154
351460236979926,-0.028274084,0.09857654,-0.81399304
351460256979927,-0.26160347,0.37509337,-1.2429278
351460276979926,-0.7237784,0.57955086,0.8043533
351460296979926,-1.0180299,-0.7599701,1.7905803
351460316979927,-0.9581857,-0.51784825,1.0290776
351460336979926,-0.05297617,-0.34094065,-0.53684694
351460356979926,0.41653088,0.25883394,-0.28970537
351460376979927,0.054014586,-0.014001458,0.08440726
351460396979926,-0.20047104,-0.33571154,-0.6013979
351460416979926,0.1662831,0.18207629,-0.114278376
351460436979927,0.47147584,-0.0051263953,0.73668325
351460456979926,0.012975213,-0.09617289,0.14637846
351460476979926,-0.7879326,0.18180917,-0.7186089
351460496979927,-0.73453456,0.17369743,-0.7620202
351460516979926,-0.3425517,0.031986505,-1.2148813
351460536979926,-0.12193842,-0.09758737,-1.3168231
351460556979927,0.29342732,-0.15063061,0.5547307
351460576979926,0.5566607,-0.1333516,1.7670989
351460596979926,-0.26853994,0.25728953,0.14369802
351460616979927,-0.47829092,0.2723429,-0.5201845
351460636979926,-0.31350642,0.010463861,0.67344284
351460656979926,0.04807303,-0.08919588,1.1945292
351460676979927,0.34917924,0.07739307,0.57714754
351460696979926,0.33299583,0.20288955,-0.40256745
351460716979926,-0.25124204,0.3076316,-0.40771464
351460736979927,-0.14010046,0.24735758,0.34207273
351460756979926,0.15061472,0.08944982,0.2582333
351460776979926,-0.031857945,-0.004743739,-0.3138249
351460796979926,-0.27776694,0.01777511,-0.7066587
351460816979927,0.66047776,-0.21737999,0.3623947
351460836979926,0.35383978,0.056185562,-0.0048322133
351460856979926,-0.24371435,0.11121523,-0.52156943
351460876979927,-0.40047538,-0.16863278,0.70266056
351460896979926,-0.678723,-0.28727016,-0.12722057
351460916979926,0.03936096,0.06747463,-1.1444478
351460936979927,0.079662874,-0.00184712,0.26250327
351460956979926,-0.55330855,-0.30466568,0.5436494
351460976979926,-0.42551368,-0.05578789,-0.4272226
351460996979927,-0.038704146,-0.23179129,-0.7168154
351461016979926,-0.49417332,-0.8637162,-0.4263322
351461036979926,-0.6014243,-0.4604187,-0.12717323
351461056979927,0.51343286,0.10775305,1.8418648
351461076979926,0.2267878,1.2252059,1.202333
351461096979926,-1.4148029,0.39971113,-0.42553556
351461116979927,-0.6970451,0.34955207,-0.31304225
351461136983518,0.2750276,0.8248387,-0.73761207
351461156983518,-0.3964462,0.077424966,-0.47074124
351461176983518,-0.45896015,-0.030312553,0.19133304
351461196983518,-0.28418946,0.10810566,1.602834
351461216983518,0.39190546,0.2527546,1.1051137
351461236983518,-1.0024775,-0.045254815,0.014238782
351461256983518,-0.7276402,0.6727612,-3.3735359
351461276983518,-1.6248528,-0.0780637,-0.42562684
351461296983518,-0.69369245,-2.5580082,-0.95047134
351461316983518,0.28464627,-2.1625876,-0.75183773
351461336983518,-2.1255043,0.45939323,5.3703036
351461356983518,1.622367,-2.058918,3.7630794
351461376983518,5.452112,-1.4251351,3.0086176
351461396983518,3.429103,1.4117616,1.0632391
351461416983518,-0.82548285,2.556228,-4.223269
351461436983518,-1.9833554,0.2638328,-1.1369448
351461456983518,-1.9036173,-0.75752574,1.439244
351461476983518,0.020427624,-2.489542,-1.5763841
351461496983518,2.5756533,-1.2596252,-6.162576
351461516983518,2.5147207,-0.27099216,-6.4478197
351461536983518,0.37099487,-2.3383737,0.93715274
351461556983518,-1.2070178,-1.9891475,2.1114159
351461576983518,-1.5640017,-0.87994397,-5.3135014
351461596983518,-1.355587,-1.238732,-9.852557
351461616983518,-0.35472885,-0.98432475,-9.8148
351461636983518,2.8045824,-2.5300837,-6.8144526
351461656983518,5.192081,-4.9265223,-2.4470594
351461676983518,4.8704023,-4.4522567,2.3760073
351461696983518,2.7520196,-3.1845868,2.3744035
351461716983518,1.2307045,-3.637183,1.264252
351461736983518,0.84325826,-4.3393683,3.9914525
351461756983518,-3.268703,-2.8246143,8.190304
351461776983518,-15.833548,1.0769086,3.8831422
351461796983518,-7.2460704,0.0033361132,-10.445453
351461816983518,8.66695,-4.4174547,2.9216168
351461836983518,3.9262505,0.9173189,4.987921
351461856983518,-0.15810788,8.181381,-5.115226
351461876983518,0.5113702,4.822801,-8.848352
351461896983518,1.4014584,-0.31123912,-4.36808
351461916983518,1.0961912,-0.15274478,-0.6521977
351461936983518,0.8108135,1.0123223,-2.8007534
351461956983518,1.1610005,0.6059952,-3.510302
351461976983518,3.6881874,-0.6623312,-3.7810695
351461996983518,4.0246644,-2.6219482,-1.9882168
351462016983518,0.2769984,-2.7123756,0.18146114
351462036983518,-1.0090933,-1.0601598,0.69857216
351462056983518,1.6584857,0.6321579,0.7016176
351462076983518,3.6405022,1.8870996,-3.2731338
351462096983518,5.43435,2.3786707,-4.1916323
351462116983518,7.050328,2.7371118,-1.0307515
351462136983518,10.515593,3.0482702,1.4149219
351462156983518,12.584174,1.3428689,-0.0234017
351462176983518,12.250268,-1.237216,-1.6429096
351462196983518,10.460599,-2.6391206,-0.09549656
351462216983519,6.5382433,-2.6039438,5.1767917
351462236983518,2.729335,-1.1607993,5.9501686
351462256983518,1.9548062,-3.4181855,3.2771716
351462276983519,0.57227653,-4.839474,1.6718922
351462296983518,-0.9695753,-4.7849836,0.8377751
351462316983518,-2.685451,-5.201026,0.26582754
351462336983519,-5.626367,-4.315366,2.2422836
351462356983518,-6.787097,-2.7622762,2.863666
351462376983518,-5.613444,-1.5781424,2.519905
351462396983519,-2.2013993,-2.3846514,2.0022972
351462416983518,1.2482635,-3.7051368,-0.40644267
351462436983518,2.2015584,-2.6915302,-3.1103973
351462456983519,2.3578475,-2.8172336,-2.7219517
351462476983518,3.7229543,-3.3464308,-1.7997196
351462496983518,3.9027638,-1.5259218,-1.5850939
351462516983519,2.3932374,-0.5805197,-0.57778084
351462536983518,1.0593596,0.7116204,0.5891766
351462556983518,0.27593997,3.643378,0.96653426
351462576983519,0.33558393,5.0792027,-0.23899058
351462596983518,1.8902493,4.9180393,-1.8552355
351462616983518,2.694362,5.2173424,-1.9954975
351462636983519,3.2749538,4.29514,-0.90294135
351462656983518,4.9708314,2.2137604,-0.53793925
351462676983518,3.0301516,-0.20211579,-1.1523026
351462696983519,-1.2959285,-2.4197373,-0.7932204
351462716983518,-3.0601532,-0.65810126,-1.64548
351462736983518,-2.8979664,0.45644012,-2.3444064
351462756983519,-4.323193,-1.4354836,-1.0146302
351462776983518,-1.9122288,-1.5418726,-2.0316608
351462796983518,1.2244031,-1.3581443,-1.5642315
351462816983519,0.16904978,-1.9536607,2.0811121
351462836983518,-0.76906174,-1.3578191,2.67762
351462856983518,-0.3499721,-0.35678405,0.5090917
351462876983519,-0.37251523,0.26410562,-0.79484123
351462896983518,-0.021376818,0.27698797,-1.1491821
351462916983518,0.73561263,0.5360958,-0.84178126
351462936983519,0.6333892,-0.0015258534,-0.40265676
351462956983518,0.50804585,-0.98015153,-0.5946106
351462976983518,-0.065365106,-0.74085057,-1.8508114
351462996983519,-3.8563325,1.1672363,-2.2164385
351463016983518,-2.6070082,3.801805,-1.4092224
351463036983518,-0.39221805,4.1636157,-0.37009603
351463056983519,2.14042,2.5397847,-0.1575285
351463076983518,2.3354087,1.387191,-0.6682441
351463096983518,2.328261,2.3855674,-0.8126143
351463116983519,2.2182941,2.4082942,-0.8260901
351463136983518,1.0822427,1.7541276,-0.58268005
351463156986677,0.51410383,2.8377004,-0.08576959
351463176986678,0.9324033,3.992641,0.049825013
351463196986677,1.2512003,3.371772,-0.40852892
351463216986677,0.99208117,1.5505723,-0.7435341
351463236986678,1.2160983,1.5363576,-0.84134054
351463256986677,0.61365145,4.580254,0.13653836
