UPTIMENANO,Gx,Gy,Gz
69287131425602,0.58767295,-0.7065577,0.63277674
69287141353795,0.6856773,-0.33264983,0.59975356
69287151281988,0.63720775,0.04285587,0.48630285
69287161210178,0.4997886,0.41623107,0.33556792
69287171138371,0.37728322,0.5296817,0.17684352
69287181066692,0.25371253,0.4332753,0.07830658
69287190994882,0.16582821,0.3469889,0.017053869
69287200923075,0.077411264,0.28520355,-0.046862002
69287210851268,-0.042963624,0.22501609,-0.14539897
69287220779641,-0.16387114,0.21755923,-0.2913402
69287230707834,-0.2490923,0.33314043,-0.47722885
69287240636027,-0.3353787,0.42741635,-0.55712366
69287250564345,-0.449362,0.30970463,-0.57470053
69287260492538,-0.53564847,0.19305815,-0.54061204
69287270420731,-0.54204005,0.19998237,-0.47030464
69287280348921,-0.48504838,0.2878667,-0.3893445
69287290277114,-0.3945009,0.38906682,-0.26577386
69287300205307,-0.30075762,0.46363536,-0.12569158
69287310133497,-0.18091537,0.54033434,5.422689E-4
69287320061690,0.006038543,0.6388713,0.0852308
69287329989883,0.2004493,0.6686987,0.110797144
69287339914550,0.30058417,0.5754881,0.08150237
69287349842743,0.30857363,0.44765636,-0.018632492
69287359770936,0.26383254,0.22714661,-0.1789548
69287369699126,0.23080933,-0.20854655,-0.33022234
69287379627319,0.27714834,-0.5813891,-0.43834668
69287389555512,0.37621793,-0.6985682,-0.4814899
69287399483702,0.4401338,-0.67459977,-0.5416773
69287409411895,0.48647282,-0.52919114,-0.55925417
69287419340088,0.5567803,-0.2937677,-0.5794942
69287429272124,0.55997604,-0.086573765,-0.6588564
69287439200445,0.555715,0.2021129,-0.7717744
69287449128638,0.5839445,0.55844384,-0.80213445
69287459056828,0.6196309,1.0021266,-0.7696439
69287468985021,0.68248147,1.4724408,-0.7467407
69287478913342,0.7352121,1.7904222,-0.6689764
69287488841532,0.7011236,1.8048034,-0.5736352
69287498769725,0.64892566,1.8106623,-0.4995994
69287508697918,0.6356098,1.9033403,-0.47350043
69287518623978,0.7842142,2.3747199,-0.5549931
69287528552171,0.99300605,3.1358511,-0.69187963
69287538480364,0.4795486,2.5126715,-0.5576563
69287548408554,-0.34390083,0.3800121,-0.48255518
69287558336747,-1.1114239,-0.7630167,-0.7339575
69287568264940,-1.6216855,-0.29483294,-1.0652548
69287578193130,-1.8635005,0.42315528,-1.3028088
69287588121323,-2.0690966,0.7097114,-1.4482174
69287598049516,-2.2571158,0.6979935,-1.6090723
69287607977706,-2.391339,0.6884061,-1.7693946
69287617905899,-2.5197036,0.81996626,-1.8183968
69287627834092,-2.643807,1.0388782,-1.6942935
69287637758192,-2.6960049,1.2098532,-1.5440912
69287647686385,-2.702929,1.3733712,-1.4583374
69287657614578,-2.7471375,1.5017356,-1.3986826
69287667542640,-2.8920135,1.4729735,-1.3182551
69287677470833,-3.0976095,1.3312932,-1.2506108
69287687399026,-3.2941508,1.2482027,-1.2607309
69287697327088,-3.4550056,1.289748,-1.3390278
69287707255281,-3.5721848,1.4149165,-1.4402279
69287717183474,-3.5668585,1.5187799,-1.5510154
69287727115973,-3.4033403,1.402666,-1.6761839
69287737044166,-3.095479,1.1310235,-1.7821778
69287746972359,-2.6581879,0.9211664,-1.8530178
69287756900549,-2.1500568,0.7310167,-1.9313148
69287766828614,-1.6477845,0.52914906,-2.0474288
69287776756807,-1.1843945,0.43007952,-2.1864457
69287786684997,-0.8328572,0.3539131,-2.3297238
69287796613190,-0.69437283,0.34166256,-2.4383807
69287806541383,-0.83019406,0.5392691,-2.465545
69287816469622,-1.1971776,0.60105443,-2.4485009
69287826397815,-1.6611003,0.31875938,-2.4383807
69287836326008,-2.0573788,-0.11586854,-2.4516966
69287846254070,-2.2810843,-0.47326475,-2.473002
69287856182263,-2.2826822,-0.58618283,-2.490046
69287866110456,-2.0025177,-0.4492963,-2.5134819
69287876038646,-1.4874622,-0.11480327,-2.5273304
69287885966839,-0.89464253,0.13127282,-2.5587556
69287895894904,-0.30288815,0.10836963,-2.6370525
69287905823094,0.34372738,-0.06846427,-2.7270675
69287915751287,0.9898103,-0.36087936,-2.7851243
69287925679480,1.3168465,-2.1334794,-2.8144193
69287935612881,0.4699612,-3.6482854,-2.9076297
69287945541074,-0.2458965,-1.7814095,-3.0327983
69287955469267,-0.15641429,-0.7465051,-2.8064296
69287965397457,-0.41580617,-0.7960399,-2.25409
69287975325778,-0.83445513,-0.84504205,-1.6186597
69287985253971,-1.5625633,-1.4277416,-0.80692816
69287995182161,-2.4477983,-1.3515753,-0.34939712
69288005110354,-2.9213083,-0.3401067,-0.9043999
69288015038675,-3.301075,-0.02425579,-2.074593
69288024967968,-3.8944273,-0.38910887,-3.0924532
69288034896161,-4.634253,-1.2296025,-3.8099089
69288044824482,-5.3596983,-2.0131044,-4.4703727
69288054752672,-6.159179,-2.8136508,-5.37638
69288064680865,-6.2513247,-3.835772,-6.3351183
69288074609058,-5.484867,-4.6640153,-7.160698
69288084537248,-4.659287,-4.8621545,-7.5324755
69288094465569,-4.068598,-4.580392,-7.4312754
69288104393762,-3.6888313,-4.0152693,-7.062161
69288114321952,-3.560467,-3.3036723,-6.6738725
69288124250145,-3.706941,-2.8051286,-6.5098214
69288134178338,-4.031846,-2.5377471,-6.7021017
69288144103834,-4.396167,-2.4631786,-7.1889277
69288154032027,-4.729594,-2.526562,-7.807846
69288163960220,-4.9916496,-2.5883472,-8.386817
69288173888410,-5.060359,-2.4972672,-8.826772
69288183816603,-4.9021673,-2.2517238,-9.099479
69288193744924,-4.5831203,-2.002452,-9.235833
69288203673114,-4.328522,-2.2160373,-9.139959
69288213601307,-4.408417,-2.5484,-8.766051
69288223529498,-4.7839227,-2.4738314,-8.343674
69288233457691,-5.0582285,-2.4168396,-7.8627076
69288243387546,-5.2116265,-2.9979415,-7.1356645
69288253315739,-5.2579656,-3.521519,-5.991038
69288263244058,-4.8797965,-2.939352,-4.8586617
69288273172251,-4.0531516,-2.190471,-4.2045894
69288283100442,-2.8733714,-1.845858,-3.7593088
69288293028635,-1.4752116,-1.5534428,-3.3060386
69288302956954,-0.3071492,-1.1039013,-2.981133
69288312885147,0.42575273,-0.5899112,-2.6413138
69288322813338,0.8550543,-0.10095484,-2.16301
69288332741659,0.97010285,0.36030468,-1.8162662
69288342666638,0.9290902,0.99147385,-1.763003
69288352594831,1.1506653,1.7281042,-1.7997546
69288362523022,1.741887,1.7494096,-1.8018851
69288372451343,2.255877,1.1677752,-1.6053438
69288382379534,2.455614,1.0431392,-1.0135895
69288392307855,2.3320434,0.9824191,-0.008512478
69288402236046,2.0002136,0.8455326,1.0913731
69288412164239,1.7844976,0.83434737,2.029871
69288422092558,1.57251,0.7528546,2.7420003
69288432020751,1.3860887,0.75019145,3.2410767
69288441944718,1.211918,0.45937428,3.6863573
69288451872911,0.48647282,-1.1875246,3.5217738
69288461801102,-0.69117707,-2.452526,2.926291
69288471729295,-0.9601563,-2.1361425,2.7260213
69288481657486,-0.39077246,-1.1747414,3.121767
69288491585679,0.3858053,0.089727506,3.937227
69288501513870,1.1224357,1.8735129,4.827788
69288511442063,0.89180595,2.0695214,4.3462887
69288521370126,0.34692317,1.3893502,2.9428027
69288531298319,0.7341468,1.5288998,2.1683552
69288541229182,1.3259013,1.769117,2.073547
69288551157375,1.298737,1.614121,1.4924451
69288561085566,1.3461413,1.3957418,1.2815228
69288571013759,1.52191,1.3733712,1.1041563
69288580941950,1.4995394,1.2471374,1.016272
69288590870271,1.1192399,0.97016853,1.1648763
69288600798462,1.0324209,1.1736342,1.5627526
69288610726655,1.0137788,0.9291559,1.2932407
69288620654846,0.9285576,0.7736273,0.79522955
69288630583039,1.0084524,0.88121897,0.7893706
69288640513938,1.1586547,0.9067853,0.8911034
69288650442131,1.1943411,1.0953372,0.68231153
69288660370450,1.2763665,1.1315562,0.10493819
69288670298643,1.4239056,0.60318494,-0.055384118
69288680226834,1.7999439,0.5888039,-0.00158826
69288690155027,2.2782476,0.87216425,-0.052188322
69288700083346,2.5019531,1.330228,-0.16350846
69288710011539,2.9285915,2.3017492,-0.20771694
69288719939730,3.1139476,2.6405032,-0.11557155
69288729868051,2.779987,1.4687123,-0.087342046
69288739801460,2.4167318,0.8455326,0.0074664876
69288749729653,2.1014137,0.41090477,-0.09799469
69288759657972,1.5863584,0.20584133,-0.2897423
69288769586165,1.2587895,-0.5755302,-0.26098016
69288779514484,1.405796,-1.6328051,-0.45858672
69288789442805,0.94986284,-1.6620998,-0.7414144
69288799370996,0.54186654,-1.7142978,-0.7360881
69288809299317,0.7421363,-1.8756853,-0.1491274
69288819227508,1.3317602,-1.3659563,0.47618285
69288829155829,1.7147228,-0.8967074,0.60454726
69288839083709,1.6167184,-0.7992357,0.38670063
69288849012030,1.4473414,-0.7401135,0.12730873
69288858940349,1.405796,-0.49616793,-0.11184313
69288868868542,1.4627877,-0.27299502,-0.3376792
69288878796861,1.6151205,-0.06420321,-0.5198394
69288888725182,1.8255103,0.18613394,-0.6865533
69288898653373,2.0321715,0.4545806,-0.94647783
69288908581694,2.1626663,0.6793514,-1.3060045
69288918510013,2.09662,0.7219619,-1.8689969
69288928438206,1.8702514,0.59253234,-2.7217412
69288938365239,1.6806344,0.78641045,-3.5601044
69288948293432,1.598609,1.1459372,-3.8120394
69288958221751,1.4569287,1.1267625,-3.8567805
69288968149944,0.9328186,0.5264859,-3.6447928
69288978078135,0.52695286,0.14884968,-3.3353336
69288988006456,0.79007316,0.60851127,-3.3566387
69288997934647,1.1879495,0.9925391,-3.2778091
69289007862840,1.4271014,1.0186381,-3.3917925
69289017791159,1.5437478,1.010116,-3.7694287
69289027719352,1.5607921,0.99573493,-4.0016565
69289037645416,1.4819624,1.1384804,-4.2040567
69289047573609,1.2390822,1.19707,-4.335084
69289057501928,0.8614459,1.072434,-4.2509284
69289067430121,0.31762838,0.48760378,-4.0357447
69289077358312,-0.18570906,-0.24210237,-3.9201636
69289087286633,-0.336444,-0.19736128,-4.019766
69289097214824,-0.33750924,-0.11586854,-4.2482653
69289107143017,-0.24270071,-0.19523074,-4.773973
69289117071336,-0.086639464,-0.27778873,-5.0248427
69289126999529,0.023615405,-0.38111937,-4.7867565
69289136918835,0.14505555,-0.5270606,-4.4549265
69289146847028,0.287801,-0.7113514,-4.2850165
69289156775219,0.41616535,-1.0133538,-4.3878145
69289166703284,0.53547496,-1.3393247,-4.605129
69289176631475,0.7080478,-1.4549059,-4.7436132
69289186559668,1.0638462,-0.94517696,-4.6733055
69289196487731,1.2539959,0.20317817,-4.067703
69289206415924,0.3224221,1.8484792,-2.5502336
69289216344115,-0.5990317,2.901493,-0.51877415
69289226272308,-0.17345852,1.2071899,0.6412989
69289236196153,0.13493554,-0.39816362,0.5012166
69289246124218,0.006571175,-0.22239499,0.070849724
69289256052281,0.123217635,0.09505382,-0.22635907
69289265980346,0.37035897,0.14458862,-0.5810921
69289275908409,0.62335926,0.16110022,-1.062059
69289285836602,0.84919536,0.1525781,-1.4311731
69289295764665,0.9573197,0.18347077,-1.5185248
69289305692730,0.83960795,0.262833,-1.309733
69289315620793,0.4683633,0.4215574,-0.94381464
69289325548858,0.1077713,0.7395388,-0.64500797
69289335469576,-0.047757313,1.165112,-0.50226253
69289345397641,-0.07758471,1.5187799,-0.44100985
69289355325704,-0.11114054,1.7323654,-0.42023718
69289365253641,-0.02538676,1.7680517,-0.4218351
69289375181704,0.3639674,1.7494096,-0.45112985
69289385109769,0.93175334,1.8213149,-0.53368783
69289395037832,1.3093897,1.6002725,-0.63115954
69289404965769,1.2486696,0.74859357,-0.74407756
69289414893832,0.8997954,-0.36780357,-0.81811345
69289424821897,0.6920689,-0.6144123,-0.80852604
69289434749332,0.6915362,0.5595091,-0.9448799
69289444677397,0.90086067,2.3283808,-1.195217
69289454605332,1.2518654,3.5145528,-1.4604679
69289464533397,1.4713099,3.7925868,-1.7422304
69289474461460,1.5309646,3.5497065,-2.0554183
69289484389397,1.5602595,3.0836532,-2.3819218
69289494317460,1.6417521,2.471659,-2.6226716
69289504245397,1.788226,1.7749759,-2.6833916
69289514173460,1.8627945,0.7129072,-2.7462423
69289524101397,1.8191187,-0.7097535,-2.8591602
69289534019482,1.7482786,-1.6104345,-2.7547643
69289543947419,1.5389541,-1.4122953,-2.239709
69289553875226,0.75012577,-0.13238014,-0.747806
69289563803163,-0.50582105,1.0218339,0.97579193
69289573731098,-1.4176873,1.0133119,1.1622132
69289583659035,-1.547117,0.3720226,0.49908602
69289593586970,-1.1529691,0.051910616,0.11026451
69289603514907,-0.62193483,0.19465604,0.033565465
69289613442842,-0.17612168,0.5477912,0.041022316
69289623370779,0.09871655,1.0372803,0.005335959
69289633291617,0.19352508,1.5842936,-0.07775467
69289643219554,0.10510814,1.9400918,-0.21197799
69289653147361,-0.08131314,2.047151,-0.3275592
69289663075298,-0.32472607,1.9102645,-0.27749175
69289673003105,-0.56387794,1.4740387,-0.092135735
69289682931042,-0.67945915,0.9808212,0.128374
69289692858849,-0.6443054,0.66443765,0.3611343
69289702786658,-0.4738631,0.4923975,0.5086734
69289712714593,-0.24270071,0.6468608,0.531044
69289722642402,-0.06533417,1.3201079,0.5960251
69289732577860,0.10191235,2.4610062,0.54063135
69289742505797,0.2686262,3.662092,0.30307737
69289752433732,0.31336734,4.498857,0.07031709
69289762361669,0.030006992,4.323621,-0.13794212
69289772289476,-0.85256463,2.15421,-0.32702655
69289782217413,-0.97666794,0.30064988,-0.49906677
69289792145348,-0.624598,-1.1001729,-0.53848153
69289802073285,-0.36946717,-1.9166981,-0.41011718
69289812001220,-0.29809445,-2.3854144,-0.34353817
69289821929029,-0.4674715,-2.987289,-0.30731916
69289831859981,-0.7247329,-3.5625317,-0.1938685
69289841787918,-0.8536299,-3.8698604,-0.060177807
69289851715853,-0.8584236,-4.104219,-0.06710202
69289861643790,-0.8014319,-4.2389746,-0.14220317
69289871571725,-0.59530324,-3.973191,-0.16936742
69289881499662,-0.20275329,-3.1769059,-0.15019266
69289891427597,0.27448517,-2.0184307,-0.08467889
69289901355406,0.74000573,-0.6847198,-0.07189571
69289911283341,1.103261,0.62449026,-0.046862002
69289921211278,1.216179,1.5454115,-0.024491446
69289931143350,1.1171094,2.0333025,-0.06390623
69289941071287,0.93441653,2.2335722,-0.12569158
69289950999222,0.72242886,2.2250502,-0.15978004
69289960927159,0.5125718,2.0524774,-0.15978004
69289970855094,0.3160305,1.7318327,-0.1459316
69289980783031,0.14558819,1.2870848,-0.12728947
69289990710966,0.011364865,0.7560504,-0.08148309
69290000638903,-0.070660494,0.17122023,0.0037380622
69290010566838,-0.080780506,-0.44503525,0.10547082
69290020494647,-0.025919393,-0.99417907,0.20560567
69290030426769,0.027343832,-1.292453,0.33769846
69290040354706,0.06409546,-1.346249,0.44369227
69290050282641,0.10883657,-1.3073667,0.4905639
69290060210578,0.14239238,-1.247712,0.5294461
69290070138513,0.14239238,-1.1465119,0.50068396
69290080066450,0.13919659,-1.0229412,0.35953638
69290089994385,0.14079449,-0.9116211,0.28443524
69290099922322,0.10191235,-0.7134819,0.35580796
69290109850257,0.04598596,-0.5350501,0.41812593
69290119778194,0.01988698,-0.5084185,0.32331738
69290129709097,0.014028027,-0.48338476,0.1582014
69290139637034,0.006038543,-0.38591307,0.07564341
69290149564969,0.0055059106,-0.24423291,0.061794974
69290159492906,0.022550141,-0.08018218,0.038359154
69290169420841,0.0417249,0.08280329,0.010129649
69290179348906,0.03852911,0.200515,-0.015436698
69290189276841,0.0076364395,0.2564414,-0.030883033
69290199204778,-0.04722468,0.25058246,-0.026089342
69290209132713,-0.109542646,0.17920972,-0.038872518
69290219060778,-0.1665343,0.08599908,-0.045796737
69290228997470,-0.20222066,-0.014135779,-0.04473147
69290238925535,-0.21127541,-0.13717383,-0.03461146
69290248853598,-0.20222066,-0.26873398,-0.009577744
69290258781663,-0.17452379,-0.3885762,0.009064385
69290268709726,-0.13297847,-0.47486264,0.018651765
69290278637791,-0.08983526,-0.50042903,0.020249661
69290288565854,-0.055214163,-0.44663313,0.017053869
69290298493919,-0.03497414,-0.3289214,0.0010749011
69290308421982,-0.022723598,-0.18084967,-0.012773536
69290318350047,-0.011005688,-0.032777905,-0.017034594
69290328289093,0.004440646,0.087596975,-0.018632492
69290338217286,0.02468067,0.16749181,-0.020230388
69290348145605,0.050247017,0.2037108,-0.012240904
69290358073798,0.08273759,0.19625394,0.0095970165
69290368001989,0.11309762,0.14405599,0.028239144
69290377930182,0.13120711,0.07374854,0.03942442
69290387858373,0.12854394,0.008234774,0.04155495
69290397786566,0.1077713,-0.030647378,0.050077066
69290407714885,0.086466014,-0.046093713,0.048479166
69290417643078,0.07315021,-0.04556108,0.029837042
69290427581777,0.06089966,-0.03384317,0.017586501
69290437510098,0.044388063,-0.037571598,0.0064012236
69290447438417,0.01988698,-0.07006217,-0.0074472143
69290457366738,-0.013668849,-0.10415063,-0.028219871
69290467295057,-0.052551005,-0.11214011,-0.04206831
69290477223378,-0.09196579,-0.109476954,-0.043133575
69290487151697,-0.114336334,-0.11000958,-0.03514409
69290497080146,-0.109542646,-0.11373801,-0.023958813
69290507008465,-0.08450893,-0.10894432,-0.021828284
69290516936786,-0.05894259,-0.09243272,-0.006914582
69290526878556,-0.031245712,-0.08018218,-0.0021208923
69290536807005,-0.005146734,-0.06154005,-0.007979847
69290546735580,0.011897498,-0.023190526,5.422689E-4
69290556664157,0.024148038,0.018354788,0.0042706947
69290566592604,0.031072257,0.054041147,0.0058685914
69290576521181,0.034800682,0.07587907,0.006933856
69290586449628,0.035865948,0.076411694,0.0042706947
69290596378205,0.03852911,0.063628525,0.0037380622
69290606306780,0.044388063,0.043921135,0.0037380622
69290616235229,0.051312283,0.030072697,0.0010749011
69290626169387,0.05291018,0.019952685,0.0064012236
69290636098092,0.052377544,-0.0066789277,0.021314926
69290646026667,0.0582365,-0.04076739,0.020782294
69290655955244,0.06249756,-0.05461583,-0.004251421
69290665883947,0.04598596,-0.034908436,-0.0101103755
69290675812524,0.023615405,0.008234774,-0.012240904
69290685741099,0.006571175,0.051910616,-0.02555671
69290695669804,-0.005679366,0.0881296,-0.02555671
69290705598379,-0.0147341145,0.102510676,-0.014371433
69290715526956,-0.01153832,0.08599908,-0.011708273
69290725461254,-8.8567624E-4,0.058834836,-5.2299554E-4
69290735389959,0.0071038073,0.025811639,0.008531753
69290745318662,0.004440646,-0.0066789277,0.013325443
69290755247367,-0.009940424,-0.034908436,0.015455971
69290765176070,-0.02059307,-0.05461583,0.00799912
69290775104775,-0.029115185,-0.058876887,-0.003718789
69290785033478,-0.035506774,-0.050887402,-0.014904065
69290794962055,-0.039235197,-0.03384317,-0.029817767
69290804890758,-0.041365728,-0.0018852376,-0.046329368
69290814819463,-0.031778347,0.039127443,-0.052720957
69290824742186,-0.008342528,0.06682432,-0.045796737
69290834670891,0.017223818,0.07002011,-0.029817767
69290844599594,0.040127005,0.036464285,-0.012773536
69290854528299,0.049714383,-0.03118001,0.0042706947
69290864457002,0.040127005,-0.10628116,0.02184756
69290874385579,0.018289084,-0.16540334,0.025575984
69290884314282,-0.007809895,-0.18617599,0.025575984
69290894242987,-0.026452024,-0.1712623,0.020782294
69290904171690,-0.028582552,-0.12758644,0.008531753
69290914100395,-0.019527804,-0.06633374,-0.00158826
69290924025787,-0.0024835728,7.7792344E-4,-0.008512478
69290933954364,0.01509329,0.047116928,-0.009577744
69290943883067,0.025745934,0.058834836,-0.0058493176
69290953811644,0.027343832,0.034333754,0.0021401655
69290963740349,0.020419613,-0.021059997,0.00799912
69290973669054,0.010832232,-0.07858428,0.006933856
69290983597631,7.1222044E-4,-0.11160748,0.0064012236
69290993526336,-8.8567624E-4,-0.10521589,0.0021401655
69291003454913,0.0071038073,-0.06633374,-0.004251421
69291013383618,0.01988698,-0.011472618,-0.0058493176
69291023307105,0.03160489,0.03326849,-0.0058493176
69291033235682,0.03639858,0.050845355,-0.0053166854
69291043164259,0.03160489,0.046051662,-0.0021208923
69291053092964,0.014028027,0.024213742,5.422689E-4
69291063021529,-0.0067446306,-0.005081031,-0.0010556278
69291072950234,-0.024321495,-0.021059997,-0.0010556278
69291082878809,-0.033908874,-0.02159263,5.422689E-4
69291092807514,-0.03018045,-0.015201044,0.0010749011
69291102736089,-0.017397277,-0.004548399,0.00320543
69291112664666,-0.0040814695,0.004506349,0.0037380622
69291122575680,0.003908014,0.0077021425,0.0058685914
69291132504001,0.0087017035,0.0077021425,0.0064012236
69291142432448,0.0071038073,0.011430568,0.0042706947
69291152360897,-3.5304402E-4,0.015158993,0.0016075333
69291162289344,-0.005146734,0.02368111,-5.2299554E-4
69291172217793,-0.0040814695,0.03060533,-0.0031861567
69291182146240,0.0012448527,0.03060533,-0.00158826
69291192074561,0.01243013,0.01888742,5.422689E-4
69291202003008,0.018289084,0.009300039,0.0037380622
69291211931457,0.022017509,-0.002950502,0.0058685914
69291221843587,0.020419613,-0.016266307,0.005335959
69291231771780,0.013495394,-0.02638632,0.0064012236
69291241699971,0.008169072,-0.03118001,0.004803327
69291251628164,0.0033753817,-0.030114746,9.636686E-6
69291261556355,0.003908014,-0.016266307,5.422689E-4
69291271484676,0.008169072,-0.0056136632,0.0037380622
69291281412867,0.016691186,-0.004548399,0.0037380622
69291291341060,0.022550141,-0.0066789277,0.0058685914
69291301269253,0.021484876,-0.012537883,0.0058685914
69291311197446,0.01509329,-0.015733674,0.0064012236
69291321119119,0.009766969,-0.013603147,0.005335959
69291331047184,0.006038543,-0.009874721,0.004803327
69291340975375,0.0033753817,-0.002950502,0.00799912
69291350903568,0.006038543,-0.0034831343,0.0095970165
69291360831631,0.011364865,-0.009342089,0.005335959
69291370759824,0.016158555,-0.009874721,0.0064012236
69291380688015,0.015625922,-0.0088094575,0.010129649
69291390616080,0.016158555,-0.013070515,0.006933856
69291400544271,0.014028027,-0.017864205,0.0095970165
69291410472464,0.010299601,-0.021059997,0.011194914
69291420400527,0.0033753817,-0.014668412,0.012260178
69291430328720,-0.003016205,-0.012537883,0.015455971
69291440253065,-0.0067446306,-0.019994732,0.010662282
69291450181130,-0.0062119984,-0.03331054,0.012792811
69291460109192,-0.0046141017,-0.04556108,0.01492334
69291470037385,0.0028427495,-0.04822424,0.00799912
69291479965450,0.0087017035,-0.030114746,0.009064385
69291489893515,0.016158555,7.7792344E-4,0.012792811
69291499821580,0.022017509,0.024746373,0.012260178
69291509749645,0.022017509,0.03806218,0.011194914
69291519677704,0.016158555,0.032203224,0.014390707
69291529605769,0.0055059106,0.011430568,0.013858074
69291539537603,-0.0024835728,-0.011472618,0.015988603
69291549465668,-0.0062119984,-0.028516848,0.017586501
69291559393859,-0.0062119984,-0.03171264,0.018119132
69291569321924,-0.005146734,-0.021059997,0.015988603
69291579249987,-0.0040814695,0.001843188,0.013858074
69291589178180,-0.0024835728,0.024746373,0.011194914
69291599106243,-0.0046141017,0.04019271,0.008531753
69291609034308,-0.013136217,0.04019271,0.004803327
69291618962499,-0.017929908,0.021017948,0.0037380622
69291628890564,-0.023256231,0.0013105557,0.005335959
69291638770223,-0.024854127,-0.013603147,0.008531753
69291648697904,-0.021125702,-0.02159263,0.011194914
69291658625583,-0.015799379,-0.017331572,0.013858074
69291668553136,-0.01153832,-0.010939986,0.013325443
69291678480815,-0.0067446306,0.001843188,0.010662282
69291688408368,-0.005679366,0.018354788,0.010129649
69291698336047,-0.003016205,0.032735858,0.0064012236
69291708263600,1.7958821E-4,0.046051662,0.00320543
69291718191279,1.7958821E-4,0.049247455,0.0037380622
69291728118832,-8.8567624E-4,0.048182193,5.422689E-4
69291738049797,-3.5304402E-4,0.0433885,5.422689E-4
69291747977350,-0.0024835728,0.036996916,0.004803327
69291757905027,-0.0019509407,0.024213742,0.005335959
69291767832580,-0.0035488373,0.008234774,0.00799912
69291777760131,-0.0046141017,-0.0034831343,0.011194914
69291787687684,-0.0072772624,-0.010407354,0.011194914
69291797615363,-0.0067446306,-0.0061462955,0.00799912
69291807542916,-0.0062119984,0.006104246,0.004803327
69291817470467,-0.0072772624,0.01888742,0.0021401655
69291827398020,-0.0067446306,0.027942168,-0.0021208923
69291837337461,-0.005146734,0.03060533,-0.0026535245
69291847265142,-8.8567624E-4,0.026876904,-5.2299554E-4
69291857192693,0.0023101172,0.019952685,0.0026727978
69291867120374,0.0055059106,0.019952685,0.0042706947
69291877048055,0.0071038073,0.017289523,0.0042706947
69291886975736,0.0033753817,0.010365303,0.0037380622
69291896903285,0.0012448527,0.0055716136,0.0021401655
69291906830966,-8.8567624E-4,0.0077021425,0.0010749011
69291916758647,0.0012448527,0.013028464,0.0010749011
69291926686328,0.004440646,0.019420052,0.0010749011
69291936620115,0.0012448527,0.025279006,0.0010749011
69291946547796,-0.007809895,0.017822156,5.422689E-4
69291956475477,-0.0147341145,2.4529122E-4,0.0010749011
69291966403158,-0.02059307,-0.022125263,0.0010749011
69291976330832,-0.024854127,-0.037038963,0.0010749011
69291986258513,-0.02538676,-0.036506332,-0.0010556278
69291996186192,-0.024854127,-0.016266307,9.636686E-6
69292006113873,-0.017397277,0.0029084524,-0.00158826
69292016041552,-0.008342528,0.015691627,0.0016075333
69292025969233,0.0028427495,0.015691627,0.0010749011
69292035906565,0.009766969,0.006636878,-5.2299554E-4
69292045834374,0.011897498,-0.0024178699,-5.2299554E-4
69292055762053,0.010299601,-0.004548399,-0.00158826
69292065689862,0.0076364395,0.0034410846,-0.00638195
