acc,time
9.787248707976953,81759229291161
9.787248707976953,81759329291161
9.76528967132214,81759429291161
9.75584574485092,81759529291161
9.790271902356626,81759629291161
9.833767490524357,81759729291161
9.826177691771145,81759829291161
9.703828123529362,81759929291161
9.764826418912046,81760029291161
9.84873792784983,81760129291161
9.813200812986471,81760229291161
9.73511784217167,81760329291161
9.89054354908127,81760429291161
9.72723818500075,81760529291161
9.709095289094549,81760629291161
9.819849171311203,81760729291161
9.843579659451363,81760829291161
9.724702309545028,81760929291161
9.772409718490414,81761029291161
9.701973803233802,81761129291161
9.86814935343404,81761229291161
9.84401221016274,81761329291161
9.706389077422143,81761429291161
9.884965001989663,81761529291161
9.833178865428748,81761629291161
9.890579426060098,81761729291161
9.755580699400522,81761829291161
9.707370777545886,81761929291161
9.933315247397253,81762029291161
9.750521765530731,81762129291161
9.90000797575479,81762229291161
9.792694439975447,81762329291161
9.804197392419455,81762429291161
9.919835282680516,81762529291161
9.790485011841593,81762629291161
9.733386240931644,81762729291161
9.814022272293167,81762829291161
9.871703725213122,81762929291161
9.791225863864009,81763029291161
9.829916510192206,81763129291161
9.838929040304311,81763229291161
9.869407768155277,81763329291161
9.803767975631898,81763429291161
9.797493998546573,81763529291161
9.826198781507667,81763629291161
9.79915480319599,81763729291161
9.77837272500161,81763829291161
9.852196633231577,81763929291161
9.820717785115967,81764029291161
9.828355184635168,81764129291161
9.784891181521896,81764229291161
9.769364473544481,81764329291161
9.829288463677347,81764429291161
9.732635383489564,81764529291161
9.731336304087867,81764629291161
9.902669281921503,81764729291161
9.830051906516152,81764829291161
9.788351885197846,81764929291161
9.762193081826792,81765029291161
9.784766244274598,81765129291161
9.810784100412171,81765229291161
9.689649279860344,81765329291161
9.8179648912491,81765429291161
9.65403997044355,81765529291161
9.766115610427216,81765629291161
9.805209917842316,81765729291161
9.724284346029956,81765829291161
9.847151115277235,81765929291161
9.788291687267954,81766029291161
9.666911514989698,81766129291161
9.816016330267196,81766229291161
9.786729125037121,81766329291161
9.782744494536969,81766429291161
9.704839054870632,81766529291161
9.802508719332689,81766629291161
9.86114513734046,81766729291161
9.71342658909062,81766829291161
9.79854056113083,81766929291161
9.741588810151187,81767029291161
9.737942708618233,81767129291161
9.760990797323345,81767229291161
9.790181714263007,81767329291161
9.817938156213376,81767429291161
9.8035295991028,81767529291161
9.845069983627706,81767629291161
9.704505526745892,81767729291161
9.847032243396574,81767829291161
9.728237573882145,81767929291161
9.688252766203082,81768029291161
9.847948629644359,81768129291161
9.840263586531924,81768229291161
9.751684106952068,81768329291161
9.830263630531542,81768429291161
9.737006053274417,81768529291161
9.80327409611366,81768629291161
9.705744693666434,81768729291161
9.85811085024037,81768829291161
9.58290507040794,81768929291161
9.730005573843298,81769029291161
9.874323236563729,81769129291161
9.904345509594274,81769229291161
9.944456516087827,81769329291161
9.84254735791306,81769429291161
9.748421841109844,81769529291161
9.823015745813851,81769629291161
9.815466955326093,81769729291161
9.773338707599693,81769829291161
9.816869777067337,81769929291161
9.898628360780892,81770029291161
9.68818215533046,81770129291161
9.802593632466651,81770229291161
9.927495247060463,81770329291161
9.745442287294315,81770429291161
9.770388041699212,81770529291161
9.830527452368038,81770629291161
9.794192957529576,81770729291161
