acc,time
9.99796507737877,1032065149491
9.99796507737877,1032165149491
9.412337976300055,1032265149491
9.63859887833323,1032365149491
9.842185200737221,1032465149491
9.59091093226983,1032565149491
9.689888917930542,1032665149491
9.793284217652971,1032765149491
9.780450696843834,1032865149491
9.623789626549414,1032965149491
9.647434102523311,1033065149491
9.713626164917995,1033165149491
9.696735726521425,1033265149491
9.731095957221376,1033365149491
9.80032258322367,1033465149491
9.757916854758243,1033565149491
9.797164851575332,1033665149491
9.590655507395095,1033765149491
9.586775363929894,1033865149491
9.694510096020158,1033965149491
9.730767779185385,1034065149491
9.585606953811366,1034165149491
9.883180387480138,1034265149491
9.707482363215748,1034365149491
9.774395247406972,1034465149491
9.618774918731827,1034565149491
9.708459500613092,1034665149491
9.737302719048454,1034765149491
9.771741263666364,1034865149491
9.679334826840314,1034965149491
9.701847688369936,1035065149491
9.78335328185529,1035165149491
9.671614166500854,1035265149491
9.68822468268015,1035365149491
9.775291472003497,1035465149491
9.854468730776297,1035565149491
9.610412861070568,1035665149491
9.70248755675445,1035765149491
9.745807082790177,1035865149491
9.672746312789894,1035965149491
9.691498860208457,1036065149491
9.638757864291842,1036165149491
9.806194570639311,1036265149491
9.870738197092914,1036365149491
9.75958132358123,1036465149491
9.677094389139022,1036565149491
9.739530051149721,1036665149491
9.787896130909616,1036765149491
9.550333773572076,1036865149491
9.72811286974547,1036965149491
9.913198130386151,1037065149491
9.927158274698956,1037165149491
9.545259614771593,1037265149491
9.814390911036233,1037365149491
9.748227819527168,1037465149491
9.621205184247051,1037565149491
9.703742430285905,1037665149491
9.73802566474919,1037765149491
9.823774391334359,1037865149491
9.780112228006134,1037965149491
9.63159866373902,1038065149491
9.79625616609728,1038165149491
9.825084800719901,1038265149491
9.611708423925334,1038365149491
9.746717922869138,1038465149491
9.823229676017235,1038565149491
9.71372818471102,1038665149491
9.695888686048376,1038765149491
9.75882732109242,1038865149491
9.786081837037337,1038965149491
9.792998447785141,1039065149491
9.75845287473992,1039165149491
9.782359732386308,1039265149491
9.775543337071333,1039365149491
9.615012811783336,1039465149491
9.768981368682605,1039565149491
9.650350263196145,1039665149491
9.77388488681446,1039765149491
9.663776851404322,1039865149491
9.626947113593644,1039965149491
9.903124512161304,1040065149491
9.736792584386075,1040165149491
9.707935859082216,1040265149491
9.759348615375645,1040365149491
9.785131461484102,1040465149491
9.763480875062877,1040565149491
10.147922923633182,1040665149491
9.666640230554908,1040765149491
9.807304548543645,1040865149491
9.753929410715092,1040965149491
9.682871427301919,1041065149491
9.814522896087086,1041165149491
9.856564468058194,1041265149491
9.686407926210634,1041365149491
9.59458145619657,1041465149491
9.89612878607841,1041565149491
9.709528946903022,1041665149491
9.747487637820234,1041765149491
9.7501958884672,1041865149491
9.778234839265306,1041965149491
9.772232946196965,1042065149491
9.642380014121368,1042165149491
9.727537893937958,1042265149491
9.815439825182285,1042365149491
9.813552644753317,1042465149491
9.754510954286616,1042565149491
9.667493695450544,1042665149491
9.7882318464725,1042765149491
9.859022797200508,1042865149491
9.643130054441,1042965149491
9.854651637708825,1043065149491
9.82693641956119,1043165149491
9.717802454790718,1043265149491
9.751163699670322,1043365149491
9.716437162781395,1043465149491
9.847188670329642,1043565149491
9.727390132493309,1043665149491
9.691123987343705,1043765149491
9.75232781161747,1043865149491
9.803542028416237,1043965149491
9.707315659083823,1044065149491
9.762586156676598,1044165149491
9.722961330340913,1044265149491
9.682701174814605,1044365149491
9.70604187498708,1044465149491
9.826593973422245,1044565149491
9.723020907687735,1044665149491
9.55489267067225,1044765149491
9.538822386415243,1044865149491
9.647342613525899,1044965149491
9.573960643946453,1045065149491
9.631297943451862,1045165149491
9.467344282236278,1045265149491
9.584709559654275,1045365149491
9.691989329142276,1045465149491
9.602104553614772,1045565149491
9.557192944609591,1045665149491
9.504030785888775,1045765149491
9.517974506806462,1045865149491
9.660588666694006,1045965149491
9.590812072513508,1046065149491
11.283344654121848,1046165149491
10.021455123185113,1046265149491
9.057572670124491,1046365149491
9.042776307994982,1046465149491
10.269503702446391,1046565149491
10.280078350986969,1046665149491
25.291909473030643,1046765149491
10.918225731319119,1046865149491
8.080906058062494,1046965149491
9.67831278395929,1047065149491
11.295721662452795,1047165149491
14.538311438820644,1047265149491
14.558858913393424,1047365149491
11.783838958779091,1047465149491
6.813886246210565,1047565149491
21.184837218585137,1047665149491
5.4205663890874325,1047765149491
8.808572616798532,1047865149491
9.17700444506963,1047965149491
10.888544007342333,1048065149491
14.171254181790033,1048165149491
14.579220915820573,1048265149491
10.85001384568554,1048365149491
8.73215235848054,1048465149491
9.364218239365098,1048565149491
10.66618781330163,1048665149491
23.277421957156996,1048765149491
19.344739739110608,1048865149491
10.961033983337972,1048965149491
9.279261390107742,1049065149491
8.881458609268355,1049165149491
15.033068412949863,1049265149491
9.281786447071493,1049365149491
11.135612378112691,1049465149491
8.249955840411788,1049565149491
10.629405411267483,1049665149491
11.436520623564272,1049765149491
8.551949886028217,1049865149491
10.89162781365558,1049965149491
9.320864993369593,1050065149491
9.797997548904593,1050165149491
10.549663874109234,1050265149491
9.236058302977693,1050365149491
10.531082537807418,1050465149491
9.619950049782314,1050565149491
10.12283840734509,1050665149491
9.87474140095733,1050765149491
9.96476320067841,1050865149491
9.965952404978266,1050965149491
9.707685741318185,1051065149491
9.737382908286753,1051165149491
9.962244863826747,1051265149491
9.89929816257732,1051365149491
9.811628064770924,1051465149491
9.96498984239216,1051565149491
9.637005378872583,1051665149491
9.838400018650804,1051765149491
9.694648348078047,1051865149491
9.702616503163775,1051965149491
9.823683889374113,1052065149491
9.629152569656814,1052165149491
9.836964857067692,1052265149491
9.70458912241916,1052365149491
9.705491456122253,1052465149491
9.801214581442572,1052565149491
9.643374533148574,1052665149491
9.799094044642793,1052765149491
9.665590381354331,1052865149491
9.739300637126831,1052965149491
9.829702847774968,1053065149491
9.667093874978503,1053165149491
9.627773197512566,1053265149491
9.805765486978812,1053365149491
9.607809724582062,1053465149491
9.768830639895508,1053565149491
9.756618357815503,1053665149491
9.6106205732189,1053765149491
9.926537122047028,1053865149491
9.683665951753119,1053965149491
9.691979605437309,1054065149491
9.756600456769023,1054165149491
9.714219097173837,1054265149491
9.806741137332033,1054365149491
9.708838832581197,1054465149491
9.691030885645155,1054565149491
9.759288846635982,1054665149491
9.683476499701529,1054765149491
9.801370119324796,1054865149491
9.757812724072325,1054965149491
9.723186172256646,1055065149491
9.72880283946501,1055165149491
9.664799566093086,1055265149491
9.624623344166332,1055365149491
9.862397716353476,1055465149491
9.63614341426847,1055565149491
9.732563258606616,1055665149491
9.73163478398628,1055765149491
9.541063162655925,1055865149491
9.798687592823022,1055965149491
9.578867325868705,1056065149491
9.715012587661834,1056165149491
9.74958893832918,1056265149491
9.621345875934063,1056365149491
9.812596010128011,1056465149491
9.595616933426973,1056565149491
9.713070405657223,1056665149491
9.800590254414898,1056765149491
9.623879339320458,1056865149491
9.724394985733294,1056965149491
9.785403528932148,1057065149491
9.675593076542643,1057165149491
9.782915515117821,1057265149491
9.738101013435886,1057365149491
9.665963680966469,1057465149491
9.835379636242466,1057565149491
9.604704776518501,1057665149491
9.813433867782942,1057765149491
9.820223517368527,1057865149491
9.628443139447851,1057965149491
9.808449299867966,1058065149491
9.643569284694468,1058165149491
9.770050943341518,1058265149491
9.713235101512826,1058365149491
9.71438119786774,1058465149491
9.75869449246648,1058565149491
9.705640323673832,1058665149491
9.5792820204205,1058765149491
9.825257400308665,1058865149491
9.622588578673582,1058965149491
9.715496306721127,1059065149491
9.771141710469402,1059165149491
9.612016542346264,1059265149491
9.820665867892922,1059365149491
9.615453216225298,1059465149491
9.73372472306616,1059565149491
9.798572226982916,1059665149491
9.633029212710024,1059765149491
9.800335616397703,1059865149491
9.730856745365843,1059965149491
9.663718857790345,1060065149491
9.847128535608924,1060165149491
9.627896984080403,1060265149491
9.767427915014725,1060365149491
9.711830492823367,1060465149491
9.69112498832964,1060565149491
9.768029851972928,1060665149491
9.79516102034257,1060765149491
9.612369270701945,1060865149491
9.765465058490843,1060965149491
9.683082279077972,1061065149491
9.720690571917395,1061165149491
9.792749497532608,1061265149491
9.609094922745241,1061365149491
9.84186349488917,1061465149491
9.63998297747153,1061565149491
9.662558599652465,1061665149491
9.797064708141058,1061765149491
9.61648027568834,1061865149491
9.831084841118928,1061965149491
9.613903787036824,1062065149491
9.677725225261932,1062165149491
9.85918433959869,1062265149491
9.663284338958626,1062365149491
9.735307535067198,1062465149491
9.769013856512814,1062565149491
9.624911813584447,1062665149491
9.711979338966286,1062765149491
9.742389852492389,1062865149491
9.730507816624575,1062965149491
9.788526486810158,1063065149491
9.646183238930098,1063165149491
9.747441189800215,1063265149491
9.709767355340908,1063365149491
9.555264873506161,1063465149491
9.957220796967528,1063565149491
9.662927885752346,1063665149491
9.79642728450048,1063765149491
9.769454829029225,1063865149491
9.67502015023889,1063965149491
9.756711021413636,1064065149491
9.742327217297397,1064165149491
9.68083895740759,1064265149491
9.82342026972596,1064365149491
9.74498056992052,1064465149491
9.677766931349126,1064565149491
9.85501198368472,1064665149491
9.761656415403126,1064765149491
9.783086302985119,1064865149491
9.790411666558251,1064965149491
9.707265619003634,1065065149491
9.853995650458824,1065165149491
9.628749261512656,1065265149491
9.71797385091755,1065365149491
9.783066032179734,1065465149491
9.581300237348723,1065565149491
9.873345475949042,1065665149491
9.634692077485106,1065765149491
9.735695189917086,1065865149491
9.778734170239463,1065965149491
9.74183420939593,1066065149491
9.72543458204237,1066165149491
9.80382766403758,1066265149491
9.59241206635179,1066365149491
9.86561531209018,1066465149491
9.742341342458,1066565149491
9.702547542200916,1066665149491
9.835439206773934,1066765149491
9.595131348971334,1066865149491
9.751722580227272,1066965149491
9.7010343751336,1067065149491
9.718574189145835,1067165149491
9.772865968737056,1067265149491
9.63361181139235,1067365149491
9.669161159158255,1067465149491
9.757444387122293,1067565149491
9.611938481336459,1067665149491
9.85004918350591,1067765149491
9.633891610514564,1067865149491
9.64606381133383,1067965149491
9.710357108630282,1068065149491
9.554368195656213,1068165149491
9.67226490251911,1068265149491
9.666830526181707,1068365149491
9.480710168941254,1068465149491
9.64387620077666,1068565149491
9.542329790519343,1068665149491
9.53500379681857,1068765149491
9.556847835549894,1068865149491
9.74015613208019,1068965149491
9.473172375757322,1069065149491
10.308178068423077,1069165149491
9.371632503956127,1069265149491
9.635726256154644,1069365149491
9.607147326924924,1069465149491
11.748103930566137,1069565149491
15.143709448788787,1069665149491
10.19500578949612,1069765149491
8.360108524279994,1069865149491
5.815178621729206,1069965149491
8.614941812408409,1070065149491
3.6218801234169975,1070165149491
7.067299242758484,1070265149491
7.517118743171368,1070365149491
8.993344672616269,1070465149491
12.879954312865067,1070565149491
14.763191991436733,1070665149491
14.629389854451086,1070765149491
10.30032399347846,1070865149491
7.684118376945389,1070965149491
20.75870281478444,1071065149491
9.431272618721918,1071165149491
9.584764753285718,1071265149491
9.090421535558963,1071365149491
10.7093364366761,1071465149491
12.199705209583431,1071565149491
14.631179203664276,1071665149491
9.801889224388733,1071765149491
4.327827066828254,1071865149491
8.965825826266368,1071965149491
8.940088634907799,1072065149491
14.540421242432332,1072165149491
7.444031696354093,1072265149491
10.416280593361163,1072365149491
9.050000826841789,1072465149491
9.685660794940956,1072565149491
9.87708179233111,1072665149491
9.536334192134314,1072765149491
10.119146020080125,1072865149491
9.826618857796824,1072965149491
9.814055430294147,1073065149491
9.658325909958778,1073165149491
9.968540314277432,1073265149491
9.699146168074067,1073365149491
9.93717269249401,1073465149491
9.793888406014801,1073565149491
9.881515610215812,1073665149491
9.633236870032624,1073765149491
9.710356945344689,1073865149491
9.638585427993178,1073965149491
9.77920942733564,1074065149491
9.758425477498193,1074165149491
9.684476868890934,1074265149491
9.750935110377396,1074365149491
9.583162432136442,1074465149491
9.94359183944343,1074565149491
9.625327788839666,1074665149491
9.818424892774454,1074765149491
9.765901562653303,1074865149491
9.576096116667378,1074965149491
9.738740039641485,1075065149491
9.679209022031916,1075165149491
9.7559429295623,1075265149491
9.653729064697595,1075365149491
9.777035046664007,1075465149491
9.682085345126568,1075565149491
9.786991032884615,1075665149491
9.59940063448056,1075765149491
9.604910279575638,1075865149491
9.81602036648273,1075965149491
9.595278202522247,1076065149491
9.950157109174373,1076165149491
9.56798294516619,1076265149491
9.753561052063002,1076365149491
9.745614565048816,1076465149491
9.567400695476643,1076565149491
9.771447496548621,1076665149491
9.655642349433434,1076765149491
9.76893547251371,1076865149491
9.756609682148975,1076965149491
9.742283166473003,1077065149491
9.691270570300613,1077165149491
9.715181401714974,1077265149491
9.6960950032213,1077365149491
9.76279806813929,1077465149491
9.786508088340685,1077565149491
9.707228724507852,1077665149491
9.863509033856905,1077765149491
9.583465786915811,1077865149491
9.737552122044026,1077965149491
9.650037919464523,1078065149491
9.704371533341726,1078165149491
9.803241737362448,1078265149491
9.590289328625554,1078365149491
9.855011592620883,1078465149491
9.678204107560447,1078565149491
9.587600817228717,1078665149491
9.74405361335348,1078765149491
9.618810310610245,1078865149491
9.679641781788366,1078965149491
9.822815263777176,1079065149491
9.74350204125862,1079165149491
9.671354002958967,1079265149491
9.779177116553717,1079365149491
9.601731024605277,1079465149491
9.753993781222341,1079565149491
9.700390527416,1079665149491
9.668367529789457,1079765149491
9.91012215580183,1079865149491
9.598426856099273,1079965149491
9.80459132632985,1080065149491
9.583936497541973,1080165149491
9.711889893865392,1080265149491
9.80835235811599,1080365149491
9.611321601162153,1080465149491
9.836842036867411,1080565149491
9.716718294819293,1080665149491
9.711832702706083,1080765149491
9.703645885620409,1080865149491
9.824348113686428,1080965149491
9.650710534839805,1081065149491
9.895791713346824,1081165149491
9.658330330720863,1081265149491
9.678960842735345,1081365149491
9.801753432360998,1081465149491
9.587301146930663,1081565149491
9.86836843695406,1081665149491
9.587180662168038,1081765149491
9.730603117246503,1081865149491
