UPTIMENANO,Mx,My,Mz
69242038992969,-11.505379,-13.446720000000001,-9.007721
69242058850822,-11.9553795,-13.746720999999999,-8.707722
69242078706695,-12.555382,-13.746720999999999,-8.707722
69242098562440,-12.255379,-13.746720999999999,-8.55772
69242118418313,-13.005379,-14.0467205,-8.55772
69242138274058,-13.005379,-14.0467205,-8.55772
69242158134855,-13.15538,-14.0467205,-8.55772
69242177990856,-13.305382,-14.0467205,-8.55772
69242197846857,-13.455379500000001,-14.0467205,-8.55772
69242217702730,-13.455379500000001,-14.0467205,-8.55772
69242237558731,-13.455379500000001,-14.0467205,-8.55772
69242257417480,-13.90538,-14.0467205,-8.55772
69242277273481,-14.205379500000001,-14.0467205,-8.55772
69242297129470,-14.955379500000001,-14.0467205,-8.55772
69242316985471,-16.155379999999997,-14.0467205,-8.55772
69242336841472,-16.155379999999997,-14.0467205,-8.55772
69242356699059,-16.155379999999997,-14.0467205,-8.55772
69242376555060,-16.005379,-14.0467205,-8.257721
69242396411189,-16.005379,-14.0467205,-8.257721
69242416267190,-16.305382,-14.0467205,-8.107723
69242436123319,-16.305382,-14.0467205,-7.9577217000000005
69242455984038,-16.605381,-14.0467205,-7.507721000000001
69242475840167,-16.905379999999997,-13.596722,-7.357723
69242495696296,-17.205379999999998,-13.446720000000001,-5.7077217000000005
69242515552425,-17.655379999999997,-12.69672,-4.357723
69242535408554,-17.355381,-12.096722,-3.6077232000000006
69242555270625,-17.655379999999997,-11.346722,-3.6077232000000006
69242575126882,-17.805382,-9.996721,-3.1577224999999998
69242594983125,-18.705379999999998,-9.096722,-3.007721
69242614839510,-18.555382,-9.69672,-2.4077224999999998
69242634695767,-18.405379999999997,-8.94672,-1.8077202
69242654548238,-18.405379999999997,-8.646721000000001,-1.8077202
69242674404495,-18.255379,-8.046720500000001,-1.2077216999999998
69242694260624,-18.255379,-7.896721,-0.9077225
69242714116881,-18.105381,-7.5967216,-0.45772170000000006
69242733973132,-17.505379,-6.8467216,0.2922783
69242753829389,-17.205379999999998,-5.94672,0.14227676
69242773685646,-17.505379,-4.5967197,0.14227676
69242793541903,-17.055382,-4.5967197,0.14227676
69242813398160,-16.605381,-3.2467213,0.74227905
69242833254289,-15.855381,-2.3467197,1.4922790000000001
69242853106438,-15.855381,-1.7467213,2.0922775000000002
69242872962695,-14.955379500000001,-2.3467197,2.0922775000000002
69242892818810,-14.805382,-1.7467213,2.0922775000000002
69242912675067,-14.355381,-1.4467201,2.5422783
69242932531196,-12.7053795,-1.4467201,3.1422767999999994
69242952386663,-12.555382,-0.5467204999999999,3.742279
69242972242792,-11.2053795,-0.24672127,4.3422794
69242992099049,-10.755379,0.50327873,4.192278
69243011955178,-10.905380000000001,1.1032791000000002,5.3922787
69243031810067,-10.155380000000001,2.603279,5.3922787
69243051666324,-10.155380000000001,2.3032798999999997,5.692278
69243071522453,-10.005379,2.9032784,5.692278
69243091378582,-9.405380000000001,3.2032814,5.692278
69243111234839,-8.2053795,3.2032814,5.8422794
69243131090968,-7.9053802,3.8032798999999997,5.8422794
69243150939661,-7.1553802,3.8032798999999997,6.442278
69243170795790,-5.05538,3.8032798999999997,6.442278
69243190651776,-4.7553806,4.2532806,6.592279400000001
69243210507777,-4.7553806,4.4032784000000005,6.892278699999999
69243230363778,-5.05538,4.4032784000000005,8.542278
69243250215731,-4.455379499999999,4.4032784000000005,8.542278
69243270071604,-3.855379,5.603279,8.242279
69243289927477,-2.8053798999999997,6.203281400000001,8.242279
69243309783350,-2.355379,6.05328,8.242279
69243329639351,-1.7553787,6.203281400000001,8.242279
69243349495224,-1.4553795,6.203281400000001,8.092279
69243369345777,-0.8553791,6.203281400000001,8.092279
69243389201650,-1.0053787,6.203281400000001,6.892278699999999
69243409057395,-0.25537872,6.353279,7.0422782999999995
69243428913140,0.49462128,6.353279,7.492278999999999
69243448772719,1.0946198,6.353279,7.492278999999999
69243468628592,0.94462013,6.353279,7.492278999999999
69243488484323,0.94462013,6.353279,7.492278999999999
69243508340196,1.0946198,6.5032806,7.942278
69243528195941,1.0946198,7.103279,8.692278
69243548056348,1.3946208999999998,7.103279,9.142278999999998
69243567912349,1.9946213,7.103279,8.842279
69243587768222,2.2946205,7.103279,8.542278
