UPTIMENANO,Gx,Gy,Gz
69235198541614,-0.6261959,1.7020053,0.39735326
69235208469935,-0.46853676,1.3179774,0.2705868
69235218395980,-0.2624081,0.69426507,0.14115717
69235228324301,0.017223818,-0.12705381,-0.053786222
69235238252494,0.34852105,-0.9664822,-0.29187283
69235248180812,0.6265551,-1.6354682,-0.46870673
69235258109133,0.741071,-1.7142978,-0.45539093
69235268037326,0.6856773,-1.2833984,-0.32383075
69235277965644,0.5061802,-0.8370526,-0.24074014
69235287893837,0.15783872,-0.6309239,-0.09799469
69235297822158,-0.2011554,-0.14516331,-0.054851484
69235307750348,-0.30235553,0.6303492,-0.3339508
69235317678669,-0.36307558,0.9765602,-0.4053235
69235327606990,-0.38011983,1.088413,-0.35472342
69235337524387,-0.33058503,0.98934335,-0.34620133
69235347452452,-0.20062277,0.6543177,-0.33661392
69235357380645,-0.012603586,0.19412342,-0.37602872
69235367308835,0.1557082,-0.18511073,-0.4846857
69235377237028,0.24252725,-0.33957407,-0.56351525
69235387165221,0.19778614,-0.30335507,-0.5214373
69235397093283,0.085400745,-0.26500556,-0.46604356
69235407021476,-0.050953105,-0.35928145,-0.45645618
69235416949669,-0.08983526,-0.68099135,-0.54114467
69235426876907,0.031072257,-1.0969771,-0.61677843
69235436805100,0.14292502,-1.3276068,-0.5778963
69235446733165,0.1839377,-1.3105626,-0.5416773
69235456661227,-0.17771958,-0.68951344,-0.35046238
69235466589420,-0.4008925,-0.32039928,-0.3659087
69235476517485,-0.48345047,-0.25382027,-0.40585613
69235486445547,-0.5878464,-0.26287502,-0.3925403
69235496373740,-0.7865182,-0.5632796,-0.35259292
69235506301805,-0.69969916,-0.6602187,-0.27269807
69235516226374,-0.4376441,-0.35608566,-0.2796223
69235526154439,-0.28105024,-0.02425579,-0.46178252
69235536082504,-0.2144712,0.122218065,-0.6604543
69235546010438,-0.22192806,0.11795701,-0.80213445
69235555938503,-0.24323334,0.039660078,-0.90120405
69235565866568,-0.30129024,0.0119632,-0.9683157
69235575794630,-0.47652626,0.107837,-1.0332968
69235585722695,-0.64483804,0.38480577,-1.1105286
69235595650632,-0.6757307,0.55631334,-1.1717812
69235605578694,-0.7188739,-0.032245275,-1.1520739
69235615506759,-0.83179194,-0.95103586,-1.0934843
69235625434824,-0.9431121,-1.6839378,-1.0263727
69235635363502,-1.0192784,-2.0189633,-0.99548
69235645291567,-0.96281946,-1.4831355,-1.0146548
69235655219632,-0.8541625,-0.9712759,-1.0727116
69235665147566,-0.8610867,-0.4327847,-1.1914886
69235675075631,-0.81208456,0.35284784,-1.2559371
69235685003696,-1.0304637,0.0013105557,-1.3587352
69235694931758,-1.6440561,-0.96861273,-1.5510154
69235704859695,-2.3204992,-1.4756786,-1.6852387
69235714787760,-2.6731017,-1.3814026,-1.464729
69235724720847,-2.7082553,-0.9366548,-1.0380906
69235734648912,-2.6368825,-0.33158457,-0.69880384
69235744576977,-2.5548573,0.26656142,-0.4266288
69235754504911,-2.4643097,0.82475996,-0.21623905
69235764432976,-2.3641748,1.3685775,-0.077222034
69235774361041,-2.2683012,1.7680517,-0.017567227
69235784289103,-2.1931999,1.9922899,-0.043666206
