UPTIMENANO,Ax,Ay,Az
69233977344877,-0.9987232,2.8979738,9.053174
69233997200621,-0.7544312,2.924319,9.350157
69234017056366,-0.8334668,2.8261232,9.352551
69234036915437,-0.9532178,2.7638526,9.16095
69234056771309,-1.1472144,2.806963,9.022039
69234076627054,-1.3962965,2.8309133,9.11784
69234096482797,-1.4082716,2.7159522,9.378897
69234116343497,-1.2909156,2.806963,9.534574
69234136199370,-1.3771362,2.9410841,9.565708
69234156055241,-1.0466236,2.929109,9.527389
69234175911241,-0.57001466,2.8883936,9.489068
69234195767114,-0.6682105,2.943479,9.690249
69234215622985,-0.98195803,3.1231055,9.826766
69234235484289,-0.98195803,3.2213013,9.608819
69234255340290,-0.5843848,3.05844,8.983719
69234275196289,-0.84065187,2.668052,9.472302
69234295052289,-0.6777906,2.459685,10.341695
69234314908290,-0.18441652,2.9913795,10.935659
69234334770712,1.1424243,3.302732,10.281819
69234354626840,1.2525953,2.9674294,9.067544
69234374482969,-0.009580079,2.3519094,8.808882
69234394339096,0.488584,3.0368848,9.64714
69234414205197,1.5783179,3.2692018,10.358459
69234434061582,2.3495142,3.0799952,9.7142
69234453917837,2.6608667,3.5949244,7.2353544
69234473774221,2.0309765,3.8152664,7.2616997
69234493630478,0.4742139,3.9182522,7.941885
69234513486861,2.1603076,3.5781593,8.186177
69234533355922,3.6739602,3.803291,8.471185
69234553212563,3.5853443,3.894302,8.301138
69234573069202,3.6236646,3.8799317,7.862849
69234592925842,3.7266505,3.7194655,8.162227
69234612782483,3.4871485,3.7625759,8.315508
69234632640792,3.0871804,4.1146436,7.9849954
69234652497432,3.1398706,4.3421707,7.3790555
69234672354201,3.7314405,4.3325906,7.0293827
69234692210968,3.2620168,4.1050634,7.580237
69234712067608,2.943479,4.033213,8.157437
69234731924377,2.8380983,4.493057,8.181387
69234751785097,4.4427614,3.5709743,7.7407036
69234771641993,4.6271777,3.8751419,8.954978
69234791498762,5.4342995,4.1074586,8.368198
69234811355529,6.0593996,3.4679885,8.260423
69234831213144,6.440208,2.44771,8.978929
69234851070041,4.2128396,3.7003052,9.297466
69234870926936,3.2644117,4.014053,8.4448395
69234890783704,2.42855,4.181704,7.2640944
69234910640601,0.60833496,5.381609,7.209009
69234930475626,3.2668068,4.061953,8.595725
69234950332138,5.4319043,3.544629,8.892708
69234970188523,4.4212065,3.9374123,7.903565
69234990044906,3.3099172,3.7218604,8.552615
69235009901418,3.0656252,3.8895118,8.281978
69235029757803,2.5243506,4.8187795,7.074888
69235049618209,2.9817994,4.2008643,6.952742
69235069474721,2.0980372,4.1625443,7.5155716
69235089331234,2.0381618,4.3086405,8.464
69235109187873,2.095642,4.88105,8.741821
69235129043629,2.6153615,4.622388,9.093889
69235148900270,2.3806496,3.8679566,9.12263
69235168756781,1.5376027,2.938689,8.935819
69235188613421,1.1615845,4.1625443,9.259146
69235208469934,1.5256275,4.629573,10.183623
