UPTIMENANO,Mx,My,Mz
68947767839403,28.583176,-7.047535000000001,-3.932087
68947787694508,28.583176,-7.6475353,-4.232086
68947807549613,28.583176,-7.6475353,-4.8320847
68947827404704,28.583176,-8.247536,-4.682087
68947847259809,28.583176,-8.247536,-4.8320847
68947867114506,28.583176,-9.147535000000001,-4.8320847
68947886969611,28.283175,-9.747536,-5.432087
68947906824716,27.833176,-10.197536,-5.5820847
68947926679821,27.833176,-10.497536,-5.882084
68947946534926,27.383175,-10.947536,-5.882084
68947966392929,26.933173999999998,-11.697536,-6.3320847
68947986248162,27.083176,-11.547535,-6.482086
68948006103395,27.083176,-11.547535,-7.082084700000001
68948025958500,27.083176,-11.697536,-7.232086
68948045813733,27.083176,-11.847536,-7.232086
68948065668838,27.083176,-11.997536,-7.082084700000001
68948085520645,27.083176,-12.297535,-7.532085400000001
68948105375750,27.083176,-12.447536,-8.732086
68948125230840,26.783175,-12.747536,-9.482086
68948145085945,26.483175,-13.497535999999998,-9.782085
68948164942118,26.183173999999998,-15.297535,-9.782085
68948184797351,25.283175,-15.297535,-9.932087
68948204652584,25.883175,-15.297535,-10.082085000000001
68948224507817,25.283175,-15.297535,-9.782085
68948244363050,25.133175,-15.897535000000001,-9.782085
68948264225993,24.833176,-16.047535,-9.782085
68948284081354,24.833176,-16.947536,-9.782085
68948303936587,24.833176,-16.947536,-9.482086
68948323791948,24.683173999999998,-16.947536,-9.332085000000001
68948343647309,24.233175,-17.097535999999998,-8.282085
68948363502670,24.233175,-17.097535999999998,-7.232086
68948383356543,24.083176,-17.097535999999998,-7.832084700000001
68948403211904,24.083176,-17.097535999999998,-7.832084700000001
68948423067252,24.083176,-17.097535999999998,-7.832084700000001
68948442922613,23.933173999999998,-17.097535999999998,-7.682086999999999
68948462783832,23.633175,-16.947536,-7.532085400000001
68948482639321,23.183173999999998,-16.947536,-7.532085400000001
68948502494810,22.733175,-16.647535,-7.082084700000001
68948522350171,21.683173999999998,-16.797535,-6.632084
68948542205660,22.583176,-16.797535,-5.882084
68948562059711,22.583176,-16.797535,-6.632084
68948581915072,22.583176,-16.797535,-6.3320847
68948601770433,22.283175,-16.797535,-5.5820847
68948621625794,21.833176,-16.797535,-4.982086
68948641481155,21.683173999999998,-16.797535,-4.982086
68948661336516,21.533175,-16.797535,-4.8320847
68948681192749,21.383175,-16.347535999999998,-4.682087
68948701048110,20.633175,-15.297535,-3.932087
68948720903457,19.733175,-15.297535,-4.232086
68948740758818,19.433173999999998,-15.597535999999998,-4.232086
68948760616129,19.583176,-15.297535,-4.232086
68948780471618,19.733175,-14.847535999999998,-4.232086
68948800326979,19.733175,-14.847535999999998,-4.232086
68948820182340,19.733175,-14.397535000000001,-4.232086
68948840037829,19.583176,-13.647535000000001,-4.232086
68948859893190,19.583176,-13.497535999999998,-4.232086
68948879747647,19.433173999999998,-13.347535999999998,-4.232086
68948899603008,19.433173999999998,-13.497535999999998,-3.932087
68948919458497,18.833176,-12.597536,-3.7820854
68948939313858,18.383175,-11.547535,-3.7820854
68948959169219,16.583176,-11.547535,-3.7820854
68948979016046,17.183173999999998,-11.397535000000001,-3.632084
68948998871279,17.333176,-10.947536,-3.3320847000000002
68949018726499,16.733173,-10.497536,-3.3320847000000002
68949038581732,16.733173,-10.497536,-3.3320847000000002
68949058426567,16.733173,-10.197536,-3.3320847000000002
68949078281672,16.733173,-10.047535,-3.3320847000000002
68949098136649,16.733173,-10.047535,-3.3320847000000002
68949117991754,16.733173,-9.447536,-3.7820854
68949137846859,16.433173999999998,-9.147535000000001,-3.932087
68949157701836,16.133175,-9.147535000000001,-6.032085400000001
68949177556087,15.683174,-8.547535,-5.882084
68949197411192,15.083175,-8.547535,-5.882084
68949217266297,14.483173999999998,-8.547535,-6.3320847
68949237121402,12.833175,-8.547535,-6.482086
68949256976507,13.133173999999999,-8.247536,-6.482086
68949276836502,13.133173999999999,-8.247536,-6.482086
68949296691607,12.983174,-8.247536,-6.632084
68949316546826,12.833175,-7.947534599999999,-6.632084
68949336401931,12.833175,-7.6475353,-7.232086
68949356249716,12.833175,-7.347536,-7.682086999999999
68949376104821,12.833175,-8.097536,-8.882083999999999
68949395959798,12.683174000000001,-8.097536,-9.182087
68949415814775,12.083175,-7.6475353,-9.182087
68949435669752,10.733174,-7.6475353,-9.782085
68949455524729,9.983172999999999,-7.347536,-9.482086
68949475378584,9.683174000000001,-7.947534599999999,-9.782085
68949495233561,8.483172999999999,-7.947534599999999,-9.932087
68949515088538,8.0331745,-7.947534599999999,-10.082085000000001
68949534943387,7.5831738,-7.947534599999999,-10.532085
68949554798364,6.383175,-8.097536,-10.832085000000001
68949574650039,6.5331745,-8.097536,-10.982086
68949594504888,6.683174,-8.547535,-11.582085000000001
68949614359724,6.5331745,-10.947536,-10.982086
68949634214573,6.383175,-9.747536,-11.432087
68949654069550,5.633175,-9.747536,-12.032085
68949673924399,5.183174,-9.747536,-12.782085
68949693776536,4.433174,-9.747536,-12.782085
68949713631385,4.133175,-10.347536,-12.782085
68949733486106,2.9331741,-10.497536,-12.782085
68949753340827,1.4331741000000002,-10.647535000000001,-12.782085
68949773194694,1.133173,-10.797535,-12.782085
68949793049415,0.5331745,-10.797535,-12.782085
68949812904008,-0.81682587,-11.847536,-12.782085
68949832758601,-0.81682587,-12.747536,-13.082085000000001
68949852613322,-1.2668266000000001,-12.897535000000001,-13.082085000000001
68949872474291,-1.4168261999999998,-12.747536,-13.232085999999999
68949892329012,-2.1668262,-12.747536,-13.232085999999999
68949912183847,-2.7668266,-12.747536,-13.382088000000001
68949932038696,-3.2168255,-12.747536,-13.832085000000001
68949951893417,-4.4168262,-12.747536,-14.282085
68949971748266,-4.7168255,-12.897535000000001,-13.682087
68949991611027,-7.416828,-13.347535999999998,-13.682087
68950011465876,-7.116825,-13.797535,-13.982085999999999
68950031320853,-7.716827400000001,-14.097535999999998,-14.282085
68950051175702,-7.716827400000001,-14.097535999999998,-14.432087
68950071034697,-8.466827,-14.397535000000001,-14.732085999999999
68950090889802,-9.066825999999999,-13.947536,-14.732085999999999
68950110744779,-9.366825,-14.097535999999998,-14.732085999999999
68950130599884,-10.566825999999999,-14.547535,-14.732085999999999
68950150454861,-10.566825999999999,-14.697536,-14.732085999999999
68950170312068,-10.716827,-14.997535999999998,-14.732085999999999
68950190167173,-11.166828,-14.997535999999998,-14.732085999999999
68950210022264,-11.466827,-14.997535999999998,-14.732085999999999
68950229877369,-11.766827000000001,-15.147535000000001,-14.732085999999999
68950249732474,-12.516827000000001,-15.147535000000001,-14.732085999999999
68950269587579,-13.116825,-15.297535,-14.732085999999999
68950289446950,-13.116825,-15.597535999999998,-14.732085999999999
68950309302183,-14.016827,-15.597535999999998,-14.732085999999999
68950329157416,-14.166828,-15.597535999999998,-14.732085999999999
68950349012649,-14.766827,-15.747535999999998,-14.732085999999999
68950368875824,-15.516827,-16.347535999999998,-14.732085999999999
68950388731313,-15.366825,-16.347535999999998,-14.882088000000001
68950408586802,-15.516827,-16.347535999999998,-15.482085999999999
68950428442291,-15.516827,-16.347535999999998,-15.482085999999999
68950448297652,-15.516827,-16.347535999999998,-15.482085999999999
68950468153141,-15.816826,-16.347535999999998,-15.632088000000001
68950488012566,-15.816826,-16.347535999999998,-15.932087
68950507868170,-15.816826,-16.347535999999998,-16.382088
68950527723787,-15.816826,-16.347535999999998,-16.382088
68950547579404,-16.116825,-16.347535999999998,-16.532085000000002
68950567435021,-16.266827,-16.347535999999998,-16.682087
68950587288688,-16.566826000000002,-16.347535999999998,-16.682087
68950607144305,-16.566826000000002,-16.347535999999998,-16.682087
68950626999922,-17.316826000000002,-16.647535,-16.682087
68950646855411,-17.166828,-16.797535,-16.682087
68950666709670,-17.916828,-16.797535,-16.682087
68950686565287,-17.916828,-16.797535,-16.682087
68950706420776,-17.916828,-16.797535,-16.682087
68950726276265,-17.916828,-16.797535,-16.682087
68950746131754,-17.916828,-16.647535,-16.982086
