UPTIMENANO,Mx,My,Mz
68675248267987,-0.39122772,6.4139976999999995,4.89851
68675268121812,-0.39122772,6.1139946,4.89851
68675287975863,-0.54122734,7.013996000000001,5.198509
68675307829560,-1.7412281000000003,6.4139976999999995,5.198509
68675327683385,-1.7412281000000003,6.263996,5.198509
68675347537082,-1.7412281000000003,5.513996,5.198509
68675367395559,-2.0412273,5.513996,5.348509
68675387249384,-1.8912276999999997,5.3639946,6.998510400000001
68675407103323,-1.8912276999999997,5.0639954000000005,6.098509
68675426957148,-1.8912276999999997,5.0639954000000005,6.098509
68675446811101,-1.8912276999999997,4.6139946,5.948509
68675466664926,-1.7412281000000003,4.3139954000000005,6.098509
68675486523329,-1.7412281000000003,4.013996,6.098509
68675506377282,-0.9912281,4.013996,6.098509
68675526231235,-0.69122696,3.4139977,6.098509
68675546085188,-0.69122696,3.2639961,6.098509
68675565939141,-0.69122696,3.1139946,6.098509
68675585790710,-0.54122734,3.1139946,6.098509
68675605644535,-0.39122772,3.1139946,6.39851
68675625498488,-0.39122772,3.2639961,6.39851
68675645352313,-0.39122772,3.2639961,6.39851
68675665205992,-0.091228485,3.2639961,6.39851
68675685059817,-0.39122772,3.2639961,6.39851
68675704913628,-0.39122772,3.2639961,6.848509
68675724767453,-0.39122772,3.2639961,6.5485096
68675744621278,-0.39122772,3.2639961,6.5485096
68675764475103,-0.39122772,3.2639961,6.5485096
68675784328710,-0.54122734,3.2639961,6.5485096
68675804182535,-0.8412284999999999,3.2639961,6.5485096
68675824036360,-0.9912281,3.2639961,6.5485096
68675843890057,-1.8912276999999997,3.1139946,6.5485096
68675863743882,-2.0412273,3.1139946,6.5485096
68675883603311,-2.7912272999999996,3.2639961,6.5485096
68675903457264,-3.241228,3.2639961,6.5485096
68675923311217,-3.241228,3.1139946,6.39851
68675943165298,-4.1412277,3.1139946,6.39851
68675963019251,-4.1412277,3.1139946,6.39851
68675982873204,-4.2912273,3.1139946,6.39851
68676002731012,-4.441229,3.1139946,5.948509
68676022585093,-5.191229,2.963997,5.948509
68676042439174,-5.191229,2.963997,6.098509
68676062293255,-5.4912279999999996,2.0639953999999996,6.098509
68676082147562,-6.5412273,1.7639961,6.098509
68676102001771,-7.2912273,1.7639961,6.098509
68676121855852,-9.391228,1.6139946000000003,6.098509
68676141710061,-9.391228,0.8639946,6.098509
68676161564142,-9.391228,0.56399536,5.7985096
68676181418009,-9.691229,0.56399536,5.498510400000001
68676201272090,-10.291227000000001,0.56399536,5.498510400000001
68676221126171,-10.291227000000001,0.26399612,5.498510400000001
68676240980252,-10.291227000000001,0.26399612,5.198509
68676260834461,-10.441229,-0.036003112999999996,4.14851
68676280688542,-10.741228,-0.48600388,3.8485087999999994
68676300544628,-11.491228,-0.93600464,3.8485087999999994
68676320398709,-12.541229,-1.0860043,3.8485087999999994
68676340252790,-12.99123,-1.5360049999999998,3.6985092000000006
68676360106999,-14.041229000000001,-3.1860046000000004,2.9485092
68676379965530,-16.741229999999998,-2.7360039,2.9485092
68676399819867,-16.29123,-3.4860038999999996,2.64851
68676419674076,-16.29123,-3.6360035,2.64851
68676439528413,-16.29123,-4.236004,2.4985085
68676459382622,-16.741229999999998,-5.1360035,2.4985085
68676479242261,-16.891227999999998,-5.8860035,2.0485077
68676499096726,-17.191226999999998,-5.736004,1.2985077
68676518951191,-17.341228,-5.736004,0.99850845
68676538805656,-17.341228,-5.736004,0.39850998
68676558659993,-17.491229999999998,-6.3360043,0.39850998
68676578514458,-18.391227999999998,-6.6360035,0.39850998
68676598368830,-18.991229999999998,-6.9360046,-0.35149002
68676618223295,-18.841228,-7.086004300000001,-0.35149002
