UPTIMENANO,Mx,My,Mz
81586002574662,14.488912,-0.5032215,-10.666161
81586022428358,14.788912,-0.5032215,-10.666161
81586042282055,14.788912,-0.5032215,-10.666161
81586062135622,14.788912,-0.5032215,-10.666161
81586081990317,14.788912,-0.5032215,-10.666161
81586101844014,14.788912,-0.65322113,-10.516159
81586121697709,14.488912,-1.1032218999999999,-10.516159
81586141551405,14.488912,-1.7032213,-10.366158
81586161405102,14.488912,-0.9532212999999999,-10.366158
81586181261699,13.588910999999998,-1.4032211,-10.366158
81586201115524,14.188911,-1.7032213,-10.366158
81586220969221,13.588910999999998,-1.5532217,-10.366158
81586240823046,13.588910999999998,-1.5532217,-10.366158
81586260676866,13.588910999999998,-1.5532217,-10.366158
81586280530563,13.588910999999998,-1.5532217,-10.366158
81586300387249,13.588910999999998,-1.5532217,-10.366158
81586320241073,13.588910999999998,-1.5532217,-10.366158
81586340094898,13.588910999999998,-1.5532217,-10.366158
81586359948721,13.588910999999998,-1.5532217,-10.366158
81586379808378,13.438911,-1.5532217,-10.516159
81586399662459,12.088911,-1.7032213,-10.516159
81586419516538,11.938911000000001,-1.7032213,-10.516159
81586439370619,12.688911000000001,-2.0032215,-10.516159
81586459224572,12.088911,-2.0032215,-10.516159
81586479082645,12.088911,-2.0032215,-10.516159
81586498936854,12.088911,-2.0032215,-10.516159
81586518791063,12.088911,-2.0032215,-10.516159
81586538645144,12.088911,-2.0032215,-10.516159
81586558499346,12.088911,-2.0032215,-10.516159
81586578353555,11.938911000000001,-2.0032215,-10.516159
81586598206177,11.938911000000001,-2.0032215,-10.366158
81586618060385,11.938911000000001,-1.8532218999999996,-10.066158
81586637914594,11.938911000000001,-1.8532218999999996,-9.916161
81586657768929,11.938911000000001,-1.8532218999999996,-9.916161
81586677617140,11.938911000000001,-1.8532218999999996,-9.916161
81586697471349,11.938911000000001,-1.8532218999999996,-9.766159
81586717325428,11.938911000000001,-1.8532218999999996,-9.316158
81586737179636,11.938911000000001,-1.8532218999999996,-8.71616
81586757033717,11.938911000000001,-1.8532218999999996,-9.166161
81586776883894,11.938911000000001,-2.153222,-8.866158
81586796737974,11.938911000000001,-3.2032213,-8.866158
81586816592055,11.938911000000001,-3.0532217,-8.71616
81586836446006,11.938911000000001,-3.0532217,-8.71616
81586856300086,11.938911000000001,-3.0532217,-8.71616
81586876154039,11.938911000000001,-3.0532217,-8.416161
81586895995019,11.938911000000001,-3.0532217,-8.416161
81586915845355,11.938911000000001,-3.0532217,-8.416161
81586935699052,11.938911000000001,-3.0532217,-8.416161
81586955552621,11.938911000000001,-3.0532217,-8.266159
81586975409828,11.938911000000001,-3.0532217,-8.116158
81586995263525,11.788912,-3.0532217,-8.266159
81587015117218,11.638911,-3.0532217,-8.266159
81587034970914,11.338911,-3.0532217,-8.266159
81587054824611,10.888911,-3.0532217,-8.266159
81587074678306,10.438911000000001,-3.0532217,-8.266159
81587094533398,10.588911,-3.0532217,-8.266159
81587114387095,10.888911,-2.903222,-8.266159
81587134240792,10.738912,-3.0532217,-8.266159
81587154094489,10.738912,-2.903222,-7.516159
81587173948314,10.738912,-2.903222,-6.016159
81587193802767,10.888911,-2.903222,-6.6161575
81587213656464,11.188911000000001,-2.903222,-6.4661599999999995
81587233510161,11.788912,-3.0532217,-6.4661599999999995
81587253363986,11.788912,-3.0532217,-6.1661605999999995
81587273219175,11.938911000000001,-3.0532217,-5.5661583
81587293073000,12.088911,-3.0532217,-5.4161605999999995
81587312926697,12.088911,-3.0532217,-5.4161605999999995
81587332780394,12.088911,-3.0532217,-5.4161605999999995
81587352634091,13.138912,-3.0532217,-4.9661599999999995
81587372487916,12.988912,-3.0532217,-5.266159
81587392340884,12.838911,-3.0532217,-5.266159
81587412194581,12.838911,-3.0532217,-5.266159
81587432048278,12.838911,-3.0532217,-5.266159
81587451902103,12.838911,-3.0532217,-5.266159
81587471755800,12.988912,-3.0532217,-5.266159
81587491617745,12.988912,-3.0532217,-5.266159
81587511471698,12.988912,-3.0532217,-5.266159
81587531325523,13.138912,-3.0532217,-5.266159
81587551179476,13.138912,-3.0532217,-4.9661599999999995
81587571031915,13.588910999999998,-3.0532217,-3.7661589999999996
81587590885740,14.188911,-3.0532217,-4.2161599999999995
81587610739693,14.188911,-3.0532217,-3.3161582999999997
81587630593518,14.788912,-3.0532217,-2.8661575
81587650447471,15.238912,-3.0532217,-3.1661568
81587670301296,14.938911,-3.0532217,-3.1661568
81587690153445,14.788912,-3.0532217,-3.1661568
81587710007270,14.938911,-3.0532217,-3.1661568
81587729861093,14.938911,-3.0532217,-3.1661568
81587749714917,14.938911,-3.0532217,-3.1661568
81587769568870,14.938911,-3.0532217,-3.3161582999999997
81587789430180,14.788912,-3.0532217,-3.9161568
81587809284132,14.938911,-3.0532217,-3.9161568
81587829138085,14.938911,-3.0532217,-3.9161568
81587848992164,14.938911,-3.0532217,-3.9161568
81587868848946,14.938911,-3.0532217,-3.9161568
81587888703027,14.938911,-3.0532217,-3.9161568
81587908557106,15.088910999999998,-3.0532217,-3.9161568
81587928411186,15.688911,-3.0532217,-3.9161568
81587948265267,16.438910999999997,-3.0532217,-3.9161568
81587968119346,16.888912,-3.5032214999999995,-3.9161568
81587987980314,16.888912,-3.653222,-3.9161568
81588007834523,17.188910999999997,-3.9532212999999996,-3.7661589999999996
81588027688730,17.038912,-4.103222,-3.7661589999999996
81588047543066,17.038912,-4.2532214999999995,-3.7661589999999996
81588067397275,17.038912,-3.9532212999999996,-3.7661589999999996
81588087248172,17.038912,-3.9532212999999996,-3.7661589999999996
81588107102381,17.038912,-3.9532212999999996,-3.9161568
81588126956590,17.038912,-3.9532212999999996,-3.9161568
81588146810927,17.038912,-3.9532212999999996,-3.9161568
81588166665132,17.038912,-3.9532212999999996,-3.9161568
81588186519341,17.338911,-3.653222,-3.9161568
81588206377967,17.938910999999997,-3.0532217,-3.9161568
81588226232303,18.538912,-4.103222,-3.9161568
81588246086640,18.538912,-3.8032217000000004,-3.9161568
81588265940847,18.23891,-3.8032217000000004,-3.9161568
81588285796762,18.23891,-4.103222,-3.9161568
81588305651099,18.388912,-4.103222,-3.9161568
81588325505436,18.388912,-4.103222,-3.9161568
81588345359773,18.538912,-4.103222,-3.9161568
81588365214110,18.538912,-4.103222,-3.9161568
81588385066137,18.538912,-4.103222,-3.9161568
81588404920474,18.988913,-4.103222,-3.9161568
81588424774811,19.288912,-4.103222,-3.9161568
81588444629148,19.438910999999997,-4.103222,-3.9161568
81588464483485,20.038912,-4.103222,-3.9161568
81588484337694,20.638912,-4.103222,-3.7661589999999996
81588504180755,20.038912,-4.2532214999999995,-3.9161568
81588524034708,20.338911,-4.553221700000001,-3.7661589999999996
81588543888789,20.338911,-4.853222,-3.7661589999999996
81588563742856,20.488913,-4.853222,-3.3161582999999997
81588583587691,20.488913,-4.853222,-3.3161582999999997
81588603441644,20.488913,-4.853222,-3.3161582999999997
81588623295469,20.488913,-4.853222,-3.3161582999999997
81588643149422,20.488913,-4.853222,-3.3161582999999997
81588663003247,20.488913,-4.853222,-3.3161582999999997
81588682855456,20.788912,-4.853222,-3.3161582999999997
81588702709281,20.788912,-4.853222,-3.3161582999999997
81588722563106,20.788912,-4.853222,-3.3161582999999997
81588742416931,20.788912,-4.7032213,-3.3161582999999997
81588762270875,20.788912,-4.7032213,-3.3161582999999997
81588782124700,20.788912,-4.7032213,-3.6161575
81588801975220,20.638912,-4.2532214999999995,-3.6161575
81588821828916,20.638912,-4.2532214999999995,-3.7661589999999996
81588841682741,20.338911,-4.553221700000001,-3.7661589999999996
81588861536436,20.338911,-4.2532214999999995,-3.7661589999999996
81588881386786,20.338911,-4.2532214999999995,-3.9161568
81588901240483,20.338911,-4.553221700000001,-3.9161568
81588921094178,20.488913,-4.553221700000001,-3.9161568
81588940947874,20.638912,-4.553221700000001,-3.9161568
81588960801571,20.638912,-4.553221700000001,-3.9161568
81588980650762,20.638912,-4.7032213,-3.9161568
81589000504330,21.088911,-4.7032213,-3.9161568
81589020357771,21.088911,-4.7032213,-3.9161568
81589040208935,21.238913,-4.853222,-3.9161568
81589060062503,21.088911,-4.853222,-3.9161568
81589079915944,21.088911,-5.153222,-3.9161568
81589099767117,21.238913,-5.153222,-3.9161568
81589119620685,21.238913,-5.153222,-3.9161568
81589139474126,21.388912,-5.153222,-3.9161568
81589159327693,21.388912,-5.153222,-3.9161568
81589179183620,21.388912,-5.303221700000001,-4.2161599999999995
81589199037189,21.388912,-5.303221700000001,-4.2161599999999995
81589218890630,21.388912,-5.303221700000001,-4.2161599999999995
81589238744068,21.388912,-5.303221700000001,-4.2161599999999995
81589258597637,21.388912,-5.303221700000001,-4.3661575
81589278451076,21.388912,-5.303221700000001,-4.3661575
81589298304215,21.388912,-5.303221700000001,-4.3661575
81589318157656,21.388912,-5.303221700000001,-4.3661575
81589338011095,21.388912,-5.303221700000001,-4.3661575
81589357864536,21.538912,-5.303221700000001,-4.3661575
81589377717849,21.988913,-5.303221700000001,-4.3661575
81589397576550,21.988913,-5.303221700000001,-4.3661575
81589417430119,22.738913,-5.303221700000001,-4.3661575
81589437283560,22.738913,-5.4532213,-4.3661575
81589457137129,23.638912,-5.4532213,-4.3661575
81589476995470,23.488913,-5.4532213,-4.3661575
81589496849039,23.488913,-5.153222,-4.2161599999999995
81589516702736,23.488913,-5.7532214999999995,-3.9161568
81589536556305,23.488913,-6.203222,-3.9161568
81589556409874,23.488913,-6.503222,-3.3161582999999997
81589576263571,23.488913,-6.503222,-3.6161575
81589596118584,23.488913,-6.503222,-3.6161575
81589615972281,23.488913,-6.803221700000001,-3.9161568
81589635825964,23.488913,-6.953222,-3.9161568
81589655679661,23.488913,-6.803221700000001,-3.7661589999999996
81589675533358,23.488913,-6.803221700000001,-3.7661589999999996
81589695388095,23.488913,-6.803221700000001,-3.7661589999999996
81589715241789,23.488913,-6.803221700000001,-3.7661589999999996
81589735095486,23.488913,-6.803221700000001,-3.7661589999999996
81589754949053,23.188910999999997,-6.803221700000001,-3.7661589999999996
81589774812605,23.188910999999997,-6.803221700000001,-3.7661589999999996
81589794666558,23.038912,-6.803221700000001,-3.7661589999999996
81589814520381,23.188910999999997,-6.803221700000001,-3.6161575
81589834374333,23.188910999999997,-6.803221700000001,-3.6161575
81589854228286,23.188910999999997,-6.803221700000001,-3.6161575
81589874082237,23.188910999999997,-6.803221700000001,-3.6161575
81589893944284,23.188910999999997,-7.103222,-3.6161575
81589913798493,23.188910999999997,-7.553221700000001,-3.6161575
81589933652572,23.188910999999997,-7.4032216,-3.6161575
81589953506780,23.188910999999997,-7.4032216,-3.6161575
81589973360989,23.188910999999997,-7.4032216,-3.6161575
81589993215111,23.188910999999997,-7.4032216,-3.6161575
81590013069319,23.188910999999997,-7.4032216,-3.6161575
81590032923656,23.188910999999997,-7.253222,-3.6161575
81590052777863,23.188910999999997,-7.253222,-3.6161575
81590072627573,23.188910999999997,-7.253222,-3.6161575
81590092481782,23.188910999999997,-7.253222,-3.6161575
81590112335861,23.188910999999997,-6.953222,-3.7661589999999996
81590132190069,22.738913,-6.953222,-3.9161568
81590152044278,22.438910999999997,-7.103222,-4.3661575
81590171898357,22.438910999999997,-7.253222,-4.3661575
81590191753126,22.438910999999997,-7.253222,-4.516159
81590211607207,22.138912,-7.253222,-4.3661575
81590231461286,22.438910999999997,-7.253222,-4.2161599999999995
81590251315495,22.288912,-7.253222,-4.3661575
81590271169576,22.288912,-7.4032216,-4.3661575
81590291029921,22.288912,-7.4032216,-4.3661575
