UPTIMENANO,Ax,Ay,Az
81577896285149,0.010444782,0.9138648,1.0669131
81577916285149,1.0384083,1.1751211,1.5401745
81577936285150,0.58964723,1.6395245,2.0840151
81577956285149,-0.7008129,1.883066,1.902167
81577976285149,-1.35347,1.6156187,1.1166754
81577996285150,-1.3939582,1.1052438,0.25397736
81578016285149,-1.3874549,0.5589868,-0.73747724
81578036285149,-1.1923689,-0.023742273,-1.2096674
81578056285149,-0.60269403,0.097825,-0.66074693
81578076285150,0.010553895,0.76583934,0.2187207
81578096285149,0.16623415,0.6821062,0.0623244
81578116285149,-0.049545404,0.35063916,-0.48532718
81578136285150,0.31918842,0.39151108,-0.25281546
81578156285149,0.36562356,0.31737334,0.048249684
81578176285149,-0.06462224,1.0316875,-0.25270423
81578196285150,-0.29512957,1.3491656,-2.3777478
81578216285149,-0.30652857,-0.28072104,-3.0263433
81578236285149,-0.1589347,-1.0649983,-0.8209538
81578256285150,-0.5165205,0.042130057,0.17788021
81578276285149,0.022402957,-0.16597626,0.47461304
81578296285149,0.06413058,-0.05060003,-0.054955516
81578316285150,-0.6597652,0.092465185,-0.23651844
81578336285149,-0.4054891,-0.072977714,0.2667875
81578356285149,0.3926845,0.2123823,0.90492564
81578376285150,0.21251573,1.0964695,1.4997398
81578396285149,-1.1400313,0.6537327,0.8149685
81578416285149,-1.7118235,-0.26650953,0.31597158
81578436285150,-0.97649574,-0.3364264,0.1956264
81578456285149,0.104965985,-0.364577,0.006709498
81578476285149,-0.094093345,-0.66226226,-0.057113566
81578496285150,-0.79066086,0.24410558,0.61154455
81578516285149,-1.4110558,1.9588633,1.7576462
81578536285149,-1.958538,2.1154294,1.4392835
81578556285150,-1.5905555,0.08026238,0.5475538
81578576285149,-0.88237625,-0.88781905,-0.38043156
81578596285149,-1.5842166,-0.6951094,-0.92869025
81578616285150,-1.1205498,-0.75197875,-1.0957787
81578636285149,-0.66325366,-0.7657133,-1.6262312
81578656285149,-0.7904269,-0.47066593,-2.1151936
81578676285150,-0.10309467,-1.0693319,-1.9572973
81578696285149,0.09417575,-1.1412746,-0.41397232
81578716285149,0.94409215,0.8526826,1.4001213
81578736285149,1.1326847,2.533373,1.5080724
81578756285149,-0.14590296,1.3604068,-0.314915
81578776285149,-0.7536474,-0.092082605,-1.8784463
81578796285149,-0.84949285,1.35699,-1.5096225
81578816285149,-0.7358392,2.1537874,-0.1458583
81578836285149,2.9165187,-1.1097755,0.4709538
81578856285149,3.5329368,-3.532514,-1.3005209
81578876285149,-0.5263017,-1.5276597,-2.0239801
81578896285149,-1.2487864,1.6439229,0.53320324
81578916285149,0.486662,2.7968059,2.842141
81578936285149,-0.39308047,1.2724456,1.8194828
81578956285149,-0.7669254,0.41463923,1.3296411
81578976287687,0.36064777,0.58119476,0.87221014
81578996287687,0.71103805,0.5824372,-0.2669487
81579016287687,-0.8228637,0.19608139,-0.9340682
81579036287687,-2.0244508,0.6719698,-0.70820075
81579056287687,-0.86993814,1.6192911,0.4338277
81579076287687,0.06566352,1.6276373,1.1244214
81579096287687,-0.7774555,0.31157264,-0.1550828
81579116287687,-2.6080081,0.13190311,-0.4319265
81579136287687,-2.9593542,-0.83007514,0.78246135
81579156287687,-2.8196173,-0.2255441,0.3924899
81579176287687,-1.3450507,0.5857362,1.2394646
81579196287687,-0.38785836,1.4362212,1.0121882
81579216287687,-0.63602626,1.6269791,0.4144559
81579236287687,-1.5909828,0.6746698,0.5695506
81579256287687,-1.2569326,0.18293554,0.54315335
81579276287687,-0.28119302,0.4302771,1.0990853
81579296287687,-0.19714466,0.896218,0.80391276
81579316287687,-0.39961237,0.7936235,0.27647817
81579336287687,0.121970266,0.6498255,0.7913219
81579356287687,0.5570204,0.87087476,0.92143863
81579376287687,0.1409813,1.4899827,-0.58848286
81579396287687,-1.179954,1.5967743,-1.9658067
81579416287688,-2.730692,1.9817874,-3.2608473
81579436287687,-3.9523396,2.2686298,-3.6704748
81579456287687,-2.4012108,2.2236288,-3.5471344
81579476287688,0.027840128,0.6459127,-2.8876882
81579496287687,0.8861624,-1.6136516,-3.4790528
81579516287687,0.57913935,-1.8717713,-5.114894
81579536287688,0.77421504,-0.7073773,-3.80091
81579556287687,0.8124376,0.2952961,-1.0840929
81579576287687,0.73381126,0.42106488,1.6868336
81579596287688,0.04708518,1.1124674,4.2955537
81579616287687,-1.0670843,1.9120516,5.3404894
81579636287687,-1.5875676,1.7622137,4.8759127
81579656287688,-1.5594429,1.4191787,4.107976
81579676287687,-0.9053028,1.1715636,1.511743
81579696287687,-0.92640215,-2.2804568,-9.897722
81579716287688,-3.0000226,-2.4032333,-14.446958
81579736287687,-1.7411058,4.3398247,1.727513
81579756287687,1.1660757,4.2180305,2.9938767
81579776287688,1.2086996,1.8827077,-3.138124
81579796287687,0.4042214,-0.1438937,-2.487393
81579816287687,-0.029349288,1.0002613,-0.5835165
81579836287688,0.5229674,1.9224356,-0.9669233
81579856287687,0.8521558,-1.2219824,-0.17688
81579876287687,0.18047951,0.1588143,-1.3891776
81579896287688,1.7291563,7.374842,0.3495328
81579916287687,-1.2736661,6.720704,4.6278195
81579936287687,-6.87034,1.6610243,-2.6296904
81579956287687,-7.5902343,-0.55269325,-12.215548
81579976287687,-4.099412,0.9399234,-12.740925
81579996287687,-2.8900166,2.6397831,-8.966489
81580016287687,-2.8035138,3.932723,-7.285897
81580036287687,-1.2918375,6.149248,-6.007089
81580056287687,0.6647828,7.7772813,-3.7971733
81580076287687,4.7032137,8.253506,-0.15788348
81580096287687,6.2307944,6.0468326,7.3642397
81580116287687,5.7154984,-0.4095968,14.573863
81580136287687,8.3764305,-6.271127,13.7792225
81580156287687,13.17132,-6.536827,10.732751
81580176287687,10.077976,-10.091898,13.723763
81580196287687,4.021433,-16.894173,13.358317
81580216287687,2.67912,-17.325083,8.422291
81580236287687,5.8313303,-13.46609,6.273248
81580256287687,-0.54898036,-12.179812,4.7611213
81580276287687,-12.083065,-5.3332167,1.728091
81580296287687,-11.710398,1.0005008,1.8687117
81580316287687,-5.403656,-1.8857241,2.6499813
81580336287687,1.6234738,-6.8028584,0.19904655
81580356287687,1.5177817,-4.586811,-2.3659742
81580376287687,-4.108917,1.0622436,-3.448328
81580396287687,-4.171903,0.51838166,-2.344222
81580416287687,-2.0095794,-2.1085324,-2.6906452
81580436287687,0.61262983,-2.9892123,-4.4878917
81580456287687,1.0447652,-3.1287787,-4.6703215
81580476287687,1.1078467,-3.7768483,-3.3695261
81580496287687,0.5716637,-5.114342,-2.6225796
81580516287687,1.1514596,-4.555689,-4.223932
81580536287687,1.5823034,-2.9192376,-5.8352146
81580556287687,-1.3808069,-1.6756734,-6.083498
81580576287687,-2.9876564,-4.094577,-5.5953674
81580596287687,-0.6717996,-7.826682,-2.108624
81580616287687,2.7894616,-6.6310124,2.740949
81580636287687,3.0275369,-5.08851,4.797293
81580656287687,1.6745713,-2.635368,4.6415405
81580676287687,1.8083829,-0.3312384,5.640239
81580696287687,-1.0386834,-0.72292364,5.480598
81580716287687,-3.3997202,-0.1754127,6.033645
81580736287687,-7.1304755,0.7762292,5.630304
81580756287687,-6.969046,-2.8419876,6.3954773
81580776287687,2.0665133,-2.948684,5.7590284
81580796287687,0.007814148,-3.3626866,5.3646436
81580816287687,-1.5340769,-0.11063193,0.37015784
81580836287687,2.67727,0.7161425,-4.6273174
81580856287687,9.296152,2.9947681,-7.6712303
81580876287687,-3.0906723,4.8567314,-10.017414
81580896287687,-3.8332117,3.8256288,-6.0896564
81580916287687,-0.9602554,0.2245255,-6.703904
81580936287687,-1.4510325,-3.2790325,-5.0441813
