p,time
0.0,351643476832110
-0.02040351397795348,351643576832110
-0.023699474716750046,351643676832110
-0.014566359572086185,351643776832110
-0.018746296095969228,351643876832110
-0.013760894122583522,351643976832110
-0.015480123246334188,351644076832110
-0.016305866213656373,351644176832110
-0.021319523553870567,351644276832110
-0.005444811256325011,351644376832110
-0.018728360880004402,351644476832110
-0.019991257310493893,351644576832110
-0.012085871257227154,351644676832110
-0.022175749371399434,351644776832110
-0.020578716716045165,351644876832110
-0.018466871066834756,351644976832110
-0.016080703923648798,351645076832110
-0.01864813633437734,351645176832110
-0.02140818112764009,351645276832110
-0.013276751538114695,351645376832110
-0.018255468218740134,351645476832110
-0.025415801499548252,351645576832110
-0.015606798920885012,351645676832110
-0.019340048759545425,351645776832110
-0.022332923676003702,351645876832110
-0.017430779586902645,351645976832110
-0.008997836879416354,351646076832110
-0.015328417777823233,351646176832110
-0.014977762313492349,351646276832110
-0.013898749931627208,351646376832110
-0.015399478535869093,351646476832110
-0.015955499301185228,351646576832110
-0.019636942103716137,351646676832110
-0.015906128039546275,351646776832110
-0.019927228526739782,351646876832110
-0.015198421629179393,351646976832110
-0.007310537254511473,351647076832110
-0.012029914516688223,351647176832110
-0.013654359897486756,351647276832110
-0.013837621156085333,351647376832110
-0.01596842713775004,351647476832110
-0.016776415983486004,351647576832110
-0.015725258260999908,351647676832110
-0.016805447773435844,351647776832110
-0.01634961428533188,351647876832110
-0.014088565497445416,351647976832110
-0.016652103451974654,351648076832110
-0.019675283628544094,351648176832110
-0.017069064832980985,351648276832110
-0.017867776525008594,351648376832110
-0.020356535046744284,351648476832110
-0.020446358995172886,351648576832110
-0.01854288828121753,351648676832110
-0.015147955369570809,351648776832110
-0.011575964766734614,351648876832110
-0.016508884599261364,351648976832110
-0.016935937422999814,351649076832110
-0.014750614398508333,351649176832110
-0.019093501399765955,351649276832110
-0.016457246837944695,351649376832110
-0.019542599046189935,351649476832110
-0.0214188595706446,351649576832110
-0.017623838225972577,351649676832110
-0.012025178960016092,351649776832110
-0.017703989496453687,351649876832110
-0.016006436123461754,351649976832110
-0.017974492684516008,351650076832110
-0.01900344569958179,351650176832110
-0.019510710508257034,351650276832110
-0.01676990181738347,351650376832110
-0.013572009758036074,351650476832110
-0.01827157040702332,351650576832110
-0.017057739167626096,351650676832110
-0.014403330974460005,351650776832110
-0.012580215659454552,351650876832110
-0.017090268149104304,351650976832110
-0.02032554998231717,351651076832110
-0.02190199133508486,351651176832110
-0.021061672405835452,351651276832110
-0.01690834618034387,351651376832110
-0.013261759881402213,351651476832110
-0.017928360594964943,351651576832110
-0.018428576423957566,351651676832110
-0.016023418626332386,351651776832110
-0.019541655433499727,351651876832110
-0.017167326019944085,351651976832110
-0.014367440208957305,351652076832110
-0.019481921134001823,351652176832110
-0.024477502818285757,351652276832110
-0.023226272684496507,351652376832110
-0.019224963679789653,351652476832110
-0.01698464310413783,351652576832110
-0.01462725635121842,351652676832110
-0.016316740927322826,351652776832110
-0.015421737026713345,351652876832110
-0.018317657514444363,351652976832110
-0.018906380390831146,351653076832110
-0.015925581779697495,351653176832110
-0.019943038046562833,351653276832110
-0.020459268373201667,351653376832110
-0.019107603692532393,351653476832110
-0.012205469729565266,351653576832110
-0.017774000779809285,351653676832110
-0.020084667400055878,351653776832110
-0.017593463953062383,351653876832110
-0.020142522100627502,351653976832110
-0.019844972946316375,351654076832110
-0.016514487393010313,351654176832110
-0.017842120334648826,351654276832110
-0.020255290236264045,351654376832110
-0.018387222728165398,351654476832110
-0.017468452699858972,351654576832110
-0.01615990379093546,351654676832110
-0.018822083160898728,351654776832110
-0.01964534297985665,351654876832110
-0.01706153647046449,351654976832110
-0.013179723348798689,351655076832110
-0.014368284335205317,351655176832110
-0.01443920779081509,351655276832110
-0.014689443007682712,351655376832110
-0.020562382507023358,351655476832110
-0.01766727971266846,351655576832110
-0.016471291964307966,351655676832110
-0.022656352345393316,351655776832110
-0.011671755130919337,351655876832110
-0.012110265035062184,351655976832110
-0.012590597365260692,351656076832110
-0.01204678444628371,351656176832110
-0.014835165675435746,351656276832110
-0.01950606325863191,351656376832110
-0.01959989976376164,351656476832110
-0.01487178793036037,351656576832110
-0.017839309560372385,351656676832110
-0.014835766533337846,351656776832110
-0.009565703648718227,351656876832110
-0.009885396204481367,351656976832110
-0.014676544089070376,351657076832110
-0.01989548741528324,351657176832110
-0.016722213679031483,351657276832110
-0.00984198077696874,351657376832110
-0.012759504758605544,351657476832110
-0.01535170535009911,351657576832110
