UPTIMENANO,Mx,My,Mz
351643529712045,-13.783472,13.180431,24.07154
351643549568942,-13.933470000000002,13.180431,23.921541
351643569425711,-14.083471,13.180431,23.32154
351643589282608,-14.233469,13.180431,23.171541
351643609139377,-14.683470000000002,13.180431,22.72154
351643628990654,-15.133470999999998,12.880432,22.87154
351643648847423,-15.883470999999998,12.7304325,22.421541
351643668704064,-16.18347,12.7304325,22.421541
351643688560833,-16.333471,12.7304325,22.421541
351643708415736,-17.383470000000003,12.7304325,22.421541
351643728272249,-17.68347,12.7304325,22.271542
351643748128762,-18.43347,12.7304325,22.12154
351643767985264,-19.633470000000003,12.580433,21.82154
351643787841777,-19.333471,12.580433,21.82154
351643807698288,-19.783472,12.580433,21.671541
351643827549296,-19.483469,12.580433,20.62154
351643847405681,-19.483469,12.430431,20.62154
351643867262064,-19.483469,12.280432000000001,20.47154
351643887118576,-19.483469,11.830433,20.47154
351643906974961,-19.483469,11.080433,20.021539999999998
351643926831626,-19.483469,10.330433,20.021539999999998
351643946688010,-20.083471,8.9804325,20.021539999999998
351643966544395,-20.083471,8.380432,20.021539999999998
351643986400778,-20.383470000000003,8.2304325,20.171541
351644006258156,-20.383470000000003,8.2304325,20.171541
351644026114541,-20.533472,8.2304325,20.171541
351644045970924,-20.533472,8.2304325,20.171541
351644065827436,-21.133470000000003,8.2304325,20.021539999999998
351644085683821,-21.583471,8.2304325,20.021539999999998
351644105540204,-22.033472,8.080430999999999,20.021539999999998
351644125356049,-20.833471,7.9304314,20.021539999999998
351644145211666,-21.583471,7.9304314,19.87154
351644165067281,-21.883470000000003,7.330431,19.87154
351644184922897,-21.883470000000003,6.2804317,19.421541
351644204778514,-21.883470000000003,5.5304317,19.271539999999998
351644224649319,-21.883470000000003,2.830431,19.271539999999998
351644244505192,-21.883470000000003,3.1304321,19.271539999999998
351644264360937,-21.883470000000003,3.580431,18.97154
351644284216810,-21.883470000000003,3.1304321,18.82154
351644304082417,-21.733473,3.1304321,19.421541
351644323938546,-20.68347,3.1304321,19.421541
351644343794547,-20.233469,2.830431,19.421541
351644363650676,-20.233469,2.6804314,19.421541
351644383506677,-19.333471,2.5304317000000003,19.421541
351644403362678,-18.583471,1.9304313999999998,19.271539999999998
351644423236611,-18.583471,-0.31956863,19.271539999999998
351644443093124,-18.583471,-0.76956844,18.97154
351644462949509,-18.43347,-1.5195683999999998,18.82154
351644482805879,-18.283472,-2.1195687999999997,18.82154
351644502662264,-18.283472,-3.169569,18.37154
351644522525269,-17.983469,-3.169569,17.921541
351644542381782,-17.983469,-3.169569,17.771539999999998
351644562238295,-17.233469,-3.169569,17.771539999999998
351644582094808,-17.083471,-3.4695682999999997,17.771539999999998
351644601951321,-16.033472,-3.6195687999999993,17.771539999999998
351644621807834,-15.433470000000002,-3.7695684000000003,17.62154
351644641663853,-15.133470999999998,-3.919569,17.171541
351644661520366,-13.933470000000002,-4.0695686,17.021539999999998
351644681376751,-13.783472,-4.5195684,16.57154
351644701233264,-13.333471,-5.869569,15.671541
351644721098871,-13.633470999999998,-6.919569,14.47154
351644740955512,-13.033472,-7.0695686,13.12154
351644760812267,-12.583471000000001,-7.0695686,13.27154
351644780668907,-12.583471000000001,-7.369569,13.27154
351644800525676,-12.583471000000001,-7.369569,11.62154
351644820385613,-12.733469,-7.369569,11.62154
351644840242381,-12.283472,-7.369569,11.771542
351644860099278,-11.983469,-7.519569000000001,11.771542
351644879956045,-11.383471,-7.519569000000001,11.771542
351644899812941,-10.033472,-7.519569000000001,11.62154
351644919669710,-9.883471,-7.8195686,11.471539
351644939522541,-9.883471,-7.969568700000001,10.421539
351644959379438,-9.583471000000001,-7.969568700000001,9.821541
351644979236207,-9.583471000000001,-7.969568700000001,8.171539
351644999092976,-9.883471,-8.269569,7.721538499999999
351645018947174,-9.583471000000001,-8.269569,7.721538499999999
351645038803943,-9.43347,-8.269569,7.571541000000001
351645058660838,-9.733469,-8.269569,6.971538499999999
351645078517606,-9.583471000000001,-8.269569,6.5215416
351645098374375,-9.43347,-8.269569,6.071541000000001
351645118225605,-9.43347,-8.269569,5.62154
351645138082373,-8.983469,-8.269569,4.7215385
351645157939014,-8.533472,-8.269569,4.2715416
351645177795781,-8.833471000000001,-7.0695686,4.7215385
351645197652421,-8.833471000000001,-6.4695683,3.9715385000000003
351645217509190,-8.833471000000001,-6.4695683,3.6715392999999996
351645237372195,-8.833471000000001,-5.569568599999999,3.0715407999999997
351645257229092,-8.833471000000001,-4.819568599999999,3.2215385
351645277085989,-8.833471000000001,-4.819568599999999,3.2215385
351645296942758,-8.833471000000001,-4.669569,3.2215385
351645316803467,-8.833471000000001,-3.7695684000000003,3.2215385
351645336660492,-8.833471000000001,-2.8695687999999997,3.2215385
351645356517517,-8.833471000000001,-1.8195686000000002,3.37154
351645376374542,-8.983469,-1.2195683000000002,4.4215393
351645396231567,-9.43347,-0.31956863,5.0215416
351645416088592,-9.583471000000001,1.4804325,5.9215393
351645435937401,-9.733469,1.4804325,5.62154
351645455794298,-9.883471,1.4804325,5.9215393
351645475651195,-9.883471,2.5304317000000003,6.6715393
351645495508079,-10.333471000000001,2.3804321,6.6715393
351645515364976,-10.93347,2.6804314,6.6715393
351645535220019,-11.533472,2.830431,6.6715393
351645555076916,-11.68347,2.9804325,6.6715393
351645574933813,-11.833471000000001,2.9804325,6.6715393
351645594790710,-11.833471000000001,3.580431,6.6715393
351645614646443,-11.833471000000001,4.0304317,6.6715393
351645634503340,-11.983469,4.4804325,6.6715393
351645654360237,-11.983469,4.7804317,6.6715393
351645674217134,-11.983469,5.680431400000001,6.6715393
351645694074031,-11.983469,5.5304317,6.6715393
351645713931056,-12.133471,5.5304317,6.6715393
351645733769601,-12.283472,6.580431,6.6715393
351645753625858,-12.583471000000001,6.880432000000001,6.6715393
351645773481974,-13.783472,7.1804314,6.6715393
