UPTIMENANO,Ax,Ay,Az
351635467803506,-0.4668251,0.07268846,9.546158
351635487659756,-0.08613625,0.056228556,9.990404
351635507516397,0.25616297,-0.14429562,10.877142
351635527373036,0.55294573,-1.0918156,11.010518
351635547229548,0.10271732,-0.11456285,9.439029
351635567086189,0.56359154,0.52255476,8.815489
351635586939987,0.3950072,0.40311202,9.368061
351635606796627,2.0330362,-0.30436885,9.808311
351635626653140,2.5713854,0.3040011,10.234708
351635646509779,1.6247269,0.35712758,8.854436
351635666366291,0.8308577,-0.9494907,10.055484
351635686222804,0.9089152,-0.9277776,10.870242
351635706040092,1.2919816,-0.740195,9.916051
351635725895836,0.14721708,-0.20197569,9.720581
351635745751581,-1.8657045,0.91030604,9.962674
351635765607324,-1.87313,2.1614325,8.930814
351635785473607,1.5279714,0.55594236,8.992297
351635805329480,0.39489806,-1.0383747,11.36472
351635825185479,-0.5003032,-1.4630784,11.557168
351635845041351,-0.2902069,-1.6087071,10.79404
351635864897352,-0.2587892,-0.796149,10.0976
351635884761293,0.40204605,0.9422787,9.254511
351635904617293,1.676726,0.8007647,9.826607
351635924473166,1.5819105,-0.3297303,10.112183
351635944329165,-0.78990906,0.15237963,9.547621
351635964185165,-1.0149659,-0.85769475,10.10174
351635984041166,0.10334471,-1.9997772,11.689672
351636003917182,0.64434767,0.7503662,9.213975
351636023773566,-0.8940993,1.5500025,8.128521
351636043629823,-1.0662941,0.5948992,9.095281
351636063486206,0.03408881,-0.7962137,10.108508
351636083353138,-0.6497499,-1.247385,10.842444
351636103209651,-1.7502068,-1.3058597,11.438187
351636123066290,-1.1372964,-1.5528692,12.389587
351636142922930,-0.81135607,-1.5362875,13.067785
351636162779571,-0.6123031,-1.7107713,11.801434
351636182646251,-0.72607195,-1.3983002,11.30385
351636202503147,0.1921016,-1.6041037,11.393023
351636222359916,3.4686692,0.14150964,11.916143
351636242216811,2.5577538,0.056664422,9.881489
351636262073579,-1.1244028,1.1851528,5.6023626
351636281930348,0.6888078,0.5707112,6.0244093
351636301790303,4.8984804,3.6885388,7.850312
351636321647327,8.113809,3.1814148,9.529574
351636341504224,3.3489957,-4.9972167,8.478154
