m,time
36.32255532782914,88691596096960
36.32255532782914,88691696096960
36.46747733427962,88691796096960
35.63691017430125,88691896096960
36.29433381379844,88691996096960
36.11169534125698,88692096096960
35.77713286934697,88692196096960
35.72625433007315,88692296096960
34.44863154362881,88692396096960
34.865367499902035,88692496096960
35.04422156505017,88692596096960
34.43283968896218,88692696096960
32.69273010075064,88692796096960
32.60180764225069,88692896096960
32.45641888010023,88692996096960
32.057346485583196,88693096096960
31.092683960120976,88693196096960
29.989184335571068,88693296096960
29.78666989052764,88693396096960
29.741229562724822,88693496096960
29.610260807745295,88693596096960
29.266298955268077,88693696096960
29.02503471042004,88693796096960
28.749843384467784,88693896096960
28.667030599183025,88693996096960
28.535074076905705,88694096096960
28.208762128451074,88694196096960
27.648297196663414,88694296096960
27.188269608379112,88694396096960
27.000711986295084,88694496096960
26.58710553399605,88694596096960
26.462521408591158,88694696096960
26.330153533483735,88694796096960
26.090895635617155,88694896096960
25.740251590457465,88694996096960
25.373794120939355,88695096096960
24.486738856599892,88695196096960
24.325987612058363,88695296096960
25.02293088468185,88695396096960
24.458601474192875,88695496096960
24.204030164494103,88695596096960
24.018894372425862,88695696096960
24.566272910415563,88695796096960
24.8607715121991,88695896096960
24.661778261658498,88695996096960
24.843430307028243,88696096096960
25.06046741130467,88696196096960
24.741841405992073,88696296096960
25.25084525874496,88696396096960
25.532692208452755,88696496096960
25.389860716886776,88696596096960
26.03539105181289,88696696096960
25.754715642106238,88696796096960
25.811311927321814,88696896096960
25.811311927321814,88696996096960
25.551877058221486,88697096096960
24.468947229914406,88697196096960
24.547461771123807,88697296096960
24.84922455903119,88697396096960
24.900817708226956,88697496096960
24.7837840483197,88697596096960
25.581354504876515,88697696096960
25.687682087723484,88697796096960
25.038363275952904,88697896096960
25.04916954324465,88697996096960
25.0774184394294,88698096096960
25.56704902984408,88698196096960
25.71216152910117,88698296096960
25.734598049978906,88698396096960
26.065545022524905,88698496096960
26.32951476399505,88698596096960
25.893715619925047,88698696096960
25.9597267525846,88698796096960
26.555952019853958,88698896096960
27.278277580894983,88698996096960
27.084457063105862,88699096096960
27.008981703552422,88699196096960
27.140621835136372,88699296096960
27.24669394994995,88699396096960
27.55646241009551,88699496096960
27.86071697341958,88699596096960
27.780619654474457,88699696096960
27.35390560731052,88699796096960
27.013660968192,88699896096960
26.67913901306901,88699996096960
26.606388008740534,88700096096960
26.606388008740534,88700196096960
26.841709046469738,88700296096960
26.663485312437054,88700396096960
26.67307491696031,88700496096960
27.137954907716896,88700596096960
26.93637922852085,88700696096960
26.98966478578588,88700796096960
26.96106330715037,88700896096960
27.133303857143098,88700996096960
27.19615157549998,88701096096960
27.177077839726376,88701196096960
27.177077839726376,88701296096960
26.845680587486402,88701396096960
27.357479578453347,88701496096960
27.570750685028084,88701596096960
26.987291715570652,88701696096960
27.165062845918598,88701796096960
27.033140749502508,88701896096960
27.262338251314908,88701996096960
27.260794282275064,88702096096960
27.299297305108386,88702196096960
27.458751415032992,88702296096960
27.487152232907395,88702396096960
27.58124473085334,88702496096960
27.53581985631859,88702596096960
27.06010483905876,88702696096960
27.08471923522127,88702796096960
27.55669945273714,88702896096960
26.924775787536245,88702996096960
27.437235206795854,88703096096960
27.509401069854714,88703196096960
27.03160258837677,88703296096960
27.03351944962058,88703396096960
28.160264738045395,88703496096960
27.974223928514924,88703596096960
27.782772183682397,88703696096960
28.12945292664326,88703796096960
28.50719097920421,88703896096960
28.429855983782268,88703996096960
28.341849235806308,88704096096960
29.235103329305083,88704196096960
29.104950208622864,88704296096960
29.171008401006688,88704396096960
30.089453883778376,88704496096960
31.699566355953912,88704596096960
31.711052724838897,88704696096960
31.32290400506825,88704796096960
31.74730658458189,88704896096960
32.91722441067437,88704996096960
33.73532453100752,88705096096960
32.998878053589024,88705196096960
34.08699156461675,88705296096960
35.87305563308033,88705396096960
36.76507726667229,88705496096960
37.51852513190462,88705596096960
36.5401260437545,88705696096960
34.635705546748056,88705796096960
36.03610918591495,88705896096960
36.38945479146791,88705996096960
36.34740967255986,88706096096960
36.61614548401761,88706196096960
36.525611207782724,88706296096960
36.02076027823235,88706396096960
36.69000784941936,88706496096960
37.864831592674555,88706596096960
35.445757144793355,88706696096960
34.57460664008839,88706796096960
33.88508294976461,88706896096960
32.62610779608603,88706996096960
32.95544722742473,88707096096960
32.40908671140256,88707196096960
30.93986683172774,88707296096960
30.302083993997382,88707396096960
31.123034102369243,88707496096960
31.569940627322882,88707596096960
31.45950234657214,88707696096960
30.660391832822814,88707796096960
29.048736873820264,88707896096960
28.22390710109831,88707996096960
28.85062140087282,88708096096960
28.873294183589227,88708196096960
28.728383424056933,88708296096960
28.461344935074298,88708396096960
28.945988198257474,88708496096960
29.207675606297517,88708596096960
28.469657289857846,88708696096960
29.014944051615434,88708796096960
28.629958340797042,88708896096960
28.066807081898443,88708996096960
28.01165211411214,88709096096960
28.324220446260313,88709196096960
28.70059087349656,88709296096960
28.37737005205521,88709396096960
28.421778040857983,88709496096960
29.33730391655445,88709596096960
29.177955826621165,88709696096960
28.96550426477305,88709796096960
28.316851929438528,88709896096960
28.228725891397424,88709996096960
28.210262403705837,88710096096960
28.24742932275314,88710196096960
27.530488994279235,88710296096960
27.81170276598051,88710396096960
27.3109913477547,88710496096960
27.70239895961945,88710596096960
27.710888306064298,88710696096960
27.666229307529893,88710796096960
27.59689617336024,88710896096960
26.934607809198162,88710996096960
26.763253463329576,88711096096960
26.822290515174657,88711196096960
26.954078683748822,88711296096960
