m,time
22.80462757557084,81759229291161
22.80462757557084,81759329291161
23.08164573999714,81759429291161
24.552417196807337,81759529291161
24.620240903411577,81759629291161
24.106571001127367,81759729291161
23.701891945707455,81759829291161
25.225747473739858,81759929291161
24.92793401334489,81760029291161
24.960699468452994,81760129291161
24.160622072109007,81760229291161
24.06318436664143,81760329291161
25.57906349819741,81760429291161
25.053918596262918,81760529291161
25.092865231740856,81760629291161
24.957362204746804,81760729291161
23.94232376484583,81760829291161
24.295249337633233,81760929291161
25.266430983388,81761029291161
24.39396410667753,81761129291161
24.135412584377157,81761229291161
24.14452528941398,81761329291161
24.42845632793282,81761429291161
24.813907890677665,81761529291161
24.434400252952425,81761629291161
24.069347744925217,81761729291161
23.81077749447339,81761829291161
23.725288240991123,81761929291161
23.493774733704722,81762029291161
22.677977057534278,81762129291161
21.231893235488272,81762229291161
22.570187607606268,81762329291161
22.566677560934103,81762429291161
22.69997950134193,81762529291161
22.632087753754817,81762629291161
21.39476759820847,81762729291161
20.750417838860933,81762829291161
20.758345851908228,81762929291161
20.75511506028372,81763029291161
20.335884981481435,81763129291161
19.645917341028145,81763229291161
18.59673607339532,81763329291161
18.719005731351615,81763429291161
18.48086014242299,81763529291161
16.785338015217462,81763629291161
16.489447549763515,81763729291161
16.491425276149922,81763829291161
16.26788136610862,81763929291161
15.49208964610264,81764029291161
15.041751467473144,81764129291161
15.518091507411976,81764229291161
16.225029517625988,81764329291161
16.038657015886503,81764429291161
16.07535090278262,81764529291161
16.083441548284107,81764629291161
16.236298256357156,81764729291161
16.00785886960102,81764829291161
15.79552610242517,81764929291161
15.819616041251829,81765029291161
15.814188548772046,81765129291161
15.683182478828984,81765229291161
15.678813579933593,81765329291161
16.19578617142949,81765429291161
16.260997715477675,81765529291161
15.873146472658316,81765629291161
14.940481815916911,81765729291161
14.488605513432978,81765829291161
14.496142831062093,81765929291161
14.746209470372301,81766029291161
13.927342871633515,81766129291161
13.24362416647792,81766229291161
12.64972658370696,81766329291161
12.74280552714265,81766429291161
13.712240344818161,81766529291161
13.665339542252964,81766629291161
12.569442286319838,81766729291161
11.198505055902984,81766829291161
11.351807216129096,81766929291161
12.014816387748953,81767029291161
11.482079610771676,81767129291161
10.745169212080183,81767229291161
10.597818641629601,81767329291161
10.862609256567774,81767429291161
10.919974113079133,81767529291161
10.177639064720703,81767629291161
10.040725154243713,81767729291161
9.727151863732589,81767829291161
10.018538685988494,81767929291161
9.969549208052454,81768029291161
9.477016278156215,81768129291161
9.31224091134731,81768229291161
8.938835466791533,81768329291161
8.86990744077385,81768429291161
8.809929591045764,81768529291161
8.675795557755619,81768629291161
8.619696814511064,81768729291161
8.458750703344986,81768829291161
8.125948892846539,81768929291161
8.091786896087651,81769029291161
8.305616655471843,81769129291161
8.160499480484765,81769229291161
8.428257171734224,81769329291161
8.416444822509655,81769429291161
8.413216498872783,81769529291161
8.474416122165007,81769629291161
8.635888127044602,81769729291161
9.07969886361064,81769829291161
9.097970626174535,81769929291161
9.542363140150112,81770029291161
9.820244436196331,81770129291161
9.884896310424685,81770229291161
9.899552274489817,81770329291161
9.76605758476132,81770429291161
9.186529290314851,81770529291161
9.306089213375138,81770629291161
9.525132264473736,81770729291161
9.383223076120267,81770829291161
9.358990498305085,81770929291161
10.578529624696165,81771029291161
10.578529624696165,81771129291161
10.604219005633842,81771229291161
10.612591930042441,81771329291161
11.197664810393144,81771429291161
12.07802091148355,81771529291161
12.099821235569726,81771629291161
12.35461188329297,81771729291161
12.701420758855349,81771829291161
12.954052718484341,81771929291161
14.217094342117747,81772029291161
14.273384110488662,81772129291161
14.117141716828687,81772229291161
15.256058205120842,81772329291161
15.66375689422893,81772429291161
16.50772276176801,81772529291161
17.36099296400514,81772629291161
17.724133165596676,81772729291161
17.86785688166774,81772829291161
18.2072235311073,81772929291161
18.63469852691295,81773029291161
19.546260412060576,81773129291161
19.832021321094636,81773229291161
21.264173594362152,81773329291161
21.623144120508503,81773429291161
18.513629486742435,81773529291161
14.621328841717427,81773629291161
12.196806640356646,81773729291161
11.973469263992905,81773829291161
13.339077145525783,81773929291161
15.06246711672261,81774029291161
20.69091935723016,81774129291161
25.2234800348987,81774229291161
26.23685389760935,81774329291161
28.579359662713003,81774429291161
27.579906208264074,81774529291161
22.642711391620146,81774629291161
23.443197399930536,81774729291161
23.044161913143068,81774829291161
23.40954385247446,81774929291161
25.06951486861104,81775029291161
34.60173672144194,81775129291161
40.18150186861061,81775229291161
26.33519375363795,81775329291161
18.790943799698688,81775429291161
25.336668936460153,81775529291161
24.138194973346536,81775629291161
21.105130405958917,81775729291161
20.257680559388717,81775829291161
21.206917143474872,81775929291161
22.61876804841875,81776029291161
22.83332470094426,81776129291161
23.226812676842503,81776229291161
23.842345149208857,81776329291161
25.215007245754602,81776429291161
25.192438354716316,81776529291161
23.868201419967374,81776629291161
23.600893215228368,81776729291161
22.516362720576126,81776829291161
21.955482933426666,81776929291161
22.455894695243945,81777029291161
22.748435504029434,81777129291161
22.701822231760715,81777229291161
22.67202560316354,81777329291161
