UPTIMENANO,Gx,Gy,Gz
81752445669034,0.1514086,-0.054909304,0.29322806
81752455596587,0.2009434,-0.20404632,0.32731652
81752465524268,0.27551192,-0.35478124,0.30760914
81752475451946,0.3740489,-0.44373083,0.26766172
81752485379499,0.4060068,-0.5561162,0.23250799
81752495307180,0.3841689,-0.6951332,0.1286447
81752505234779,0.39269102,-0.7926049,-0.013035472
81752515162460,0.41772473,-0.8421397,-0.1110398
81752525090141,0.45287845,-0.8213671,-0.15311775
81752535017691,0.465129,-0.7787565,-0.15365039
81752544945372,0.47844478,-0.744668,-0.12595351
81752554873053,0.5199901,-0.5923352,-0.0662987
81752564800603,0.55940485,-0.39632657,-0.027949175
81752574728284,0.578047,-0.33880228,-0.019959692
81752584655965,0.59349334,-0.36490127,-0.006111253
81752594583515,0.56100273,-0.37608653,-0.019959692
81752604511196,0.47471637,-0.34572652,-0.06949449
81752614438877,0.36179835,-0.32974753,-0.12701876
81752624361618,0.26326138,-0.3393349,-0.190402
81752634289171,0.21638973,-0.34466124,-0.23034942
81752644216724,0.15726754,-0.31057277,-0.22235994
81752654144402,0.0640569,-0.32868227,-0.20265254
81752664071955,-0.087743275,-0.39898974,-0.190402
81752673999508,-0.28268665,-0.50871193,-0.23887154
81752683927186,-0.48189113,-0.6226952,-0.30332005
81752693854739,-0.6299629,-0.68554586,-0.33154956
81752703782292,-0.7221083,-0.70525324,-0.29000422
81752713705185,-0.75832725,-0.8565208,-0.22555573
81752723632738,-0.7689799,-1.1089884,-0.18294516
81752733560291,-0.84195054,-1.2533318,-0.20158729
81752743487841,-0.9106601,-1.2677128,-0.29320002
81752753415394,-0.86538637,-1.1521317,-0.41730332
81752763342947,-0.70719457,-0.9071208,-0.5387435
81752773270497,-0.4483353,-0.52256036,-0.69587
81752783198178,-0.088808544,0.02019184,-0.8897481
81752793125731,0.227575,0.5128767,-1.0825609
81752803053281,0.36499414,0.82286865,-1.2588621
81752812980834,0.4635311,1.1722754,-1.3728455
81752822908387,0.6110702,1.3608272,-1.4149234
81752832835474,0.53490376,1.162688,-1.4095972
81752842763027,0.28243613,1.003431,-1.3456812
81752852690580,0.020381067,0.8303255,-1.2514054
81752862618130,-0.30718774,0.46493974,-1.185359
81752872545683,-0.69334614,0.12991409,-1.1017357
81752882473236,-1.0134581,-0.09006303,-1.0074598
