UPTIMENANO,P
81761713048963,1003.17444
81761811913748,1003.17444
81761911059047,1003.18286
81762010112771,1003.1795
81762109166495,1003.18665
81762208678094,1003.1851
81762308128644,1003.1849
81762407670769,1003.1833
81762507121320,1003.1868
81762606755019,1003.18665
81762706144520,1003.18665
81762804374065,1003.1968
81762903671989,1003.2019
81763003061489,1003.20703
81763102145738,1003.2037
81763201748912,1003.20703
81763301809962,1003.2121
81763400772111,1003.2206
81763499703735,1003.2222
81763598940610,1003.21893
81763698116434,1003.2256
81763797315275,1003.2327
81763897071075,1003.236
81763995636398,1003.23444
81764095117473,1003.2327
81764194506972,1003.236
81764294201723,1003.2378
81764393865948,1003.23584
81764493530173,1003.2395
81764593011248,1003.2449
81764692614423,1003.24286
81764790935544,1003.24835
81764890386093,1003.2573
81764989409292,1003.2499
81765088676691,1003.2517
81765187791465,1003.2573
81765286932526,1003.25903
81765386596751,1003.25903
81765486535702,1003.2607
81765586047303,1003.2624
81765685619952,1003.2691
81765784398948,1003.27594
81765883544247,1003.27606
81765982750596,1003.27606
81766082292721,1003.27606
81766181590645,1003.2878
81766280705419,1003.30005
81766380247544,1003.2984
81766479820193,1003.30005
81766579331794,1003.3068
81766678782343,1003.30646
81766778324467,1003.30817
81766877378191,1003.3115
81766976492965,1003.3171
81767075699314,1003.3171
81767175974040,1003.3209
81767275149362,1003.3209
81767374844113,1003.326
81767474233612,1003.33124
81767573867313,1003.3363
81767679392344,1003.3452
81767772737884,1003.3397
81767872188434,1003.3469
81767979636541,1003.34863
81768072280009,1003.352
81768170417982,1003.34827
81768269990632,1003.352
81768369013831,1003.352
81768468617006,1003.3571
81768568189657,1003.3592
81768667640206,1003.3571
81768766480253,1003.36426
81768865686602,1003.3676
81768964862427,1003.37274
81769063977201,1003.37616
81769163214075,1003.38324
81769262176224,1003.3867
81769361229948,1003.38324
81769460772072,1003.38153
81769559947897,1003.38495
81769659306871,1003.3919
81769758482695,1003.39514
81769857873431,1003.39514
81769957415555,1003.4019
81770056560854,1003.4019
81770156255604,1003.4036
81770255248278,1003.4107
81770354363052,1003.41583
81770453691501,1003.4123
81770552806275,1003.4174
81770652226300,1003.4192
81770751737899,1003.4123
81770851493699,1003.4198
81770950242173,1003.4198
81771049326422,1003.4213
81771148685396,1003.4267
81771247983321,1003.42334
81771347617020,1003.4183
81771447342295,1003.4183
81771550394798,1003.42334
81771646853895,1003.42163
81771746518120,1003.42163
81771848406652,1003.4284
81771944591023,1003.4301
81772044133148,1003.43567
81772146300425,1003.44586
81772242820571,1003.44745
81772342149021,1003.4493
81772443553172,1003.451
81772541446945,1003.4577
81772640958546,1003.45386
81772742087973,1003.4594
81772839188093,1003.46454
81772938455492,1003.4679
81773039645968,1003.4803
81773137417641,1003.4785
81773237509216,1003.47516
81773337875517,1003.47186
81773436440840,1003.4649
81773536288215,1003.4565
81773635586140,1003.4611
81773735006165,1003.4611
81773834489991,1003.46326
81773932414289,1003.47003
81774032047989,1003.46326
81774130613312,1003.4441
81774231468013,1003.4752
81774329728086,1003.4757
81774429331261,1003.47235
81774528781810,1003.4601
81774628140785,1003.4601
81774727743960,1003.45874
81774826889259,1003.45734
81774926156658,1003.45734
81775025118807,1003.4451
81775124477781,1003.4523
81775223256780,1003.45575
81775322707329,1003.4556
81775422066304,1003.45734
81775521547379,1003.45746
81775620936880,1003.4507
81775720326379,1003.4387
81775819746033,1003.44214
81775918616607,1003.444
81776017884007,1003.4495
81776116632480,1003.4426
81776216418805,1003.4562
81776315289379,1003.46014
81776414953604,1003.46014
81776514404153,1003.4635
81776613763128,1003.4635
81776717090357,1003.4562
81776812633701,1003.4635
81776911901101,1003.4669
81777011168500,1003.4669
81777109825398,1003.46875
81777209184373,1003.46686
81777308451772,1003.4738
81777407505496,1003.46857
81777506956047,1003.4721
81777606345546,1003.4738
81777706009771,1003.47546
81777805342729,1003.481
81777904304878,1003.4792
81778003633327,1003.47046
81778102748101,1003.47046
81778201923926,1003.47406
81778301282900,1003.47754
81778400458724,1003.483
81778499909275,1003.483
81778599329300,1003.48456
81778698810375,1003.4919
81778798108297,1003.4936
81778896704145,1003.49866
81778996154695,1003.50037
81779095330519,1003.50037
81779194170568,1003.50726
81779293956893,1003.5107
81779392919042,1003.5107
81779492125391,1003.50946
81779591667516,1003.5145
81779691148591,1003.5179
81779789958114,1003.5145
81779888949212,1003.5145
81779988247136,1003.5199
81780087850311,1003.5213
81780187178760,1003.5251
81780287606110,1003.5196
81780386415634,1003.51624
81780491482789,1003.5199
81780585286208,1003.5269
81780684767283,1003.5233
81780783943107,1003.52856
81780882722105,1003.5324
81780982203180,1003.53784
81781081317954,1003.53577
81781180371678,1003.5375
81781279608552,1003.53625
81781379120153,1003.5392
81781478509652,1003.54254
81781578112827,1003.55096
81781677868628,1003.55096
81781776952875,1003.55096
81781875548769,1003.5545
81781974846694,1003.55615
81782073930943,1003.5612
81782173473067,1003.5702
81782273289917,1003.57184
81782372374166,1003.5663
81782471763665,1003.57355
81782571183690,1003.5771
81782673717267,1003.58246
81782770023740,1003.5788
81782868894313,1003.5771
81782968131187,1003.5791
81783067245961,1003.58215
81783166727035,1003.58093
81783265963910,1003.59155
81783365597609,1003.59656
81783465139734,1003.6017
81783564590283,1003.5978
81783664223984,1003.6
81783763308232,1003.59106
81783862293870,1003.59265
81783961744419,1003.59265
81784063759071,1003.605
81784161286544,1003.60333
81784259760292,1003.60333
81784359210842,1003.60333
81784458783491,1003.6072
81784558295092,1003.611
81784657837217,1003.61774
81784757196192,1003.61395
81784856249914,1003.6228
81784955486788,1003.6224
81785054937338,1003.6293
81785154387887,1003.6309
81785253441611,1003.6326
81785352953211,1003.64276
81785452495336,1003.64996
81785552067987,1003.6538
81785651610112,1003.6521
81785750541737,1003.6533
81785849778607,1003.6533
81785949108110,1003.64996
81786048314459,1003.64825
81786147856584,1003.6521
81786247429233,1003.6466
81786346757682,1003.6466
81786445994557,1003.6572
81786545109331,1003.6605
81786644407255,1003.66583
81786743796754,1003.66754
81786842942054,1003.6815
81786942392603,1003.6849
81787041598952,1003.6849
81787140835827,1003.67426
81787240103226,1003.67975
81787339309575,1003.67975
81787438882225,1003.68207
81787538607500,1003.6803
81787637997001,1003.6837
81787737813850,1003.6872
81787836775997,1003.69586
81787943157836,1003.69745
81788035587628,1003.6992
81788134977128,1003.69904
81788237968581,1003.70245
81788334580302,1003.7041
81788434183477,1003.71277
81788534763452,1003.7144
81788633206677,1003.7199
81788732260400,1003.71106
81788833389826,1003.72327
81788930703623,1003.7216
81789030093123,1003.7199
81789131253074,1003.7182
81789228994222,1003.7199
81789328475296,1003.72327
81789428688971,1003.7266
81789527620596,1003.73004
81789627162721,1003.73395
81789726704846,1003.73553
81789825697518,1003.74066
81789924812292,1003.7475
81790025116697,1003.75604
81790123743070,1003.7527
81790223865171,1003.75446
81790324017796,1003.7582
81790422064194,1003.7578
81790521362118,1003.7595
81790620721092,1003.7646
81790719622191,1003.77167
81790818736965,1003.7747
81790918553815,1003.78186
81791017210714,1003.7856
81791116447588,1003.78186
81791216600213,1003.7785
81791314890812,1003.78156
81791414036111,1003.78357
81791515073962,1003.78864
81791613517185,1003.7941
81791712570909,1003.7871
81791812540384,1003.79034
81791911227808,1003.79755
81792010335663,1003.80084
81792110152513,1003.80597
81792208809411,1003.81305
81792307985236,1003.81305
81792407496835,1003.8168
81792506581084,1003.81305
81792605879009,1003.8185
81792705512708,1003.8218
81792804566432,1003.8291
81792903833832,1003.8269
81793003925407,1003.8269
81793102338105,1003.83075
81793201788654,1003.83246
81793302338105,1003.83594
81793401178154,1003.8376
81793500720279,1003.8376
81793600231880,1003.83594
81793699774005,1003.84265
81793798430901,1003.846
81793897484625,1003.8528
81793996931795,1003.85614
81794096596019,1003.858
81794195802368,1003.8597
81794294856093,1003.858
81794394306642,1003.858
81794493818241,1003.8651
81794593421416,1003.86475
81794693024591,1003.8597
81794792230940,1003.8614
81794891009939,1003.8614
81794989758412,1003.8651
81795088812136,1003.87537
81795188232161,1003.8787
81795287591135,1003.87366
81795386766959,1003.89233
81795486309084,1003.87537
81795585759633,1003.8991
81795685240708,1003.88727
81795784111282,1003.8703
81795882707130,1003.88226
81795982032174,1003.8771
81796081543773,1003.8686
81796180536447,1003.8703
81796280109097,1003.86346
81796379559646,1003.8482
81796478399695,1003.8619
81796577178694,1003.8606
81796676995544,1003.8606
81796776415568,1003.8656
81796875499817,1003.8628
81796974767216,1003.8746
81797073790415,1003.87305
81797173668315,1003.86115
81797272538889,1003.8713
81797371958914,1003.85944
81797471378939,1003.8458
81797570768438,1003.8577
81797670218989,1003.85425
81797769394811,1003.86615
81797868509585,1003.86615
81797967532784,1003.86615
81798067200623,1003.86285
81798167078523,1003.8786
81798266254347,1003.88196
81798365735422,1003.8768
81798465033347,1003.8737
81798564575472,1003.8773
81798664026023,1003.8737
81798762835548,1003.88043
81798861706117,1003.8841
81798960424066,1003.8825
81799060210391,1003.8839
81799159172540,1003.88745
81799257432613,1003.88574
81799357188414,1003.8929
81799456700013,1003.8926
81799556058988,1003.8913
81799655570587,1003.8896
81799754715886,1003.89624
81799854410635,1003.9053
81799953372784,1003.9069
81800052334998,1003.9086
81800151877123,1003.91724
81800251510822,1003.9172
81800350869797,1003.91895
81800450289822,1003.91925
81800549709847,1003.9139
81800649251972,1003.91724
81800748488847,1003.9248
81800847176268,1003.9209
81800946413142,1003.92786
81801045466866,1003.92786
81801144764790,1003.92786
81801244551115,1003.9346
81801344551115,1003.9363
81801443971140,1003.9381
81801543391165,1003.9346
81801642994340,1003.935
81801742139638,1003.93677
81801846138417,1003.9384
81801940704961,1003.93677
81802039850264,1003.94006
81802139850264,1003.93164
81802239453438,1003.9372
81802338751362,1003.94226
81802438171387,1003.95074
81802537591412,1003.956
81802637041963,1003.96454
81802736400938,1003.9661
81802834874684,1003.9608
81802934019983,1003.9696
81803032951607,1003.97296
81803132524256,1003.978
81803232249531,1003.9831
81803331700080,1003.99164
81803431028530,1003.9971
81803530509604,1004.0006
81803629715953,1004.0043
81803729166503,1004.0043
81803828372852,1004.0043
81803927548676,1004.0026
81804026267909,1004.0043
81804125840559,1004.0076
81804225199533,1004.0059
81804324680607,1004.0076
81804424100632,1004.0128
81804523795381,1004.01117
81804623764856,1004.0163
81804723184881,1004.0146
81804821811254,1004.02515
81804921170229,1004.0285
81805020529203,1004.0319
81805119796602,1004.03357
81805218972427,1004.0369
81805323917482,1004.03876
81805418026151,1004.03876
81805517568276,1004.04047
81805622849107,1004.04047
81805716957776,1004.0438
81805815523098,1004.04553
81805914973648,1004.05634
81806014088422,1004.06165
81806113420128,1004.0621
81806213175928,1004.0621
81806313175928,1004.06555
81806412504377,1004.06
81806514305354,1004.06396
81806611619151,1004.0604
81806711374952,1004.0724
81806813206453,1004.06903
81806909604499,1004.0746
81807008932949,1004.07794
81807110581300,1004.08264
81807207559322,1004.08435
81807307070922,1004.095
81807408261398,1004.09326
81807505910971,1004.0877
81807605147845,1004.0983
81807706857247,1004.1017
81807803865794,1004.1017
81807904231958,1004.10004
81808004537209,1004.0894
81808104079333,1004.09326
81808203316207,1004.095
81808303621457,1004.1022
81808401881531,1004.10425
81808501240505,1004.1098
81808600660529,1004.117
81808700263704,1004.12396
81808799103753,1004.12933
81808899286903,1004.13104
81808997730126,1004.1349
81809100996305,1004.13324
81809198035377,1004.1298
81809296509125,1004.1298
81809395868100,1004.1298
81809495257599,1004.13
81809595257599,1004.1249
81809695074449,1004.13214
81809794402898,1004.13214
81809893914498,1004.13715
81809993059797,1004.144
81810092386484,1004.1406
81810191714933,1004.1444
81810290799182,1004.1529
81810389913957,1004.1631
81810489211881,1004.16815
81810588418230,1004.17163
81810687929830,1004.175
81810786891979,1004.18005
81810886128853,1004.1851
81810985457302,1004.1924
81811084755226,1004.1924
81811183900526,1004.1941
81811283167925,1004.1941
81811382465849,1004.19965
81811481733248,1004.19965
81811581061698,1004.21014
81811680145947,1004.2013
81811779565971,1004.2001
81811878650220,1004.2034
81811977887095,1004.20856
81812077337644,1004.20734
81812176454420,1004.209
81812275996545,1004.2056
81812375233419,1004.2062
81812474439768,1004.2038
81812573646117,1004.2038
81812677095446,1004.2038
81812772089341,1004.20734
81812871234640,1004.21295
81812977309121,1004.218
81813076698620,1004.22327
81813169464188,1004.21967
81813268670537,1004.22327
81813367968462,1004.2317
81813467174811,1004.2334
81813566442210,1004.2317
81813665862235,1004.2355
81813764824383,1004.23035
81813863939158,1004.23035
81813963114982,1004.23944
81814062626581,1004.24115
81814161850776,1004.2496
81814261148700,1004.2563
81814360141374,1004.2615
81814459286673,1004.2632
81814558737222,1004.2632
81814658248822,1004.2648
81814757058346,1004.2632
81814856020495,1004.2614
81814955226844,1004.25964
81815054402668,1004.2637
81815153822693,1004.2585
81815252784841,1004.2623
81815351899616,1004.2656
81815451533315,1004.26904
81815551105966,1004.26733
81815650678615,1004.26733
81815750037590,1004.27094
81815849030263,1004.27264
81815948633437,1004.27594
81816047900837,1004.27747
81816147199378,1004.28265
81816246466777,1004.2913
81816346008902,1004.2913
81816445581551,1004.29297
81816545184726,1004.2984
81816644726851,1004.29675
81816744268976,1004.30023
81816843017449,1004.2984
81816948054079,1004.309
81817041277522,1004.3124
81817140087046,1004.3193
81817239537595,1004.31415
81817338896570,1004.3022
81817437828194,1004.2937
81817536637717,1004.29034
81817635874592,1004.2955
81817734836741,1004.3073
81817833829415,1004.30396
81817932791563,1004.3056
81818031662137,1004.3026
81818130319036,1004.30115
81818229679152,1004.32355
81818328946552,1004.3185
81818427542400,1004.3185
81818526809799,1004.3185
81818626046674,1004.3117
81818725588798,1004.30835
81818824825673,1004.31696
81818923909922,1004.3202
81819023146796,1004.3151
81819122414195,1004.30164
81819221376344,1004.31006
81819320338493,1004.3151
81819419911143,1004.32355
81819519086967,1004.32355
81819617774390,1004.31006
81819717408090,1004.32355
81819817652290,1004.3134
81819916644964,1004.31006
81820015362913,1004.31006
81820114874513,1004.305
81820214315080,1004.293
81820313246704,1004.2999
81820413124604,1004.30524
81820511598353,1004.3151
81820610865754,1004.312
81820710285779,1004.31537
81820810407876,1004.3187
81820909339500,1004.32214
81821008149024,1004.32904
81821108179549,1004.33417
81821206500672,1004.33246
81821306500672,1004.3307
81821405218621,1004.33417
81821505004946,1004.33746
81821604486021,1004.3393
81821704058672,1004.33636
81821803356594,1004.33246
81821902166118,1004.33966
81822001799817,1004.33594
81822100975642,1004.33966
81822200273566,1004.33636
81822298718160,1004.3381
81822397955035,1004.3381
81822497222434,1004.3431
81822596398259,1004.34656
81822695787758,1004.34485
81822795879333,1004.3431
81822895238307,1004.347
81822994414131,1004.3537
81823093651005,1004.3589
81823192002654,1004.3589
81823292002654,1004.36414
81823390720602,1004.36414
81823491331103,1004.3645
81823590171152,1004.36414
81823689224876,1004.37805
81823788919626,1004.3832
81823887240749,1004.3904
81823987423899,1004.3988
81824086481988,1004.3971
81824189015567,1004.39886
81824285505188,1004.3955
81824384986263,1004.3921
81824484375762,1004.3904
81824583826313,1004.3869
81824683215812,1004.387
81824782452684,1004.38367
81824881140108,1004.382
81824979766481,1004.3909
81825079278081,1004.39386
81825179033881,1004.40106
81825278270755,1004.40106
81825377721304,1004.40106
81825477324479,1004.4044
81825576561354,1004.4061
81825675920329,1004.4079
81825775645602,1004.41516
81825880529607,1004.4083
81825974241451,1004.41003
81826073295175,1004.4029
81826172715199,1004.41003
81826272501524,1004.41003
81826371219769,1004.41675
81826470853470,1004.4134
81826570365069,1004.4225
81826669907194,1004.4225
81826768655666,1004.422
81826868228316,1004.4253
81826967007315,1004.427
81827066488389,1004.4287
81827166183139,1004.43256
81827265450538,1004.4448
81827365023188,1004.44653
81827464687413,1004.45496
81827564137964,1004.4567
81827666244191,1004.45715
81827763222211,1004.4537
81827862245410,1004.447
81827961634909,1004.45044
81828060841259,1004.44855
81828160413908,1004.4538
81828260322333,1004.4537
81828359868580,1004.46234
81828459471755,1004.45886
81828558983356,1004.4605
81828658464431,1004.46234
81828757884453,1004.46747
81828856755026,1004.47076
81828955930851,1004.4742
81829055228775,1004.4777
81829154282499,1004.4813
81829253275173,1004.4848
81829352878348,1004.48645
81829452481523,1004.48645
81829551993124,1004.4899
81829651718399,1004.4933
81829751291050,1004.50214
81829850070045,1004.50214
81829949276394,1004.5124
81830048269068,1004.5124
81830147505942,1004.5107
81830246651241,1004.51086
81830346285231,1004.5091
81830445857882,1004.5142
81830545308431,1004.5176
81830645064232,1004.52484
81830744240057,1004.5215
81830842652752,1004.5183
81830941584376,1004.5183
81831041279126,1004.5183
81831140760200,1004.52014
81831239630774,1004.52014
81831339142374,1004.52014
81831438440298,1004.52484
81831537738222,1004.532
81831636303546,1004.53375
81831735052020,1004.53723
81831834105744,1004.5322
81831933525768,1004.5339
81832032457392,1004.5427
81832131663741,1004.5409
81832230595365,1004.5464
81832330686940,1004.5414
81832429740664,1004.5414
81832528305988,1004.53796
81832627115512,1004.5431
81832726230286,1004.5449
81832825011671,1004.5449
81832924034870,1004.5466
81833022813868,1004.5466
81833121684442,1004.5466
81833220463441,1004.5589
81833319211915,1004.564
81833418631939,1004.5673
81833517990914,1004.5673
81833616647812,1004.58136
81833715945737,1004.58136
81833815182611,1004.5847
81833914511060,1004.5903
81834014236335,1004.5886
81834113808984,1004.5903
81834212649033,1004.5886
81834311733282,1004.5903
81834411000682,1004.5955
81834510268081,1004.60565
81834609718630,1004.61584
81834708375529,1004.62305
81834807447172,1004.6252
81834906714571,1004.63367
81835005981971,1004.62476
81835109706024,1004.6298
81835204303094,1004.6303
81835303662068,1004.62683
81835400640090,1004.6303
81835499541189,1004.6303
81835598533863,1004.6371
81835697587587,1004.6444
81835796580261,1004.64777
81835895420310,1004.6533
81835994260359,1004.643
81836093069883,1004.64276
81836192062557,1004.6447
81836291055231,1004.64136
81836389956330,1004.64825
81836488826904,1004.65717
81836588002728,1004.65344
81836687270127,1004.6567
81836786018601,1004.6585
81836884881446,1004.66016
81836983752019,1004.6619
81837082561543,1004.66016
81837181310017,1004.6641
81837280699516,1004.6658
81837379661665,1004.6691
81837478593289,1004.6728
81837577280713,1004.6728
81837676120762,1004.67255
81837775327111,1004.6728
81837874808186,1004.6711
81837974167160,1004.6747
81838073465084,1004.68146
81838172976685,1004.68146
81838271816733,1004.69055
81838370717831,1004.69055
81838469679980,1004.69226
81838568703179,1004.7027
81838669313680,1004.70953
81838768275829,1004.71295
81838867545943,1004.71094
81838968003819,1004.7214
81839065958642,1004.7231
81839165256566,1004.7248
81839264859741,1004.7248
81839364066090,1004.7296
81839463394539,1004.7228
81839563241914,1004.7312
81839662081963,1004.7299
81839761501987,1004.7177
81839860616761,1004.7231
81839959517860,1004.7202
81840058510534,1004.7214
81840157564258,1004.73157
81840256373782,1004.7355
81840355549606,1004.732
81840454389655,1004.71857
81840552741303,1004.7066
81840651978178,1004.71124
81840751001377,1004.71124
81840849844142,1004.7117
81840948775765,1004.70795
81841047554764,1004.7049
81841146272713,1004.70825
81841245112762,1004.71857
81841343952811,1004.72406
81841442823385,1004.7275
81841541785533,1004.71045
81841640747682,1004.7032
81841739526681,1004.7202
81841838488830,1004.73083
81841937176254,1004.7389
81842036199453,1004.7325
81842135161602,1004.7156
81842234520576,1004.71735
81842333604825,1004.7189
81842433360625,1004.7228
81842532261724,1004.71735
81842631468073,1004.70715
81842730975723,1004.70715
81842831189398,1004.72107
81842930151547,1004.71936
81843029693671,1004.72107
81843129846297,1004.72797
81843229022121,1004.733
81843328350570,1004.7383
81843430304172,1004.73975
81843526763268,1004.7482
81843625572792,1004.74664
81843725450692,1004.7535
81843825542267,1004.75555
81843924504416,1004.75555
81844023588665,1004.75726
81844123497090,1004.75586
81844222978165,1004.7645
81844323069740,1004.76105
81844422306614,1004.7662
81844521696113,1004.77295
81844621146664,1004.7821
81844720597213,1004.7821
81844819070961,1004.7803
81844917826521,1004.7821
81845016880245,1004.7888
81845116178169,1004.79
81845216452894,1004.78827
81845315842394,1004.8025
81845415140319,1004.8036
81845514529818,1004.8036
81845613980369,1004.8109
81845713278294,1004.8215
81845812209915,1004.81805
81845911141539,1004.81805
81846010012113,1004.8146
81846109462662,1004.8109
81846208516386,1004.81805
81846308027987,1004.81964
81846406654359,1004.8215
81846505311258,1004.8301
81846604853383,1004.8301
81846704395507,1004.8301
81846807142760,1004.8318
81846903912078,1004.83716
81847002843702,1004.8406
81847101927951,1004.83716
81847201134300,1004.83716
81847300432224,1004.8425
81847399699623,1004.83887
81847499119648,1004.84094
81847598600723,1004.8516
81847697776548,1004.85333
81847797104996,1004.8516
81847896097670,1004.8477
81847995578744,1004.85675
81848094876669,1004.85956
81848194083018,1004.86523
81848293350417,1004.8664
81848393319892,1004.86523
81848493167267,1004.867
81848592434666,1004.8687
81848691976791,1004.8687
81848790999990,1004.8703
81848890090578,1004.87555
81848989388502,1004.87714
81849088442226,1004.872
81849187495950,1004.8807
81849286763349,1004.8879
81849385725498,1004.8908
81849484962373,1004.90137
81849584229772,1004.89966
81849683466646,1004.89966
81849782917196,1004.89966
81849882093020,1004.9031
81849981238319,1004.9031
81850080414143,1004.89966
81850179589967,1004.90643
81850279101567,1004.9102
81850378399491,1004.91693
81850479864693,1004.91534
81850577331115,1004.91547
81850677086916,1004.9133
81850776384839,1004.915
81850875653611,1004.9116
81850974890486,1004.915
81851074585235,1004.92554
81851174554710,1004.9306
81851274005260,1004.9306
81851373394759,1004.9306
81851472967410,1004.9357
81851572204285,1004.9426
81851672540060,1004.9443
81851771166435,1004.9549
81851870220156,1004.9516
81851969548605,1004.9583
81852068754954,1004.96344
81852167930779,1004.9685
81852269975956,1004.972
81852367381328,1004.9759
81852466984503,1004.9742
81852567656054,1004.9759
81852666221379,1004.9796
81852765153001,1004.97784
81852865549826,1004.983
81852963204618,1004.9812
81853062685692,1004.9812
81853163174093,1004.983
81853261373116,1004.98785
81853360976291,1004.9847
81853461342592,1004.9847
81853560182641,1004.9936
81853659724766,1004.9919
81853759541614,1004.99023
81853857954313,1004.9953
81853957496437,1005.0039
81854057496437,1005.0073
81854156458586,1005.0151
81854255970186,1005.0096
81854358167988,1005.009
81854456244911,1005.009
81854554199734,1005.0163
81854654352359,1005.0215
81854752795582,1005.0226
81854851971407,1005.0243
81854952097934,1005.026
81855050693782,1005.03326
81855149839082,1005.0316
81855249075956,1005.0316
81855348495980,1005.03326
81855448190730,1005.04016
81855547977055,1005.0439
81855646695003,1005.0422
81855746359228,1005.0422
81855845962403,1005.0459
81855945412952,1005.04755
81856045138227,1005.04926
81856144588776,1005.0579
81856244222477,1005.0562
81856343825652,1005.0545
81856443337253,1005.05286
81856542970954,1005.04944
81856642513079,1005.0545
81856741994154,1005.0545
81856840498422,1005.0636
81856939674246,1005.0651
81857039121896,1005.06854
81857138602970,1005.07587
81857237931420,1005.0827
81857337259869,1005.07935
81857436801994,1005.08105
81857536405169,1005.0827
81857636008344,1005.0742
81857735458893,1005.0813
81857834146316,1005.0813
81857933474765,1005.08466
81858033200040,1005.08636
81858132620064,1005.0897
81858231612738,1005.088
81858331185388,1005.088
81858431154863,1005.0844
81858531154864,1005.08636
81858630452789,1005.088
81858729781236,1005.09863
81858828712860,1005.09863
81858927827634,1005.09863
81859027216041,1005.09863
81859126636065,1005.1005
81859225903465,1005.09357
81859325109814,1005.097
81859424438263,1005.097
81859523858288,1005.1022
81859624590888,1005.1074
81859722728861,1005.1124
81859822332036,1005.12476
81859922362561,1005.12646
81860020866835,1005.12427
81860120836310,1005.1278
81860222912012,1005.1315
81860319981609,1005.131
81860419554258,1005.1332
81860520653159,1005.1366
81860618699558,1005.1332
81860718302733,1005.1405
81860820378434,1005.1405
81860915830205,1005.14386
81861015061345,1005.1456
81861123822028,1005.149
81861214756095,1005.1591
81861313992970,1005.15753
81861413290895,1005.1558
81861512588820,1005.15405
81861611825695,1005.1507
81861711642544,1005.146
81861811306766,1005.1238
81861910238390,1005.1398
81862009566839,1005.1323
81862109231064,1005.1431
81862208376363,1005.1413
81862308040588,1005.1363
81862406636436,1005.1261
81862506239611,1005.1329
81862605445960,1005.14685
81862703706033,1005.14685
81862803950234,1005.14685
81862902637657,1005.1248
81863002244518,1005.11145
81863101054042,1005.1232
81863200107766,1005.1199
81863300107766,1005.1215
81863398795189,1005.1199
81863498123640,1005.1013
81863597635239,1005.10266
81863697116314,1005.11115
81863797055263,1005.1199
81863895712161,1005.1215
81863995040611,1005.149
81864094491160,1005.1494
81864193911185,1005.14777
81864293300684,1005.1511
81864391591282,1005.14606
81864496536337,1005.13544
81864589790306,1005.13763
81864689393481,1005.141
81864790095556,1005.14606
81864888630354,1005.15515
81864987806178,1005.1518
81865086493462,1005.1501
81865186615562,1005.1518
81865285058786,1005.15515
81865384356711,1005.15735
81865483624110,1005.15735
81865582860985,1005.1556
81865682189434,1005.1644
81865782281009,1005.1695
81865881243157,1005.1764
81865980876857,1005.1837
81866080083206,1005.1803
81866179136930,1005.1803
81866277671728,1005.1837
81866377122279,1005.1837
81866476359154,1005.1837
81866575626553,1005.19086
81866674924478,1005.19257
81866774252927,1005.1926
81866874283450,1005.1875
81866972848774,1005.191
81867072111843,1005.1857
81867171226617,1005.18915
81867271715017,1005.191
81867369914041,1005.19434
81867468967766,1005.20483
