UPTIMENANO,Gx,Gy,Gz
54508475014498,0.1860113,-1.0071445,0.2493849
54508484942307,0.16683653,-1.0721257,0.2627007
54508494870244,0.14180282,-1.0923656,0.26536387
54508504798050,0.1465965,-1.1232584,0.24725437
54508514725987,0.1694997,-1.1711953,0.2147638
54508524653924,0.20731658,-1.2441658,0.17588165
54508534590696,0.25525346,-1.2622753,0.12741211
54508544518633,0.2637756,-1.0902351,0.073083624
54508554446570,0.20678395,-0.62631243,0.0038414348
54508564374632,0.12529121,0.06770737,-0.035573352
54508574302569,0.04859218,0.8272409,-0.023322808
54508584230634,-0.04941215,1.4296479,0.01236355
54508594158568,-0.12025224,1.6842462,0.068289936
54508604086505,-0.09468589,1.6347114,0.13486896
54508614014570,0.04859218,1.6160692,0.18174061
54508623947045,0.237144,1.9111475,0.21423118
54508633875110,0.37243256,2.3415143,0.22222066
54508643803175,0.4491316,2.695715,0.3500524
54508653731237,0.5237001,3.4408674,0.73354757
54508663659302,0.5130475,4.154062,1.3386178
54508673587367,0.4475337,4.021436,1.798812
54508683515301,0.47469795,4.1503334,1.9777765
54508693443366,0.4129126,4.28935,1.8957511
54508703371431,0.15671653,4.125832,1.8781743
54508713299493,-0.038226873,3.870169,1.8616626
54508723227558,-0.07551113,3.7300866,1.866989
54508733155623,-0.15860176,4.2206407,2.1210546
54508743088293,-0.2667261,5.1735196,2.5237246
54508753016358,-0.45581055,5.464337,2.9034913
54508762944551,-0.7807162,5.8291903,3.1293273
54508772872613,-1.1929735,6.264883,3.1644812
54508782800678,-1.6260035,6.416683,3.0829883
54508792728743,-1.9418545,5.959685,2.845967
54508802656805,-1.9594313,4.8219824,2.521594
54508812584998,-1.7868584,3.749794,2.25368
54508822513063,-1.591915,3.0307405,2.069922
54508832446123,-1.4017653,2.4150176,1.9910923
54508842374316,-1.28938,2.180127,1.8882942
54508852302509,-1.3367842,2.4182136,1.7471467
54508862230571,-1.5945783,2.8677552,1.6273044
54508872158764,-2.1479833,3.270425,1.5127885
54508882086957,-2.7434661,3.1846712,1.2688429
54508892015147,-3.1088517,2.835797,0.8901415
54508901943212,-3.2015297,2.6845295,0.47149253
54508911871405,-3.1647782,2.770816,0.1385974
54508921799595,-3.0262938,3.1436586,-0.027051235
54508931727788,-2.582611,4.055525,0.057104655
54508941655853,-2.2662275,5.016393,0.47522095
54508951574973,-2.6470597,5.465402,0.5716274
54508961503038,-2.9256263,5.191097,0.26483124
54508971430975,-2.5250869,4.8331676,0.20890485
54508981359037,-1.9849976,4.487489,0.07947521
