UPTIMENANO,Ax,Ay,Az
86090244236935,0.15263262,-0.30556265,-0.9115334
86090264236935,-0.022634694,-0.21322343,-0.67061937
86090284236935,-0.4408657,-0.30865863,-0.34256488
86090304236935,-0.40478754,-0.43068436,-0.2907439
86090324236935,-0.344906,-0.291731,-0.46500534
86090344236935,-0.3872393,-0.02988031,0.5668733
86090364236935,-0.045989178,0.18328097,1.3615613
86090384236935,0.92795104,0.19981368,0.015885634
86090404236935,0.071174644,-0.830569,-1.4861517
86090424236935,-1.5783631,-0.40277526,0.4653089
86090444236935,0.4269255,0.75474995,2.86359
86090464236935,1.7219347,0.96594673,1.1162099
86090484236935,0.9041243,0.75821114,-0.21966341
86090504236935,-0.9845511,0.5063224,0.14996846
86090524236935,-2.1082153,-0.19430701,0.6475701
86090544236935,-0.78387016,-0.85470486,0.4379408
86090564236935,1.1937597,-0.49617356,1.666822
86090584236935,1.4738573,-0.4971587,3.6280122
86090604236935,0.10878214,-1.0608898,2.7595723
86090624236935,-0.28987604,-0.93587303,0.53689516
86090644236935,1.0688365,-0.23861098,-0.6564686
86090664236935,1.5895479,-0.13620926,-1.1154844
86090684236935,1.400172,-0.50312895,-0.6910781
86090704236935,1.5690762,-0.7844187,-0.6902204
86090724236935,1.4080538,-1.126172,-0.14980647
86090744236935,0.99176514,-1.4151821,0.32880998
86090764236935,0.1658698,-1.0997511,-0.6086794
86090784236935,-0.7909215,-0.019878956,-1.8508445
86090804236935,-0.56919205,0.03157834,-1.2154086
86090824236935,0.029961705,-0.91284895,-0.08250876
86090844236935,-0.033428427,-0.7908789,0.34732738
86090864236935,-0.24946553,-0.46954957,0.5638568
86090884236935,0.11860609,-0.5052581,-0.17390297
86090904236935,0.19355811,-0.04080585,-0.9280021
86090924236935,0.37275076,-0.035766203,-0.41598147
86090944236935,-0.02659016,-0.79744166,0.89412457
86090964236935,0.11211475,-1.1122348,1.2675292
86090984236935,1.9666216,-0.90137315,0.6710806
