UPTIMENANO,Ax,Ay,Az
86090301262142,0.31608105,0.35560057,9.4420395
86090321120446,0.34204555,0.04215179,9.1749735
86090340978751,0.10158632,0.391657,10.143894
86090360837773,-0.25824034,0.8360635,11.189386
86090380696077,-1.0931326,-0.4545983,10.21412
86090400554510,-0.25549966,-0.3698631,7.7836914
86090420412813,1.5920928,1.1038325,9.580633
86090440264051,-1.2140313,1.1090506,12.803147
86090460122100,-2.4787915,-0.544784,11.302617
86090479980275,-1.3104906,-1.1393948,9.8546505
86090499838451,0.28196082,-0.37174118,10.181442
86090519696628,1.0692178,0.80261004,10.634629
86090539554675,0.10568285,0.94744927,9.528384
86090559413284,-1.8483574,0.79784966,10.367693
86090579271333,-2.837295,2.0622272,12.784579
86090599129508,-0.622813,2.7821884,12.2024765
86090618987684,0.43389362,1.6160173,9.905826
86090638845861,-0.91482115,-0.23022792,9.367529
86090658702902,-1.899296,-1.2648125,8.831182
86090678561078,-1.5800679,-0.42859027,9.1750145
86090698419255,-1.8686287,-0.37596834,8.93769
86090718277430,-1.6030988,0.32421115,9.11428
86090738129992,-1.3794681,1.26536,9.618109
86090757988041,-0.83529234,1.1334636,9.081634
86090777846088,0.6749689,-0.83549106,7.970228
86090797704136,0.9157806,-1.2134235,8.523234
86090817562313,-0.017929401,0.6846986,9.176702
86090837420360,-0.24611306,1.0673767,9.396101
86090857276421,0.42350858,0.9529643,10.196455
86090877134470,-0.32596296,0.74982905,9.65567
86090896992517,-0.101215556,-0.36393902,8.9492445
86090916850693,-0.31283134,-0.8250722,9.133396
86090936708742,-0.121162154,0.7487505,10.043349
86090956562208,-0.092327826,1.9436924,10.322949
86090976420128,-1.0526924,0.91036415,10.303911
86090996278049,-3.975205,-0.32276732,9.714579
86091016136096,-0.8939762,-1.1017911,9.02586
86091035994016,0.7733429,-1.6001046,8.553485
86091055852065,1.055085,0.38741207,8.161598
86091075697844,3.5761833,1.2910786,8.765698
86091095555636,2.073093,-0.7148124,10.357504
86091115413301,0.3262879,0.9684558,12.255157
86091135270964,1.3291413,1.3430445,11.364915
86091155128215,0.3389913,0.7138535,11.00121
86091174986008,0.62656164,0.7011156,10.719657
86091194846215,2.1696398,0.7690519,8.453806
86091214703879,1.7392881,0.43772334,8.807126
86091234561672,0.4319413,0.62363297,9.653327
86091254418610,-1.2501396,0.75200367,10.17037
86091274276274,-2.5862045,1.8341575,12.155093
86091294133939,-2.9419727,1.7091389,11.357043
86091313991474,-3.1730087,-0.3298099,9.390965
86091333849138,-5.786467,0.13625005,9.236328
86091353706803,-3.324291,1.4394158,9.124643
86091373567745,-2.4151738,-0.35825434,6.7687387
86091393425409,-2.1704414,-0.3398066,6.7590356
86091413283074,-3.5161507,-1.9276512,8.012482
86091433140737,3.996473,-1.9207885,11.748583
86091452998022,3.90254,-1.2647588,14.775125
86091472855687,-4.8565607,1.0652083,9.476723
86091492713222,-2.7153838,1.3857255,10.106668
86091512570886,-0.81308365,1.1717498,11.908713
86091532428423,-1.1013981,0.3899397,9.985823
86091552279182,-0.8838831,-1.2481335,8.974816
86091572136462,-0.39877883,-0.576839,7.164294
86091591993871,-1.0416358,-4.1947007,4.9824786
86091611851278,-1.2820915,-5.8552985,3.175514
86091631708686,-0.9769716,-3.8149364,2.5988348
86091651565967,-1.8733042,-1.8288283,2.3081954
86091671426519,-5.9712796,6.3805456,12.974739
86091691283927,2.434453,11.465628,20.600925
86091711141336,2.7079108,1.8432187,9.311084
86091730998743,-1.079124,-3.205923,2.1158829
86091750863458,-1.4005257,2.072836,3.7697787
86091770721123,-3.5770485,4.2864313,7.616455
86091790578786,-2.5632937,4.434511,13.969595
86091810436322,-1.2661542,2.8237429,17.41823
86091830293987,1.6290737,2.730325,16.92809
86091850151522,2.1395555,0.6287244,16.684942
86091870010906,2.6102724,-0.92106867,15.542455
86091889868571,3.6389062,-1.873764,11.765402
86091909726362,3.265577,-3.2034216,9.001117
86091929584026,3.2543945,-2.9205055,2.2940364
86091949441691,0.45520347,0.19927816,-13.499574
86091969299293,0.834746,2.9255726,17.065948
86091989156957,0.3472997,3.5446603,22.501713
86092009014750,-0.82783186,3.859677,12.733013
86092028872541,-2.6029365,0.4097485,10.141313
86092048727950,-4.1797705,-2.3488748,2.7551618
86092068585615,-6.815098,-1.3324496,4.7049217
86092088443278,-2.8359907,-1.6085169,9.834072
86092108300942,-2.426438,-0.029761799,7.187696
86092128158735,-2.2937737,1.3589814,3.5064201
86092148016398,-4.9765444,1.0386505,8.947513
86092167884180,-4.085969,4.79082,2.3275895
86092187742100,-4.627673,6.505908,1.6861155
