acc,time
9.158022027656514,403993433626779
10.338387737675756,403993533626779
13.250201383883175,403993633626779
11.747382522161896,403993733626779
6.396281005886383,403993833626779
9.043586105003811,403993933626779
11.274700698979357,403994033626779
11.237602050134685,403994133626779
10.407263192343843,403994233626779
9.795532979268783,403994333626779
9.907820787264017,403994433626779
10.00635666355841,403994533626779
10.24108704413757,403994633626779
8.924649230275632,403994733626779
8.812228537848881,403994833626779
10.01812384291893,403994933626779
9.850146273607926,403995033626779
10.011459622133339,403995133626779
10.004169542531992,403995233626779
9.900054368046863,403995333626779
9.880068151714093,403995433626779
9.814903740627603,403995533626779
9.737706913164107,403995633626779
9.953320532799166,403995733626779
9.891128226211526,403995833626779
9.781181512678272,403995933626779
9.887486169552135,403996033626779
9.813371418761506,403996133626779
9.899247453208533,403996233626779
9.891241514467982,403996333626779
10.011969394200829,403996433626779
9.788944472039677,403996533626779
9.900853088117119,403996633626779
10.050136582429326,403996733626779
9.666541784274742,403996833626779
9.764091788615579,403996933626779
9.899751672742505,403997033626779
9.918496304087292,403997133626779
9.679702819339875,403997233626779
10.018784581471982,403997333626779
9.840309064062255,403997433626779
9.944414920656682,403997533626779
9.829353874624049,403997633626779
9.9136336648599,403997733626779
9.91832401995444,403997833626779
9.853863000757334,403997933626779
9.83975176758586,403998033626779
9.825019121634499,403998133626779
9.920586804853432,403998233626779
9.898329418997381,403998333626779
9.920436532481972,403998433626779
9.86902852079622,403998533626779
9.945337540366337,403998633626779
9.789258141633178,403998733626779
9.874593939176208,403998833626779
9.956467176674444,403998933626779
9.962104150303754,403999033626779
9.950653654463562,403999133626779
9.86998198521634,403999233626779
9.966152944368838,403999333626779
9.86588182957489,403999433626779
9.84920218609945,403999533626779
9.906763270225186,403999633626779
9.81045554810832,403999733626779
9.785028492950135,403999833626779
9.874729832727299,403999933626779
9.751875294754772,404000033626779
9.793182258675538,404000133626779
9.755478942592303,404000233626779
9.968132354882645,404000333626779
9.967904174031275,404000433626779
9.896240935746278,404000533626779
9.831490731128252,404000633626779
9.88315730755708,404000733626779
9.78582490431781,404000833626779
9.898226431516033,404000933626779
9.821313951287069,404001033626779
9.948714588711347,404001133626779
9.795234013905716,404001233626779
9.826553973163628,404001333626779
9.83920418831498,404001433626779
9.720506756548936,404001533626779
9.895722118576996,404001633626779
9.916880887147919,404001733626779
9.808751870326049,404001833626779
10.02325077200383,404001933626779
9.96397100947708,404002033626779
9.757557977305833,404002133626779
9.812757990863915,404002233626779
9.833210407206444,404002333626779
9.851248472403658,404002433626779
9.900527980875513,404002533626779
10.091269698261533,404002633626779
10.043728450026554,404002733626779
9.96523222450707,404002833626779
9.777901373386122,404002933626779
9.814102809295166,404003033626779
9.809453196562636,404003133626779
9.832858616765789,404003233626779
9.799640441286176,404003333626779
9.991536665542586,404003433626779
