UPTIMENANO,Mx,My,Mz
82084303464528,32.488914,20.346779,-28.21616
82084323321681,32.488914,20.646782,-28.21616
82084343177174,32.488914,21.096779,-28.21616
82084363034454,32.488914,21.396782,-28.21616
82084382891735,32.488914,23.04678,-27.916157
82084402748886,32.488914,22.596779,-27.766163
82084422593372,32.338913,23.196781,-27.766163
82084442450141,32.338913,23.04678,-27.616161
82084462307036,32.338913,23.04678,-27.616161
82084482163804,31.438911,23.04678,-27.916157
82084502020573,30.388912,23.04678,-28.21616
82084521877468,27.538912,23.04678,-28.21616
82084541732878,23.788912,21.99678,-28.516163
82084561589647,23.638912,21.096779,-29.416157
82084581446414,22.588911,18.99678,-30.016163
82084601303182,22.438911,19.146782,-31.666157
82084621159951,20.938911,19.146782,-34.36616
82084641011304,19.288912,18.99678,-34.06616
82084660867944,19.588911,18.99678,-34.516163
82084680724585,19.438911,18.99678,-34.516163
82084700581224,19.138912,18.99678,-34.516163
82084720437864,18.388912,18.99678,-34.516163
82084740294633,17.788912,18.99678,-34.516163
82084760147371,17.48891,18.54678,-34.516163
82084780003883,17.48891,18.096779,-34.516163
82084799860524,17.788912,16.74678,-34.06616
82084819717035,17.788912,16.446777,-34.06616
82084839564187,17.788912,16.446777,-34.06616
82084859420444,17.938911,16.446777,-34.06616
82084879276827,18.538912,16.446777,-33.916157
82084899133211,20.038912,16.446777,-33.46616
82084918989596,21.688911,16.446777,-33.766163
82084938842071,21.388912,16.596779,-33.766163
82084958698199,21.538912,16.596779,-33.766163
82084978554456,23.038912,17.946781,-33.46616
82084998410711,22.738913,18.54678,-33.31616
82085018266967,22.738913,18.846779,-33.016163
82085038123224,22.738913,18.846779,-33.016163
82085057986153,23.038912,19.896782,-33.016163
82085077842409,23.038912,19.74678,-33.016163
82085097698794,23.038912,19.596779,-33.016163
82085117555177,23.188911,19.596779,-32.266163
82085137409330,23.188911,19.596779,-32.266163
82085157265715,23.038912,19.596779,-32.71616
82085177121970,23.038912,19.596779,-32.71616
82085196978226,23.038912,19.146782,-32.86616
82085216834483,22.738913,18.696781,-33.016163
82085236694206,23.038912,17.79678,-33.31616
82085256550590,23.038912,17.196777,-33.31616
82085276406975,22.588911,16.74678,-34.06616
82085296263230,21.688911,16.74678,-34.516163
82085316119614,20.938911,15.396779,-34.516163
82085335975999,20.788912,14.796779,-34.516163
82085355835125,20.038912,14.496779,-34.516163
82085375691637,19.288912,14.496779,-34.516163
82085395548022,15.838911,14.496779,-34.516163
82085415404405,15.538912,14.496779,-34.666157
82085435262008,15.538912,14.496779,-34.96616
82085455118393,14.938911,14.496779,-34.96616
82085474974776,14.488912,14.496779,-35.11616
82085494831160,13.888912,14.796779,-35.56616
82085514687545,13.888912,15.396779,-36.166157
82085534543928,13.888912,17.946781,-36.61616
82085554398575,13.888912,19.596779,-36.166157
82085574254960,14.038912,21.24678,-36.31616
82085594111343,14.188911,22.896782,-36.166157
82085613967599,14.488912,25.896782,-36.166157
82085633823984,14.638912,26.346779,-36.166157
82085653684871,14.188911,27.696781,-36.166157
82085673541255,14.038912,27.24678,-36.166157
82085693397768,13.738912,27.24678,-36.166157
82085713254279,13.738912,27.24678,-36.166157
82085733114587,13.438911,26.946781,-36.016163
82085752971100,12.838911,26.646782,-36.016163
82085772827739,11.338911,25.74678,-36.166157
82085792684251,7.4389114,24.24678,-36.166157
82085812540892,8.338911,21.396782,-36.166157
82085832397403,8.488912,21.54678,-36.166157
82085852249136,8.188911,22.29678,-36.166157
82085872105649,8.038911,22.596779,-36.166157
82085891962160,7.7389116,23.04678,-36.166157
82085911818672,7.7389116,23.646782,-36.166157
82085931675057,8.038911,25.29678,-36.016163
82085951540150,8.488912,27.846779,-35.71616
82085971396790,8.788912,30.54678,-34.96616
82085991253431,8.788912,31.596779,-31.816158
82086011110070,9.538912,32.79678,-32.416157
82086030975859,10.888911,35.49678,-31.666157
82086050832756,10.438911,35.646782,-31.666157
82086070689523,9.538912,35.646782,-31.666157
82086090546419,8.788912,35.646782,-31.516163
82086110403316,6.538911,35.346783,-31.21616
82086130260211,1.4389114,34.896782,-30.616161
82086150116607,-2.161089,33.24678,-29.866161
82086169973503,-8.011089,31.596779,-28.366161
82086189830399,-16.411089,27.54678,-27.916157
82086209687423,-18.81109,19.146782,-27.166157
82086229544319,-17.911089,17.04678,-27.316158
82086249405221,-17.911089,15.84678,-27.316158
82086269262245,-18.36109,16.74678,-27.616161
82086289119269,-18.961088,17.196777,-27.166157
82086308976165,-20.31109,17.79678,-26.71616
82086328833189,-21.211088,17.946781,-26.566158
82086348687832,-21.81109,18.696781,-26.266163
82086368544856,-22.411089,20.196781,-25.96616
82086388401752,-23.31109,23.646782,-25.366161
82086408258776,-23.461088,28.446781,-23.266163
82086428115800,-24.511091,28.446781,-19.51616
82086447965223,-29.31109,26.946781,-16.066158
82086467821991,-33.36109,26.346779,-7.516159
82086487678759,-36.511093,24.99678,5.233841
82086507535527,-36.81109,24.24678,6.28384
82086527392295,-37.411087,23.49678,8.683842
82086547246558,-37.11109,22.29678,8.383842
82086567103326,-37.11109,18.99678,8.383842
82086586959966,-37.11109,12.84678,8.383842
82086606816734,-37.11109,10.146779,8.383842
82086626673374,-37.11109,8.046779,8.383842
82086646529868,-36.96109,6.846778,8.983841
82086666386636,-36.36109,4.7467794,9.433842
82086686243276,-35.31109,2.4967794,10.03384
82086706100044,-34.11109,0.3967781,11.983843
82086725956812,-33.06109,0.3967781,16.183842
82086745810636,-30.81109,0.6967783,24.733843
82086765667276,-28.56109,0.5467787,26.983843
82086785523916,-28.411089,0.5467787,26.983843
82086805380556,-29.461092,0.5467787,26.983843
82086825237196,-30.36109,1.2967787,26.833843
82086845093836,-30.661089,3.2467794,26.533842
82086864938462,-30.961092,8.346778,25.783842
82086884794974,-31.11109,11.046779,25.783842
82086904651358,-32.011093,13.59678,25.633842
82086924507742,-32.46109,18.096779,25.633842
82086944364254,-34.11109,18.846779,25.183842
82086964215055,-33.81109,19.29678,25.633842
82086984071439,-33.81109,19.146782,25.633842
82087003927695,-33.661087,19.146782,25.633842
82087023783951,-33.661087,19.29678,25.783842
82087043640207,-33.36109,19.29678,25.783842
82087063496049,-33.21109,19.29678,26.383842
82087083352305,-31.711092,19.146782,27.133842
82087103208561,-30.961092,19.146782,30.283844
82087123064945,-29.61109,18.99678,30.133842
82087142921201,-29.911089,18.696781,29.833843
82087162772251,-30.661089,18.696781,29.533844
82087182628379,-30.81109,17.49678,29.233843
82087202484507,-30.81109,15.996779,28.483843
82087222340635,-30.961092,15.546779,26.533842
82087242196763,-31.56109,15.996779,22.633842
82087262054654,-33.06109,16.74678,16.183842
82087281910782,-33.81109,16.74678,13.483843
82087301766910,-34.411087,16.74678,12.283842
82087321623038,-35.161087,16.29678,13.483843
82087341479166,-33.661087,14.496779,13.633842
82087361334648,-32.61109,9.546779,13.483843
82087381190776,-30.661089,3.6967783,13.483843
82087401046904,-28.56109,-0.9532213,12.883842
82087420903032,-27.211088,-5.4532213,13.633842
82087440759032,-25.11109,-11.903222,14.533842
82087460609106,-21.211088,-14.153222,16.183842
82087480464978,-15.36109,-15.503222,16.483843
82087500320850,-15.511091,-15.803223,16.783842
82087520176722,-13.711088,-17.453222,16.783842
82087540032594,-12.661089,-17.003222,16.783842
82087559898767,-11.011089,-17.003222,16.783842
82087579754767,-9.661089,-17.453222,16.483843
82087599610895,-8.61109,-17.753222,15.883842
82087619467023,-8.161089,-17.903223,14.533842
82087639323023,-7.1110897,-18.053223,11.983843
82087659180388,-7.8610897,-18.503223,10.183842
82087679036516,-7.2610893,-18.503223,12.433842
82087698892644,-6.21109,-18.653221,13.333841
82087718748900,-4.411089,-19.253223,13.933842
82087738605028,-1.5610886,-20.153221,14.083841
82087758461607,1.7389107,-20.153221,14.533842
82087778317735,4.1389103,-20.303223,15.733843
82087798173863,5.9389114,-20.303223,16.483843
82087818029991,8.338911,-20.303223,15.733843
82087837886119,8.188911,-20.753223,15.733843
82087857748957,8.038911,-20.903223,16.483843
82087877605341,8.188911,-20.903223,17.083841
82087897461597,8.188911,-20.903223,17.833841
82087917317981,8.488912,-20.903223,17.533842
82087937174365,8.638911,-20.903223,17.533842
82087957033051,8.638911,-20.903223,17.533842
82087976889435,8.788912,-20.753223,17.533842
82087996745819,9.538912,-20.453222,17.533842
82088016602203,10.438911,-19.853222,17.533842
82088036458587,10.288912,-19.103222,17.533842
82088056327874,10.588911,-19.103222,16.333841
82088076184514,10.438911,-19.253223,16.783842
82088096041154,10.438911,-19.253223,16.783842
82088115897794,10.438911,-19.253223,16.933842
82088135754434,10.438911,-19.253223,16.933842
82088155609555,10.438911,-19.253223,16.933842
82088175466195,10.288912,-19.253223,17.533842
82088195322963,9.838911,-19.253223,18.733843
82088215179603,9.688911,-19.103222,18.133842
82088235036243,9.538912,-18.953222,18.733843
82088254896924,9.388911,-18.203222,18.583841
82088274755174,8.338911,-17.753222,18.583841
82088294612070,9.088911,-17.753222,18.583841
82088314468838,8.788912,-16.553223,18.583841
82088334325606,8.788912,-16.103222,18.583841
82088354188288,8.788912,-16.403221,18.583841
82088374045184,8.488912,-16.853222,18.433842
82088393902208,8.338911,-16.553223,17.833841
82088413759104,8.338911,-16.403221,17.833841
82088433616128,8.338911,-16.403221,17.833841
82088453467184,8.338911,-16.403221,17.383842
82088473323952,8.338911,-16.403221,17.383842
82088493180720,8.338911,-16.103222,17.383842
82088513037616,8.188911,-16.103222,17.383842
82088532894384,8.188911,-16.103222,17.383842
82088552754120,8.188911,-16.103222,17.383842
82088572611016,8.188911,-16.103222,17.383842
82088592467912,8.188911,-16.103222,17.533842
82088612324808,8.188911,-16.103222,18.133842
82088632181704,8.188911,-15.953222,17.983843
82088652034905,8.188911,-15.953222,17.983843
82088671891673,8.488912,-15.653222,17.983843
82088691748569,8.488912,-15.653222,17.983843
82088711605337,8.488912,-14.303222,17.983843
82088731462105,8.338911,-14.003222,17.983843
82088751319464,8.338911,-15.053222,17.983843
82088771176232,8.338911,-15.053222,17.983843
82088791033128,8.038911,-15.053222,17.983843
82088810889896,8.038911,-14.753222,17.983843
82088830746664,7.588911,-14.903222,17.983843
82088850595489,6.9889116,-14.903222,17.983843
82088870452257,6.538911,-14.903222,17.983843
82088890308898,6.838911,-14.903222,17.983843
82088910165539,7.1389112,-14.903222,17.983843
82088930022305,7.1389112,-14.753222,17.833841
82088949872641,7.1389112,-14.753222,17.833841
82088969729281,7.1389112,-14.753222,17.833841
82088989585793,7.1389112,-14.603222,17.833841
82089009442305,7.4389114,-14.453222,17.833841
82089029298946,7.4389114,-14.903222,17.833841
82089049155123,7.288911,-14.753222,17.383842
82089069011636,7.4389114,-14.753222,17.383842
82089088868149,7.7389116,-14.753222,17.383842
82089108724534,7.7389116,-14.753222,17.383842
82089128581047,8.488912,-14.753222,17.383842
82089148443198,8.338911,-14.753222,17.833841
82089168299839,8.338911,-14.753222,17.833841
82089188156480,8.638911,-14.753222,17.833841
82089208013121,8.638911,-14.603222,18.433842
82089227869890,8.638911,-14.603222,18.733843
82089247726159,9.088911,-14.453222,18.733843
82089267582672,9.238912,-13.253222,18.733843
82089287439313,9.238912,-13.253222,19.033842
82089307295811,9.688911,-13.253222,19.183842
82089327152452,9.688911,-13.253222,19.633842
82089347002923,9.688911,-13.253222,19.183842
82089366859308,9.688911,-13.403222,19.183842
82089386715821,9.688911,-13.403222,19.033842
82089406572206,9.688911,-13.403222,19.033842
82089426428591,9.688911,-13.403222,19.033842
82089446279520,9.688911,-13.403222,19.033842
82089466135777,9.688911,-13.403222,19.033842
82089485992162,9.688911,-13.403222,19.033842
82089505848419,9.688911,-13.403222,19.033842
82089525704804,9.688911,-13.403222,19.033842
82089545560061,9.838911,-13.403222,19.483843
82089565416318,9.838911,-13.403222,18.583841
82089585272447,9.838911,-13.403222,19.183842
82089605128689,10.138911,-13.403222,19.183842
82089624984946,9.838911,-13.403222,19.183842
82089644847643,10.288912,-13.403222,19.483843
82089664704156,10.288912,-12.953222,19.633842
82089684560541,10.288912,-12.653222,19.633842
82089704416926,10.288912,-12.353222,19.633842
82089724273439,10.288912,-12.203222,19.633842
82089744129824,10.288912,-11.603222,19.633842
82089763970573,10.288912,-11.603222,19.633842
82089783826574,10.288912,-11.603222,19.633842
82089803682695,10.288912,-11.603222,19.633842
82089823538823,10.288912,-11.603222,19.633842
82089843394823,10.288912,-11.603222,19.633842
82089863254302,10.288912,-11.603222,19.483843
82089883110430,10.288912,-11.603222,19.483843
82089902966558,10.288912,-11.7532215,19.483843
82089922822686,10.588911,-11.7532215,19.483843
82089942678814,10.738912,-11.7532215,19.633842
82089962540744,10.888911,-11.7532215,19.633842
82089982397000,11.338911,-11.7532215,19.633842
82090002253256,11.488912,-11.7532215,19.633842
82090022109512,11.938911,-11.7532215,19.633842
82090041965768,11.938911,-11.7532215,19.783842
82090061829173,11.788912,-11.7532215,19.783842
82090081685557,11.938911,-11.7532215,19.783842
82090101541941,12.088911,-11.603222,20.383842
82090121398325,11.938911,-11.603222,20.083843
82090141254709,11.938911,-11.603222,20.683842
82090161113371,11.938911,-11.603222,20.383842
82090180969883,11.938911,-11.603222,20.383842
82090200818856,11.938911,-11.303222,20.383842
82090220675241,11.938911,-11.303222,20.233843
82090240531754,11.938911,-11.453222,20.233843
82090260394233,11.938911,-11.153222,20.233843
82090280250871,11.938911,-11.153222,20.233843
82090300107383,12.388911,-11.153222,20.233843
82090319964023,12.538912,-11.153222,20.233843
82090339820535,12.688911,-11.153222,20.233843
82090359686744,12.838911,-11.7532215,20.233843
82090379543512,13.438911,-11.603222,20.083843
82090399400281,13.888912,-11.603222,20.683842
82090419257178,14.788912,-11.603222,20.833843
82090439113947,15.688911,-11.603222,20.683842
82090458964248,14.788912,-11.603222,20.683842
82090478821017,14.788912,-11.603222,20.683842
