UPTIMENANO,P
69407686991861,1013.2632
69407786564510,1013.25305
69407887907613,1013.2462
69407985709810,1013.2338
69408085190885,1013.2249
69408185923486,1013.2147
69408284305646,1013.20624
69408383847771,1013.19763
69408484153022,1013.19086
69408582962547,1013.1806
69408682474146,1013.1739
69408782290997,1013.1699
69408881558396,1013.1609
69408981131047,1013.1541
69409080978422,1013.1403
69409180398447,1013.1352
69409279696372,1013.1387
69409379360597,1013.1293
69409479177448,1013.1253
69409578658523,1013.1253
69409678078548,1013.1203
69409777773297,1013.11676
69409877345948,1013.11
69409976949123,1013.10657
69410076369148,1013.1027
69410175941799,1013.1027
69410275575498,1013.10394
69410374537647,1013.11084
69410474415548,1013.09686
69410574446073,1013.081
69410673591372,1013.06903
69410773072447,1013.07245
69410872461946,1013.06537
69410971973547,1013.0551
69411071210422,1013.0618
69411170722021,1013.0551
69411270233607,1013.0584
69411369623106,1013.0583
69411469165231,1013.0635
69411568432630,1013.0579
69411667883181,1013.05597
69411767303206,1013.03876
69411867089531,1013.03876
69411968127382,1013.0438
69412067516881,1013.03656
69412166784280,1013.0382
69412266143255,1013.031
69412365441180,1013.0293
69412465074881,1013.0327
69412564403330,1013.03217
69412663670729,1013.0267
69412762388678,1013.0267
69412862205529,1013.0267
69412961472928,1013.02277
69413060923479,1013.0246
69413160709804,1013.02094
69413260312979,1013.0176
69413359000404,1013.0158
69413458725679,1013.0158
69413558115180,1013.0138
69413656466818,1013.0104
69413760007722,1013.0104
69413855337392,1013.0168
69413954513216,1013.0166
69414056222618,1013.0183
69414152712239,1013.0218
69414252010164,1013.0281
69414353780615,1013.0297
69414450453387,1013.02936
69414549690261,1013.031
69414651613338,1013.0328
