p,time
0.0,403993433626779
0.0,403993533626779
0.0,403993633626779
0.0,403993733626779
0.0,403993833626779
0.0,403993933626779
0.0,403994033626779
0.0,403994133626779
0.0,403994233626779
0.0,403994333626779
0.0,403994433626779
0.0,403994533626779
0.0,403994633626779
0.0,403994733626779
0.0,403994833626779
0.0,403994933626779
0.0,403995033626779
0.0,403995133626779
0.0,403995233626779
0.0,403995333626779
0.0,403995433626779
0.0,403995533626779
0.0,403995633626779
0.0,403995733626779
0.0,403995833626779
0.0,403995933626779
0.0,403996033626779
0.0,403996133626779
0.0,403996233626779
0.0,403996333626779
0.0,403996433626779
0.0,403996533626779
0.0,403996633626779
0.0,403996733626779
0.0,403996833626779
0.0,403996933626779
0.0,403997033626779
0.0,403997133626779
0.0,403997233626779
0.000165867884106774,403997333626779
-0.0019132907420953416,403997433626779
-0.005597882310325986,403997533626779
0.003845321932431034,403997633626779
0.006459983235913569,403997733626779
0.001130567387690462,403997833626779
0.0032822639695950784,403997933626779
0.0011154326999758268,403998033626779
-0.0017833919179111035,403998133626779
-0.003719952765436574,403998233626779
-0.004409813727079381,403998333626779
0.0007720172544622983,403998433626779
0.0049060655005632725,403998533626779
-0.0025871711961826804,403998633626779
-0.0019191849406752226,403998733626779
0.00726817124768786,403998833626779
0.012369629127078952,403998933626779
0.007259129855583524,403999033626779
-0.0005676133094993929,403999133626779
0.002608803490829814,403999233626779
0.005909098933670975,403999333626779
0.007995772778144783,403999433626779
0.00865768374308118,403999533626779
0.007151039410018711,403999633626779
0.003430504155176095,403999733626779
0.00203199916848007,403999833626779
-0.0032478440266459074,403999933626779
0.0006862935800882042,404000033626779
0.0007066286285635215,404000133626779
-0.007160174152772925,404000233626779
-0.008336337926948545,404000333626779
-0.0031390100712087587,404000433626779
-0.0010608114827164172,404000533626779
-0.003680894549347613,404000633626779
-0.0029460757613151145,404000733626779
0.0006753027572585779,404000833626779
0.0011125466937755846,404000933626779
0.0014153558151974721,404001033626779
-0.0013906728806887259,404001133626779
-0.0023421379435148992,404001233626779
-0.003949258594730054,404001333626779
-0.0017439609503071551,404001433626779
-0.00020347841962120583,404001533626779
-0.0015324290239959737,404001633626779
-0.003335098179718443,404001733626779
