acc,time
10.13034607636458,68881003588744
10.13034607636458,68881103588744
10.063817641658247,68881203588744
10.014835422597443,68881303588744
9.9825807767444,68881403588744
9.851371578144017,68881503588744
9.829205543899059,68881603588744
9.827609468410527,68881703588744
9.807182881540571,68881803588744
9.74978962333784,68881903588744
9.771501200632027,68882003588744
9.734363209711752,68882103588744
9.8243469691877,68882203588744
9.729439381301011,68882303588744
9.753905989773605,68882403588744
9.818774083203447,68882503588744
9.765703827837468,68882603588744
9.696437711215975,68882703588744
9.802145976656465,68882803588744
9.786074273328838,68882903588744
9.712508768797417,68883003588744
9.75009570126767,68883103588744
9.78242149105994,68883203588744
9.760342140610607,68883303588744
9.736036749895044,68883403588744
9.742613723006643,68883503588744
9.832963633246779,68883603588744
9.76170678007027,68883703588744
9.736391810230295,68883803588744
9.78785365640628,68883903588744
9.77694099343131,68884003588744
9.717830231101733,68884103588744
9.763186866720105,68884203588744
9.771082143179441,68884303588744
9.754343675270091,68884403588744
9.755807387946945,68884503588744
9.751397851642814,68884603588744
9.665499622837679,68884703588744
9.812855384064568,68884803588744
9.8377812676534,68884903588744
9.704900346022002,68885003588744
9.793313127422286,68885103588744
9.790898582025688,68885203588744
9.719467415354394,68885303588744
9.748418911627356,68885403588744
9.790573297052337,68885503588744
9.739529660319825,68885603588744
9.77371765492404,68885703588744
9.741631538551598,68885803588744
9.769553606816762,68885903588744
9.76070519328727,68886003588744
9.74586879748854,68886103588744
9.797523829437212,68886203588744
9.748946977286067,68886303588744
9.747187300856996,68886403588744
9.774887905019883,68886503588744
9.791918110922953,68886603588744
9.762807263142626,68886703588744
9.759304937970693,68886803588744
9.766007710687795,68886903588744
9.756909417833986,68887003588744
9.798685129566723,68887103588744
9.806098598857373,68887203588744
9.813855341471575,68887303588744
9.676961899873568,68887403588744
9.914802077519964,68887503588744
9.739754470265083,68887603588744
9.770431659811264,68887703588744
9.836741520785253,68887803588744
9.745790447216654,68887903588744
9.731955247705143,68888003588744
9.84142889111106,68888103588744
9.790688121200906,68888203588744
9.762174419519049,68888303588744
9.799540966897892,68888403588744
9.740838513624896,68888503588744
9.78138527203404,68888603588744
9.792552392017287,68888703588744
9.76589076172702,68888803588744
9.74921253996635,68888903588744
9.777431670365292,68889003588744
9.746901376635979,68889103588744
9.798965010049516,68889203588744
9.7382798313951,68889303588744
9.804817457922642,68889403588744
9.744460448827686,68889503588744
9.759909360262519,68889603588744
9.790129928431462,68889703588744
9.756526515956942,68889803588744
9.790650651682082,68889903588744
9.751698373842487,68890003588744
9.768972482557583,68890103588744
9.767987666890328,68890203588744
9.70401802148729,68890303588744
9.771038625803874,68890403588744
9.765454688610822,68890503588744
9.69656181118035,68890603588744
9.826766870975954,68890703588744
