acc,time
9.759243436354607,351804685514033
9.759243436354607,351804785514033
9.741153155160543,351804885514033
9.836264764605684,351804985514033
9.581081790490353,351805085514033
9.855991643956745,351805185514033
9.83974971878966,351805285514033
9.783518251290023,351805385514033
9.78332700947783,351805485514033
9.88130270265229,351805585514033
9.671396825297395,351805685514033
9.835615606773423,351805785514033
9.832571784849842,351805885514033
9.734529633349272,351805985514033
9.864174367821947,351806085514033
9.746188335807476,351806185514033
9.773156645900842,351806285514033
9.849798728275056,351806385514033
9.788471163167324,351806485514033
9.859523084545547,351806585514033
9.71781840800327,351806685514033
9.822933522910736,351806785514033
9.828430499900744,351806885514033
9.744964346467883,351806985514033
9.816405390699131,351807085514033
9.820406329575398,351807185514033
9.727985812481725,351807285514033
9.834648564004302,351807385514033
9.841679076727777,351807485514033
9.765658306975842,351807585514033
9.821968407233108,351807685514033
9.73079107176584,351807785514033
9.790053876832069,351807885514033
9.791195752195177,351807985514033
9.799972648539358,351808085514033
9.776628534474387,351808185514033
9.797590752871379,351808285514033
9.778466558502306,351808385514033
9.828231265966833,351808485514033
9.741630916813643,351808585514033
9.81884325243093,351808685514033
9.823702229554666,351808785514033
9.73602517116527,351808885514033
9.82585841657737,351808985514033
9.812484099473146,351809085514033
9.741060357048916,351809185514033
9.807361618487143,351809285514033
9.835304257506808,351809385514033
9.71694416133108,351809485514033
9.828802300178713,351809585514033
9.862830527908292,351809685514033
9.741643512072589,351809785514033
9.776656490081683,351809885514033
9.786483459031519,351809985514033
9.845558537838894,351810085514033
9.780826157401343,351810185514033
9.781290901304882,351810285514033
9.802386633077967,351810385514033
9.791885145639474,351810485514033
9.79075489809156,351810585514033
9.775909752542336,351810685514033
9.79240325782883,351810785514033
9.820214776926102,351810885514033
9.76837764045753,351810985514033
9.812072642712382,351811085514033
9.794881282403361,351811185514033
9.78190841335219,351811285514033
9.79460511975776,351811385514033
9.831743734540435,351811485514033
9.798192694117525,351811585514033
9.756591807468729,351811685514033
9.83587574320783,351811785514033
9.77932809730314,351811885514033
9.798771385074144,351811985514033
9.766205892659393,351812085514033
9.833208273564495,351812185514033
9.797474421706221,351812285514033
9.791407444867565,351812385514033
9.810701868174569,351812485514033
9.793481550375057,351812585514033
9.783691184016078,351812685514033
9.815723047073744,351812785514033
9.861003404623693,351812885514033
9.813266226565744,351812985514033
9.812890803371275,351813085514033
9.737197973448215,351813185514033
9.842497225991877,351813285514033
9.784815664422611,351813385514033
9.789595188291425,351813485514033
9.830432046319038,351813585514033
9.781611814366121,351813685514033
9.786100391090542,351813785514033
9.792087306522259,351813885514033
9.805468756547866,351813985514033
9.787573528321122,351814085514033
9.79655981928897,351814185514033
9.82310988406231,351814285514033
9.763114204505863,351814385514033
9.811101959167665,351814485514033
9.808393005359221,351814585514033
9.784397615369198,351814685514033
9.807914695107534,351814785514033
9.79021035048262,351814885514033
9.835969500814317,351814985514033
9.78367309206979,351815085514033
9.822245604558228,351815185514033
9.791405943473928,351815285514033
9.743182612111296,351815385514033
9.825957043917843,351815485514033
9.810093060810093,351815585514033
9.828943211975654,351815685514033
9.833819573285849,351815785514033
9.770206830615878,351815885514033
9.843797788579213,351815985514033
9.787167827608828,351816085514033
9.772589616612525,351816185514033
9.871889139063065,351816285514033
9.786472897244693,351816385514033
9.778958202218238,351816485514033
9.819853288611792,351816585514033
9.795436434616132,351816685514033
9.781317961693325,351816785514033
9.821508039795692,351816885514033
9.839217813947934,351816985514033
9.771251586755243,351817085514033
9.817336170230213,351817185514033
9.845970844253351,351817285514033
9.723287098887617,351817385514033
9.841207819688975,351817485514033
9.818431790052959,351817585514033
9.748052141156354,351817685514033
9.831388532028859,351817785514033
9.803855785345876,351817885514033
9.755219533609507,351817985514033
9.837795252860671,351818085514033
9.788592768068272,351818185514033
9.795884899331686,351818285514033
9.811426879936043,351818385514033
9.84531443918406,351818485514033
9.739521791279786,351818585514033
9.827158205298288,351818685514033
9.747305131141953,351818785514033
9.813692927700322,351818885514033
9.795532466421573,351818985514033
9.79581935583912,351819085514033
9.785970270043645,351819185514033
9.839221224643099,351819285514033
9.801647681764923,351819385514033
9.799506544272386,351819485514033
9.802588393298016,351819585514033
9.828415232502211,351819685514033
9.772045440038726,351819785514033
9.848605049375932,351819885514033
9.811392816740797,351819985514033
9.736184626152198,351820085514033
9.850044438706991,351820185514033
9.792415299475552,351820285514033
9.828133766196707,351820385514033
9.820226915438278,351820485514033
9.794092398162451,351820585514033
9.764894509322142,351820685514033
9.798735128961832,351820785514033
9.812091791708161,351820885514033
9.760942218802205,351820985514033
9.860711247299871,351821085514033
9.879579401507154,351821185514033
9.751180423200973,351821285514033
9.84059185635575,351821385514033
9.775517238231437,351821485514033
9.820626894022434,351821585514033
9.770472065663702,351821685514033
9.793691504295419,351821785514033
9.791941245119688,351821885514033
