m,time
11.218082877353334,69192791437112
11.218082877353334,69192891437112
11.94008504258782,69192991437112
12.66365220879409,69193091437112
13.588737917243694,69193191437112
13.995313220735556,69193291437112
17.325175592236693,69193391437112
18.915395137143086,69193491437112
19.6258155545782,69193591437112
22.751625534248628,69193691437112
23.581242095689873,69193791437112
24.865382111666406,69193891437112
25.797780787839592,69193991437112
28.064960403488907,69194091437112
26.700258643803714,69194191437112
26.52896437677574,69194291437112
25.81037815488477,69194391437112
25.434874222853708,69194491437112
24.95957870018998,69194591437112
25.086345397035732,69194691437112
24.77887495086829,69194791437112
22.484327309336845,69194891437112
19.902762610613692,69194991437112
17.688313019769726,69195091437112
16.87744844102364,69195191437112
16.930423607524677,69195291437112
16.687615208153325,69195391437112
16.33144317470067,69195491437112
16.39788399120016,69195591437112
15.990683282839141,69195691437112
15.781028944900472,69195791437112
16.709901390977848,69195891437112
15.177068418583591,69195991437112
15.957617312314289,69196091437112
16.485990217393322,69196191437112
18.108250072042942,69196291437112
17.53514299893838,69196391437112
16.910844280468044,69196491437112
17.616883755757307,69196591437112
17.86159381553619,69196691437112
18.164733210539385,69196791437112
18.17534351659197,69196891437112
17.251572896149337,69196991437112
16.723929495214517,69197091437112
15.046322858960588,69197191437112
11.156741950415592,69197291437112
9.722141684483665,69197391437112
8.599172125933528,69197491437112
7.005781993899247,69197591437112
5.963999208239507,69197691437112
6.749232029370516,69197791437112
5.999957606506989,69197891437112
5.68968675133664,69197991437112
6.118851817547613,69198091437112
6.346999291386589,69198191437112
6.24146731222326,69198291437112
6.217160017309571,69198391437112
5.687861615206784,69198491437112
5.716900456929553,69198591437112
5.837438411713136,69198691437112
5.042954111057361,69198791437112
4.474472382390258,69198891437112
3.386414939587662,69198991437112
1.1228579204614366,69199091437112
0.9842328910359285,69199191437112
4.910396261974708,69199291437112
5.332112856706196,69199391437112
6.228403212221856,69199491437112
7.370468211785838,69199591437112
7.541292506652964,69199691437112
7.285041715052594,69199791437112
3.712311469707339,69199891437112
1.5222796151185018,69199991437112
1.706624213539954,69200091437112
3.3455488568092604,69200191437112
6.6741509315044025,69200291437112
7.340705863654165,69200391437112
7.462492802747739,69200491437112
7.5842797418413115,69200591437112
7.706066680934885,69200691437112
7.827853620028458,69200791437112
7.949640559122032,69200891437112
8.071427498215606,69200991437112
8.193214437309178,69201091437112
8.315001376402751,69201191437112
8.436788315496326,69201291437112
8.558575254589899,69201391437112
8.680362193683472,69201491437112
8.802149132777046,69201591437112
8.923936071870619,69201691437112
9.045723010964192,69201791437112
