UPTIMENANO,Ax,Ay,Az
69583138406441,-0.19516125,0.32999945,-0.15362275
69583158406442,-0.10490422,0.07908541,-0.19977716
69583178406441,-0.26025423,0.29213458,-0.014043496
69583198406441,-0.06005083,0.584558,0.39901662
69583218406442,0.17133905,0.5417852,0.5927185
69583238406441,0.05797633,0.5425131,0.44833633
69583258415954,-0.21043958,0.41931936,-0.052818157
69583278415955,-0.33997324,0.3106901,-0.3385987
69583298415954,-0.41537175,0.3795336,-0.21556152
69583318415954,-0.3005441,0.4914956,0.24313337
69583338415954,0.00699551,0.2740748,0.44305614
69583358415954,0.07482616,0.6198591,0.50679165
69583378415954,-0.022146298,0.63080764,0.98868567
69583398415954,-0.19815312,0.15735841,0.7836206
69583418415955,-0.07522998,-0.9777118,0.8890679
69583438415954,0.6656755,-0.2671219,2.4731832
69583458415954,-0.3614236,2.9313626,1.1715271
69583478415955,-1.5717276,3.1988242,-1.5452226
69583498415954,-1.5570984,1.5569082,-1.6281707
69583518415954,-0.758045,-0.6384397,-1.000852
69583538415955,0.60966176,-1.675306,-1.1922714
69583558415954,2.556862,-2.3417766,-1.9633286
69583578415954,2.453427,-1.5546012,-1.3217282
69583598415955,0.42085013,0.91717714,0.9188678
69583618415954,0.22524112,1.1378566,0.74130154
69583638415954,1.1584939,0.48152453,0.28122324
69583658415955,0.649485,0.6223838,-0.11833387
69583678415954,0.101119295,-0.36253422,-0.72068
69583698415954,-0.18145613,0.3138811,-0.49800998
69583718415955,-0.25003082,1.4905267,-0.440091
69583738415954,0.2505994,1.0671556,-0.13590717
69583758415954,0.8037098,0.13358186,0.6976557
69583778415955,0.8813285,-0.3558425,0.52355397
69583798415954,-0.3398373,-1.7109995,-0.6876725
69583818415954,-0.65240556,-1.1205409,-0.2782234
69583838415955,0.28354746,0.28180417,-0.05921889
69583858415954,0.3561858,0.17734756,-0.45336887
69583878415954,0.654458,0.10515019,-0.3928613
69583898415955,0.5140156,1.0590065,0.12458368
69583918415954,0.9737713,1.3018973,1.5254871
69583938415954,1.066439,1.2591316,1.4212177
69583958415955,-0.011835826,1.391093,-1.0202527
69583978415954,-0.8389047,-0.057319224,-1.8050842
69583998415954,-0.79540145,-0.7033457,-1.3139255
69584018415955,-0.5606692,-0.46254945,-0.25838253
69584038415954,-0.26003513,-0.059889834,1.3181295
69584058415954,-0.12021255,0.7549677,0.7199555
69584078415955,-0.32044995,1.106288,0.20586428
69584098415954,-0.4316238,0.69050777,0.46658516
69584118415954,-0.24999,0.2046728,0.29980862
69584138415955,0.117841326,0.19776933,-0.011962777
69584158415954,0.2708952,0.23802908,0.10382594
69584178415954,0.59708273,0.3140724,0.23082274
