UPTIMENANO,Mx,My,Mz
69605575340710,-1.1628094,2.2098846,-6.6447678
69605595194905,-1.1628094,1.7598839,-6.6447678
69605615048986,-1.1628094,0.85988235,-6.7947693
69605634903195,-1.1628094,-0.040115356,-6.7947693
69605654757404,-1.1628094,0.40988159999999996,-6.7947693
69605674611613,-1.1628094,0.109882355,-7.24477
69605694463232,-1.1628094,-0.040115356,-7.3947678
69605714317313,-1.1628094,-0.040115356,-9.644768
69605734171394,-1.1628094,-0.040115356,-9.344769
69605754025475,-1.1628094,-0.49011612,-9.044769
69605773878312,-1.1628094,-0.79011536,-9.044769
69605793732265,-1.1628094,-0.9401169,-9.044769
69605813586346,-1.1628094,-1.9901161,-9.044769
69605833440427,-1.3128090000000001,-2.8901176,-9.044769
69605853294380,-2.2128086,-3.190117,-9.044769
69605873156135,-2.9628086,-3.6401176,-9.044769
69605893010330,-3.8628082000000004,-4.690117,-9.044769
69605912864411,-3.8628082000000004,-4.240118,-9.044769
69605932718620,-4.612808,-4.240118,-9.044769
69605952572829,-5.062809,-4.3901176,-9.044769
69605972427038,-5.512809799999999,-4.8401165,-9.344769
69605992286081,-6.262809799999999,-5.1401176,-9.944771000000001
69606012140290,-6.7128086,-5.2901172999999995,-10.694771000000001
69606031994627,-7.4628086,-5.440117,-11.144768
69606051848836,-8.51281,-6.0401172999999995,-11.594769
69606071705065,-8.51281,-7.0901165,-11.894768
69606091559274,-9.412809,-7.8401165,-12.794769
69606111413611,-9.562809,-9.790117,-12.794769
69606131267820,-10.162809,-9.190116999999999,-12.794769
69606151122157,-10.162809,-9.790117,-12.794769
69606170976494,-10.612810000000001,-9.790117,-12.944771000000001
69606190832886,-10.912809,-9.790117,-13.394772
69606210687223,-11.662809,-10.390118,-13.394772
69606230541560,-12.562811,-10.540117,-13.844769
69606250395897,-12.862810000000001,-10.690116999999999,-14.144772
69606270250234,-13.162809,-11.140118,-14.594769
69606290117713,-13.312810999999998,-12.190116999999999,-16.244770000000003
69606309972306,-14.062810999999998,-12.190116999999999,-15.794769
69606329827027,-14.062810999999998,-12.940116999999999,-15.644772
69606349681620,-14.512807999999998,-13.990117999999999,-15.644772
69606369536713,-14.512807999999998,-14.740117999999999,-15.794769
69606389391434,-14.512807999999998,-14.740117999999999,-16.094769
69606409246155,-14.512807999999998,-15.640118,-16.394772
69606429100876,-14.812810999999998,-15.640118,-16.694770000000002
69606448955597,-14.962809,-16.090118,-16.694770000000002
69606468810318,-14.962809,-17.890118,-16.694770000000002
69606488669547,-15.262807999999998,-18.340118,-16.694770000000002
69606508524396,-15.412809,-18.190117,-16.844769
69606528379373,-16.012808,-19.090118,-17.144772
69606548234222,-16.462809,-19.090118,-17.144772
69606568089071,-16.462809,-19.240118,-17.29477
69606587939856,-16.462809,-19.840118,-17.29477
69606607794705,-16.462809,-20.140118,-17.29477
69606627649554,-16.61281,-20.590118,-17.444770000000002
69606647504403,-16.61281,-21.340118,-17.894772
69606667356290,-16.61281,-22.390118,-17.744770000000003
69606687211011,-16.61281,-22.840118,-17.744770000000003
69606707065732,-16.61281,-26.440116999999997,-17.744770000000003
69606726920453,-16.61281,-26.440116999999997,-17.744770000000003
69606746775174,-16.61281,-26.440116999999997,-17.744770000000003
69606766629895,-16.61281,-26.440116999999997,-17.444770000000002
69606786493019,-16.61281,-26.440116999999997,-17.444770000000002
69606806347868,-16.61281,-26.440116999999997,-17.144772
69606826202717,-16.91281,-26.440116999999997,-16.394772
